WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
124515,158710.0,1942-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,250.0,14.0,21.0,,35.0,F.F.F.
131180,93021.0,1942-10-21,9,FRANCE,MANPERTUS AD,AIR FIELDS AND AIRDROMES,49.63,-1.62,B17,4.0,,,8.0,,,8.0,NOT INDICATED
131181,193136.0,1942-10-21,9,FRANCE,MANPERTUS AD,AIR FIELDS AND AIRDROMES,49.63,-1.62,B17,4.0,,,8.0,,,8.0,NOT INDICATED
131182,193137.0,1942-10-21,9,FRANCE,MANPERTUS AD,AIR FIELDS AND AIRDROMES,49.63,-1.62,B17,4.0,,,8.0,,,8.0,NOT INDICATED
140050,93208.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
140051,93209.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
140052,93210.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
140047,93211.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,240.0,3.0,,,3.0,NOT INDICATED
140053,93212.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
140040,93216.0,1943-01-23,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,240.0,13.0,,,13.0,NOT INDICATED
140041,158804.0,1943-01-23,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,240.0,13.0,,,13.0,NOT INDICATED
140042,158806.0,1943-01-23,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,240.0,13.0,,,13.0,NOT INDICATED
140045,193533.0,1943-01-23,8,FRANCE,DRY DOCK,SHIP BUILDING,48.4,-4.5,B17,3.0,,240.0,8.0,,,8.0,NOT INDICATED
140046,193536.0,1943-01-23,8,FRANCE,DRY DOCK,SHIP BUILDING,48.4,-4.5,B17,3.0,,240.0,8.0,,,8.0,NOT INDICATED
140054,193545.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
140055,193546.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
140056,193547.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
140048,193548.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,240.0,3.0,,,3.0,NOT INDICATED
140057,193549.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
140058,193554.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
140059,193555.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
140060,193556.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
140049,193557.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,240.0,3.0,,,3.0,NOT INDICATED
140061,193558.0,1943-01-23,8,FRANCE,TORPEDO STOREHOUSE,SUPPLY DUMPS AND WAREHOUSES,47.75,-3.35,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
141626,93253.0,1943-02-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.43,10.92,B17,1.0,,210.0,13.0,,,13.0,NOT INDICATED
141627,158825.0,1943-02-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.43,10.92,B17,1.0,,210.0,13.0,,,13.0,NOT INDICATED
142782,93291.0,1943-02-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,,236.0,8.0,,,8.0,NOT INDICATED
142783,158843.0,1943-02-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,,236.0,8.0,,,8.0,NOT INDICATED
142784,158844.0,1943-02-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,,236.0,8.0,,,8.0,NOT INDICATED
144341,93336.0,1943-02-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,,220.0,14.0,,,14.0,NOT INDICATED
144339,93337.0,1943-02-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,,220.0,14.0,,,14.0,NOT INDICATED
144340,158869.0,1943-02-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,,220.0,14.0,,,14.0,NOT INDICATED
144342,158870.0,1943-02-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,,220.0,14.0,,,14.0,NOT INDICATED
144724,93340.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,243.0,9.0,,,9.0,NOT INDICATED
144725,93341.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,243.0,6.0,,,6.0,NOT INDICATED
144717,93342.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,250.0,15.0,,,15.0,NOT INDICATED
144728,93343.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,230.0,5.0,,,5.0,NOT INDICATED
144729,93344.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,230.0,15.0,,,15.0,NOT INDICATED
144719,93345.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,245.0,3.0,,,3.0,NOT INDICATED
144713,93346.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,260.0,13.0,,,13.0,NOT INDICATED
144726,158871.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,243.0,9.0,,,9.0,NOT INDICATED
144727,158872.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,243.0,6.0,,,6.0,NOT INDICATED
144718,158873.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,250.0,15.0,,,15.0,NOT INDICATED
144730,158874.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,230.0,5.0,,,5.0,NOT INDICATED
144731,158875.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,230.0,15.0,,,15.0,NOT INDICATED
144720,158876.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,245.0,3.0,,,3.0,NOT INDICATED
144714,158877.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,260.0,13.0,,,13.0,NOT INDICATED
144722,158878.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,243.0,9.0,,,9.0,NOT INDICATED
144723,158879.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,243.0,6.0,,,6.0,NOT INDICATED
144716,158880.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B24,4.0,,250.0,15.0,,,15.0,NOT INDICATED
144732,158881.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,230.0,5.0,,,5.0,NOT INDICATED
144733,158882.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,230.0,15.0,,,15.0,NOT INDICATED
144721,158883.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,245.0,3.0,,,3.0,NOT INDICATED
144715,158884.0,1943-02-27,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,260.0,13.0,,,13.0,NOT INDICATED
145572,93361.0,1943-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,7.0,,7.0,NOT INDICATED
145573,158886.0,1943-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,7.0,,7.0,NOT INDICATED
145950,93362.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,10.0,,,10.0,NOT INDICATED
145951,93363.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,13.0,,,13.0,NOT INDICATED
145952,93364.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,8.0,,,8.0,NOT INDICATED
145962,93365.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,240.0,5.0,,,5.0,NOT INDICATED
145963,93366.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,240.0,8.0,,,8.0,NOT INDICATED
145953,93367.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,8.0,,,8.0,NOT INDICATED
145954,158891.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,10.0,,,10.0,NOT INDICATED
145955,158892.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,13.0,,,13.0,NOT INDICATED
145956,158893.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,8.0,,,8.0,NOT INDICATED
145964,158894.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,240.0,5.0,,,5.0,NOT INDICATED
145965,158895.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,240.0,8.0,,,8.0,NOT INDICATED
145957,158896.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,8.0,,,8.0,NOT INDICATED
145958,158897.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,10.0,,,10.0,NOT INDICATED
145959,158898.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,13.0,,,13.0,NOT INDICATED
145960,158899.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,8.0,,,8.0,NOT INDICATED
145966,158900.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,240.0,5.0,,,5.0,NOT INDICATED
145967,158901.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,240.0,8.0,,,8.0,NOT INDICATED
145961,158902.0,1943-03-06,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,245.0,8.0,,,8.0,NOT INDICATED
145944,158903.0,1943-03-06,9,FRANCE,BRIDGES,BRIDGES,48.4,-4.5,B24,4.0,,225.0,12.0,,,12.0,NOT INDICATED
145945,158904.0,1943-03-06,9,FRANCE,BRIDGES,BRIDGES,48.4,-4.5,B24,4.0,,225.0,15.0,,,15.0,NOT INDICATED
145946,158905.0,1943-03-06,9,FRANCE,BRIDGES,BRIDGES,48.4,-4.5,B24,4.0,,225.0,9.0,,,9.0,NOT INDICATED
145942,158906.0,1943-03-06,9,FRANCE,BRIDGE,BRIDGES,47.75,-3.35,B17,4.0,,240.0,13.0,,,13.0,NOT INDICATED
145943,158907.0,1943-03-06,9,FRANCE,BRIDGE,BRIDGES,47.75,-3.35,B17,4.0,,240.0,13.0,,,13.0,NOT INDICATED
145947,158908.0,1943-03-06,9,FRANCE,BRIDGE,BRIDGES,47.75,-3.35,B17,4.0,,225.0,13.0,,,13.0,NOT INDICATED
145948,158909.0,1943-03-06,9,FRANCE,BRIDGE,BRIDGES,47.75,-3.35,B17,4.0,,220.0,15.0,,,15.0,NOT INDICATED
145949,158910.0,1943-03-06,9,FRANCE,BRIDGE,BRIDGES,47.75,-3.35,B17,4.0,,220.0,13.0,,,13.0,NOT INDICATED
145970,194019.0,1943-03-06,8,FRANCE,NAVAL POWER PLANT,NAVAL INSTALLATIONS,47.75,-3.35,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
145968,194020.0,1943-03-06,8,FRANCE,NAVAL POWER PLANT,NAVAL INSTALLATIONS,47.75,-3.35,B17,4.0,,240.0,8.0,,,8.0,NOT INDICATED
145971,194024.0,1943-03-06,8,FRANCE,NAVAL POWER PLANT,NAVAL INSTALLATIONS,47.75,-3.35,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
145969,194025.0,1943-03-06,8,FRANCE,NAVAL POWER PLANT,NAVAL INSTALLATIONS,47.75,-3.35,B17,4.0,,240.0,8.0,,,8.0,NOT INDICATED
146318,158911.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,220.0,10.0,,,10.0,NOT INDICATED
146323,158912.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,218.0,5.0,,,5.0,NOT INDICATED
146319,158913.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,220.0,8.0,,,8.0,NOT INDICATED
146326,158914.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,209.0,12.0,,,12.0,NOT INDICATED
146327,158915.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,209.0,8.0,,,8.0,NOT INDICATED
146328,158916.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,209.0,5.0,,,5.0,NOT INDICATED
146324,158917.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,210.0,13.0,,,13.0,NOT INDICATED
146330,158918.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,200.0,10.0,,,10.0,NOT INDICATED
146331,158919.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,200.0,5.0,,,5.0,NOT INDICATED
146332,158920.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,200.0,8.0,,,8.0,NOT INDICATED
146320,158921.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,220.0,10.0,,,10.0,NOT INDICATED
146321,158922.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,220.0,13.0,,,13.0,NOT INDICATED
146322,158923.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,220.0,8.0,,,8.0,NOT INDICATED
146333,158924.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,195.0,10.0,,,10.0,NOT INDICATED
146325,158925.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,210.0,5.0,,,5.0,NOT INDICATED
146329,158926.0,1943-03-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B17,4.0,,209.0,5.0,,,5.0,NOT INDICATED
150248,93495.0,1943-04-04,8,FRANCE,RENAULT ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,48.77,2.2,B17,4.0,,220.0,6.0,,,6.0,NOT INDICATED
150244,93496.0,1943-04-04,8,FRANCE,RENAULT ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,48.77,2.2,B17,4.0,,230.0,24.0,,,24.0,NOT INDICATED
150249,93497.0,1943-04-04,8,FRANCE,RENAULT ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,48.77,2.2,B17,4.0,,220.0,6.0,,,6.0,NOT INDICATED
150245,93498.0,1943-04-04,8,FRANCE,RENAULT ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,48.77,2.2,B17,4.0,,230.0,24.0,,,24.0,NOT INDICATED
150250,159006.0,1943-04-04,8,FRANCE,RENAULT ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,48.77,2.2,B17,4.0,,220.0,6.0,,,6.0,NOT INDICATED
150246,159007.0,1943-04-04,8,FRANCE,RENAULT ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,48.77,2.2,B17,4.0,,230.0,24.0,,,24.0,NOT INDICATED
150251,159022.0,1943-04-04,8,FRANCE,RENAULT ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,48.77,2.2,B17,4.0,,220.0,6.0,,,6.0,NOT INDICATED
150247,159023.0,1943-04-04,8,FRANCE,RENAULT ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,48.77,2.2,B17,4.0,,230.0,24.0,,,24.0,NOT INDICATED
152623,93657.0,1943-04-16,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,240.0,15.0,,,15.0,NOT INDICATED
152598,93658.0,1943-04-16,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,270.0,18.0,,,18.0,NOT INDICATED
152599,93659.0,1943-04-16,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,270.0,8.0,,,8.0,NOT INDICATED
152600,93660.0,1943-04-16,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,270.0,10.0,,,10.0,NOT INDICATED
152601,93661.0,1943-04-16,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,270.0,8.0,,,8.0,NOT INDICATED
152595,93662.0,1943-04-16,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,275.0,13.0,,,13.0,NOT INDICATED
152612,93663.0,1943-04-16,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,265.0,3.0,,,3.0,NOT INDICATED
152613,93664.0,1943-04-16,8,FRANCE,POWERPLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,47.75,-3.35,B17,4.0,,265.0,15.0,,,15.0,NOT INDICATED
