WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
164082,196341.0,1943-06-13,8,GERMANY,STORAGE WAREHOUSE,SUPPLY DUMPS AND WAREHOUSES,53.08,8.72,B17,4.0,,234.0,5.0,,,5.0,NOT INDICATED
165924,94484.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,290.0,18.0,,,18.0,NOT INDICATED
165933,94485.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,280.0,3.0,,,3.0,NOT INDICATED
165936,94486.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,10.0,,,10.0,NOT INDICATED
165937,94487.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,6.0,,,6.0,NOT INDICATED
165925,94488.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,290.0,10.0,,,10.0,NOT INDICATED
165926,94489.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,290.0,15.0,,,15.0,NOT INDICATED
165916,94491.0,1943-06-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,3.0,,,3.0,NOT INDICATED
165917,94492.0,1943-06-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,3.0,,,3.0,NOT INDICATED
165907,94495.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,265.0,10.0,,,10.0,NOT INDICATED
165896,94496.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,15.0,,,15.0,NOT INDICATED
165893,94497.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,276.0,10.0,,,10.0,NOT INDICATED
165910,94498.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,260.0,17.0,,,17.0,NOT INDICATED
165884,94499.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,13.0,,,13.0,NOT INDICATED
165885,94500.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,18.0,,,18.0,NOT INDICATED
165886,94501.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,5.0,,,5.0,NOT INDICATED
165913,94502.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,240.0,18.0,,,18.0,NOT INDICATED
165897,94503.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,3.0,,,3.0,NOT INDICATED
165898,94504.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,5.0,,,5.0,NOT INDICATED
165942,94505.0,1943-06-25,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.95,13.56,B17,4.0,,270.0,23.0,,,23.0,NOT INDICATED
165938,159508.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,10.0,,,10.0,NOT INDICATED
165939,159509.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,6.0,,,6.0,NOT INDICATED
165927,159510.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,290.0,18.0,,,18.0,NOT INDICATED
165934,159511.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,280.0,3.0,,,3.0,NOT INDICATED
165928,159512.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,290.0,10.0,,,10.0,NOT INDICATED
165929,159513.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,290.0,15.0,,,15.0,NOT INDICATED
165908,159516.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,265.0,10.0,,,10.0,NOT INDICATED
165899,159517.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,15.0,,,15.0,NOT INDICATED
165894,159518.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,276.0,10.0,,,10.0,NOT INDICATED
165911,159519.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,260.0,17.0,,,17.0,NOT INDICATED
165887,159520.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,13.0,,,13.0,NOT INDICATED
165888,159521.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,18.0,,,18.0,NOT INDICATED
165889,159522.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,5.0,,,5.0,NOT INDICATED
165914,159523.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,240.0,18.0,,,18.0,NOT INDICATED
165900,159524.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,3.0,,,3.0,NOT INDICATED
165901,159525.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,5.0,,,5.0,NOT INDICATED
166143,159526.0,1943-06-25,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.95,13.56,B17,4.0,,270.0,23.0,,,23.0,NOT INDICATED
165909,159549.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,265.0,10.0,,,10.0,NOT INDICATED
165902,159550.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,15.0,,,15.0,NOT INDICATED
165895,159551.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,276.0,10.0,,,10.0,NOT INDICATED
165912,159552.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,260.0,17.0,,,17.0,NOT INDICATED
165890,159553.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,13.0,,,13.0,NOT INDICATED
165891,159554.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,18.0,,,18.0,NOT INDICATED
165892,159555.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,287.0,5.0,,,5.0,NOT INDICATED
165915,159556.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,240.0,18.0,,,18.0,NOT INDICATED
165903,159557.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,3.0,,,3.0,NOT INDICATED
165904,159558.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,5.0,,,5.0,NOT INDICATED
165905,159559.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,5.0,,,5.0,NOT INDICATED
165906,159560.0,1943-06-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,270.0,15.0,,,15.0,NOT INDICATED
166144,159561.0,1943-06-25,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.95,13.56,B17,4.0,,270.0,23.0,,,23.0,NOT INDICATED
165940,159583.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,10.0,,,10.0,NOT INDICATED
165941,159584.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,6.0,,,6.0,NOT INDICATED
165930,159585.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,290.0,18.0,,,18.0,NOT INDICATED
165935,159586.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,280.0,3.0,,,3.0,NOT INDICATED
165931,159587.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,290.0,10.0,,,10.0,NOT INDICATED
165932,159588.0,1943-06-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,290.0,15.0,,,15.0,NOT INDICATED
165918,159590.0,1943-06-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,3.0,,,3.0,NOT INDICATED
165919,159591.0,1943-06-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,3.0,,,3.0,NOT INDICATED
166151,196438.0,1943-06-25,8,GERMANY,SUB CONSTRUCTION,SHIP BUILDING,53.55,10.0,B17,4.0,,245.0,5.0,,,5.0,NOT INDICATED
166152,196439.0,1943-06-25,8,GERMANY,SUB CONSTRUCTION,SHIP BUILDING,53.55,10.0,B17,4.0,,245.0,5.0,,,5.0,NOT INDICATED
166752,94530.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,8.0,,,8.0,NOT INDICATED
166749,94531.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,240.0,8.0,,,8.0,NOT INDICATED
166753,94532.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,2.0,,,2.0,NOT INDICATED
166754,94533.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,6.0,,,6.0,NOT INDICATED
166761,94538.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,8.0,,,8.0,NOT INDICATED
166762,94539.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,10.0,,,10.0,NOT INDICATED
166763,94540.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,4.0,,,4.0,NOT INDICATED
166764,94541.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,12.0,,,12.0,NOT INDICATED
166755,196551.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,8.0,,,8.0,NOT INDICATED
166750,196552.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,240.0,8.0,,,8.0,NOT INDICATED
166756,196553.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,2.0,,,2.0,NOT INDICATED
166757,196554.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,6.0,,,6.0,NOT INDICATED
166765,196555.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,8.0,,,8.0,NOT INDICATED
166766,196556.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,10.0,,,10.0,NOT INDICATED
166767,196557.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,4.0,,,4.0,NOT INDICATED
166768,196558.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,12.0,,,12.0,NOT INDICATED
166758,196563.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,8.0,,,8.0,NOT INDICATED
166751,196564.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,240.0,8.0,,,8.0,NOT INDICATED
166759,196565.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,2.0,,,2.0,NOT INDICATED
166760,196566.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,235.0,6.0,,,6.0,NOT INDICATED
166769,196567.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,8.0,,,8.0,NOT INDICATED
166770,196568.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,10.0,,,10.0,NOT INDICATED
166771,196569.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,4.0,,,4.0,NOT INDICATED
166772,196570.0,1943-06-28,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,12.0,,,12.0,NOT INDICATED
167872,94600.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,250.0,3.0,,,3.0,NOT INDICATED
167873,94601.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,250.0,13.0,,,13.0,NOT INDICATED
167904,94602.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,215.0,13.0,,,13.0,NOT INDICATED
167905,94603.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,215.0,18.0,,,18.0,NOT INDICATED
167901,94604.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,220.0,15.0,,,15.0,NOT INDICATED
167895,94605.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
167880,94606.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,18.0,,,18.0,NOT INDICATED
167881,94607.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,15.0,,,15.0,NOT INDICATED
167896,94608.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,230.0,8.0,,,8.0,NOT INDICATED
167882,94609.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,10.0,,,10.0,NOT INDICATED
167874,159647.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,250.0,3.0,,,3.0,NOT INDICATED
167875,159648.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,250.0,13.0,,,13.0,NOT INDICATED
167906,159649.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,215.0,13.0,,,13.0,NOT INDICATED
167907,159650.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,215.0,18.0,,,18.0,NOT INDICATED
167902,159651.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,220.0,15.0,,,15.0,NOT INDICATED
167897,159652.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
167883,159653.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,18.0,,,18.0,NOT INDICATED
167884,159654.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,15.0,,,15.0,NOT INDICATED
167898,159655.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,230.0,8.0,,,8.0,NOT INDICATED
167885,159656.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,10.0,,,10.0,NOT INDICATED
167876,159702.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,250.0,3.0,,,3.0,NOT INDICATED
167877,159703.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,250.0,13.0,,,13.0,NOT INDICATED
167908,159704.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,215.0,13.0,,,13.0,NOT INDICATED
167909,159705.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,215.0,18.0,,,18.0,NOT INDICATED
167903,159706.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,220.0,15.0,,,15.0,NOT INDICATED
167899,159707.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,230.0,13.0,,,13.0,NOT INDICATED
167886,159708.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,18.0,,,18.0,NOT INDICATED
167887,159709.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,15.0,,,15.0,NOT INDICATED
167900,159710.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,230.0,8.0,,,8.0,NOT INDICATED
167888,159711.0,1943-07-04,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,240.0,10.0,,,10.0,NOT INDICATED
167889,196627.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,230.0,4.0,,,4.0,NOT INDICATED
167866,196628.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,250.0,8.0,,,8.0,NOT INDICATED
167860,196629.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,260.0,8.0,,,8.0,NOT INDICATED
167861,196630.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,260.0,8.0,,,8.0,NOT INDICATED
167913,196631.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,,6.0,,,6.0,NOT INDICATED
167862,196632.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,260.0,12.0,,,12.0,NOT INDICATED
167867,196633.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,250.0,6.0,,,6.0,NOT INDICATED
167890,196634.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,230.0,6.0,,,6.0,NOT INDICATED
167891,196635.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,230.0,8.0,,,8.0,NOT INDICATED
167852,196636.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,275.0,10.0,,,10.0,NOT INDICATED
167853,196637.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,275.0,10.0,,,10.0,NOT INDICATED
167854,196638.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,275.0,16.0,,,16.0,NOT INDICATED
167878,196639.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,240.0,6.0,,,6.0,NOT INDICATED
167911,196640.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,26.0,12.0,,,12.0,NOT INDICATED
167868,196641.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,250.0,14.0,,,14.0,NOT INDICATED
167855,196642.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,275.0,12.0,,,12.0,NOT INDICATED
167892,196643.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,230.0,4.0,,,4.0,NOT INDICATED
167869,196644.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,250.0,8.0,,,8.0,NOT INDICATED
167863,196645.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,260.0,8.0,,,8.0,NOT INDICATED
167864,196646.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,260.0,8.0,,,8.0,NOT INDICATED
167914,196647.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,,6.0,,,6.0,NOT INDICATED
167865,196648.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,260.0,12.0,,,12.0,NOT INDICATED
167870,196649.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,250.0,6.0,,,6.0,NOT INDICATED
167893,196650.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,230.0,6.0,,,6.0,NOT INDICATED
167894,196651.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,230.0,8.0,,,8.0,NOT INDICATED
167856,196652.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,275.0,10.0,,,10.0,NOT INDICATED
167857,196653.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,275.0,10.0,,,10.0,NOT INDICATED
167858,196654.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,275.0,16.0,,,16.0,NOT INDICATED
167879,196655.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,240.0,6.0,,,6.0,NOT INDICATED
