WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
167912,196656.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,26.0,12.0,,,12.0,NOT INDICATED
167871,196657.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,250.0,14.0,,,14.0,NOT INDICATED
167859,196658.0,1943-07-04,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,275.0,12.0,,,12.0,NOT INDICATED
171695,94897.0,1943-07-17,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.38,9.73,B17,2.0,,260.0,3.0,,,3.0,NOT INDICATED
171689,94913.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,,5.0,,,5.0,NOT INDICATED
171682,94914.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,260.0,,11.0,,11.0,NOT INDICATED
171686,94915.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,190.0,6.0,,,6.0,NOT INDICATED
171692,94916.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,,,7.0,,7.0,NOT INDICATED
171690,159929.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,,5.0,,,5.0,NOT INDICATED
171683,159930.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,260.0,,11.0,,11.0,NOT INDICATED
171687,159931.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,190.0,6.0,,,6.0,NOT INDICATED
171693,159932.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,,,7.0,,7.0,NOT INDICATED
171685,159940.0,1943-07-17,9,POLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,40.67,14.0,B24,4.0,,230.0,17.0,,,17.0,NOT INDICATED
171696,159951.0,1943-07-17,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.38,9.73,B17,2.0,,260.0,3.0,,,3.0,NOT INDICATED
171697,159952.0,1943-07-17,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.38,9.73,B17,2.0,,260.0,3.0,,,3.0,NOT INDICATED
171691,159953.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,4.0,,,5.0,,,5.0,NOT INDICATED
171684,159954.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,260.0,,11.0,,11.0,NOT INDICATED
171688,159955.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,190.0,6.0,,,6.0,NOT INDICATED
171694,159956.0,1943-07-17,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,,,7.0,,7.0,NOT INDICATED
173475,95017.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,152.0,35.0,,,35.0,NOT INDICATED
173469,95018.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,160.0,35.0,,,35.0,NOT INDICATED
173477,95019.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,150.0,48.0,,,48.0,NOT INDICATED
173463,95020.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,170.0,45.0,,,45.0,NOT INDICATED
173473,95021.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,154.0,50.0,,,50.0,NOT INDICATED
173467,95022.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,163.0,53.0,,,53.0,NOT INDICATED
173464,95023.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,170.0,53.0,,,53.0,NOT INDICATED
173461,95024.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,171.0,50.0,,,50.0,NOT INDICATED
173470,95025.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,160.0,48.0,,,48.0,NOT INDICATED
173476,160034.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,152.0,35.0,,,35.0,NOT INDICATED
173471,160035.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,160.0,35.0,,,35.0,NOT INDICATED
173478,160036.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,150.0,48.0,,,48.0,NOT INDICATED
173465,160037.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,170.0,45.0,,,45.0,NOT INDICATED
173474,160038.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,154.0,50.0,,,50.0,NOT INDICATED
173468,160039.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,163.0,53.0,,,53.0,NOT INDICATED
173466,160040.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,170.0,53.0,,,53.0,NOT INDICATED
173462,160041.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,171.0,50.0,,,50.0,NOT INDICATED
173472,160042.0,1943-07-24,8,NORWAY,NITRATE WORKS,CHEMICAL PLANTS,59.12,9.63,B17,4.0,,160.0,48.0,,,48.0,NOT INDICATED
173536,95039.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,53.0,,,53.0,NOT INDICATED
173542,95040.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,266.0,,23.0,,23.0,NOT INDICATED
173537,95041.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,,29.0,,29.0,NOT INDICATED
173538,160052.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,53.0,,,53.0,NOT INDICATED
173743,160053.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,266.0,,23.0,,23.0,NOT INDICATED
173539,160054.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,,29.0,,29.0,NOT INDICATED
173540,160056.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,53.0,,,53.0,NOT INDICATED
173744,160057.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,266.0,,23.0,,23.0,NOT INDICATED
173541,160058.0,1943-07-25,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,270.0,,29.0,,29.0,NOT INDICATED
173524,197167.0,1943-07-25,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,2.0,,240.0,,26.0,,26.0,NOT INDICATED
173525,197179.0,1943-07-25,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,2.0,,240.0,,26.0,,26.0,NOT INDICATED
173834,95045.0,1943-07-26,8,GERMANY,RAYON GOODS PLANT,CHEMICAL PLANTS,51.32,9.47,B17,3.0,,205.0,40.0,,,40.0,NOT INDICATED
173821,95051.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,260.0,35.0,,,35.0,NOT INDICATED
173829,95052.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,,,7.0,,7.0,NOT INDICATED
173824,95053.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,259.0,,33.0,,33.0,NOT INDICATED
173822,160062.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,260.0,35.0,,,35.0,NOT INDICATED
173830,160063.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,,,7.0,,7.0,NOT INDICATED
173825,160064.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,259.0,,33.0,,33.0,NOT INDICATED
173823,160065.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,260.0,35.0,,,35.0,NOT INDICATED
173831,160066.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,,,7.0,,7.0,NOT INDICATED
173826,160067.0,1943-07-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,4.0,,259.0,,33.0,,33.0,NOT INDICATED
173835,160070.0,1943-07-26,8,GERMANY,RAYON GOODS PLANT,CHEMICAL PLANTS,51.32,9.47,B17,3.0,,205.0,40.0,,,40.0,NOT INDICATED
173832,197190.0,1943-07-26,8,GERMANY,SUB CONSTRUCTION,SHIP BUILDING,53.55,10.0,B17,4.0,,273.0,23.0,,,23.0,NOT INDICATED
173833,197196.0,1943-07-26,8,GERMANY,SUB CONSTRUCTION,SHIP BUILDING,53.55,10.0,B17,4.0,,273.0,23.0,,,23.0,NOT INDICATED
174383,95071.0,1943-07-28,8,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B17,4.0,,,10.0,,,10.0,NOT INDICATED
174372,95072.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,278.0,50.0,,,50.0,NOT INDICATED
174375,95073.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,270.0,35.0,3.0,,38.0,NOT INDICATED
174369,95074.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,280.0,,16.0,,16.0,NOT INDICATED
174380,95082.0,1943-07-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,4.0,,275.0,,32.0,,32.0,NOT INDICATED
174373,160071.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,278.0,50.0,,,50.0,NOT INDICATED
174376,160072.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,270.0,35.0,3.0,,38.0,NOT INDICATED
174370,160073.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,280.0,,16.0,,16.0,NOT INDICATED
174384,160078.0,1943-07-28,8,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B17,4.0,,,10.0,,,10.0,NOT INDICATED
174381,160079.0,1943-07-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,4.0,,275.0,,32.0,,32.0,NOT INDICATED
174382,160084.0,1943-07-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,4.0,,275.0,,32.0,,32.0,NOT INDICATED
174374,160085.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,278.0,50.0,,,50.0,NOT INDICATED
174377,160086.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,270.0,35.0,3.0,,38.0,NOT INDICATED
174371,160087.0,1943-07-28,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,280.0,,16.0,,16.0,NOT INDICATED
174385,160088.0,1943-07-28,8,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B17,4.0,,,10.0,,,10.0,NOT INDICATED
174439,95106.0,1943-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,260.0,30.0,,,30.0,NOT INDICATED
174440,95107.0,1943-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,260.0,33.0,,,33.0,NOT INDICATED
174441,160101.0,1943-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,260.0,30.0,,,30.0,NOT INDICATED
174442,160102.0,1943-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,260.0,33.0,,,33.0,NOT INDICATED
174643,160103.0,1943-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,260.0,30.0,,,30.0,NOT INDICATED
174644,160104.0,1943-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,260.0,33.0,,,33.0,NOT INDICATED
174856,95108.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,43.0,,,43.0,NOT INDICATED
174857,95109.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,,27.0,,27.0,NOT INDICATED
174874,95110.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,,,4.0,,4.0,NOT INDICATED
174853,95111.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,250.0,43.0,,,43.0,NOT INDICATED
174847,95112.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,270.0,40.0,,,40.0,NOT INDICATED
174850,95113.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,258.0,43.0,,,43.0,NOT INDICATED
174858,95114.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,,5.0,,5.0,NOT INDICATED
174868,95115.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,230.0,18.0,,,18.0,NOT INDICATED
174871,95116.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,,210.0,10.0,,,10.0,NOT INDICATED
174881,95117.0,1943-07-30,8,GERMANY,HENSCHEL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),51.32,9.47,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
174865,95131.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,237.0,30.0,,,30.0,NOT INDICATED
174877,95140.0,1943-07-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,4.0,,260.0,,29.0,,29.0,NOT INDICATED
174859,160111.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,43.0,,,43.0,NOT INDICATED
174860,160112.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,,27.0,,27.0,NOT INDICATED
174875,160113.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,,,4.0,,4.0,NOT INDICATED
174854,160114.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,250.0,43.0,,,43.0,NOT INDICATED
174848,160115.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,270.0,40.0,,,40.0,NOT INDICATED
174851,160116.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,258.0,43.0,,,43.0,NOT INDICATED
174861,160117.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,,5.0,,5.0,NOT INDICATED
174869,160118.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,230.0,18.0,,,18.0,NOT INDICATED
174872,160119.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,,210.0,10.0,,,10.0,NOT INDICATED
174866,160120.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,237.0,30.0,,,30.0,NOT INDICATED
174878,160121.0,1943-07-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,4.0,,260.0,,29.0,,29.0,NOT INDICATED
174882,160122.0,1943-07-30,8,GERMANY,HENSCHEL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),51.32,9.47,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
174883,160123.0,1943-07-30,8,GERMANY,HENSCHEL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),51.32,9.47,B17,4.0,,230.0,10.0,,,10.0,NOT INDICATED
174879,160124.0,1943-07-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,4.0,,260.0,,29.0,,29.0,NOT INDICATED
174862,160125.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,43.0,,,43.0,NOT INDICATED
174863,160126.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,,27.0,,27.0,NOT INDICATED
174876,160127.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,,,4.0,,4.0,NOT INDICATED
174855,160128.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,250.0,43.0,,,43.0,NOT INDICATED
174849,160129.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,270.0,40.0,,,40.0,NOT INDICATED
174852,160130.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,258.0,43.0,,,43.0,NOT INDICATED
174864,160131.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,240.0,,5.0,,5.0,NOT INDICATED
174870,160132.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,230.0,18.0,,,18.0,NOT INDICATED
174873,160133.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,,210.0,10.0,,,10.0,NOT INDICATED
174867,160134.0,1943-07-30,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,,237.0,30.0,,,30.0,NOT INDICATED
174880,160135.0,1943-07-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.32,9.47,B17,4.0,,240.0,,40.0,,40.0,NOT INDICATED
177850,95339.0,1943-08-12,8,GERMANY,RUMPFF WORKS,PRECISION INSTRUMENT MFG. PLANTS,50.73,7.07,B17,3.0,,230.0,42.0,,,42.0,NOT INDICATED
177851,95340.0,1943-08-12,8,GERMANY,RUMPFF WORKS,PRECISION INSTRUMENT MFG. PLANTS,50.73,7.07,B17,3.0,,230.0,,45.0,,45.0,NOT INDICATED
177641,95363.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,240.0,,45.0,,45.0,NOT INDICATED
177847,95364.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,,1.0,,,1.0,NOT INDICATED
177642,95365.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,240.0,25.0,,,25.0,NOT INDICATED
177638,95366.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,250.0,43.0,,,43.0,NOT INDICATED
177635,95367.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,260.0,50.0,,,50.0,NOT INDICATED
177843,160278.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,240.0,,45.0,,45.0,NOT INDICATED
177848,160279.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,,1.0,,,1.0,NOT INDICATED
177844,160280.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,240.0,25.0,,,25.0,NOT INDICATED
177639,160281.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,250.0,43.0,,,43.0,NOT INDICATED
177636,160282.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,260.0,50.0,,,50.0,NOT INDICATED
177845,160292.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,240.0,,45.0,,45.0,NOT INDICATED
177849,160293.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,,1.0,,,1.0,NOT INDICATED
177846,160294.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,3.0,,240.0,25.0,,,25.0,NOT INDICATED
177640,160295.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,250.0,43.0,,,43.0,NOT INDICATED
177637,160296.0,1943-08-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,260.0,50.0,,,50.0,NOT INDICATED
177852,160303.0,1943-08-12,8,GERMANY,RUMPFF WORKS,PRECISION INSTRUMENT MFG. PLANTS,50.73,7.07,B17,3.0,,230.0,42.0,,,42.0,NOT INDICATED
