WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
177853,160304.0,1943-08-12,8,GERMANY,RUMPFF WORKS,PRECISION INSTRUMENT MFG. PLANTS,50.73,7.07,B17,3.0,,230.0,,45.0,,45.0,NOT INDICATED
177634,160311.0,1943-08-12,9,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B17,3.0,,270.0,48.0,,,48.0,NOT INDICATED
309,95447.0,1943-08-16,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,100.0,31.0,,,31.0,NOT INDICATED
310,197604.0,1943-08-16,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,100.0,31.0,,,31.0,NOT INDICATED
1850,95591.0,1943-08-22,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,120.0,43.0,,,43.0,NOT INDICATED
1851,197759.0,1943-08-22,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,120.0,43.0,,,43.0,NOT INDICATED
4747,95822.0,1943-09-03,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,115.0,27.0,,,27.0,NOT INDICATED
4740,95823.0,1943-09-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,100.0,45.0,,,45.0,NOT INDICATED
4742,95847.0,1943-09-03,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.25,8.0,B17,2.0,,230.0,54.0,,,54.0,NOT INDICATED
4743,198064.0,1943-09-03,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.25,8.0,B17,2.0,,230.0,54.0,,,54.0,NOT INDICATED
4748,198066.0,1943-09-03,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,115.0,27.0,,,27.0,NOT INDICATED
4741,198067.0,1943-09-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,100.0,45.0,,,45.0,NOT INDICATED
4744,198104.0,1943-09-03,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.25,8.0,B17,2.0,,230.0,54.0,,,54.0,NOT INDICATED
5621,95918.0,1943-09-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.63,8.07,B17,2.0,,262.0,50.0,,,50.0,NOT INDICATED
5622,160583.0,1943-09-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.63,8.07,B17,2.0,,262.0,50.0,,,50.0,NOT INDICATED
5623,160591.0,1943-09-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.63,8.07,B17,2.0,,262.0,50.0,,,50.0,NOT INDICATED
6713,96025.0,1943-09-09,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,3.0,,240.0,63.0,,,63.0,NOT INDICATED
6719,96070.0,1943-09-09,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,54.0,,,54.0,NOT INDICATED
6716,96074.0,1943-09-09,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,,238.0,,,30.0,30.0,NOT INDICATED
6710,96075.0,1943-09-09,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,,255.0,,33.0,,33.0,NOT INDICATED
6714,198313.0,1943-09-09,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,3.0,,240.0,63.0,,,63.0,NOT INDICATED
6720,198331.0,1943-09-09,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,54.0,,,54.0,NOT INDICATED
6717,198335.0,1943-09-09,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,,238.0,,,30.0,30.0,NOT INDICATED
6711,198336.0,1943-09-09,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,,255.0,,33.0,,33.0,NOT INDICATED
6721,198384.0,1943-09-09,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,,220.0,54.0,,,54.0,NOT INDICATED
6715,198385.0,1943-09-09,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,3.0,,240.0,63.0,,,63.0,NOT INDICATED
6718,198386.0,1943-09-09,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,,238.0,,,30.0,30.0,NOT INDICATED
6712,198387.0,1943-09-09,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,,255.0,,33.0,,33.0,NOT INDICATED
7610,96134.0,1943-09-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,110.0,15.0,,1.0,16.0,NOT INDICATED
7611,198455.0,1943-09-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,110.0,15.0,,1.0,16.0,NOT INDICATED
9119,96259.0,1943-09-16,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,110.0,44.0,,,44.0,NOT INDICATED
9103,96261.0,1943-09-16,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,210.0,53.0,,,53.0,VISUAL
9106,96268.0,1943-09-16,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.17,-1.23,B17,4.0,,210.0,50.0,,,50.0,NOT INDICATED
9107,160730.0,1943-09-16,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.17,-1.23,B17,4.0,,210.0,50.0,,,50.0,NOT INDICATED
9108,160731.0,1943-09-16,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.17,-1.23,B17,4.0,,210.0,50.0,,,50.0,NOT INDICATED
9111,198591.0,1943-09-16,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,4.0,,206.0,45.0,,,45.0,NOT INDICATED
9113,198592.0,1943-09-16,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,200.0,48.0,,,48.0,NOT INDICATED
9101,198596.0,1943-09-16,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,211.0,55.0,,,55.0,NOT INDICATED
9109,198597.0,1943-09-16,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,210.0,59.0,,,59.0,NOT INDICATED
9117,198598.0,1943-09-16,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,192.0,54.0,,,54.0,NOT INDICATED
9115,198599.0,1943-09-16,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,200.0,56.0,,,56.0,VISUAL
9114,198600.0,1943-09-16,8,FRANCE,DOCK INSTALLATIONS,PORTS AND HARBORS,46.17,-1.23,B17,4.0,,200.0,48.0,,,48.0,NOT INDICATED
9112,198603.0,1943-09-16,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,4.0,,206.0,45.0,,,45.0,NOT INDICATED
9102,198605.0,1943-09-16,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,211.0,55.0,,,55.0,NOT INDICATED
9110,198606.0,1943-09-16,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,210.0,59.0,,,59.0,NOT INDICATED
9118,198607.0,1943-09-16,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,192.0,54.0,,,54.0,NOT INDICATED
9116,198608.0,1943-09-16,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,200.0,56.0,,,56.0,VISUAL
9104,198609.0,1943-09-16,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,210.0,53.0,,,53.0,VISUAL
9120,198612.0,1943-09-16,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,110.0,44.0,,,44.0,NOT INDICATED
9105,198624.0,1943-09-16,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,210.0,53.0,,,53.0,VISUAL
9474,96297.0,1943-09-18,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,110.0,1.0,,,1.0,NOT INDICATED
9475,96298.0,1943-09-18,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,110.0,31.0,,,31.0,NOT INDICATED
9476,198659.0,1943-09-18,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,110.0,1.0,,,1.0,NOT INDICATED
9477,198660.0,1943-09-18,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,110.0,31.0,,,31.0,NOT INDICATED
10046,96321.0,1943-09-21,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,115.0,14.0,,,14.0,NOT INDICATED
10048,96322.0,1943-09-21,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,105.0,43.0,,,43.0,NOT INDICATED
10047,198688.0,1943-09-21,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,115.0,14.0,,,14.0,NOT INDICATED
10049,198689.0,1943-09-21,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,105.0,43.0,,,43.0,NOT INDICATED
10659,96360.0,1943-09-23,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,,42.0,,,42.0,NOT INDICATED
10649,96369.0,1943-09-23,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,15.0,,,15.0,NOT INDICATED
10645,96370.0,1943-09-23,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,23.0,,,23.0,NOT INDICATED
10647,96371.0,1943-09-23,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,44.0,,,44.0,NOT INDICATED
10636,96379.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,63.0,,,63.0,NOT INDICATED
10639,96380.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,39.0,,,39.0,NOT INDICATED
10633,96381.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,62.0,,,62.0,NOT INDICATED
10660,160776.0,1943-09-23,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,,42.0,,,42.0,NOT INDICATED
10661,160785.0,1943-09-23,8,FRANCE,SNCASO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.22,-1.53,B17,4.0,,,42.0,,,42.0,NOT INDICATED
10644,160786.0,1943-09-23,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,-1.53,B17,4.0,,,33.0,,,33.0,NOT INDICATED
10655,198765.0,1943-09-23,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,4.0,,,45.0,,,45.0,NOT INDICATED
10664,198766.0,1943-09-23,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,4.0,,,21.0,,,21.0,NOT INDICATED
10662,198767.0,1943-09-23,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,4.0,,,51.0,,,51.0,NOT INDICATED
10651,198768.0,1943-09-23,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,3.0,,,54.0,,,54.0,NOT INDICATED
10666,198769.0,1943-09-23,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,,43.0,,,43.0,NOT INDICATED
10653,198770.0,1943-09-23,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,,45.0,,,45.0,NOT INDICATED
10656,198771.0,1943-09-23,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,3.0,,,57.0,,,57.0,NOT INDICATED
10657,198772.0,1943-09-23,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,4.0,,,45.0,,,45.0,NOT INDICATED
10665,198773.0,1943-09-23,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,4.0,,,21.0,,,21.0,NOT INDICATED
10663,198774.0,1943-09-23,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,4.0,,,51.0,,,51.0,NOT INDICATED
10652,198775.0,1943-09-23,8,FRANCE,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,47.22,-1.53,B17,3.0,,,54.0,,,54.0,NOT INDICATED
10667,198776.0,1943-09-23,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,,43.0,,,43.0,NOT INDICATED
10654,198777.0,1943-09-23,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,4.0,,,45.0,,,45.0,NOT INDICATED
10658,198778.0,1943-09-23,8,FRANCE,SHIPS,SHIPS,47.22,-1.53,B17,3.0,,,57.0,,,57.0,NOT INDICATED
10637,198782.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,63.0,,,63.0,NOT INDICATED
10640,198783.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,39.0,,,39.0,NOT INDICATED
10634,198784.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,62.0,,,62.0,NOT INDICATED
10650,198785.0,1943-09-23,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,15.0,,,15.0,NOT INDICATED
10646,198786.0,1943-09-23,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,23.0,,,23.0,NOT INDICATED
10648,198787.0,1943-09-23,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,44.0,,,44.0,NOT INDICATED
10638,198794.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,63.0,,,63.0,NOT INDICATED
10641,198795.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,39.0,,,39.0,NOT INDICATED
10635,198796.0,1943-09-23,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,62.0,,,62.0,NOT INDICATED
10953,96398.0,1943-09-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,23.0,,,23.0,NOT INDICATED
10951,96399.0,1943-09-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,16.0,,,16.0,NOT INDICATED
10954,96400.0,1943-09-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,12.0,,,12.0,NOT INDICATED
10949,96401.0,1943-09-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,18.0,,,18.0,NOT INDICATED
10955,198814.0,1943-09-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,23.0,,,23.0,NOT INDICATED
10952,198815.0,1943-09-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,16.0,,,16.0,NOT INDICATED
10956,198816.0,1943-09-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,12.0,,,12.0,NOT INDICATED
10950,198817.0,1943-09-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,18.0,,,18.0,NOT INDICATED
11462,96439.0,1943-09-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.43,-2.08,B26,4.0,,,40.0,,,40.0,NOT INDICATED
11457,96440.0,1943-09-27,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,43.0,,,43.0,NOT INDICATED
11463,160806.0,1943-09-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.43,-2.08,B26,4.0,,,40.0,,,40.0,NOT INDICATED
11458,198912.0,1943-09-27,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,43.0,,,43.0,NOT INDICATED
12067,96473.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,,2.0,,2.0,NOT INDICATED
12086,96474.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,51.0,,,51.0,NOT INDICATED
12083,96475.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,54.0,,,54.0,NOT INDICATED
12074,96490.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,4.0,,,20.0,,,20.0,NOT INDICATED
12075,96491.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,4.0,,,15.0,,,15.0,NOT INDICATED
12076,96492.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,3.0,,,3.0,,,3.0,NOT INDICATED
12062,96493.0,1943-10-01,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.55,10.38,B17,4.0,,,13.0,,,13.0,NOT INDICATED
12068,160814.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,,2.0,,2.0,NOT INDICATED
12085,160815.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,54.0,,,54.0,NOT INDICATED
12088,160816.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,51.0,,,51.0,NOT INDICATED
12077,160817.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,4.0,,,20.0,,,20.0,NOT INDICATED
12078,160818.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,4.0,,,15.0,,,15.0,NOT INDICATED
12079,160819.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,3.0,,,3.0,,,3.0,NOT INDICATED
12063,160822.0,1943-10-01,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.55,10.38,B17,4.0,,,13.0,,,13.0,NOT INDICATED
12064,160823.0,1943-10-01,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.55,10.38,B17,4.0,,,13.0,,,13.0,NOT INDICATED
12069,160824.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,,2.0,,2.0,NOT INDICATED
12084,160825.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,54.0,,,54.0,NOT INDICATED
12087,160826.0,1943-10-01,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,,,51.0,,,51.0,NOT INDICATED
12080,160827.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,4.0,,,20.0,,,20.0,NOT INDICATED
12081,160828.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,4.0,,,15.0,,,15.0,NOT INDICATED
12082,160829.0,1943-10-01,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.72,10.3,B17,3.0,,,3.0,,,3.0,NOT INDICATED
12351,96494.0,1943-10-02,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,,,5.0,,,5.0,NOT INDICATED
12352,160832.0,1943-10-02,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,,,5.0,,,5.0,NOT INDICATED
12353,160834.0,1943-10-02,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,,,5.0,,,5.0,NOT INDICATED
12638,96499.0,1943-10-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,24.0,,,24.0,NOT INDICATED
12639,96500.0,1943-10-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,20.0,,,20.0,NOT INDICATED
12642,96501.0,1943-10-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,27.0,,,27.0,NOT INDICATED
12643,96502.0,1943-10-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,17.0,,,17.0,NOT INDICATED
12640,199006.0,1943-10-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,24.0,,,24.0,NOT INDICATED
12641,199007.0,1943-10-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,20.0,,,20.0,NOT INDICATED
12644,199008.0,1943-10-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,27.0,,,27.0,NOT INDICATED
12645,199009.0,1943-10-03,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,,17.0,,,17.0,NOT INDICATED
12911,96510.0,1943-10-04,8,GERMANY,AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.15,9.97,B17,4.0,,,45.0,,,45.0,NOT INDICATED
12909,96511.0,1943-10-04,8,GERMANY,RUBBER PLANT,RUBBER AND TIRE MANUFACTURING FACILITIES,50.13,8.93,B17,3.0,,,,33.0,,33.0,NOT INDICATED
12681,96525.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,17.0,,17.0,NOT INDICATED
12678,96526.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,2.0,,,2.0,NOT INDICATED
12690,96527.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,20.0,,20.0,NOT INDICATED
12693,96528.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,36.0,,,36.0,NOT INDICATED
12684,96529.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,23.0,,23.0,NOT INDICATED
12687,96530.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,20.0,,20.0,NOT INDICATED
12697,96531.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,2.0,,,51.0,8.0,,59.0,NOT INDICATED
12912,160836.0,1943-10-04,8,GERMANY,AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.15,9.97,B17,4.0,,,45.0,,,45.0,NOT INDICATED
12682,160839.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,17.0,,17.0,NOT INDICATED
12679,160840.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,2.0,,,2.0,NOT INDICATED
12691,160841.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,20.0,,20.0,NOT INDICATED
12694,160842.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,36.0,,,36.0,NOT INDICATED
12685,160843.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,23.0,,23.0,NOT INDICATED
12688,160844.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,20.0,,20.0,NOT INDICATED
12698,160845.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,2.0,,,51.0,8.0,,59.0,NOT INDICATED
12683,160846.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,17.0,,17.0,NOT INDICATED
