WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
12680,160847.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,2.0,,,2.0,NOT INDICATED
12692,160848.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,20.0,,20.0,NOT INDICATED
12695,160849.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,36.0,,,36.0,NOT INDICATED
12686,160850.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,23.0,,23.0,NOT INDICATED
12689,160851.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,20.0,,20.0,NOT INDICATED
12699,160852.0,1943-10-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,2.0,,,51.0,8.0,,59.0,NOT INDICATED
12910,160853.0,1943-10-04,8,GERMANY,RUBBER PLANT,RUBBER AND TIRE MANUFACTURING FACILITIES,50.13,8.93,B17,3.0,,,,33.0,,33.0,NOT INDICATED
12913,160857.0,1943-10-04,8,GERMANY,AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.15,9.97,B17,4.0,,,45.0,,,45.0,NOT INDICATED
12696,160859.0,1943-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,,,48.0,,,48.0,NOT INDICATED
13831,96576.0,1943-10-09,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.35,18.67,B17,4.0,,,53.0,,,53.0,NOT INDICATED
13846,96577.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,45.0,,,45.0,NOT INDICATED
13822,96578.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,,17.0,,17.0,NOT INDICATED
13843,96579.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,52.0,,,52.0,NOT INDICATED
13834,96580.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,18.0,2.0,,20.0,NOT INDICATED
13825,96581.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,27.0,5.0,,32.0,NOT INDICATED
13826,96582.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,30.0,3.0,,33.0,NOT INDICATED
13837,96583.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,5.0,,,5.0,NOT INDICATED
13838,96584.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,30.0,,,30.0,NOT INDICATED
13819,96585.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,24.0,3.0,,27.0,NOT INDICATED
13816,96586.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,29.0,3.0,,32.0,NOT INDICATED
13832,160902.0,1943-10-09,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.35,18.67,B17,4.0,,,53.0,,,53.0,NOT INDICATED
13847,160903.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,45.0,,,45.0,NOT INDICATED
13823,160904.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,,17.0,,17.0,NOT INDICATED
13844,160905.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,52.0,,,52.0,NOT INDICATED
13835,160906.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,18.0,2.0,,20.0,NOT INDICATED
13827,160907.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,27.0,5.0,,32.0,NOT INDICATED
13828,160908.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,30.0,3.0,,33.0,NOT INDICATED
13839,160909.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,5.0,,,5.0,NOT INDICATED
13840,160910.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,30.0,,,30.0,NOT INDICATED
13820,160911.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,24.0,3.0,,27.0,NOT INDICATED
13817,160912.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,29.0,3.0,,32.0,NOT INDICATED
13849,160913.0,1943-10-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.11,9.98,B17,4.0,,,,30.0,,30.0,NOT INDICATED
13850,160914.0,1943-10-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.11,9.98,B17,4.0,,,,30.0,,30.0,NOT INDICATED
13836,160915.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,18.0,2.0,,20.0,NOT INDICATED
13829,160916.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,27.0,5.0,,32.0,NOT INDICATED
13830,160917.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,30.0,3.0,,33.0,NOT INDICATED
13841,160918.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,5.0,,,5.0,NOT INDICATED
13842,160919.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,30.0,,,30.0,NOT INDICATED
13821,160920.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,24.0,3.0,,27.0,NOT INDICATED
13818,160921.0,1943-10-09,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,,,29.0,3.0,,32.0,NOT INDICATED
13833,160922.0,1943-10-09,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.35,18.67,B17,4.0,,,53.0,,,53.0,NOT INDICATED
13848,160923.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,45.0,,,45.0,NOT INDICATED
13824,160924.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,,17.0,,17.0,NOT INDICATED
13845,160925.0,1943-10-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,4.0,,,52.0,,,52.0,NOT INDICATED
13810,199092.0,1943-10-09,8,POLAND,NAVAL INSTALLATION,NAVAL INSTALLATIONS,54.5,18.55,B17,4.0,,,50.0,,,50.0,NOT INDICATED
13811,199093.0,1943-10-09,8,POLAND,NAVAL INSTALLATION,NAVAL INSTALLATIONS,54.5,18.55,B17,4.0,,,58.0,,,58.0,NOT INDICATED
13802,199094.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B17,4.0,,,70.0,,,70.0,NOT INDICATED
13804,199095.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B17,4.0,,,43.0,,,43.0,NOT INDICATED
13600,199096.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B17,4.0,,,50.0,,,50.0,NOT INDICATED
13808,199097.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B24,3.0,,,18.0,,,18.0,NOT INDICATED
13814,199098.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B24,3.0,,,29.0,,,29.0,NOT INDICATED
13806,199099.0,1943-10-09,8,GERMANY,SHIPYARDS,SHIP BUILDING,54.35,18.67,B24,4.0,,,21.0,,,21.0,NOT INDICATED
13807,199100.0,1943-10-09,8,GERMANY,SHIPYARDS,SHIP BUILDING,54.35,18.67,B24,4.0,,,21.0,,,21.0,NOT INDICATED
13812,199101.0,1943-10-09,8,POLAND,NAVAL INSTALLATION,NAVAL INSTALLATIONS,54.5,18.55,B17,4.0,,,50.0,,,50.0,NOT INDICATED
13813,199102.0,1943-10-09,8,POLAND,NAVAL INSTALLATION,NAVAL INSTALLATIONS,54.5,18.55,B17,4.0,,,58.0,,,58.0,NOT INDICATED
13803,199103.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B17,4.0,,,70.0,,,70.0,NOT INDICATED
13805,199104.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B17,4.0,,,43.0,,,43.0,NOT INDICATED
13801,199105.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B17,4.0,,,50.0,,,50.0,NOT INDICATED
13809,199106.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B24,3.0,,,18.0,,,18.0,NOT INDICATED
13815,199107.0,1943-10-09,8,POLAND,PORT AREA,PORTS AND HARBORS,54.5,18.55,B24,3.0,,,29.0,,,29.0,NOT INDICATED
14135,96612.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,8.0,12.0,,20.0,NOT INDICATED
14150,96613.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,25.0,,25.0,NOT INDICATED
14141,96614.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,57.0,,,57.0,NOT INDICATED
14142,96615.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,63.0,,,63.0,NOT INDICATED
14153,96616.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,33.0,,,33.0,NOT INDICATED
14143,96617.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,10.0,4.0,,14.0,NOT INDICATED
14136,96618.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,7.0,,7.0,NOT INDICATED
14154,96619.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,19.0,,19.0,NOT INDICATED
14159,96620.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,3.0,25.0,,28.0,NOT INDICATED
14132,96621.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,54.0,,,54.0,NOT INDICATED
14137,160927.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,8.0,12.0,,20.0,NOT INDICATED
14151,160928.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,25.0,,25.0,NOT INDICATED
14144,160929.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,57.0,,,57.0,NOT INDICATED
14145,160930.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,63.0,,,63.0,NOT INDICATED
14155,160931.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,33.0,,,33.0,NOT INDICATED
14146,160932.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,10.0,4.0,,14.0,NOT INDICATED
14138,160933.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,7.0,,7.0,NOT INDICATED
14156,160934.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,19.0,,19.0,NOT INDICATED
14160,160935.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,3.0,25.0,,28.0,NOT INDICATED
14133,160936.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,54.0,,,54.0,NOT INDICATED
14139,160943.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,8.0,12.0,,20.0,NOT INDICATED
14152,160944.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,25.0,,25.0,NOT INDICATED
14147,160945.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,57.0,,,57.0,NOT INDICATED
14148,160946.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,63.0,,,63.0,NOT INDICATED
14157,160947.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,33.0,,,33.0,NOT INDICATED
14149,160948.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,10.0,4.0,,14.0,NOT INDICATED
14140,160949.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,7.0,,7.0,NOT INDICATED
14158,160950.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,19.0,,19.0,NOT INDICATED
14161,160951.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,3.0,25.0,,28.0,NOT INDICATED
14134,160952.0,1943-10-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,54.0,,,54.0,NOT INDICATED
14162,199144.0,1943-10-10,8,GERMANY,SUB PEN,SUBMARINE PENS AND YARDS,54.35,18.67,B24,4.0,,,39.0,,,39.0,NOT INDICATED
14163,199145.0,1943-10-10,8,GERMANY,SUB PEN,SUBMARINE PENS AND YARDS,54.35,18.67,B24,4.0,,,39.0,,,39.0,NOT INDICATED
14462,96627.0,1943-10-13,12,ALBANIA,AIRDROME,AIR FIELDS AND AIRDROMES,41.33,19.83,B25,4.0,,,,,24.0,24.0,NOT INDICATED
14463,199162.0,1943-10-13,12,ALBANIA,AIRDROME,AIR FIELDS AND AIRDROMES,41.33,19.83,B25,4.0,,,,,24.0,24.0,NOT INDICATED
16250,96738.0,1943-10-24,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,22.0,235.0,41.0,,,41.0,NOT INDICATED
16247,96748.0,1943-10-24,12,ALBANIA,AIRDROME,AIR FIELDS AND AIRDROMES,41.33,19.83,B25,4.0,36.0,100.0,,,26.0,26.0,NOT INDICATED
16252,96749.0,1943-10-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,110.0,51.0,,,51.0,NOT INDICATED
16251,161016.0,1943-10-24,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,22.0,235.0,41.0,,,41.0,NOT INDICATED
16249,161019.0,1943-10-24,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B24,4.0,22.0,235.0,41.0,,,41.0,NOT INDICATED
16246,161021.0,1943-10-24,12,AUSTRIA,RR YDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.85,16.53,B17,2.0,6.0,220.0,51.0,,,51.0,NOT INDICATED
16248,199283.0,1943-10-24,12,ALBANIA,AIRDROME,AIR FIELDS AND AIRDROMES,41.33,19.83,B25,4.0,36.0,100.0,,,26.0,26.0,NOT INDICATED
16253,199284.0,1943-10-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,110.0,51.0,,,51.0,NOT INDICATED
16526,96757.0,1943-10-25,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,4.0,6.0,240.0,18.0,,,18.0,NOT INDICATED
16527,161022.0,1943-10-25,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,4.0,6.0,240.0,18.0,,,18.0,NOT INDICATED
16528,161023.0,1943-10-25,9,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,4.0,6.0,240.0,18.0,,,18.0,NOT INDICATED
17183,96816.0,1943-11-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,3.0,,9.0,,,9.0,NOT INDICATED
17184,161040.0,1943-11-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,3.0,,9.0,,,9.0,NOT INDICATED
17182,161042.0,1943-11-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,3.0,,9.0,,,9.0,NOT INDICATED
17464,161049.0,1943-11-03,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,210.0,62.0,21.0,,83.0,NOT INDICATED
18053,96853.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,100.0,104.0,,,104.0,NOT INDICATED
18049,96854.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,110.0,97.0,,,97.0,NOT INDICATED
18054,96855.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,100.0,69.0,,,69.0,NOT INDICATED
18050,96856.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,110.0,34.0,,,34.0,NOT INDICATED
18044,96857.0,1943-11-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
18037,96858.0,1943-11-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,,230.0,1.0,,,1.0,NOT INDICATED
18034,96861.0,1943-11-05,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,230.0,44.0,8.0,,52.0,NOT INDICATED
18033,161061.0,1943-11-05,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,230.0,44.0,8.0,,52.0,NOT INDICATED
18035,161072.0,1943-11-05,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,230.0,44.0,8.0,,52.0,NOT INDICATED
18041,161082.0,1943-11-05,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,,,4.0,,4.0,NOT INDICATED
18042,161083.0,1943-11-05,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,,,57.0,,57.0,NOT INDICATED
18032,161084.0,1943-11-05,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,240.0,14.0,,,14.0,NOT INDICATED
18036,161085.0,1943-11-05,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,230.0,,1.0,,1.0,NOT INDICATED
18043,161086.0,1943-11-05,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,,46.0,,,46.0,F.F.F.
18040,161087.0,1943-11-05,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,225.0,19.0,,,19.0,F.F.F.
18045,199443.0,1943-11-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
18038,199444.0,1943-11-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,,230.0,1.0,,,1.0,NOT INDICATED
18059,199446.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,10.0,104.0,,,104.0,NOT INDICATED
18057,199447.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,11.0,97.0,,,97.0,NOT INDICATED
18060,199448.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,10.0,69.0,,,69.0,NOT INDICATED
18058,199449.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,11.0,34.0,,,34.0,NOT INDICATED
18055,199450.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,100.0,104.0,,,104.0,NOT INDICATED
18051,199451.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,110.0,97.0,,,97.0,NOT INDICATED
18056,199452.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,100.0,69.0,,,69.0,NOT INDICATED
18052,199453.0,1943-11-05,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B26,4.0,,110.0,34.0,,,34.0,NOT INDICATED
18046,199454.0,1943-11-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
18039,199455.0,1943-11-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,,230.0,1.0,,,1.0,NOT INDICATED
18361,96870.0,1943-11-07,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,,2.0,,,2.0,NOT INDICATED
18357,96871.0,1943-11-07,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,102.0,9.0,,,9.0,NOT INDICATED
18362,96872.0,1943-11-07,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,,3.0,,,3.0,NOT INDICATED
18359,96873.0,1943-11-07,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,85.0,9.0,,,9.0,NOT INDICATED
18363,199458.0,1943-11-07,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,,2.0,,,2.0,NOT INDICATED
18358,199459.0,1943-11-07,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,102.0,9.0,,,9.0,NOT INDICATED
18364,199460.0,1943-11-07,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,,3.0,,,3.0,NOT INDICATED
18360,199461.0,1943-11-07,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,85.0,9.0,,,9.0,NOT INDICATED
18904,96901.0,1943-11-10,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,,2.0,,,2.0,NOT INDICATED
18700,96902.0,1943-11-10,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,88.0,8.0,,,8.0,NOT INDICATED
