WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
18905,96903.0,1943-11-10,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,,2.0,,,2.0,NOT INDICATED
18902,96904.0,1943-11-10,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,86.0,9.0,,,9.0,NOT INDICATED
18906,199481.0,1943-11-10,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,,2.0,,,2.0,NOT INDICATED
18901,199482.0,1943-11-10,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,88.0,8.0,,,8.0,NOT INDICATED
18907,199483.0,1943-11-10,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,,2.0,,,2.0,NOT INDICATED
18903,199484.0,1943-11-10,12,ALBANIA,SHIPPING AND HARBOR,SHIPS,41.32,19.47,B25,4.0,,86.0,9.0,,,9.0,NOT INDICATED
18949,96912.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,,40.0,,40.0,F.F.F.
18950,96913.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,,37.0,,37.0,F.F.F.
18951,96914.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,50.0,,,50.0,F.F.F.
18952,96915.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,1.0,,,1.0,F.F.F.
18953,161119.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,,40.0,,40.0,F.F.F.
18954,161120.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,,37.0,,37.0,F.F.F.
18955,161121.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,50.0,,,50.0,F.F.F.
18956,161122.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,1.0,,,1.0,F.F.F.
18957,161123.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,,40.0,,40.0,F.F.F.
18958,161124.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,,37.0,,37.0,F.F.F.
18959,161125.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,50.0,,,50.0,F.F.F.
18960,161126.0,1943-11-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,240.0,1.0,,,1.0,F.F.F.
19265,96936.0,1943-11-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,3.0,,250.0,,2.0,,2.0,F.F.F.
19266,161146.0,1943-11-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,3.0,,250.0,,2.0,,2.0,F.F.F.
19267,161156.0,1943-11-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,3.0,,250.0,,2.0,,2.0,F.F.F.
19534,96937.0,1943-11-14,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B25,4.0,48.0,108.0,59.0,,,59.0,NOT INDICATED
19536,96938.0,1943-11-14,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B25,4.0,,,12.0,,,12.0,NOT INDICATED
19532,96939.0,1943-11-14,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B25,4.0,43.0,118.0,52.0,,,52.0,NOT INDICATED
19535,199509.0,1943-11-14,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B25,4.0,48.0,108.0,59.0,,,59.0,NOT INDICATED
19537,199510.0,1943-11-14,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B25,4.0,,,12.0,,,12.0,NOT INDICATED
19533,199511.0,1943-11-14,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B25,4.0,43.0,118.0,52.0,,,52.0,NOT INDICATED
20989,161203.0,1943-11-24,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,,,31.0,,,31.0,NOT INDICATED
20988,161204.0,1943-11-24,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,17.0,220.0,12.0,,,12.0,NOT INDICATED
21254,97034.0,1943-11-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,,,,,NOT INDICATED
21246,97035.0,1943-11-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,280.0,20.0,,,20.0,NOT INDICATED
21247,97036.0,1943-11-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,280.0,20.0,,,20.0,NOT INDICATED
21255,97037.0,1943-11-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,,,,,NOT INDICATED
21248,161207.0,1943-11-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,280.0,20.0,,,20.0,NOT INDICATED
21256,161208.0,1943-11-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,,,,,NOT INDICATED
21257,161209.0,1943-11-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,,,,,NOT INDICATED
21249,161210.0,1943-11-25,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,280.0,20.0,,,20.0,NOT INDICATED
21507,97067.0,1943-11-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,230.0,12.0,4.0,,16.0,NOT INDICATED
21503,97068.0,1943-11-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,240.0,38.0,19.0,,57.0,NOT INDICATED
21508,97069.0,1943-11-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,230.0,12.0,4.0,,16.0,NOT INDICATED
21504,97070.0,1943-11-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,240.0,38.0,19.0,,57.0,NOT INDICATED
21509,161251.0,1943-11-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,230.0,12.0,4.0,,16.0,NOT INDICATED
21505,161252.0,1943-11-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,240.0,38.0,19.0,,57.0,NOT INDICATED
21510,161253.0,1943-11-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,230.0,12.0,4.0,,16.0,NOT INDICATED
21506,161254.0,1943-11-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,240.0,38.0,19.0,,57.0,NOT INDICATED
22763,97144.0,1943-11-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,20.0,220.0,27.0,,,27.0,NOT INDICATED
22765,97152.0,1943-11-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,20.0,220.0,27.0,,,27.0,NOT INDICATED
22764,161291.0,1943-11-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,20.0,220.0,27.0,,,27.0,NOT INDICATED
22766,161304.0,1943-11-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,20.0,220.0,27.0,,,27.0,NOT INDICATED
23619,97229.0,1943-12-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.68,7.13,B17,4.0,,,,,,,NOT INDICATED
23616,97230.0,1943-12-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.68,7.13,B17,4.0,,290.0,2.0,,,2.0,NOT INDICATED
23620,161361.0,1943-12-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.68,7.13,B17,4.0,,,,,,,NOT INDICATED
23617,161362.0,1943-12-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.68,7.13,B17,4.0,,290.0,2.0,,,2.0,NOT INDICATED
23621,161379.0,1943-12-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.68,7.13,B17,4.0,,,,,,,NOT INDICATED
23618,161380.0,1943-12-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.68,7.13,B17,4.0,,290.0,2.0,,,2.0,NOT INDICATED
25045,161391.0,1943-12-10,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,16.0,208.0,37.0,,,37.0,NOT INDICATED
25044,161392.0,1943-12-10,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,15.0,220.0,39.0,,,39.0,NOT INDICATED
25377,97293.0,1943-12-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,258.0,2.0,,,2.0,VISUAL
25636,97301.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,260.0,55.0,29.0,,84.0,F.F.F.
25656,97302.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,,,,,,NOT INDICATED
25633,97303.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,270.0,3.0,,,3.0,NOT INDICATED
25646,97308.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,240.0,48.0,,,48.0,F.F.F.
25659,97309.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,,,26.0,,26.0,NOT INDICATED
25660,97310.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,,,7.0,,7.0,NOT INDICATED
25630,97311.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,282.0,98.0,18.0,,116.0,NOT INDICATED
25647,97312.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,240.0,50.0,15.0,,65.0,F.F.F.
25639,97313.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,257.0,78.0,,,78.0,NOT INDICATED
25653,97314.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B24,4.0,,230.0,,58.0,,58.0,NOT INDICATED
25644,97315.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B24,4.0,,240.0,59.0,,,59.0,F.F.F.
25637,161411.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,260.0,55.0,29.0,,84.0,F.F.F.
25657,161412.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,,,,,,NOT INDICATED
25634,161413.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,270.0,3.0,,,3.0,NOT INDICATED
25648,161417.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,240.0,48.0,,,48.0,F.F.F.
25661,161418.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,,,26.0,,26.0,NOT INDICATED
25662,161419.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,,,7.0,,7.0,NOT INDICATED
25631,161420.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,282.0,98.0,18.0,,116.0,NOT INDICATED
25649,161421.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,240.0,50.0,15.0,,65.0,F.F.F.
25640,161422.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,257.0,78.0,,,78.0,NOT INDICATED
25654,161423.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B24,4.0,,230.0,,58.0,,58.0,NOT INDICATED
25645,161424.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B24,4.0,,240.0,59.0,,,59.0,F.F.F.
25650,161428.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,240.0,48.0,,,48.0,F.F.F.
25663,161429.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,,,26.0,,26.0,NOT INDICATED
25664,161430.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,,,7.0,,7.0,NOT INDICATED
25632,161431.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,282.0,98.0,18.0,,116.0,NOT INDICATED
25651,161432.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,240.0,50.0,15.0,,65.0,F.F.F.
25641,161433.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,,257.0,78.0,,,78.0,NOT INDICATED
25655,161434.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B24,4.0,,230.0,,58.0,,58.0,NOT INDICATED
25652,161435.0,1943-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B24,4.0,,240.0,59.0,,,59.0,F.F.F.
25638,161436.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,4.0,,260.0,55.0,29.0,,84.0,F.F.F.
25658,161437.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,,,,,,NOT INDICATED
25635,161438.0,1943-12-13,8,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B17,2.0,,270.0,3.0,,,3.0,NOT INDICATED
25642,199907.0,1943-12-13,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,,250.0,9.0,,,9.0,NOT INDICATED
25665,199908.0,1943-12-13,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,,,,,,,NOT INDICATED
25628,199913.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,,7.0,,7.0,NOT INDICATED
25622,199914.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,250.0,10.0,33.0,,43.0,NOT INDICATED
25620,199915.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,257.0,47.0,19.0,,66.0,NOT INDICATED
25626,199916.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,230.0,,49.0,,49.0,F.F.F.
25624,199917.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,240.0,,28.0,,28.0,F.F.F.
25643,199929.0,1943-12-13,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,,250.0,9.0,,,9.0,NOT INDICATED
25666,199930.0,1943-12-13,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,,,,,,,NOT INDICATED
25629,199931.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,,7.0,,7.0,NOT INDICATED
25623,199932.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,250.0,10.0,33.0,,43.0,NOT INDICATED
25621,199933.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,257.0,47.0,19.0,,66.0,NOT INDICATED
25627,199934.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,230.0,,49.0,,49.0,F.F.F.
25625,199935.0,1943-12-13,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,240.0,,28.0,,28.0,F.F.F.
25980,97321.0,1943-12-14,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.68,13.1,B17,4.0,32.0,203.0,93.0,,,93.0,NOT INDICATED
25981,199953.0,1943-12-14,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.68,13.1,B17,4.0,32.0,203.0,93.0,,,93.0,NOT INDICATED
25982,199959.0,1943-12-14,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.68,13.1,B17,4.0,32.0,203.0,93.0,,,93.0,NOT INDICATED
26254,97327.0,1943-12-15,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B17,4.0,31.0,228.0,93.0,,,93.0,NOT INDICATED
26258,97334.0,1943-12-15,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,265.0,,26.0,,26.0,F.F.F.
26255,161440.0,1943-12-15,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B17,4.0,31.0,228.0,93.0,,,93.0,NOT INDICATED
26259,161441.0,1943-12-15,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,265.0,,26.0,,26.0,F.F.F.
26256,161448.0,1943-12-15,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B17,4.0,31.0,228.0,93.0,,,93.0,NOT INDICATED
26260,161449.0,1943-12-15,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.33,10.15,B17,4.0,,265.0,,26.0,,26.0,F.F.F.
26253,161450.0,1943-12-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,17.0,221.0,51.0,,,51.0,NOT INDICATED
26548,97350.0,1943-12-16,8,GERMANY,STORAGE WAREHOUSE,SUPPLY DUMPS AND WAREHOUSES,53.08,8.72,B24,4.0,,225.0,44.0,12.0,,56.0,NOT INDICATED
26531,97351.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,244.0,65.0,22.0,,87.0,NOT INDICATED
26519,97352.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,262.0,48.0,16.0,,64.0,F.F.F.
26523,97353.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,260.0,48.0,10.0,,58.0,NOT INDICATED
26543,97354.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,,5.0,,5.0,NOT INDICATED
26539,97355.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,230.0,78.0,27.0,,105.0,NOT INDICATED
26527,97356.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,250.0,32.0,16.0,,48.0,NOT INDICATED
26537,97357.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,,240.0,48.0,13.0,,61.0,F.F.F.
26520,97358.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,262.0,48.0,16.0,,64.0,F.F.F.
26524,97359.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,260.0,48.0,10.0,,58.0,NOT INDICATED
26544,97360.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,,5.0,,5.0,NOT INDICATED
26540,97361.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,230.0,78.0,27.0,,105.0,NOT INDICATED
26528,97362.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,250.0,32.0,16.0,,48.0,NOT INDICATED
26535,97363.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,,240.0,48.0,13.0,,61.0,F.F.F.
26532,97364.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,244.0,65.0,22.0,,87.0,NOT INDICATED
26521,161478.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,262.0,48.0,16.0,,64.0,F.F.F.
26525,161479.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,260.0,48.0,10.0,,58.0,NOT INDICATED
26545,161480.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,,5.0,,5.0,NOT INDICATED
26541,161481.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,230.0,78.0,27.0,,105.0,NOT INDICATED
26529,161482.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,250.0,32.0,16.0,,48.0,NOT INDICATED
26536,161483.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,,240.0,48.0,13.0,,61.0,F.F.F.
26533,161484.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,244.0,65.0,22.0,,87.0,NOT INDICATED
26534,161485.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,244.0,65.0,22.0,,87.0,NOT INDICATED
26522,161486.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,262.0,48.0,16.0,,64.0,F.F.F.
26526,161487.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,260.0,48.0,10.0,,58.0,NOT INDICATED
26546,161488.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,,,5.0,,5.0,NOT INDICATED
26542,161489.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,230.0,78.0,27.0,,105.0,NOT INDICATED
26530,161490.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,,250.0,32.0,16.0,,48.0,NOT INDICATED
26538,161491.0,1943-12-16,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,,240.0,48.0,13.0,,61.0,F.F.F.
26547,199983.0,1943-12-16,8,GERMANY,STORAGE WAREHOUSE,SUPPLY DUMPS AND WAREHOUSES,53.08,8.72,B24,4.0,,225.0,44.0,12.0,,56.0,NOT INDICATED
