WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
26549,199996.0,1943-12-16,8,GERMANY,STORAGE WAREHOUSE,SUPPLY DUMPS AND WAREHOUSES,53.08,8.72,B24,4.0,,225.0,44.0,12.0,,56.0,NOT INDICATED
27198,97381.0,1943-12-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,4.0,20.0,230.0,51.0,,,51.0,NOT INDICATED
27401,97382.0,1943-12-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,4.0,20.0,220.0,49.0,,,49.0,NOT INDICATED
27195,97383.0,1943-12-19,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B17,2.0,17.0,233.0,51.0,,,51.0,NOT INDICATED
27199,161501.0,1943-12-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,4.0,20.0,230.0,51.0,,,51.0,NOT INDICATED
27402,161502.0,1943-12-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,4.0,20.0,220.0,49.0,,,49.0,NOT INDICATED
27196,161503.0,1943-12-19,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B17,2.0,17.0,233.0,51.0,,,51.0,NOT INDICATED
27197,161505.0,1943-12-19,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B17,2.0,17.0,233.0,51.0,,,51.0,NOT INDICATED
27200,161506.0,1943-12-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,4.0,20.0,230.0,51.0,,,51.0,NOT INDICATED
27403,161507.0,1943-12-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,4.0,20.0,220.0,49.0,,,49.0,NOT INDICATED
27193,161509.0,1943-12-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,20.0,230.0,51.0,,,51.0,NOT INDICATED
27194,161510.0,1943-12-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,3.0,30.0,230.0,87.0,,,87.0,NOT INDICATED
27192,161511.0,1943-12-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,26.0,245.0,77.0,,,77.0,NOT INDICATED
27708,161557.0,1943-12-20,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,20.0,,48.0,,,48.0,NOT INDICATED
27707,161558.0,1943-12-20,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,17.0,,45.0,,,45.0,NOT INDICATED
28354,97438.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,75.0,,75.0,NOT INDICATED
28363,97439.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,54.0,,54.0,NOT INDICATED
28370,97440.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,6.0,,6.0,NOT INDICATED
28351,97441.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,45.0,,,45.0,F.F.F.
28355,97442.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,49.0,24.0,,73.0,NOT INDICATED
28345,97443.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,50.0,16.0,,66.0,F.F.F.
28348,97444.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,5.0,,,5.0,NOT INDICATED
28371,97445.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
28359,97446.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,,54.0,,,54.0,F.F.F.
28367,97447.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,,20.0,,,20.0,NOT INDICATED
28357,161562.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,75.0,,75.0,NOT INDICATED
28364,161563.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,54.0,,54.0,NOT INDICATED
28372,161564.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,6.0,,6.0,NOT INDICATED
28352,161565.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,45.0,,,45.0,F.F.F.
28358,161566.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,49.0,24.0,,73.0,NOT INDICATED
28346,161567.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,50.0,16.0,,66.0,F.F.F.
28349,161568.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,5.0,,,5.0,NOT INDICATED
28373,161569.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
28356,161570.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,,54.0,,,54.0,F.F.F.
28366,161571.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,,20.0,,,20.0,NOT INDICATED
28376,161582.0,1943-12-22,8,GERMANY,MANUFACTURING INST,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.13,8.46,B17,4.0,,,,40.0,,40.0,NOT INDICATED
28361,161586.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,75.0,,75.0,NOT INDICATED
28365,161587.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,54.0,,54.0,NOT INDICATED
28374,161588.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,6.0,,6.0,NOT INDICATED
28353,161589.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,45.0,,,45.0,F.F.F.
28362,161590.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,49.0,24.0,,73.0,NOT INDICATED
28347,161591.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,50.0,16.0,,66.0,F.F.F.
28350,161592.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,5.0,,,5.0,NOT INDICATED
28375,161593.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
28360,161594.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,,54.0,,,54.0,F.F.F.
28368,161595.0,1943-12-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,,20.0,,,20.0,NOT INDICATED
28369,161608.0,1943-12-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,,,,48.0,,48.0,NOT INDICATED
28569,97459.0,1943-12-23,8,GERMANY,MANUFACTURING INST,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.13,8.46,B17,4.0,,263.0,,40.0,,40.0,NOT INDICATED
28570,161614.0,1943-12-23,8,GERMANY,MANUFACTURING INST,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.13,8.46,B17,4.0,,263.0,,40.0,,40.0,NOT INDICATED
28827,97472.0,1943-12-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.18,-0.47,B17,4.0,,120.0,28.0,,,28.0,NOT INDICATED
28847,97473.0,1943-12-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.18,-0.47,B17,4.0,,,16.0,,,16.0,NOT INDICATED
28821,97476.0,1943-12-24,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,,187.0,50.0,,,50.0,NOT INDICATED
28824,97477.0,1943-12-24,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,,,6.0,,,6.0,NOT INDICATED
28828,200053.0,1943-12-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.18,-0.47,B17,4.0,,120.0,28.0,,,28.0,NOT INDICATED
28848,200054.0,1943-12-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.18,-0.47,B17,4.0,,,16.0,,,16.0,NOT INDICATED
28822,200065.0,1943-12-24,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,,187.0,50.0,,,50.0,NOT INDICATED
28825,200066.0,1943-12-24,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,,,6.0,,,6.0,NOT INDICATED
28829,200085.0,1943-12-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.18,-0.47,B17,4.0,,120.0,28.0,,,28.0,NOT INDICATED
28849,200086.0,1943-12-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.18,-0.47,B17,4.0,,,16.0,,,16.0,NOT INDICATED
28823,200089.0,1943-12-24,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,,187.0,50.0,,,50.0,NOT INDICATED
28826,200090.0,1943-12-24,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,,,6.0,,,6.0,NOT INDICATED
30043,97558.0,1943-12-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.83,2.07,B26,4.0,,120.0,24.0,,,24.0,NOT INDICATED
30044,161647.0,1943-12-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.83,2.07,B26,4.0,,120.0,24.0,,,24.0,NOT INDICATED
30379,97150.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,60.0,,,60.0,NOT INDICATED
30384,97577.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,,34.0,,34.0,NOT INDICATED
30376,97578.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,48.0,,,48.0,NOT INDICATED
30385,97579.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,53.0,,,53.0,VISUAL
30399,97580.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,69.0,,,69.0,NOT INDICATED
30396,97581.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,71.0,,,71.0,NOT INDICATED
30400,97582.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,49.0,,,49.0,NOT INDICATED
30605,97583.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,50.0,,,50.0,NOT INDICATED
30373,97584.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,4.0,,,,31.0,,31.0,NOT INDICATED
30393,97585.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,59.0,,,59.0,NOT INDICATED
30390,97586.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,86.0,,,86.0,NOT INDICATED
30382,97587.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,,60.0,,,60.0,NOT INDICATED
30370,97588.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,,40.0,,,40.0,NOT INDICATED
30609,161690.0,1943-12-31,8,FRANCE,CARGO SHIP,WATERWAYS AND BOATS,45.33,-0.75,B17,4.0,,,62.0,,,62.0,NOT INDICATED
30380,199736.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,60.0,,,60.0,NOT INDICATED
30381,199745.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,60.0,,,60.0,NOT INDICATED
30386,200146.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,,34.0,,34.0,NOT INDICATED
30377,200147.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,48.0,,,48.0,NOT INDICATED
30387,200148.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,53.0,,,53.0,VISUAL
30601,200149.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,69.0,,,69.0,NOT INDICATED
30397,200150.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,71.0,,,71.0,NOT INDICATED
30602,200151.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,49.0,,,49.0,NOT INDICATED
30606,200152.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,50.0,,,50.0,NOT INDICATED
30374,200153.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,4.0,,,,31.0,,31.0,NOT INDICATED
30394,200154.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,59.0,,,59.0,NOT INDICATED
30391,200155.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,86.0,,,86.0,NOT INDICATED
30383,200156.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,,60.0,,,60.0,NOT INDICATED
30371,200157.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,,40.0,,,40.0,NOT INDICATED
30388,200170.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,,34.0,,34.0,NOT INDICATED
30378,200171.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,48.0,,,48.0,NOT INDICATED
30389,200172.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,53.0,,,53.0,VISUAL
30603,200173.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,69.0,,,69.0,NOT INDICATED
30398,200174.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,71.0,,,71.0,NOT INDICATED
30604,200175.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,49.0,,,49.0,NOT INDICATED
30607,200176.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,,50.0,,,50.0,NOT INDICATED
30375,200177.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,4.0,,,,31.0,,31.0,NOT INDICATED
30395,200178.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,59.0,,,59.0,NOT INDICATED
30392,200179.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,3.0,,,86.0,,,86.0,NOT INDICATED
30608,200180.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,,60.0,,,60.0,NOT INDICATED
30372,200181.0,1943-12-31,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,,40.0,,,40.0,NOT INDICATED
31508,97622.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,39.0,,39.0,F.F.F.
31502,97623.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,8.0,48.0,,56.0,F.F.F.
31509,97624.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,3.0,,,3.0,NOT INDICATED
31297,97625.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
31505,97628.0,1944-01-04,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.03,1.68,B26,4.0,,,27.0,,,27.0,NOT INDICATED
31514,97629.0,1944-01-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.13,8.46,B17,4.0,,,35.0,21.0,,56.0,NOT INDICATED
31515,161700.0,1944-01-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.13,8.46,B17,4.0,,,35.0,21.0,,56.0,NOT INDICATED
31506,161707.0,1944-01-04,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.03,1.68,B26,4.0,,,27.0,,,27.0,NOT INDICATED
31510,161708.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,39.0,,39.0,F.F.F.
31503,161709.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,8.0,48.0,,56.0,F.F.F.
31511,161710.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,3.0,,,3.0,NOT INDICATED
31298,161711.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
31516,161712.0,1944-01-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.13,8.46,B17,4.0,,,35.0,21.0,,56.0,NOT INDICATED
31512,161713.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,39.0,,39.0,F.F.F.
31504,161714.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,8.0,48.0,,56.0,F.F.F.
31513,161715.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,3.0,,,3.0,NOT INDICATED
31299,161716.0,1944-01-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
31296,161717.0,1944-01-04,15,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.27,23.13,B17,4.0,27.0,,81.0,,,81.0,NOT INDICATED
31300,200201.0,1944-01-04,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,35.0,,,35.0,F.F.F.
31501,200227.0,1944-01-04,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,35.0,,,35.0,F.F.F.
31854,97631.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B17,4.0,,,30.0,36.0,,66.0,NOT INDICATED
31855,97632.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B17,4.0,,,60.0,,,60.0,F.F.F.
31866,97633.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B24,4.0,,,,30.0,,30.0,F.F.F.
31856,161722.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B17,4.0,,,30.0,36.0,,66.0,NOT INDICATED
31859,161723.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B17,4.0,,,60.0,,,60.0,F.F.F.
31865,161724.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B24,4.0,,,,30.0,,30.0,F.F.F.
31857,161726.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B17,4.0,,,30.0,36.0,,66.0,NOT INDICATED
31858,161727.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B17,4.0,,,60.0,,,60.0,F.F.F.
31867,161728.0,1944-01-05,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.33,10.15,B24,4.0,,,,30.0,,30.0,F.F.F.
31860,200273.0,1944-01-05,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,,,27.0,,,27.0,NOT INDICATED
31838,200274.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,30.0,,,30.0,VISUAL
31834,200275.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,45.0,,,45.0,NOT INDICATED
31851,200276.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,9.0,,,9.0,NOT INDICATED
31835,200277.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,,,,,NOT INDICATED
31840,200278.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,,42.0,,42.0,NOT INDICATED
31846,200279.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,,39.0,,39.0,NOT INDICATED
31841,200280.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,,54.0,,54.0,NOT INDICATED
31842,200281.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,,42.0,,42.0,F.F.F.
31848,200282.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,45.0,,,45.0,NOT INDICATED
