WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
31861,200285.0,1944-01-05,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,,,27.0,,,27.0,NOT INDICATED
31839,200286.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,30.0,,,30.0,VISUAL
31836,200287.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,45.0,,,45.0,NOT INDICATED
31852,200288.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,9.0,,,9.0,NOT INDICATED
31837,200289.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,,,,,,,NOT INDICATED
31843,200290.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,,42.0,,42.0,NOT INDICATED
31847,200291.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,,39.0,,39.0,NOT INDICATED
31844,200292.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,,54.0,,54.0,NOT INDICATED
31845,200293.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,,42.0,,42.0,F.F.F.
31849,200294.0,1944-01-05,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B24,4.0,,,45.0,,,45.0,NOT INDICATED
32419,97685.0,1944-01-07,9,FRANCE,MANPERTUS AD,AIR FIELDS AND AIRDROMES,49.63,-1.62,B26,4.0,,,23.0,,,23.0,NOT INDICATED
32421,97690.0,1944-01-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.6,-1.57,B26,4.0,,,27.0,,,27.0,NOT INDICATED
32422,161740.0,1944-01-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.6,-1.57,B26,4.0,,,27.0,,,27.0,NOT INDICATED
32420,200334.0,1944-01-07,9,FRANCE,MANPERTUS AD,AIR FIELDS AND AIRDROMES,49.63,-1.62,B26,4.0,,,23.0,,,23.0,NOT INDICATED
33070,97708.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,39.0,,117.0,,,117.0,NOT INDICATED
33064,97709.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,36.0,,102.0,,,102.0,NOT INDICATED
33067,97710.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,30.0,,90.0,,,90.0,NOT INDICATED
33071,161779.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,39.0,,117.0,,,117.0,NOT INDICATED
33065,161780.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,36.0,,102.0,,,102.0,NOT INDICATED
33068,161781.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,30.0,,90.0,,,90.0,NOT INDICATED
33072,161782.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,39.0,,117.0,,,117.0,NOT INDICATED
33066,161783.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,36.0,,102.0,,,102.0,NOT INDICATED
33069,161784.0,1944-01-10,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,30.0,,90.0,,,90.0,NOT INDICATED
33063,161785.0,1944-01-10,15,BULGARIA,ROAD JUNCTION,HIGHWAYS AND VEHICLES,42.7,23.32,B17,4.0,37.0,,111.0,,,111.0,NOT INDICATED
33326,97711.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,46.0,7.0,,53.0,NOT INDICATED
33348,97712.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,2.0,,,3.0,,,3.0,NOT INDICATED
33339,97713.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,2.0,,,,,,,NOT INDICATED
33329,97714.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,2.0,,,,53.0,,53.0,NOT INDICATED
33323,97724.0,1944-01-11,8,GERMANY,UNIDENTIFIED FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.87,7.05,B24,2.0,,,18.0,,,18.0,NOT INDICATED
33345,97726.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,99.0,,,99.0,NOT INDICATED
33342,97727.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,54.0,19.0,,73.0,NOT INDICATED
33336,97728.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,,20.0,,20.0,NOT INDICATED
33332,97738.0,1944-01-11,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,4.0,,,53.0,10.0,,63.0,NOT INDICATED
33333,97739.0,1944-01-11,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,4.0,,,53.0,10.0,,63.0,NOT INDICATED
33320,97743.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,3.0,,,3.0,NOT INDICATED
33312,97744.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
33317,97745.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,,6.0,,,6.0,NOT INDICATED
33327,161788.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,46.0,7.0,,53.0,NOT INDICATED
33340,161789.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,2.0,,,,,,,NOT INDICATED
33330,161790.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,2.0,,,,53.0,,53.0,NOT INDICATED
33346,161799.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,99.0,,,99.0,NOT INDICATED
33343,161800.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,54.0,19.0,,73.0,NOT INDICATED
33337,161801.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,,20.0,,20.0,NOT INDICATED
33321,161803.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,3.0,,,3.0,NOT INDICATED
33313,161804.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
33318,161805.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,,6.0,,,6.0,NOT INDICATED
33322,161816.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,3.0,,,3.0,NOT INDICATED
33314,161817.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
33319,161818.0,1944-01-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,,6.0,,,6.0,NOT INDICATED
33324,161820.0,1944-01-11,8,GERMANY,UNIDENTIFIED FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.87,7.05,B24,2.0,,,18.0,,,18.0,NOT INDICATED
33325,161822.0,1944-01-11,8,GERMANY,UNIDENTIFIED FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.87,7.05,B24,2.0,,,18.0,,,18.0,NOT INDICATED
33328,161823.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,46.0,7.0,,53.0,NOT INDICATED
33349,161824.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,2.0,,,3.0,,,3.0,NOT INDICATED
33341,161825.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,2.0,,,,,,,NOT INDICATED
33331,161826.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,2.0,,,,53.0,,53.0,NOT INDICATED
33347,161827.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,99.0,,,99.0,NOT INDICATED
33344,161828.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,54.0,19.0,,73.0,NOT INDICATED
33338,161829.0,1944-01-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,,,,20.0,,20.0,NOT INDICATED
33334,161844.0,1944-01-11,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,4.0,,,53.0,10.0,,63.0,NOT INDICATED
33335,161845.0,1944-01-11,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,4.0,,,53.0,10.0,,63.0,NOT INDICATED
33315,161847.0,1944-01-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,4.0,,,53.0,8.0,,61.0,NOT INDICATED
33310,161848.0,1944-01-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,2.0,,,51.0,14.0,,65.0,NOT INDICATED
33316,161849.0,1944-01-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,2.0,,,2.0,,,2.0,NOT INDICATED
33311,161850.0,1944-01-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,2.0,,,,,,,NOT INDICATED
33350,161857.0,1944-01-11,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,2.0,,,3.0,,,3.0,NOT INDICATED
34222,97767.0,1944-01-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.83,2.07,B26,4.0,,,27.0,,,27.0,NOT INDICATED
34223,97772.0,1944-01-14,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B26,4.0,,,27.0,,,27.0,NOT INDICATED
34224,161861.0,1944-01-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.83,2.07,B26,4.0,,,27.0,,,27.0,NOT INDICATED
34225,200447.0,1944-01-14,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B26,4.0,,,27.0,,,27.0,NOT INDICATED
34226,200451.0,1944-01-14,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B26,4.0,,,27.0,,,27.0,NOT INDICATED
34844,97819.0,1944-01-16,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,35.0,220.0,105.0,,,105.0,NOT INDICATED
34840,97820.0,1944-01-16,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,33.0,235.0,96.0,,,96.0,NOT INDICATED
34845,97830.0,1944-01-16,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,35.0,220.0,105.0,,,105.0,NOT INDICATED
34841,97831.0,1944-01-16,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,33.0,235.0,96.0,,,96.0,NOT INDICATED
34846,161877.0,1944-01-16,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,35.0,220.0,105.0,,,105.0,NOT INDICATED
34842,161878.0,1944-01-16,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,33.0,235.0,96.0,,,96.0,NOT INDICATED
34847,161883.0,1944-01-16,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,35.0,220.0,105.0,,,105.0,NOT INDICATED
34843,161884.0,1944-01-16,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,33.0,235.0,96.0,,,96.0,NOT INDICATED
35182,97858.0,1944-01-18,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.33,17.0,B24,2.0,3.0,,6.0,,,6.0,NOT INDICATED
35183,161889.0,1944-01-18,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.33,17.0,B24,2.0,3.0,,6.0,,,6.0,NOT INDICATED
36067,97917.0,1944-01-21,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B17,4.0,,202.0,51.0,,,51.0,NOT INDICATED
36077,97918.0,1944-01-21,9,FRANCE,CROSS BOW TARGET,V - WEAPON LAUNCHING SITES,43.38,5.37,B17,4.0,,200.0,30.0,,,30.0,NOT INDICATED
36085,97930.0,1944-01-21,9,HOLLAND OR NETHERLANDS,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.7,5.92,B24,4.0,,113.0,27.0,,,27.0,NOT INDICATED
36080,97937.0,1944-01-21,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.84,1.97,B26,4.0,,120.0,30.0,,,30.0,NOT INDICATED
36082,97939.0,1944-01-21,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.38,5.37,B26,4.0,,115.0,33.0,,,33.0,NOT INDICATED
36081,161900.0,1944-01-21,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.84,1.97,B26,4.0,,120.0,30.0,,,30.0,NOT INDICATED
36083,161901.0,1944-01-21,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.38,5.37,B26,4.0,,115.0,33.0,,,33.0,NOT INDICATED
36084,200629.0,1944-01-21,9,HOLLAND OR NETHERLANDS,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.7,5.92,B24,4.0,,113.0,27.0,,,27.0,NOT INDICATED
36068,200633.0,1944-01-21,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B17,4.0,,202.0,51.0,,,51.0,NOT INDICATED
36078,200634.0,1944-01-21,9,FRANCE,CROSS BOW TARGET,V - WEAPON LAUNCHING SITES,43.38,5.37,B17,4.0,,200.0,30.0,,,30.0,NOT INDICATED
36069,200649.0,1944-01-21,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B17,4.0,,202.0,51.0,,,51.0,NOT INDICATED
36079,200650.0,1944-01-21,9,FRANCE,CROSS BOW TARGET,V - WEAPON LAUNCHING SITES,43.38,5.37,B17,4.0,,200.0,30.0,,,30.0,NOT INDICATED
36086,200662.0,1944-01-21,9,HOLLAND OR NETHERLANDS,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.7,5.92,B24,4.0,,113.0,27.0,,,27.0,NOT INDICATED
37193,97985.0,1944-01-24,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.7,23.32,B24,4.0,22.0,160.0,70.0,,,70.0,NOT INDICATED
37192,161958.0,1944-01-24,15,BULGARIA,RR BRIDGES,BRIDGES,43.22,23.55,B17,,40.0,230.0,117.0,,,117.0,NOT INDICATED
37194,200715.0,1944-01-24,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.7,23.32,B24,4.0,22.0,160.0,70.0,,,70.0,NOT INDICATED
37195,200724.0,1944-01-24,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.7,23.32,B24,4.0,22.0,160.0,70.0,,,70.0,NOT INDICATED
38656,98043.0,1944-01-29,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.77,1.25,B26,4.0,,115.0,26.0,,,26.0,NOT INDICATED
38640,98046.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,220.0,47.0,24.0,,71.0,NOT INDICATED
38391,98047.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,,52.0,,52.0,F.F.F.
38625,98048.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,45.0,,,45.0,F.F.F.
38604,98049.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,48.0,,,48.0,F.F.F.
38605,98050.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,55.0,30.0,,85.0,F.F.F.
38392,98051.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,82.0,4.0,,86.0,NOT INDICATED
38382,98052.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,40.0,23.0,,63.0,NOT INDICATED
38383,98053.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,84.0,,84.0,F.F.F.
38661,98054.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,7.0,,,7.0,F.F.F.
38626,98055.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,98.0,,,98.0,F.F.F.
38606,98056.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,108.0,,,108.0,F.F.F.
38393,98057.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,45.0,6.0,,51.0,F.F.F.
38607,98058.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,102.0,,,102.0,F.F.F.
38394,98059.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,48.0,16.0,,64.0,F.F.F.
38608,98060.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,107.0,,,107.0,NOT INDICATED
38384,98061.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,50.0,,50.0,F.F.F.
38622,98062.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,234.0,107.0,,,107.0,F.F.F.
38632,98063.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,225.0,57.0,13.0,,70.0,F.F.F.
38619,98064.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,83.0,,,83.0,F.F.F.
38662,98065.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
38666,98066.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,150.0,,,150.0,NOT INDICATED
38631,98067.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,225.0,,37.0,,37.0,F.F.F.
38653,98068.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,195.0,69.0,,,69.0,F.F.F.
38637,98069.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,75.0,,,75.0,NOT INDICATED
38650,98070.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,205.0,68.0,,,68.0,F.F.F.
38638,98071.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,,36.0,,36.0,NOT INDICATED
38658,98072.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,,4.0,,4.0,NOT INDICATED
38639,98073.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,,66.0,,66.0,NOT INDICATED
38659,98074.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,,,,,NOT INDICATED
38660,98075.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,4.0,,,4.0,NOT INDICATED
38657,161971.0,1944-01-29,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.77,1.25,B26,4.0,,115.0,26.0,,,26.0,NOT INDICATED
38644,161974.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,220.0,47.0,24.0,,71.0,NOT INDICATED
38395,161975.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,,52.0,,52.0,F.F.F.
38627,161976.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,45.0,,,45.0,F.F.F.
38609,161977.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,48.0,,,48.0,F.F.F.
38610,161978.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,55.0,30.0,,85.0,F.F.F.
38396,161979.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,82.0,4.0,,86.0,NOT INDICATED
38385,161980.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,40.0,23.0,,63.0,NOT INDICATED
38386,161981.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,84.0,,84.0,F.F.F.
38667,161982.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,7.0,,,7.0,F.F.F.
38628,161983.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,98.0,,,98.0,F.F.F.
38611,161984.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,108.0,,,108.0,F.F.F.
38397,161985.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,45.0,6.0,,51.0,F.F.F.
38612,161986.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,102.0,,,102.0,F.F.F.
38398,161987.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,48.0,16.0,,64.0,F.F.F.
