WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
38613,161988.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,107.0,,,107.0,NOT INDICATED
38387,161989.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,50.0,,50.0,F.F.F.
38623,161990.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,234.0,107.0,,,107.0,F.F.F.
38634,161991.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,225.0,57.0,13.0,,70.0,F.F.F.
38620,161992.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,83.0,,,83.0,F.F.F.
38668,161993.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
38669,161994.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,150.0,,,150.0,NOT INDICATED
38633,161995.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,225.0,,37.0,,37.0,F.F.F.
38654,161996.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,195.0,69.0,,,69.0,F.F.F.
38641,161997.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,75.0,,,75.0,NOT INDICATED
38651,161998.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,205.0,68.0,,,68.0,F.F.F.
38642,161999.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,,36.0,,36.0,NOT INDICATED
38663,162000.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,,4.0,,4.0,NOT INDICATED
38643,162001.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,,66.0,,66.0,NOT INDICATED
38664,162002.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,,,,,NOT INDICATED
38665,162003.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,4.0,,,4.0,NOT INDICATED
38648,162004.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,220.0,47.0,24.0,,71.0,NOT INDICATED
38399,162005.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,,52.0,,52.0,F.F.F.
38629,162006.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,45.0,,,45.0,F.F.F.
38614,162007.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,48.0,,,48.0,F.F.F.
38615,162008.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,55.0,30.0,,85.0,F.F.F.
38400,162009.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,82.0,4.0,,86.0,NOT INDICATED
38388,162010.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,40.0,23.0,,63.0,NOT INDICATED
38389,162011.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,84.0,,84.0,F.F.F.
38674,162012.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,7.0,,,7.0,F.F.F.
38630,162013.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,98.0,,,98.0,F.F.F.
38616,162014.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,108.0,,,108.0,F.F.F.
38601,162015.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,45.0,6.0,,51.0,F.F.F.
38617,162016.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,102.0,,,102.0,F.F.F.
38602,162017.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,245.0,48.0,16.0,,64.0,F.F.F.
38618,162018.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,107.0,,,107.0,NOT INDICATED
38390,162019.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,50.0,,50.0,F.F.F.
38624,162020.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,234.0,107.0,,,107.0,F.F.F.
38636,162021.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,225.0,57.0,13.0,,70.0,F.F.F.
38621,162022.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,83.0,,,83.0,F.F.F.
38675,162023.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
38676,162024.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,150.0,,,150.0,NOT INDICATED
38635,162025.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,225.0,,37.0,,37.0,F.F.F.
38655,162026.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,195.0,69.0,,,69.0,F.F.F.
38645,162027.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,75.0,,,75.0,NOT INDICATED
38652,162028.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,205.0,68.0,,,68.0,F.F.F.
38646,162029.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,,36.0,,36.0,NOT INDICATED
38670,162030.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,,4.0,,4.0,NOT INDICATED
38647,162031.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,220.0,,66.0,,66.0,NOT INDICATED
38671,162032.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,,,,,NOT INDICATED
38672,162033.0,1944-01-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,4.0,,,4.0,,,4.0,NOT INDICATED
38603,162034.0,1944-01-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,,245.0,40.0,29.0,,69.0,F.F.F.
38673,162035.0,1944-01-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B24,4.0,,,3.0,,,3.0,F.F.F.
38649,162036.0,1944-01-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B24,4.0,,211.0,52.0,,,52.0,F.F.F.
39215,98076.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,51.0,14.0,,65.0,NOT INDICATED
39206,98077.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,111.0,,,111.0,F.F.F.
38990,98078.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,245.0,,14.0,,14.0,NOT INDICATED
38984,98079.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,250.0,50.0,,,50.0,F.F.F.
38969,98080.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,282.0,39.0,21.0,,60.0,NOT INDICATED
38975,98081.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,266.0,42.0,16.0,,58.0,F.F.F.
38997,98082.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,244.0,,42.0,,42.0,F.F.F.
38987,98083.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,248.0,,58.0,,58.0,F.F.F.
39209,98084.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,225.0,39.0,14.0,,53.0,F.F.F.
39212,98085.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,223.0,57.0,12.0,,69.0,F.F.F.
39000,98086.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,240.0,101.0,,,101.0,NOT INDICATED
38972,98087.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,268.0,44.0,60.0,,104.0,F.F.F.
38978,98088.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,260.0,,45.0,,45.0,F.F.F.
38979,98089.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,260.0,20.0,41.0,,61.0,F.F.F.
39218,98090.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,210.0,74.0,,,74.0,F.F.F.
39227,98091.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,,42.0,,,42.0,F.F.F.
39203,98092.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,236.0,10.0,,,10.0,F.F.F.
38921,98098.0,1944-01-30,15,ALBANIA,FIER RADAR STATION,RADIO & RADAR INSTALLATIONS,40.73,19.45,B24,4.0,35.0,195.0,87.0,,,87.0,NOT INDICATED
38991,98105.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,4.0,,245.0,98.0,,,98.0,F.F.F.
39226,98106.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B24,4.0,,,3.0,,,3.0,F.F.F.
39222,98107.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B24,4.0,,199.0,45.0,,,45.0,F.F.F.
38992,98108.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,4.0,,245.0,98.0,,,98.0,F.F.F.
39225,98109.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B24,4.0,,,3.0,,,3.0,F.F.F.
39221,98110.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B24,4.0,,199.0,45.0,,,45.0,F.F.F.
38942,98111.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,,37.0,,37.0,F.F.F.
38943,98112.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,50.0,,,50.0,NOT INDICATED
38954,98113.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,41.0,,41.0,NOT INDICATED
38955,98114.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,3.0,,3.0,NOT INDICATED
38956,98115.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,,,,NOT INDICATED
38947,98116.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,3.0,,,3.0,NOT INDICATED
38933,98117.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,210.0,98.0,,,98.0,F.F.F.
38924,98118.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,251.0,76.0,,,76.0,NOT INDICATED
38930,98119.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,233.0,45.0,13.0,,58.0,F.F.F.
38960,98120.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
38927,98121.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,250.0,17.0,,,17.0,NOT INDICATED
38966,98125.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,4.0,,,,,,,NOT INDICATED
38951,98126.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,4.0,,200.0,2.0,,,2.0,NOT INDICATED
38936,98127.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,3.0,,205.0,,54.0,,54.0,F.F.F.
38939,98128.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,2.0,,203.0,65.0,,,65.0,F.F.F.
39216,162041.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,51.0,14.0,,65.0,NOT INDICATED
39207,162042.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,111.0,,,111.0,F.F.F.
38993,162043.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,245.0,,14.0,,14.0,NOT INDICATED
38985,162044.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,250.0,50.0,,,50.0,F.F.F.
38970,162045.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,282.0,39.0,21.0,,60.0,NOT INDICATED
38976,162046.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,266.0,42.0,16.0,,58.0,F.F.F.
38998,162047.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,244.0,,42.0,,42.0,F.F.F.
38988,162048.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,248.0,,58.0,,58.0,F.F.F.
39210,162049.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,225.0,39.0,14.0,,53.0,F.F.F.
39213,162050.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,223.0,57.0,12.0,,69.0,F.F.F.
39201,162051.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,240.0,101.0,,,101.0,NOT INDICATED
38973,162052.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,268.0,44.0,60.0,,104.0,F.F.F.
38980,162053.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,260.0,,45.0,,45.0,F.F.F.
38981,162054.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,260.0,20.0,41.0,,61.0,F.F.F.
39219,162055.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,210.0,74.0,,,74.0,F.F.F.
39229,162056.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,,42.0,,,42.0,F.F.F.
39204,162057.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,236.0,10.0,,,10.0,F.F.F.
38948,162058.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,,37.0,,37.0,F.F.F.
38949,162059.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,50.0,,,50.0,NOT INDICATED
38961,162060.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,41.0,,41.0,NOT INDICATED
38962,162061.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,3.0,,3.0,NOT INDICATED
38963,162062.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,,,,NOT INDICATED
38950,162063.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,3.0,,,3.0,NOT INDICATED
38934,162064.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,210.0,98.0,,,98.0,F.F.F.
38925,162065.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,251.0,76.0,,,76.0,NOT INDICATED
38931,162066.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,233.0,45.0,13.0,,58.0,F.F.F.
38964,162067.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
38928,162068.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,250.0,17.0,,,17.0,NOT INDICATED
38967,162070.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,4.0,,,,,,,NOT INDICATED
38952,162071.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,4.0,,200.0,2.0,,,2.0,NOT INDICATED
38937,162072.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,3.0,,205.0,,54.0,,54.0,F.F.F.
38940,162073.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,2.0,,203.0,65.0,,,65.0,F.F.F.
38968,162079.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,4.0,,,,,,,NOT INDICATED
38953,162080.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,4.0,,200.0,2.0,,,2.0,NOT INDICATED
38938,162081.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,3.0,,205.0,,54.0,,54.0,F.F.F.
38941,162082.0,1944-01-30,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,2.0,,203.0,65.0,,,65.0,F.F.F.
38944,162083.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,,37.0,,37.0,F.F.F.
38945,162084.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,50.0,,,50.0,NOT INDICATED
38957,162085.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,41.0,,41.0,NOT INDICATED
38958,162086.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,3.0,,3.0,NOT INDICATED
38959,162087.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,,,,,,NOT INDICATED
38946,162088.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,,200.0,3.0,,,3.0,NOT INDICATED
38935,162089.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,210.0,98.0,,,98.0,F.F.F.
38926,162090.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,251.0,76.0,,,76.0,NOT INDICATED
38932,162091.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,233.0,45.0,13.0,,58.0,F.F.F.
38965,162092.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
38929,162093.0,1944-01-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,250.0,17.0,,,17.0,NOT INDICATED
39217,162095.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,51.0,14.0,,65.0,NOT INDICATED
39208,162096.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,111.0,,,111.0,F.F.F.
38994,162097.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,245.0,,14.0,,14.0,NOT INDICATED
38986,162098.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,250.0,50.0,,,50.0,F.F.F.
38971,162099.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,282.0,39.0,21.0,,60.0,NOT INDICATED
38977,162100.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,266.0,42.0,16.0,,58.0,F.F.F.
38999,162101.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,244.0,,42.0,,42.0,F.F.F.
38989,162102.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,248.0,,58.0,,58.0,F.F.F.
39211,162103.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,225.0,39.0,14.0,,53.0,F.F.F.
