WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
39214,162104.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,223.0,57.0,12.0,,69.0,F.F.F.
39202,162105.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,240.0,101.0,,,101.0,NOT INDICATED
38974,162106.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,268.0,44.0,60.0,,104.0,F.F.F.
38982,162107.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,260.0,,45.0,,45.0,F.F.F.
38983,162108.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,260.0,20.0,41.0,,61.0,F.F.F.
39220,162109.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,210.0,74.0,,,74.0,F.F.F.
39231,162110.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,,42.0,,,42.0,F.F.F.
39205,162111.0,1944-01-30,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,236.0,10.0,,,10.0,F.F.F.
38995,162112.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,4.0,,245.0,98.0,,,98.0,F.F.F.
39228,162113.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B24,4.0,,,3.0,,,3.0,F.F.F.
39223,162114.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B24,4.0,,199.0,45.0,,,45.0,F.F.F.
38996,162115.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,4.0,,245.0,98.0,,,98.0,F.F.F.
39230,162116.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B24,4.0,,,3.0,,,3.0,F.F.F.
39224,162117.0,1944-01-30,8,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B24,4.0,,199.0,45.0,,,45.0,F.F.F.
38922,200805.0,1944-01-30,15,ALBANIA,FIER RADAR STATION,RADIO & RADAR INSTALLATIONS,40.73,19.45,B24,4.0,35.0,195.0,87.0,,,87.0,NOT INDICATED
38920,210592.0,1944-01-30,15,ALBANIA,FIER RADAR STATION,RADIO & RADAR INSTALLATIONS,40.73,19.45,B24,4.0,35.0,195.0,87.0,,,87.0,NOT INDICATED
39504,98129.0,1944-01-31,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,36.0,225.0,102.0,,,102.0,NOT INDICATED
39501,98130.0,1944-01-31,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,33.0,230.0,99.0,,,99.0,NOT INDICATED
39505,200814.0,1944-01-31,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,36.0,225.0,102.0,,,102.0,NOT INDICATED
39502,200815.0,1944-01-31,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,33.0,230.0,99.0,,,99.0,NOT INDICATED
39506,200830.0,1944-01-31,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,36.0,225.0,102.0,,,102.0,NOT INDICATED
39503,200831.0,1944-01-31,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,33.0,230.0,99.0,,,99.0,NOT INDICATED
39588,98145.0,1944-02-02,15,ALBANIA,RADAR STATIONS,RADIO & RADAR INSTALLATIONS,41.32,19.47,B24,4.0,41.0,175.0,97.0,,,97.0,NOT INDICATED
39589,200845.0,1944-02-02,15,ALBANIA,RADAR STATIONS,RADIO & RADAR INSTALLATIONS,41.32,19.47,B24,4.0,41.0,175.0,97.0,,,97.0,NOT INDICATED
39587,210593.0,1944-02-02,15,ALBANIA,RADAR STATIONS,RADIO & RADAR INSTALLATIONS,41.32,19.47,B24,4.0,41.0,175.0,97.0,,,97.0,NOT INDICATED
39848,98162.0,1944-02-03,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B17,4.0,,,,,,,NOT INDICATED
39845,98163.0,1944-02-03,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B17,4.0,,273.0,2.0,,,2.0,NOT INDICATED
39849,162134.0,1944-02-03,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B17,4.0,,,,,,,NOT INDICATED
39846,162135.0,1944-02-03,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B17,4.0,,273.0,2.0,,,2.0,NOT INDICATED
39850,162140.0,1944-02-03,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B17,4.0,,,,,,,NOT INDICATED
39847,162141.0,1944-02-03,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B17,4.0,,273.0,2.0,,,2.0,NOT INDICATED
40328,98165.0,1944-02-04,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,265.0,87.0,,,87.0,F.F.F.
40333,98166.0,1944-02-04,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,241.0,43.0,45.0,,88.0,NOT INDICATED
40336,98167.0,1944-02-04,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,50.1,8.67,B17,4.0,,231.0,78.0,,,78.0,F.F.F.
40184,98169.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B17,1.0,,240.0,87.0,,,87.0,F.F.F.
40199,98170.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,230.0,47.0,,,47.0,F.F.F.
40309,98171.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,227.0,,29.0,,29.0,NOT INDICATED
40315,98172.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,220.0,50.0,28.0,,78.0,F.F.F.
40322,98173.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
40175,98174.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,250.0,14.0,,,14.0,NOT INDICATED
40176,98176.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,43.0,,43.0,F.F.F.
40172,98177.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,251.0,,38.0,,38.0,NOT INDICATED
40323,98178.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,9.0,,,9.0,NOT INDICATED
40187,98179.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,76.0,,,76.0,NOT INDICATED
40301,98180.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,38.0,29.0,,67.0,F.F.F.
40302,98181.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,95.0,,,95.0,F.F.F.
40193,98182.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,48.0,23.0,,71.0,F.F.F.
40312,98183.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,221.0,42.0,17.0,,59.0,NOT INDICATED
40188,98184.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,,47.0,,47.0,F.F.F.
40177,98185.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,75.0,,,75.0,F.F.F.
40194,98186.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,65.0,,,65.0,NOT INDICATED
40319,98187.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,1.0,,200.0,71.0,,,71.0,F.F.F.
40337,162149.0,1944-02-04,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,50.1,8.67,B17,4.0,,231.0,78.0,,,78.0,F.F.F.
40185,162151.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B17,1.0,,240.0,87.0,,,87.0,F.F.F.
40303,162152.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,230.0,47.0,,,47.0,F.F.F.
40310,162153.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,227.0,,29.0,,29.0,NOT INDICATED
40316,162154.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,220.0,50.0,28.0,,78.0,F.F.F.
40324,162155.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
40178,162156.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,250.0,14.0,,,14.0,NOT INDICATED
40179,162159.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,43.0,,43.0,F.F.F.
40173,162160.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,251.0,,38.0,,38.0,NOT INDICATED
40325,162161.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,9.0,,,9.0,NOT INDICATED
40189,162162.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,76.0,,,76.0,NOT INDICATED
40304,162163.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,38.0,29.0,,67.0,F.F.F.
40305,162164.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,95.0,,,95.0,F.F.F.
40195,162165.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,48.0,23.0,,71.0,F.F.F.
40313,162166.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,221.0,42.0,17.0,,59.0,NOT INDICATED
40190,162167.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,,47.0,,47.0,F.F.F.
40180,162168.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,75.0,,,75.0,F.F.F.
40196,162169.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,65.0,,,65.0,NOT INDICATED
40320,162170.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,1.0,,200.0,71.0,,,71.0,F.F.F.
40181,162173.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,,43.0,,43.0,F.F.F.
40174,162174.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,251.0,,38.0,,38.0,NOT INDICATED
40326,162175.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,9.0,,,9.0,NOT INDICATED
40191,162176.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,76.0,,,76.0,NOT INDICATED
40306,162177.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,38.0,29.0,,67.0,F.F.F.
40307,162178.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,95.0,,,95.0,F.F.F.
40197,162179.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,48.0,23.0,,71.0,F.F.F.
40314,162180.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,221.0,42.0,17.0,,59.0,NOT INDICATED
40192,162181.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,,47.0,,47.0,F.F.F.
40182,162182.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,75.0,,,75.0,F.F.F.
40198,162183.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,65.0,,,65.0,NOT INDICATED
40321,162184.0,1944-02-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B24,1.0,,200.0,71.0,,,71.0,F.F.F.
40332,162185.0,1944-02-04,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,244.0,68.0,,,68.0,F.F.F.
40329,162186.0,1944-02-04,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,265.0,87.0,,,87.0,F.F.F.
40334,162187.0,1944-02-04,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,241.0,43.0,45.0,,88.0,NOT INDICATED
40330,162188.0,1944-02-04,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,265.0,87.0,,,87.0,F.F.F.
40335,162189.0,1944-02-04,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,241.0,43.0,45.0,,88.0,NOT INDICATED
40186,162190.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B17,1.0,,240.0,87.0,,,87.0,F.F.F.
40308,162191.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,230.0,47.0,,,47.0,F.F.F.
40311,162192.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,227.0,,29.0,,29.0,NOT INDICATED
40318,162193.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,220.0,50.0,28.0,,78.0,F.F.F.
40327,162194.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
40183,162195.0,1944-02-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,,250.0,14.0,,,14.0,NOT INDICATED
40338,162197.0,1944-02-04,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,50.1,8.67,B17,4.0,,231.0,78.0,,,78.0,F.F.F.
40171,162200.0,1944-02-04,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,13.0,256.0,39.0,,,39.0,F.F.F.
40317,162201.0,1944-02-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B24,3.0,,220.0,,34.0,,34.0,F.F.F.
40331,192474.0,1944-02-04,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,244.0,68.0,,,68.0,F.F.F.
40970,98257.0,1944-02-06,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,44.0,,,44.0,F.F.F.
40971,162215.0,1944-02-06,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,44.0,,,44.0,F.F.F.
40972,162220.0,1944-02-06,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,44.0,,,44.0,F.F.F.
41560,98268.0,1944-02-08,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,239.0,60.0,,,60.0,F.F.F.
41552,98288.0,1944-02-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,4.0,,125.0,26.0,,,26.0,NOT INDICATED
41554,98289.0,1944-02-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,4.0,,111.0,20.0,,,20.0,GEE
41530,98300.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,269.0,50.0,,,50.0,F.F.F.
41543,98301.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,247.0,35.0,,,35.0,NOT INDICATED
41534,98302.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,264.0,,22.0,,22.0,F.F.F.
41546,98303.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,243.0,47.0,,,47.0,NOT INDICATED
41549,98304.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,,54.0,,54.0,F.F.F.
41557,98305.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
41540,98306.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,9.0,,,9.0,NOT INDICATED
41537,98307.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,260.0,38.0,,,38.0,NOT INDICATED
41553,162242.0,1944-02-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,4.0,,125.0,26.0,,,26.0,NOT INDICATED
41555,162243.0,1944-02-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,4.0,,111.0,20.0,,,20.0,GEE
41531,162246.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,269.0,50.0,,,50.0,F.F.F.
41544,162247.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,247.0,35.0,,,35.0,NOT INDICATED
41535,162248.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,264.0,,22.0,,22.0,F.F.F.
41547,162249.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,243.0,47.0,,,47.0,NOT INDICATED
41550,162250.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,,54.0,,54.0,F.F.F.
41558,162251.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
41541,162252.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,9.0,,,9.0,NOT INDICATED
41538,162253.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,260.0,38.0,,,38.0,NOT INDICATED
41532,162262.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,269.0,50.0,,,50.0,F.F.F.
41545,162263.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,247.0,35.0,,,35.0,NOT INDICATED
41536,162264.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,264.0,,22.0,,22.0,F.F.F.
41548,162265.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,243.0,47.0,,,47.0,NOT INDICATED
41551,162266.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,235.0,,54.0,,54.0,F.F.F.
41559,162267.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
41542,162268.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,9.0,,,9.0,NOT INDICATED
41539,162269.0,1944-02-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,1.0,,260.0,38.0,,,38.0,NOT INDICATED
41561,162270.0,1944-02-08,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,239.0,60.0,,,60.0,F.F.F.
41562,162271.0,1944-02-08,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,239.0,60.0,,,60.0,F.F.F.
42415,98326.0,1944-02-10,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,,9.0,,9.0,NOT INDICATED
42412,98327.0,1944-02-10,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,242.0,23.0,,,23.0,NOT INDICATED
42401,98329.0,1944-02-10,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,2.0,,112.0,23.0,,,23.0,NOT INDICATED
42198,98340.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,223.0,36.0,9.0,,45.0,F.F.F.
42177,98341.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,38.0,9.0,,47.0,F.F.F.
42192,98342.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,229.0,23.0,9.0,,32.0,NOT INDICATED
42403,98343.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,3.0,,,3.0,F.F.F.
42178,98344.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,30.0,14.0,,44.0,F.F.F.
42404,98345.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,5.0,,5.0,VISUAL
42189,98346.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,230.0,31.0,4.0,,35.0,VISUAL
