WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
42186,98347.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,235.0,,8.0,,8.0,NOT INDICATED
42174,98348.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,247.0,33.0,14.0,,47.0,NOT INDICATED
42195,98349.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,225.0,26.0,6.0,,32.0,NOT INDICATED
42405,98350.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
42179,98351.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,4.0,,,4.0,NOT INDICATED
42416,162290.0,1944-02-10,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,,9.0,,9.0,NOT INDICATED
42413,162291.0,1944-02-10,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,242.0,23.0,,,23.0,NOT INDICATED
42199,162294.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,223.0,36.0,9.0,,45.0,F.F.F.
42180,162295.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,38.0,9.0,,47.0,F.F.F.
42193,162296.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,229.0,23.0,9.0,,32.0,NOT INDICATED
42406,162297.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,3.0,,,3.0,F.F.F.
42181,162298.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,30.0,14.0,,44.0,F.F.F.
42407,162299.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,5.0,,5.0,VISUAL
42190,162300.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,230.0,31.0,4.0,,35.0,VISUAL
42187,162301.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,235.0,,8.0,,8.0,NOT INDICATED
42175,162302.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,247.0,33.0,14.0,,47.0,NOT INDICATED
42196,162303.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,225.0,26.0,6.0,,32.0,NOT INDICATED
42408,162304.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
42182,162305.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,4.0,,,4.0,NOT INDICATED
42200,162308.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,223.0,36.0,9.0,,45.0,F.F.F.
42183,162309.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,38.0,9.0,,47.0,F.F.F.
42194,162310.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,229.0,23.0,9.0,,32.0,NOT INDICATED
42409,162311.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,3.0,,,3.0,F.F.F.
42184,162312.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,30.0,14.0,,44.0,F.F.F.
42410,162313.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,5.0,,5.0,VISUAL
42191,162314.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,230.0,31.0,4.0,,35.0,VISUAL
42188,162315.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,235.0,,8.0,,8.0,NOT INDICATED
42176,162316.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,247.0,33.0,14.0,,47.0,NOT INDICATED
42197,162317.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,225.0,26.0,6.0,,32.0,NOT INDICATED
42411,162318.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
42185,162319.0,1944-02-10,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,4.0,,,4.0,NOT INDICATED
42417,162321.0,1944-02-10,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,,9.0,,9.0,NOT INDICATED
42414,162322.0,1944-02-10,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,242.0,23.0,,,23.0,NOT INDICATED
42402,201069.0,1944-02-10,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,2.0,,112.0,23.0,,,23.0,NOT INDICATED
42706,98365.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,49.0,,,49.0,F.F.F.
42715,98366.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,247.0,48.0,8.0,,56.0,F.F.F.
42718,98367.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,56.0,,,56.0,F.F.F.
42703,98368.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,268.0,,18.0,,18.0,NOT INDICATED
42712,98369.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,249.0,56.0,17.0,,73.0,NOT INDICATED
42724,98370.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
42707,98371.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,5.0,,,5.0,NOT INDICATED
42708,162335.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,49.0,,,49.0,F.F.F.
42716,162336.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,247.0,48.0,8.0,,56.0,F.F.F.
42719,162337.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,56.0,,,56.0,F.F.F.
42704,162338.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,268.0,,18.0,,18.0,NOT INDICATED
42713,162339.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,249.0,56.0,17.0,,73.0,NOT INDICATED
42725,162340.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
42709,162341.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,5.0,,,5.0,NOT INDICATED
42710,162348.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,49.0,,,49.0,F.F.F.
42717,162349.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,247.0,48.0,8.0,,56.0,F.F.F.
42720,162350.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,56.0,,,56.0,F.F.F.
42705,162351.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,268.0,,18.0,,18.0,NOT INDICATED
42714,162352.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,249.0,56.0,17.0,,73.0,NOT INDICATED
42726,162353.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
42711,162354.0,1944-02-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,5.0,,,5.0,NOT INDICATED
43326,98416.0,1944-02-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.77,1.25,B26,4.0,,115.0,53.0,,,53.0,NOT INDICATED
43328,98420.0,1944-02-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.85,1.45,B26,4.0,,110.0,21.0,,,21.0,NOT INDICATED
43327,162379.0,1944-02-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.77,1.25,B26,4.0,,115.0,53.0,,,53.0,NOT INDICATED
43329,162383.0,1944-02-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.85,1.45,B26,4.0,,110.0,21.0,,,21.0,NOT INDICATED
44104,98449.0,1944-02-15,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B26,4.0,,120.0,26.0,,,26.0,NOT INDICATED
44114,98450.0,1944-02-15,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B26,4.0,,110.0,17.0,,,17.0,NOT INDICATED
44118,98451.0,1944-02-15,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,49.53,-1.6,B26,4.0,,110.0,27.0,,,27.0,NOT INDICATED
44115,98463.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.6,-1.57,B26,4.0,,110.0,48.0,,,48.0,NOT INDICATED
44105,98464.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.6,-1.57,B26,4.0,,120.0,23.0,,,23.0,NOT INDICATED
44112,98468.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.53,-1.6,B26,4.0,,115.0,26.0,,,26.0,NOT INDICATED
44124,98469.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.53,-1.6,B26,4.0,,,8.0,,,8.0,NOT INDICATED
44102,98470.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.53,-1.6,B26,4.0,,125.0,17.0,,,17.0,NOT INDICATED
44116,162409.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.6,-1.57,B26,4.0,,110.0,48.0,,,48.0,NOT INDICATED
44106,162410.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.6,-1.57,B26,4.0,,120.0,23.0,,,23.0,NOT INDICATED
44113,162414.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.53,-1.6,B26,4.0,,115.0,26.0,,,26.0,NOT INDICATED
44125,162415.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.53,-1.6,B26,4.0,,,8.0,,,8.0,NOT INDICATED
44103,162416.0,1944-02-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.53,-1.6,B26,4.0,,125.0,17.0,,,17.0,NOT INDICATED
44120,201199.0,1944-02-15,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B26,4.0,,12.0,26.0,,,26.0,NOT INDICATED
44121,201200.0,1944-02-15,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B26,4.0,,11.0,17.0,,,17.0,NOT INDICATED
44122,201201.0,1944-02-15,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,49.53,-1.6,B26,4.0,,11.0,27.0,,,27.0,NOT INDICATED
44107,201202.0,1944-02-15,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B26,4.0,,120.0,26.0,,,26.0,NOT INDICATED
44117,201203.0,1944-02-15,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.6,-1.57,B26,4.0,,110.0,17.0,,,17.0,NOT INDICATED
44119,201204.0,1944-02-15,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,49.53,-1.6,B26,4.0,,110.0,27.0,,,27.0,NOT INDICATED
45032,300041.0,1944-02-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,3.0,,190.0,48.0,9.0,,57.0,NOT INDICATED
45712,98530.0,1944-02-20,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,115.0,30.0,,,30.0,NOT INDICATED
45709,98531.0,1944-02-20,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,120.0,50.0,,,50.0,F.F.F.
45715,98533.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,,9.0,,,9.0,NOT INDICATED
45394,98534.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,160.0,76.0,,,76.0,NOT INDICATED
45716,98535.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,,,,,,NOT INDICATED
45388,98536.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,170.0,1.0,,,1.0,NOT INDICATED
45400,98537.0,1944-02-20,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,150.0,44.0,1.0,,45.0,NOT INDICATED
45389,98549.0,1944-02-20,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,,170.0,63.0,,,63.0,NOT INDICATED
45721,98566.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.8,11.73,B17,4.0,,,,,,,NOT INDICATED
45701,98567.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.8,11.73,B17,4.0,,150.0,1.0,,,1.0,NOT INDICATED
45370,98568.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,21.0,,,21.0,NOT INDICATED
45367,98569.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,165.0,90.0,,,90.0,NOT INDICATED
45371,98570.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,,,,,NOT INDICATED
45364,98571.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,170.0,1.0,,,1.0,NOT INDICATED
45725,98572.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.88,11.05,B24,4.0,,,,,,,NOT INDICATED
45707,98573.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.88,11.05,B24,4.0,,135.0,1.0,,,1.0,NOT INDICATED
45727,98577.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.42,14.57,B17,3.0,,,8.0,,,8.0,NOT INDICATED
45379,98578.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.42,14.57,B17,3.0,,198.0,50.0,4.0,,54.0,NOT INDICATED
45397,98579.0,1944-02-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.3,8.98,B24,2.0,,160.0,3.0,69.0,,72.0,NOT INDICATED
45713,162451.0,1944-02-20,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,115.0,30.0,,,30.0,NOT INDICATED
45710,162452.0,1944-02-20,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,120.0,50.0,,,50.0,F.F.F.
45717,162454.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,,9.0,,,9.0,NOT INDICATED
45395,162455.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,160.0,76.0,,,76.0,NOT INDICATED
45718,162456.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,,,,,,NOT INDICATED
45390,162457.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,170.0,1.0,,,1.0,NOT INDICATED
45702,162458.0,1944-02-20,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,150.0,44.0,1.0,,45.0,NOT INDICATED
45391,162462.0,1944-02-20,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,,170.0,63.0,,,63.0,NOT INDICATED
45722,162463.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.8,11.73,B17,4.0,,,,,,,NOT INDICATED
45703,162464.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.8,11.73,B17,4.0,,150.0,1.0,,,1.0,NOT INDICATED
45374,162465.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,21.0,,,21.0,NOT INDICATED
45369,162466.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,165.0,90.0,,,90.0,NOT INDICATED
45375,162467.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,,,,,NOT INDICATED
45366,162468.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,170.0,1.0,,,1.0,NOT INDICATED
45726,162469.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.88,11.05,B24,4.0,,,,,,,NOT INDICATED
45708,162470.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.88,11.05,B24,4.0,,135.0,1.0,,,1.0,NOT INDICATED
45728,162474.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.42,14.57,B17,3.0,,,8.0,,,8.0,NOT INDICATED
45380,162475.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.42,14.57,B17,3.0,,198.0,50.0,4.0,,54.0,NOT INDICATED
45386,162478.0,1944-02-20,8,POLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,16.97,B17,4.0,,183.0,,51.0,,51.0,NOT INDICATED
45398,162479.0,1944-02-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.3,8.98,B24,2.0,,160.0,3.0,69.0,,72.0,NOT INDICATED
45399,162484.0,1944-02-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.3,8.98,B24,2.0,,160.0,3.0,69.0,,72.0,NOT INDICATED
45723,162485.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.8,11.73,B17,4.0,,,,,,,NOT INDICATED
45704,162486.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.8,11.73,B17,4.0,,150.0,1.0,,,1.0,NOT INDICATED
45372,162487.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,21.0,,,21.0,NOT INDICATED
45368,162488.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,165.0,90.0,,,90.0,NOT INDICATED
45373,162489.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,,,,,NOT INDICATED
45365,162490.0,1944-02-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,170.0,1.0,,,1.0,NOT INDICATED
45724,162491.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.88,11.05,B24,4.0,,,,,,,NOT INDICATED
45706,162492.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.88,11.05,B24,4.0,,135.0,1.0,,,1.0,NOT INDICATED
45729,162496.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.42,14.57,B17,3.0,,,8.0,,,8.0,NOT INDICATED
45381,162497.0,1944-02-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.42,14.57,B17,3.0,,198.0,50.0,4.0,,54.0,NOT INDICATED
45387,162500.0,1944-02-20,8,POLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,16.97,B17,4.0,,183.0,,51.0,,51.0,NOT INDICATED
45719,162501.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,,9.0,,,9.0,NOT INDICATED
45396,162502.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,160.0,76.0,,,76.0,NOT INDICATED
45720,162503.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,,,,,,NOT INDICATED
45392,162504.0,1944-02-20,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,170.0,1.0,,,1.0,NOT INDICATED
45393,162505.0,1944-02-20,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,,170.0,63.0,,,63.0,NOT INDICATED
45705,162506.0,1944-02-20,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,150.0,44.0,1.0,,45.0,NOT INDICATED
45376,162517.0,1944-02-20,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,220.0,103.0,,,103.0,NOT INDICATED
45384,162518.0,1944-02-20,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,190.0,48.0,22.0,,70.0,VISUAL
45382,162519.0,1944-02-20,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,197.0,,41.0,,41.0,NOT INDICATED
45377,162520.0,1944-02-20,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,209.0,,23.0,,23.0,NOT INDICATED
45714,162522.0,1944-02-20,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,115.0,30.0,,,30.0,NOT INDICATED
45711,162523.0,1944-02-20,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,120.0,50.0,,,50.0,F.F.F.
45385,300025.0,1944-02-20,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,190.0,48.0,22.0,,70.0,VISUAL
45383,300026.0,1944-02-20,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,197.0,,41.0,,41.0,NOT INDICATED
45378,300027.0,1944-02-20,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,209.0,,23.0,,23.0,NOT INDICATED
