WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
46522,98580.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,52.0,,,52.0,VISUAL
46519,98581.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,240.0,88.0,,,88.0,NOT INDICATED
46528,98582.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,73.0,,,73.0,NOT INDICATED
46523,98583.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,56.0,,,56.0,NOT INDICATED
46540,98584.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
46529,98585.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,2.0,,,2.0,NOT INDICATED
46537,98604.0,1944-02-21,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B17,4.0,,125.0,68.0,,,68.0,NOT INDICATED
46534,98606.0,1944-02-21,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B24,2.0,,170.0,86.0,,,86.0,NOT INDICATED
46513,98629.0,1944-02-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,,,,,,NOT INDICATED
46508,98630.0,1944-02-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,230.0,2.0,,,2.0,NOT INDICATED
46524,162533.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,52.0,,,52.0,VISUAL
46520,162534.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,240.0,88.0,,,88.0,NOT INDICATED
46530,162535.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,73.0,,,73.0,NOT INDICATED
46525,162536.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,56.0,,,56.0,NOT INDICATED
46541,162537.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
46531,162538.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,2.0,,,2.0,NOT INDICATED
46538,162539.0,1944-02-21,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B17,4.0,,125.0,68.0,,,68.0,NOT INDICATED
46514,162540.0,1944-02-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,,,,,,NOT INDICATED
46509,162541.0,1944-02-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,230.0,2.0,,,2.0,NOT INDICATED
46515,162550.0,1944-02-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,,,,,,NOT INDICATED
46510,162551.0,1944-02-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.38,9.73,B17,4.0,,230.0,2.0,,,2.0,NOT INDICATED
46526,162555.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,52.0,,,52.0,VISUAL
46521,162556.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,240.0,88.0,,,88.0,NOT INDICATED
46532,162557.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,73.0,,,73.0,NOT INDICATED
46527,162558.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,56.0,,,56.0,NOT INDICATED
46542,162559.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
46533,162560.0,1944-02-21,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,2.0,,,2.0,NOT INDICATED
46539,162561.0,1944-02-21,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B17,4.0,,125.0,68.0,,,68.0,NOT INDICATED
46535,201338.0,1944-02-21,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B24,2.0,,170.0,86.0,,,86.0,NOT INDICATED
46536,201378.0,1944-02-21,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B24,2.0,,170.0,86.0,,,86.0,NOT INDICATED
47347,98631.0,1944-02-22,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,208.0,42.0,,30.0,72.0,NOT INDICATED
47356,98633.0,1944-02-22,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,191.0,15.0,,35.0,50.0,NOT INDICATED
47353,98651.0,1944-02-22,8,GERMANY,AC ENG WORKS,ENGINE PLANTS,51.88,11.05,B17,4.0,,200.0,53.0,,,53.0,NOT INDICATED
47334,98659.0,1944-02-22,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.67,12.67,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47325,98666.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47326,98667.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47327,98668.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
47322,98669.0,1944-02-22,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
47338,98670.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.13,11.63,B17,2.0,,200.0,27.0,,,27.0,NOT INDICATED
47359,98671.0,1944-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.7,9.58,B17,4.0,,190.0,54.0,,,54.0,NOT INDICATED
47350,98672.0,1944-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.7,9.58,B17,2.0,,205.0,9.0,3.0,,12.0,NOT INDICATED
47345,98673.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,,,5.0,5.0,NOT INDICATED
47342,98674.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,170.0,,,4.0,4.0,NOT INDICATED
47348,162569.0,1944-02-22,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,208.0,42.0,,30.0,72.0,NOT INDICATED
47357,162571.0,1944-02-22,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,191.0,15.0,,35.0,50.0,NOT INDICATED
47354,162579.0,1944-02-22,8,GERMANY,AC ENG WORKS,ENGINE PLANTS,51.88,11.05,B17,4.0,,200.0,53.0,,,53.0,NOT INDICATED
47328,162582.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47329,162583.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47330,162584.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
47360,162585.0,1944-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.7,9.58,B17,4.0,,190.0,54.0,,,54.0,NOT INDICATED
47351,162586.0,1944-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.7,9.58,B17,2.0,,205.0,9.0,3.0,,12.0,NOT INDICATED
47346,162587.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,,,5.0,5.0,NOT INDICATED
47343,162588.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,170.0,,,4.0,4.0,NOT INDICATED
47339,162589.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.13,11.63,B17,2.0,,200.0,27.0,,,27.0,NOT INDICATED
47323,162596.0,1944-02-22,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
47335,162598.0,1944-02-22,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.67,12.67,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47324,162604.0,1944-02-22,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
47331,162606.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47332,162607.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47333,162608.0,1944-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
47361,162609.0,1944-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.7,9.58,B17,4.0,,190.0,54.0,,,54.0,NOT INDICATED
47352,162610.0,1944-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.7,9.58,B17,2.0,,205.0,9.0,3.0,,12.0,NOT INDICATED
47344,162611.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,,,,5.0,5.0,NOT INDICATED
47341,162612.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,170.0,,,4.0,4.0,NOT INDICATED
47340,162613.0,1944-02-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.13,11.63,B17,2.0,,200.0,27.0,,,27.0,NOT INDICATED
47349,162620.0,1944-02-22,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,208.0,42.0,,30.0,72.0,NOT INDICATED
47358,162621.0,1944-02-22,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B17,4.0,,191.0,15.0,,35.0,50.0,NOT INDICATED
47355,162623.0,1944-02-22,8,GERMANY,AC ENG WORKS,ENGINE PLANTS,51.88,11.05,B17,4.0,,200.0,53.0,,,53.0,NOT INDICATED
47336,162632.0,1944-02-22,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.67,12.67,B24,3.0,1.0,,,1.0,,1.0,NOT INDICATED
47798,98678.0,1944-02-23,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,24.0,202.0,54.0,,,54.0,NOT INDICATED
48101,98679.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,27.0,190.0,53.0,,,53.0,VISUAL
47792,98681.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,27.0,210.0,68.0,,,68.0,NOT INDICATED
47793,98682.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,28.0,210.0,48.0,,,48.0,VISUAL
47799,162642.0,1944-02-23,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,24.0,202.0,54.0,,,54.0,NOT INDICATED
47794,162643.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,27.0,210.0,68.0,,,68.0,NOT INDICATED
47795,162644.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,28.0,210.0,48.0,,,48.0,VISUAL
48102,162645.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,27.0,190.0,53.0,,,53.0,VISUAL
48103,162646.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,27.0,190.0,53.0,,,53.0,VISUAL
47800,162647.0,1944-02-23,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,24.0,202.0,54.0,,,54.0,NOT INDICATED
47796,162648.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,27.0,210.0,68.0,,,68.0,NOT INDICATED
47797,162649.0,1944-02-23,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,28.0,210.0,48.0,,,48.0,VISUAL
48162,98683.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,25.0,195.0,75.0,,,75.0,NOT INDICATED
48155,98684.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,30.0,224.0,90.0,,,90.0,NOT INDICATED
48158,98685.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,32.0,217.0,96.0,,,96.0,NOT INDICATED
48183,98715.0,1944-02-24,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,160.0,50.0,42.0,,92.0,F.F.F.
48173,98719.0,1944-02-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,160.0,60.0,,,60.0,NOT INDICATED
48170,98720.0,1944-02-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,168.0,,,71.0,71.0,NOT INDICATED
48165,98729.0,1944-02-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.97,10.33,B24,4.0,,210.0,,1.0,,1.0,NOT INDICATED
48163,162650.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,25.0,195.0,75.0,,,75.0,NOT INDICATED
48156,162651.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,30.0,224.0,90.0,,,90.0,NOT INDICATED
48159,162652.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,32.0,217.0,96.0,,,96.0,NOT INDICATED
48184,162661.0,1944-02-24,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,160.0,50.0,42.0,,92.0,F.F.F.
48174,162662.0,1944-02-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,160.0,60.0,,,60.0,NOT INDICATED
48171,162663.0,1944-02-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,168.0,,,71.0,71.0,NOT INDICATED
48186,162675.0,1944-02-24,8,POLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,16.97,B17,4.0,,153.0,90.0,,,90.0,NOT INDICATED
48166,162677.0,1944-02-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.97,10.33,B24,4.0,,210.0,,1.0,,1.0,NOT INDICATED
48167,162682.0,1944-02-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.97,10.33,B24,4.0,,210.0,,1.0,,1.0,NOT INDICATED
48172,162683.0,1944-02-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,160.0,60.0,,,60.0,NOT INDICATED
48169,162684.0,1944-02-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B24,4.0,,168.0,,,71.0,71.0,NOT INDICATED
48187,162696.0,1944-02-24,8,POLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,16.97,B17,4.0,,153.0,90.0,,,90.0,NOT INDICATED
48185,162705.0,1944-02-24,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,,160.0,50.0,42.0,,92.0,F.F.F.
48164,162706.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,25.0,195.0,75.0,,,75.0,NOT INDICATED
48157,162707.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,30.0,224.0,90.0,,,90.0,NOT INDICATED
48160,162708.0,1944-02-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B17,4.0,32.0,217.0,96.0,,,96.0,NOT INDICATED
48168,162726.0,1944-02-24,9,GERMANY,RR LINES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,10.33,B24,1.0,,180.0,,,17.0,17.0,NOT INDICATED
48161,201416.0,1944-02-24,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,50.05,15.75,B17,4.0,28.0,215.0,84.0,,,84.0,VISUAL
48998,98730.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,202.0,42.0,5.0,,47.0,NOT INDICATED
48977,98731.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,221.0,48.0,,,48.0,NOT INDICATED
49304,98732.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,201.0,48.0,18.0,,66.0,VISUAL
48986,98733.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,39.0,,,39.0,NOT INDICATED
48983,98734.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,217.0,,16.0,,16.0,NOT INDICATED
49308,98735.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,,3.0,,,3.0,NOT INDICATED
48987,98736.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,51.0,,,51.0,NOT INDICATED
48988,98737.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,45.0,14.0,,59.0,NOT INDICATED
48974,98738.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,227.0,,22.0,,22.0,NOT INDICATED
48999,98739.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,202.0,48.0,,,48.0,NOT INDICATED
48995,98740.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,205.0,54.0,10.0,,64.0,NOT INDICATED
49309,98741.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,,,,,,NOT INDICATED
48980,98742.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,220.0,3.0,,,3.0,NOT INDICATED
49320,98743.0,1944-02-25,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.92,12.67,B24,4.0,,180.0,66.0,,,66.0,NOT INDICATED
49324,98768.0,1944-02-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.92,12.67,B24,4.0,,180.0,,,40.0,40.0,NOT INDICATED
49316,98773.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,185.0,,,28.0,28.0,NOT INDICATED
49321,98774.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,180.0,,46.0,,46.0,NOT INDICATED
49329,98775.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,177.0,,,40.0,40.0,NOT INDICATED
48971,98777.0,1944-02-25,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,4.0,19.0,205.0,48.0,,,48.0,NOT INDICATED
48968,98778.0,1944-02-25,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,4.0,32.0,225.0,80.0,,,80.0,NOT INDICATED
49000,162727.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,202.0,42.0,5.0,,47.0,NOT INDICATED
48978,162728.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,221.0,48.0,,,48.0,NOT INDICATED
49305,162729.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,201.0,48.0,18.0,,66.0,VISUAL
48989,162730.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,39.0,,,39.0,NOT INDICATED
48984,162731.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,217.0,,16.0,,16.0,NOT INDICATED
49310,162732.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,,3.0,,,3.0,NOT INDICATED
48990,162733.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,51.0,,,51.0,NOT INDICATED
48991,162734.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,45.0,14.0,,59.0,NOT INDICATED
48975,162735.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,227.0,,22.0,,22.0,NOT INDICATED
49301,162736.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,202.0,48.0,,,48.0,NOT INDICATED
