WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
48996,162737.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,205.0,54.0,10.0,,64.0,NOT INDICATED
49311,162738.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,,,,,,NOT INDICATED
48981,162739.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,220.0,3.0,,,3.0,NOT INDICATED
49322,162740.0,1944-02-25,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.92,12.67,B24,4.0,,180.0,66.0,,,66.0,NOT INDICATED
49317,162756.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,185.0,,,28.0,28.0,NOT INDICATED
49323,162757.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,180.0,,46.0,,46.0,NOT INDICATED
49330,162758.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,177.0,,,40.0,40.0,NOT INDICATED
49302,162760.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,202.0,42.0,5.0,,47.0,NOT INDICATED
48979,162761.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,221.0,48.0,,,48.0,NOT INDICATED
49306,162762.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,201.0,48.0,18.0,,66.0,VISUAL
48992,162763.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,39.0,,,39.0,NOT INDICATED
48985,162764.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,217.0,,16.0,,16.0,NOT INDICATED
48993,162765.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,51.0,,,51.0,NOT INDICATED
48994,162766.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,210.0,45.0,14.0,,59.0,NOT INDICATED
48976,162767.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,227.0,,22.0,,22.0,NOT INDICATED
49303,162768.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,202.0,48.0,,,48.0,NOT INDICATED
48997,162769.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,205.0,54.0,10.0,,64.0,NOT INDICATED
49312,162770.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,,,,,,NOT INDICATED
48982,162771.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,220.0,3.0,,,3.0,NOT INDICATED
49325,162772.0,1944-02-25,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.92,12.67,B24,4.0,,180.0,66.0,,,66.0,NOT INDICATED
49332,162773.0,1944-02-25,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.92,12.67,B24,4.0,,160.0,84.0,,,84.0,NOT INDICATED
49314,162774.0,1944-02-25,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.92,12.67,B24,4.0,,200.0,43.0,,,43.0,VISUAL
49318,162775.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,185.0,,,28.0,28.0,NOT INDICATED
49326,162776.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,180.0,,46.0,,46.0,NOT INDICATED
49331,162777.0,1944-02-25,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B24,4.0,,177.0,,,40.0,40.0,NOT INDICATED
49319,162801.0,1944-02-25,8,GERMANY,RR JUNC,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.5,10.9,B24,2.0,,180.0,24.0,,,24.0,NOT INDICATED
49315,162802.0,1944-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.92,12.67,B24,4.0,,190.0,66.0,,,66.0,NOT INDICATED
49307,192453.0,1944-02-25,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,,,3.0,,,3.0,NOT INDICATED
49327,201423.0,1944-02-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.92,12.67,B24,4.0,,180.0,,,40.0,40.0,NOT INDICATED
48972,201425.0,1944-02-25,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,4.0,19.0,205.0,48.0,,,48.0,NOT INDICATED
48969,201426.0,1944-02-25,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,4.0,32.0,225.0,80.0,,,80.0,NOT INDICATED
48973,201433.0,1944-02-25,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,4.0,19.0,205.0,48.0,,,48.0,NOT INDICATED
48970,201434.0,1944-02-25,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,4.0,32.0,225.0,80.0,,,80.0,NOT INDICATED
49328,201435.0,1944-02-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.92,12.67,B24,4.0,,180.0,,,40.0,40.0,NOT INDICATED
50168,98797.0,1944-02-28,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,4.0,,120.0,34.0,,,34.0,NOT INDICATED
50169,162807.0,1944-02-28,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,4.0,,120.0,34.0,,,34.0,NOT INDICATED
50595,98798.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,218.0,21.0,,,21.0,NOT INDICATED
50589,98799.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,222.0,34.0,,,34.0,F.F.F.
50592,98801.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,20.0,23.0,,43.0,F.F.F.
50568,98811.0,1944-02-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,220.0,40.0,,,40.0,F.F.F.
50569,98815.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,45.0,30.0,,75.0,NOT INDICATED
50583,98816.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,3.0,26.0,,29.0,NOT INDICATED
50570,98817.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,36.0,,,36.0,F.F.F.
50580,98818.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,215.0,44.0,,,44.0,NOT INDICATED
50565,98819.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,230.0,42.0,,,42.0,NOT INDICATED
50586,98820.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
50571,98821.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,10.0,,,10.0,NOT INDICATED
50596,162809.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,218.0,21.0,,,21.0,NOT INDICATED
50590,162810.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,222.0,34.0,,,34.0,F.F.F.
50593,162811.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,20.0,23.0,,43.0,F.F.F.
50572,162812.0,1944-02-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,220.0,40.0,,,40.0,F.F.F.
50573,162813.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,45.0,30.0,,75.0,NOT INDICATED
50584,162814.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,3.0,26.0,,29.0,NOT INDICATED
50574,162815.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,36.0,,,36.0,F.F.F.
50581,162816.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,215.0,44.0,,,44.0,NOT INDICATED
50566,162817.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,230.0,42.0,,,42.0,NOT INDICATED
50587,162818.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
50575,162819.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,10.0,,,10.0,NOT INDICATED
50576,162827.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,45.0,30.0,,75.0,NOT INDICATED
50585,162828.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,3.0,26.0,,29.0,NOT INDICATED
50577,162829.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,36.0,,,36.0,F.F.F.
50582,162830.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,215.0,44.0,,,44.0,NOT INDICATED
50567,162831.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,230.0,42.0,,,42.0,NOT INDICATED
50588,162832.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
50578,162833.0,1944-02-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,220.0,10.0,,,10.0,NOT INDICATED
50579,162835.0,1944-02-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,4.0,,220.0,40.0,,,40.0,F.F.F.
50591,162836.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,222.0,34.0,,,34.0,F.F.F.
50597,162837.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,215.0,,29.0,,29.0,F.F.F.
50594,162838.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,220.0,20.0,23.0,,43.0,F.F.F.
50598,162839.0,1944-02-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,215.0,,29.0,,29.0,F.F.F.
51391,98822.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,3.0,,192.0,,34.0,,34.0,NOT INDICATED
51381,98823.0,1944-03-02,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,230.0,43.0,28.0,,71.0,F.F.F.
51378,98824.0,1944-03-02,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,242.0,105.0,,,105.0,F.F.F.
51370,98830.0,1944-03-02,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,2.37,B26,2.0,,115.0,48.0,,,48.0,NOT INDICATED
51375,98842.0,1944-03-02,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,50.1,8.67,B17,4.0,,260.0,,23.0,,23.0,F.F.F.
51352,98863.0,1944-03-02,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.97,7.93,B17,2.0,,250.0,70.0,,,70.0,VISUAL
51393,98864.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,4.0,,,,,,,NOT INDICATED
51387,98865.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,4.0,,200.0,3.0,,,3.0,NOT INDICATED
51384,98866.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,2.0,,210.0,,40.0,,40.0,F.F.F.
51367,98867.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,200.0,23.0,36.0,,59.0,F.F.F.
51355,98868.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,67.0,,,67.0,NOT INDICATED
51361,98869.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,30.0,,,30.0,F.F.F.
51372,98870.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
51356,98871.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,2.0,,,2.0,NOT INDICATED
51364,98872.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,237.0,36.0,9.0,,45.0,F.F.F.
51392,162820.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,3.0,,192.0,,34.0,,34.0,NOT INDICATED
51390,162834.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,3.0,,192.0,,34.0,,34.0,NOT INDICATED
51376,162840.0,1944-03-02,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,50.1,8.67,B17,4.0,,260.0,,23.0,,23.0,F.F.F.
51353,162845.0,1944-03-02,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.97,7.93,B17,2.0,,250.0,70.0,,,70.0,VISUAL
51394,162848.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,4.0,,,,,,,NOT INDICATED
51388,162849.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,4.0,,200.0,3.0,,,3.0,NOT INDICATED
51385,162850.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,2.0,,210.0,,40.0,,40.0,F.F.F.
51368,162851.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,200.0,23.0,36.0,,59.0,F.F.F.
51357,162852.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,67.0,,,67.0,NOT INDICATED
51362,162853.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,30.0,,,30.0,F.F.F.
51373,162854.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
51358,162855.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,2.0,,,2.0,NOT INDICATED
51365,162856.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,237.0,36.0,9.0,,45.0,F.F.F.
51395,162869.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,4.0,,,,,,,NOT INDICATED
51389,162870.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,4.0,,200.0,3.0,,,3.0,NOT INDICATED
51386,162871.0,1944-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,10.12,B24,2.0,,210.0,,40.0,,40.0,F.F.F.
51369,162872.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,200.0,23.0,36.0,,59.0,F.F.F.
51359,162873.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,67.0,,,67.0,NOT INDICATED
51363,162874.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,240.0,30.0,,,30.0,F.F.F.
51374,162875.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
51360,162876.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,250.0,2.0,,,2.0,NOT INDICATED
51366,162877.0,1944-03-02,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,237.0,36.0,9.0,,45.0,F.F.F.
51382,162887.0,1944-03-02,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,230.0,43.0,28.0,,71.0,F.F.F.
51379,162888.0,1944-03-02,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,242.0,105.0,,,105.0,F.F.F.
51383,162890.0,1944-03-02,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,230.0,43.0,28.0,,71.0,F.F.F.
51380,162891.0,1944-03-02,8,GERMANY,MANUFACTURING INSTALL,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.1,8.67,B17,4.0,,242.0,105.0,,,105.0,F.F.F.
51354,162893.0,1944-03-02,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.97,7.93,B17,2.0,,250.0,70.0,,,70.0,F.F.F.
51377,162894.0,1944-03-02,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,50.1,8.67,B17,4.0,,260.0,,23.0,,23.0,F.F.F.
51371,201484.0,1944-03-02,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,2.37,B26,2.0,,115.0,48.0,,,48.0,NOT INDICATED
52172,98877.0,1944-03-03,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,270.0,47.0,,,47.0,NOT INDICATED
52174,98878.0,1944-03-03,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,260.0,3.0,,,3.0,NOT INDICATED
52176,98879.0,1944-03-03,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,,,1.0,,1.0,NOT INDICATED
52173,162928.0,1944-03-03,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,270.0,47.0,,,47.0,NOT INDICATED
52175,162929.0,1944-03-03,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,260.0,3.0,,,3.0,NOT INDICATED
52177,162930.0,1944-03-03,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,,,1.0,,1.0,NOT INDICATED
52927,98916.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,255.0,60.0,,,60.0,F.F.F.
52942,98917.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
52918,98918.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,260.0,,,,,NOT INDICATED
52936,98919.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,245.0,,39.0,,39.0,F.F.F.
52939,98920.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,208.0,25.0,,,25.0,NOT INDICATED
52933,98921.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,249.0,,22.0,,22.0,F.F.F.
52930,98922.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,254.0,38.0,,,38.0,NOT INDICATED
52946,98923.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,,,,,,NOT INDICATED
52921,98924.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,260.0,1.0,,,1.0,NOT INDICATED
52915,98925.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,265.0,35.0,13.0,,48.0,F.F.F.
52922,98926.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,260.0,13.0,,,13.0,NOT INDICATED
52910,98927.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,274.0,42.0,,,42.0,NOT INDICATED
52928,162935.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,255.0,60.0,,,60.0,F.F.F.
52943,162936.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
52919,162937.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,260.0,,,,,NOT INDICATED
52937,162942.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,245.0,,39.0,,39.0,F.F.F.
52940,162943.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,208.0,25.0,,,25.0,NOT INDICATED
52934,162944.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,249.0,,22.0,,22.0,F.F.F.
52931,162945.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,254.0,38.0,,,38.0,NOT INDICATED
