WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
52947,162946.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,,,,,,NOT INDICATED
52923,162947.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,260.0,1.0,,,1.0,NOT INDICATED
52916,162948.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,265.0,35.0,13.0,,48.0,F.F.F.
52924,162949.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,260.0,13.0,,,13.0,NOT INDICATED
52911,162950.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,274.0,42.0,,,42.0,NOT INDICATED
52938,162959.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,245.0,,39.0,,39.0,F.F.F.
52941,162960.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,208.0,25.0,,,25.0,NOT INDICATED
52935,162961.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,249.0,,22.0,,22.0,F.F.F.
52932,162962.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,254.0,38.0,,,38.0,NOT INDICATED
52948,162963.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,,,,,,NOT INDICATED
52925,162964.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,4.0,,260.0,1.0,,,1.0,NOT INDICATED
52917,162965.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,265.0,35.0,13.0,,48.0,F.F.F.
52926,162966.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,260.0,13.0,,,13.0,NOT INDICATED
52912,162967.0,1944-03-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,,274.0,42.0,,,42.0,NOT INDICATED
52929,162976.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,255.0,60.0,,,60.0,F.F.F.
52944,162977.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,7.0,,7.0,NOT INDICATED
52945,162978.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
52920,162979.0,1944-03-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,260.0,,,,,NOT INDICATED
53363,98935.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B24,4.0,,160.0,33.0,20.0,,53.0,NOT INDICATED
53369,98936.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,4.0,,145.0,84.0,,,84.0,NOT INDICATED
53366,98937.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,160.0,36.0,,,36.0,NOT INDICATED
53372,98938.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,2.0,,140.0,33.0,,,33.0,NOT INDICATED
53356,98951.0,1944-03-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B26,4.0,,119.0,57.0,,,57.0,NOT INDICATED
53354,98952.0,1944-03-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B26,4.0,,120.0,26.0,,,26.0,NOT INDICATED
53360,98953.0,1944-03-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.99,1.79,B26,4.0,,110.0,30.0,,,30.0,NOT INDICATED
53357,162984.0,1944-03-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B26,4.0,,119.0,57.0,,,57.0,NOT INDICATED
53355,162985.0,1944-03-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B26,4.0,,120.0,26.0,,,26.0,NOT INDICATED
53361,162986.0,1944-03-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.99,1.79,B26,4.0,,110.0,30.0,,,30.0,NOT INDICATED
53364,201560.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B24,4.0,,160.0,33.0,20.0,,53.0,NOT INDICATED
53370,201561.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,4.0,,145.0,84.0,,,84.0,NOT INDICATED
53367,201562.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,160.0,36.0,,,36.0,NOT INDICATED
53373,201563.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,2.0,,140.0,33.0,,,33.0,NOT INDICATED
53365,201588.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B24,4.0,,160.0,33.0,20.0,,53.0,NOT INDICATED
53371,201589.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,4.0,,145.0,84.0,,,84.0,NOT INDICATED
53368,201590.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,3.0,,160.0,36.0,,,36.0,NOT INDICATED
53374,201591.0,1944-03-05,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B24,2.0,,140.0,33.0,,,33.0,NOT INDICATED
53698,98960.0,1944-03-06,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,3.0,,210.0,40.0,4.0,,44.0,F.F.F.
53686,98965.0,1944-03-06,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,115.0,61.0,,,61.0,NOT INDICATED
53684,98966.0,1944-03-06,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,120.0,54.0,,,54.0,NOT INDICATED
53695,98968.0,1944-03-06,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,4.0,,210.0,30.0,,,30.0,NOT INDICATED
53692,98969.0,1944-03-06,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,4.0,,225.0,84.0,,,84.0,NOT INDICATED
53646,98972.0,1944-03-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,,225.0,,36.0,,36.0,NOT INDICATED
53648,98977.0,1944-03-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,,225.0,,36.0,,36.0,NOT INDICATED
53676,98981.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,195.0,,9.0,,9.0,NOT INDICATED
53661,98982.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,205.0,53.0,,,53.0,F.F.F.
53667,98983.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,200.0,,53.0,,53.0,NOT INDICATED
53655,98984.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,7.0,,7.0,NOT INDICATED
53664,98985.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,203.0,40.0,7.0,,47.0,NOT INDICATED
53679,98986.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,173.0,,22.0,,22.0,NOT INDICATED
53688,98987.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
53658,98988.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,210.0,8.0,,,8.0,NOT INDICATED
53670,98989.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,198.0,45.0,7.0,,52.0,NOT INDICATED
53653,98990.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,3.0,,222.0,67.0,,,67.0,NOT INDICATED
53671,98991.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,,198.0,50.0,10.0,,60.0,F.F.F.
54103,98997.0,1944-03-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.52,13.7,B17,4.0,,,,,,,NOT INDICATED
53700,98998.0,1944-03-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.52,13.7,B17,4.0,,206.0,42.0,7.0,,49.0,NOT INDICATED
53696,162991.0,1944-03-06,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,4.0,,210.0,30.0,,,30.0,NOT INDICATED
53693,162992.0,1944-03-06,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,4.0,,225.0,84.0,,,84.0,NOT INDICATED
53677,162993.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,195.0,,9.0,,9.0,NOT INDICATED
53662,162994.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,205.0,53.0,,,53.0,F.F.F.
53668,162995.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,200.0,,53.0,,53.0,NOT INDICATED
53656,162996.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,7.0,,7.0,NOT INDICATED
53665,162997.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,203.0,40.0,7.0,,47.0,NOT INDICATED
53680,162998.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,173.0,,22.0,,22.0,NOT INDICATED
53689,162999.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
53659,163000.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,210.0,8.0,,,8.0,NOT INDICATED
53672,163001.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,198.0,45.0,7.0,,52.0,NOT INDICATED
53654,163002.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,3.0,,222.0,67.0,,,67.0,NOT INDICATED
53673,163003.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,,198.0,50.0,10.0,,60.0,F.F.F.
54104,163011.0,1944-03-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.52,13.7,B17,4.0,,,,,,,NOT INDICATED
54101,163012.0,1944-03-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.52,13.7,B17,4.0,,206.0,42.0,7.0,,49.0,NOT INDICATED
54105,163026.0,1944-03-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.52,13.7,B17,4.0,,,,,,,NOT INDICATED
54102,163027.0,1944-03-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.52,13.7,B17,4.0,,206.0,42.0,7.0,,49.0,NOT INDICATED
53678,163028.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,195.0,,9.0,,9.0,NOT INDICATED
53663,163029.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,205.0,53.0,,,53.0,F.F.F.
53669,163030.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,200.0,,53.0,,53.0,NOT INDICATED
53657,163031.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,7.0,,7.0,NOT INDICATED
53666,163032.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,203.0,40.0,7.0,,47.0,NOT INDICATED
53681,163033.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,173.0,,22.0,,22.0,NOT INDICATED
53690,163034.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
53660,163035.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,210.0,8.0,,,8.0,NOT INDICATED
53674,163036.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,198.0,45.0,7.0,,52.0,NOT INDICATED
53652,163037.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,3.0,,222.0,67.0,,,67.0,NOT INDICATED
53675,163038.0,1944-03-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,,198.0,50.0,10.0,,60.0,F.F.F.
53697,163042.0,1944-03-06,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,4.0,,210.0,30.0,,,30.0,NOT INDICATED
53694,163043.0,1944-03-06,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,4.0,,225.0,84.0,,,84.0,NOT INDICATED
53647,163049.0,1944-03-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,,225.0,,36.0,,36.0,NOT INDICATED
53649,163050.0,1944-03-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,,225.0,,36.0,,36.0,NOT INDICATED
53699,163053.0,1944-03-06,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,3.0,,210.0,40.0,4.0,,44.0,F.F.F.
53687,201595.0,1944-03-06,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,115.0,61.0,,,61.0,NOT INDICATED
53685,201596.0,1944-03-06,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,4.0,,120.0,54.0,,,54.0,NOT INDICATED
54991,99023.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,218.0,11.0,22.0,,33.0,NOT INDICATED
54961,99024.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B24,4.0,,268.0,14.0,21.0,,35.0,NOT INDICATED
54971,99025.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,250.0,23.0,11.0,,34.0,NOT INDICATED
54957,99026.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,270.0,11.0,,38.0,49.0,NOT INDICATED
54975,99027.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,247.0,11.0,38.0,,49.0,VISUAL
54976,99028.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,247.0,34.0,,,34.0,NOT INDICATED
54983,99029.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,227.0,13.0,36.0,,49.0,NOT INDICATED
54973,99030.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,249.0,32.0,,,32.0,NOT INDICATED
54985,99031.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B24,4.0,,225.0,18.0,26.0,,44.0,NOT INDICATED
54969,99032.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,251.0,,37.0,,37.0,VISUAL
54987,99033.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,220.0,8.0,17.0,,25.0,NOT INDICATED
54979,99034.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B24,4.0,,240.0,13.0,25.0,,38.0,NOT INDICATED
54988,99035.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,220.0,7.0,14.0,,21.0,NOT INDICATED
54963,99036.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,262.0,,35.0,,35.0,NOT INDICATED
54965,99037.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,261.0,,23.0,,23.0,VISUAL
54967,99038.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,256.0,,29.0,,29.0,NOT INDICATED
54993,99039.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,209.0,11.0,23.0,,34.0,NOT INDICATED
54958,99040.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,270.0,,26.0,,26.0,NOT INDICATED
54981,99041.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B24,3.0,,230.0,18.0,27.0,,45.0,VISUAL
54946,99053.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,4.0,,220.0,15.0,24.0,,39.0,NOT INDICATED
54948,99054.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,26.0,,26.0,NOT INDICATED
54933,99055.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,,6.0,,6.0,NOT INDICATED
54930,99056.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,260.0,11.0,35.0,,46.0,NOT INDICATED
54934,99057.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,8.0,16.0,,24.0,NOT INDICATED
54949,99058.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
54950,99059.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,1.0,,,1.0,NOT INDICATED
54942,99060.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,223.0,9.0,,,9.0,NOT INDICATED
54940,99061.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,3.0,,224.0,12.0,24.0,,36.0,NOT INDICATED
54996,99062.0,1944-03-08,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B24,2.0,,,,2.0,,2.0,NOT INDICATED
54947,163064.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,4.0,,220.0,15.0,24.0,,39.0,NOT INDICATED
54951,163065.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,26.0,,26.0,NOT INDICATED
54935,163066.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,,6.0,,6.0,NOT INDICATED
54931,163067.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,260.0,11.0,35.0,,46.0,NOT INDICATED
54936,163068.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,8.0,16.0,,24.0,NOT INDICATED
54952,163069.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
54953,163070.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,1.0,,,1.0,NOT INDICATED
54943,163071.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,223.0,9.0,,,9.0,NOT INDICATED
54941,163072.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,3.0,,224.0,12.0,24.0,,36.0,NOT INDICATED
54997,163073.0,1944-03-08,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B24,2.0,,,,2.0,,2.0,NOT INDICATED
54945,163076.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,4.0,,220.0,15.0,24.0,,39.0,NOT INDICATED
54954,163077.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,26.0,,26.0,NOT INDICATED
54937,163078.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,,6.0,,6.0,NOT INDICATED
54932,163079.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,260.0,11.0,35.0,,46.0,NOT INDICATED
54955,163080.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
54956,163081.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,1.0,,,1.0,NOT INDICATED
54944,163082.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,223.0,9.0,,,9.0,NOT INDICATED
54939,163083.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B24,3.0,,224.0,12.0,24.0,,36.0,NOT INDICATED
54995,163084.0,1944-03-08,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B24,2.0,,,,2.0,,2.0,NOT INDICATED
54992,163087.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,218.0,11.0,22.0,,33.0,NOT INDICATED
54962,163088.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B24,4.0,,268.0,14.0,21.0,,35.0,NOT INDICATED
54972,163089.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,250.0,23.0,11.0,,34.0,NOT INDICATED
54959,163090.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,270.0,11.0,,38.0,49.0,NOT INDICATED
54977,163091.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,247.0,11.0,38.0,,49.0,VISUAL
