WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
54978,163092.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,247.0,34.0,,,34.0,NOT INDICATED
54984,163093.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,227.0,13.0,36.0,,49.0,NOT INDICATED
54974,163094.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,249.0,32.0,,,32.0,NOT INDICATED
54986,163095.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B24,4.0,,225.0,18.0,26.0,,44.0,NOT INDICATED
54970,163096.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,251.0,,37.0,,37.0,VISUAL
54989,163097.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,220.0,8.0,17.0,,25.0,NOT INDICATED
54980,163098.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B24,4.0,,240.0,13.0,25.0,,38.0,NOT INDICATED
54990,163099.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,220.0,7.0,14.0,,21.0,NOT INDICATED
54964,163100.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,262.0,,35.0,,35.0,NOT INDICATED
54966,163101.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,261.0,,23.0,,23.0,VISUAL
54968,163102.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,256.0,,29.0,,29.0,NOT INDICATED
54994,163103.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,209.0,11.0,23.0,,34.0,NOT INDICATED
54960,163104.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B17,4.0,,270.0,,26.0,,26.0,NOT INDICATED
54982,163105.0,1944-03-08,8,GERMANY,V KF BEARING MFG PLAN,BEARINGS MFG. PLANTS,52.43,13.77,B24,3.0,,230.0,18.0,27.0,,45.0,VISUAL
54938,163109.0,1944-03-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,8.0,16.0,,24.0,NOT INDICATED
55742,99064.0,1944-03-09,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B24,4.0,,190.0,64.0,,,64.0,NOT INDICATED
55737,99065.0,1944-03-09,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.4,12.52,B24,4.0,,210.0,75.0,,,75.0,NOT INDICATED
55739,99077.0,1944-03-09,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B24,4.0,,210.0,,14.0,,14.0,F.F.F.
55721,99084.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,30.0,,30.0,NOT INDICATED
55712,99085.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,30.0,,,30.0,NOT INDICATED
55718,99086.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,225.0,,20.0,,20.0,NOT INDICATED
55706,99087.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,235.0,10.0,,,10.0,F.F.F.
55391,99088.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,250.0,38.0,,,38.0,F.F.F.
55400,99089.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,46.0,,,46.0,F.F.F.
55713,99090.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,50.0,,,50.0,NOT INDICATED
55730,99091.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,10.0,3.0,,13.0,NOT INDICATED
55722,99092.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,26.0,,26.0,F.F.F.
55701,99093.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,48.0,,,48.0,NOT INDICATED
55727,99094.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,217.0,43.0,,,43.0,NOT INDICATED
55731,99095.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
55709,99096.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,232.0,4.0,,,4.0,NOT INDICATED
55397,99097.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,243.0,45.0,,,45.0,NOT INDICATED
55394,99098.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.75,13.27,B17,4.0,,250.0,44.0,,,44.0,F.F.F.
55743,163111.0,1944-03-09,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B24,4.0,,190.0,64.0,,,64.0,NOT INDICATED
55723,163112.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,30.0,,30.0,NOT INDICATED
55714,163113.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,30.0,,,30.0,NOT INDICATED
55719,163114.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,225.0,,20.0,,20.0,NOT INDICATED
55707,163115.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,235.0,10.0,,,10.0,F.F.F.
55392,163116.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,250.0,38.0,,,38.0,F.F.F.
55702,163117.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,46.0,,,46.0,F.F.F.
55715,163118.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,50.0,,,50.0,NOT INDICATED
55732,163119.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,10.0,3.0,,13.0,NOT INDICATED
55724,163120.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,26.0,,26.0,F.F.F.
55703,163121.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,48.0,,,48.0,NOT INDICATED
55728,163122.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,217.0,43.0,,,43.0,NOT INDICATED
55733,163123.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
55710,163124.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,232.0,4.0,,,4.0,NOT INDICATED
55398,163125.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,243.0,45.0,,,45.0,NOT INDICATED
55395,163126.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.75,13.27,B17,4.0,,250.0,44.0,,,44.0,F.F.F.
55736,163134.0,1944-03-09,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.4,12.52,B24,4.0,,210.0,75.0,,,75.0,NOT INDICATED
55738,163135.0,1944-03-09,8,GERMANY,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.4,12.52,B24,4.0,,210.0,75.0,,,75.0,NOT INDICATED
55725,163136.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,30.0,,30.0,NOT INDICATED
55716,163137.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,30.0,,,30.0,NOT INDICATED
55720,163138.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,225.0,,20.0,,20.0,NOT INDICATED
55708,163139.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,235.0,10.0,,,10.0,F.F.F.
55393,163140.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,250.0,38.0,,,38.0,F.F.F.
55704,163141.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,46.0,,,46.0,F.F.F.
55717,163142.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,50.0,,,50.0,NOT INDICATED
55734,163143.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,10.0,3.0,,13.0,NOT INDICATED
55726,163144.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,,26.0,,26.0,F.F.F.
55705,163145.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,48.0,,,48.0,NOT INDICATED
55729,163146.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,217.0,43.0,,,43.0,NOT INDICATED
55735,163147.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
55711,163148.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,232.0,4.0,,,4.0,NOT INDICATED
55399,163149.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,243.0,45.0,,,45.0,NOT INDICATED
55396,163150.0,1944-03-09,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.75,13.27,B17,4.0,,250.0,44.0,,,44.0,F.F.F.
55744,163154.0,1944-03-09,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B24,4.0,,190.0,64.0,,,64.0,NOT INDICATED
55740,201647.0,1944-03-09,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B24,4.0,,210.0,,14.0,,14.0,F.F.F.
55741,201666.0,1944-03-09,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B24,4.0,,210.0,,14.0,,14.0,F.F.F.
56566,99119.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,215.0,36.0,,,36.0,F.F.F.
56557,99120.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,227.0,,29.0,,29.0,NOT INDICATED
56560,99121.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,226.0,34.0,,,34.0,F.F.F.
56567,99122.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,215.0,,28.0,,28.0,NOT INDICATED
56574,99123.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
56563,99124.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,220.0,8.0,,,8.0,NOT INDICATED
56568,163162.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,215.0,36.0,,,36.0,F.F.F.
56558,163163.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,227.0,,29.0,,29.0,NOT INDICATED
56561,163164.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,226.0,34.0,,,34.0,F.F.F.
56569,163165.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,215.0,,28.0,,28.0,NOT INDICATED
56575,163166.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
56564,163167.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,220.0,8.0,,,8.0,NOT INDICATED
56570,163169.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,215.0,36.0,,,36.0,F.F.F.
56559,163170.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,227.0,,29.0,,29.0,NOT INDICATED
56562,163171.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,226.0,34.0,,,34.0,F.F.F.
56571,163172.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,215.0,,28.0,,28.0,NOT INDICATED
56576,163173.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,,,,,,NOT INDICATED
56565,163174.0,1944-03-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,220.0,8.0,,,8.0,NOT INDICATED
56572,163175.0,1944-03-11,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,,212.0,,29.0,,29.0,F.F.F.
56556,163176.0,1944-03-11,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,,230.0,1.0,40.0,,41.0,F.F.F.
58519,99152.0,1944-03-15,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,200.0,14.0,33.0,,47.0,F.F.F.
58501,99178.0,1944-03-15,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,3.0,,191.0,10.0,22.0,,32.0,NOT INDICATED
58165,99183.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,222.0,12.0,34.0,,46.0,NOT INDICATED
58183,99184.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,200.0,13.0,30.0,,43.0,NOT INDICATED
58504,99185.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,180.0,14.0,32.0,,46.0,F.F.F.
58174,99186.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,10.0,22.0,,32.0,NOT INDICATED
58510,99187.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,172.0,11.0,24.0,,35.0,NOT INDICATED
58197,99188.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,193.0,11.0,23.0,,34.0,NOT INDICATED
58175,99189.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,9.0,19.0,,28.0,F.F.F.
58185,99190.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,9.0,18.0,,27.0,F.F.F.
58186,99191.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,10.0,21.0,,31.0,NOT INDICATED
58513,99192.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
58514,99193.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,1.0,,,1.0,NOT INDICATED
58188,99194.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,8.0,,,8.0,NOT INDICATED
58195,99195.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,3.0,,193.0,14.0,33.0,,47.0,F.F.F.
58168,99196.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,3.0,,220.0,15.0,7.0,,22.0,NOT INDICATED
58176,99197.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,210.0,11.0,23.0,,34.0,F.F.F.
58507,99198.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,178.0,10.0,21.0,,31.0,F.F.F.
58171,99199.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B24,2.0,,220.0,,,,,NOT INDICATED
58520,163185.0,1944-03-15,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,200.0,14.0,33.0,,47.0,F.F.F.
58502,163186.0,1944-03-15,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,3.0,,191.0,10.0,22.0,,32.0,NOT INDICATED
58166,163191.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,222.0,12.0,34.0,,46.0,NOT INDICATED
58184,163192.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,200.0,13.0,30.0,,43.0,NOT INDICATED
58505,163193.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,180.0,14.0,32.0,,46.0,F.F.F.
58177,163194.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,10.0,22.0,,32.0,NOT INDICATED
58511,163195.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,172.0,11.0,24.0,,35.0,NOT INDICATED
58199,163196.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,193.0,11.0,23.0,,34.0,NOT INDICATED
58178,163197.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,9.0,19.0,,28.0,F.F.F.
58189,163198.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,9.0,18.0,,27.0,F.F.F.
58190,163199.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,10.0,21.0,,31.0,NOT INDICATED
58515,163200.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
58516,163201.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,1.0,,,1.0,NOT INDICATED
58191,163202.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,8.0,,,8.0,NOT INDICATED
58196,163203.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,3.0,,193.0,14.0,33.0,,47.0,F.F.F.
58169,163204.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,3.0,,220.0,15.0,7.0,,22.0,NOT INDICATED
58179,163205.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,210.0,11.0,23.0,,34.0,F.F.F.
58508,163206.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,178.0,10.0,21.0,,31.0,F.F.F.
58172,163207.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B24,2.0,,220.0,,,,,NOT INDICATED
58167,163227.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,222.0,12.0,34.0,,46.0,NOT INDICATED
58512,163228.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,172.0,11.0,24.0,,35.0,NOT INDICATED
58187,163229.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,200.0,13.0,30.0,,43.0,NOT INDICATED
58506,163230.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,180.0,14.0,32.0,,46.0,F.F.F.
58180,163231.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,10.0,22.0,,32.0,NOT INDICATED
58200,163232.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,193.0,11.0,23.0,,34.0,NOT INDICATED
58181,163233.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,210.0,9.0,19.0,,28.0,F.F.F.
58192,163234.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,9.0,18.0,,27.0,F.F.F.
58193,163235.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,10.0,21.0,,31.0,NOT INDICATED
58517,163236.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,NOT INDICATED
58518,163237.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,1.0,,,1.0,NOT INDICATED
58194,163238.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,200.0,8.0,,,8.0,NOT INDICATED
58198,163239.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,3.0,,193.0,14.0,33.0,,47.0,F.F.F.
58170,163240.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,3.0,,220.0,15.0,7.0,,22.0,NOT INDICATED
58182,163241.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,210.0,11.0,23.0,,34.0,F.F.F.
58509,163242.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,178.0,10.0,21.0,,31.0,F.F.F.
