WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
58173,163243.0,1944-03-15,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B24,2.0,,220.0,,,,,NOT INDICATED
58503,163244.0,1944-03-15,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B17,3.0,,191.0,10.0,22.0,,32.0,NOT INDICATED
58521,163245.0,1944-03-15,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,,200.0,14.0,33.0,,47.0,F.F.F.
59307,99200.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,191.0,36.0,27.0,,63.0,F.F.F.
59304,99201.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,195.0,42.0,27.0,,69.0,F.F.F.
58971,99202.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,215.0,32.0,16.0,,48.0,F.F.F.
58983,99209.0,1944-03-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,205.0,,,56.0,56.0,F.F.F.
59322,99210.0,1944-03-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,180.0,48.0,,,48.0,NOT INDICATED
59332,99218.0,1944-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,230.0,,32.0,,32.0,NOT INDICATED
59335,99220.0,1944-03-16,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,200.0,,30.0,,30.0,F.F.F.
59336,99221.0,1944-03-16,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,200.0,,30.0,,30.0,F.F.F.
59329,99222.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,,,,,,,NOT INDICATED
58989,99223.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,38.0,,30.0,68.0,NOT INDICATED
58990,99224.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,,38.0,,38.0,NOT INDICATED
59324,99225.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,178.0,27.0,,,27.0,F.F.F.
58977,99226.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,209.0,40.0,13.0,,53.0,NOT INDICATED
58991,99227.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,40.0,,,40.0,F.F.F.
58974,99228.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,210.0,80.0,46.0,,126.0,NOT INDICATED
59310,99229.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,190.0,45.0,7.0,,52.0,NOT INDICATED
58992,99230.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,10.0,,,10.0,NOT INDICATED
58993,99231.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,200.0,50.0,7.0,,57.0,F.F.F.
59319,99232.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,185.0,50.0,,,50.0,F.F.F.
59316,99233.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,189.0,,10.0,31.0,41.0,F.F.F.
58986,99234.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,202.0,40.0,9.0,,49.0,F.F.F.
59311,99235.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,190.0,43.0,,,43.0,INSTRUMENT-GENERAL
58980,99236.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,205.0,,24.0,,24.0,F.F.F.
59339,99247.0,1944-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.32,10.75,B17,4.0,,176.0,38.0,,16.0,54.0,F.F.F.
59308,163257.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,191.0,36.0,27.0,,63.0,F.F.F.
59305,163258.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,195.0,42.0,27.0,,69.0,F.F.F.
58972,163259.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,215.0,32.0,16.0,,48.0,F.F.F.
59330,163260.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,,,,,,,NOT INDICATED
58994,163261.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,38.0,,30.0,68.0,NOT INDICATED
58995,163262.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,,38.0,,38.0,NOT INDICATED
59325,163263.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,178.0,27.0,,,27.0,F.F.F.
58978,163264.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,209.0,40.0,13.0,,53.0,NOT INDICATED
58996,163265.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,40.0,,,40.0,F.F.F.
58975,163266.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,210.0,80.0,46.0,,126.0,NOT INDICATED
59312,163267.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,190.0,45.0,7.0,,52.0,NOT INDICATED
58997,163268.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,10.0,,,10.0,NOT INDICATED
58998,163269.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,200.0,50.0,7.0,,57.0,F.F.F.
59320,163270.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,185.0,50.0,,,50.0,F.F.F.
59317,163271.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,189.0,,10.0,31.0,41.0,F.F.F.
58987,163272.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,202.0,40.0,9.0,,49.0,F.F.F.
59313,163273.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,190.0,43.0,,,43.0,INSTRUMENT-GENERAL
58981,163274.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,205.0,,24.0,,24.0,F.F.F.
59340,163283.0,1944-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.32,10.75,B17,4.0,,176.0,38.0,,16.0,54.0,F.F.F.
59333,163284.0,1944-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,230.0,,32.0,,32.0,NOT INDICATED
59331,163290.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,,,,,,,NOT INDICATED
58999,163291.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,38.0,,30.0,68.0,NOT INDICATED
59000,163292.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,,38.0,,38.0,NOT INDICATED
59326,163293.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,178.0,27.0,,,27.0,F.F.F.
58979,163294.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,209.0,40.0,13.0,,53.0,NOT INDICATED
59301,163295.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,40.0,,,40.0,F.F.F.
58976,163296.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,210.0,80.0,46.0,,126.0,NOT INDICATED
59314,163297.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,190.0,45.0,7.0,,52.0,NOT INDICATED
59302,163298.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,4.0,,200.0,10.0,,,10.0,NOT INDICATED
59303,163299.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,200.0,50.0,7.0,,57.0,F.F.F.
59321,163300.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,185.0,50.0,,,50.0,F.F.F.
59318,163301.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,189.0,,10.0,31.0,41.0,F.F.F.
58988,163302.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,202.0,40.0,9.0,,49.0,F.F.F.
59315,163303.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,190.0,43.0,,,43.0,F.F.F.
58982,163304.0,1944-03-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,3.0,,205.0,,24.0,,24.0,F.F.F.
59341,163313.0,1944-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.32,10.75,B17,4.0,,176.0,38.0,,16.0,54.0,F.F.F.
59309,163314.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,191.0,36.0,27.0,,63.0,F.F.F.
59306,163315.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,195.0,42.0,27.0,,69.0,F.F.F.
58973,163316.0,1944-03-16,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,215.0,32.0,16.0,,48.0,F.F.F.
59334,163317.0,1944-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,230.0,,32.0,,32.0,NOT INDICATED
59337,163319.0,1944-03-16,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,200.0,,30.0,,30.0,F.F.F.
59338,163320.0,1944-03-16,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,200.0,,30.0,,30.0,F.F.F.
59327,163322.0,1944-03-16,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,4.0,,175.0,,,71.0,71.0,F.F.F.
58984,201760.0,1944-03-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,205.0,,,56.0,56.0,F.F.F.
59323,201761.0,1944-03-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,180.0,48.0,,,48.0,NOT INDICATED
58985,201774.0,1944-03-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,205.0,,,56.0,56.0,F.F.F.
59328,201775.0,1944-03-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,130.0,48.0,,,48.0,NOT INDICATED
59682,99248.0,1944-03-17,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,28.0,220.0,51.0,,,51.0,NOT INDICATED
59689,99249.0,1944-03-17,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,3.0,34.0,200.0,,,41.0,41.0,NOT INDICATED
59676,99250.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,25.0,230.0,73.0,,,73.0,NOT INDICATED
59693,99251.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,25.0,200.0,74.0,,,74.0,NOT INDICATED
59677,99252.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,16.0,230.0,,17.0,,17.0,NOT INDICATED
59686,99256.0,1944-03-17,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,16.53,B24,4.0,34.0,210.0,71.0,,,71.0,NOT INDICATED
59684,99263.0,1944-03-17,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,28.0,220.0,51.0,,,51.0,NOT INDICATED
59691,99264.0,1944-03-17,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,3.0,34.0,200.0,,,41.0,41.0,NOT INDICATED
59670,99265.0,1944-03-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,33.0,235.0,,44.0,,44.0,NOT INDICATED
59671,99266.0,1944-03-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,32.0,235.0,60.0,,,60.0,NOT INDICATED
59683,163323.0,1944-03-17,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,28.0,220.0,51.0,,,51.0,NOT INDICATED
59690,163324.0,1944-03-17,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,3.0,34.0,200.0,,,41.0,41.0,NOT INDICATED
59678,163325.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,25.0,230.0,73.0,,,73.0,NOT INDICATED
59694,163326.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,25.0,200.0,74.0,,,74.0,NOT INDICATED
59679,163327.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,16.0,230.0,,17.0,,17.0,NOT INDICATED
59672,163329.0,1944-03-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,33.0,235.0,,44.0,,44.0,NOT INDICATED
59673,163330.0,1944-03-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,32.0,235.0,60.0,,,60.0,NOT INDICATED
59674,163331.0,1944-03-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,33.0,235.0,,44.0,,44.0,NOT INDICATED
59675,163332.0,1944-03-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,32.0,235.0,60.0,,,60.0,NOT INDICATED
59680,163334.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,25.0,230.0,73.0,,,73.0,NOT INDICATED
59695,163335.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,25.0,200.0,74.0,,,74.0,NOT INDICATED
59681,163336.0,1944-03-17,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,16.0,230.0,,17.0,,17.0,NOT INDICATED
59685,163337.0,1944-03-17,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,28.0,220.0,51.0,,,51.0,NOT INDICATED
59692,163338.0,1944-03-17,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,3.0,34.0,200.0,,,41.0,41.0,NOT INDICATED
59687,201782.0,1944-03-17,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,16.53,B24,4.0,34.0,210.0,71.0,,,71.0,NOT INDICATED
59688,201793.0,1944-03-17,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,16.53,B24,4.0,34.0,210.0,71.0,,,71.0,NOT INDICATED
60401,99267.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,200.0,,43.0,,43.0,NOT INDICATED
60402,99268.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,200.0,25.0,22.0,,47.0,NOT INDICATED
60093,99269.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,210.0,20.0,19.0,,39.0,F.F.F.
60417,99270.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,195.0,,39.0,,39.0,NOT INDICATED
60087,99271.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,220.0,18.0,5.0,,23.0,NOT INDICATED
60094,99274.0,1944-03-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,,210.0,72.0,,,72.0,INSTRUMENT-GENERAL
60469,99286.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,,183.0,39.0,17.0,,56.0,NOT INDICATED
60459,99287.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,219.0,,29.0,,29.0,NOT INDICATED
60456,99288.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,220.0,,,2.0,2.0,NOT INDICATED
60445,99289.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,235.0,41.0,,,41.0,NOT INDICATED
60472,99290.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,,,,,,NOT INDICATED
60462,99291.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,200.0,1.0,,,1.0,NOT INDICATED
60078,99292.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,240.0,38.0,,11.0,49.0,NOT INDICATED
60081,99293.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,230.0,55.0,,,55.0,NOT INDICATED
60084,99294.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,227.0,,,17.0,17.0,NOT INDICATED
60407,99295.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,200.0,42.0,23.0,,65.0,NOT INDICATED
60420,99296.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,195.0,,,74.0,74.0,VISUAL
60090,99297.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,220.0,50.0,29.0,,79.0,NOT INDICATED
60426,99298.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,,,,,,NOT INDICATED
60408,99299.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,200.0,5.0,,,5.0,NOT INDICATED
60475,99322.0,1944-03-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,,,,,,NOT INDICATED
60448,99323.0,1944-03-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,230.0,2.0,,,2.0,NOT INDICATED
60451,99324.0,1944-03-18,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,220.0,33.0,16.0,,49.0,NOT INDICATED
60465,99325.0,1944-03-18,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,185.0,54.0,,,54.0,NOT INDICATED
60452,99326.0,1944-03-18,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,220.0,33.0,16.0,,49.0,NOT INDICATED
60466,99327.0,1944-03-18,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,185.0,54.0,,,54.0,NOT INDICATED
60403,163339.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,200.0,,43.0,,43.0,NOT INDICATED
60404,163340.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,200.0,25.0,22.0,,47.0,NOT INDICATED
60095,163341.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,210.0,20.0,19.0,,39.0,F.F.F.
60418,163342.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,195.0,,39.0,,39.0,NOT INDICATED
60088,163343.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,220.0,18.0,5.0,,23.0,NOT INDICATED
60096,163346.0,1944-03-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,,210.0,72.0,,,72.0,INSTRUMENT-GENERAL
60476,163350.0,1944-03-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,,,,,,NOT INDICATED
60449,163351.0,1944-03-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,230.0,2.0,,,2.0,NOT INDICATED
60405,163357.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,200.0,,43.0,,43.0,NOT INDICATED
60406,163358.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,200.0,25.0,22.0,,47.0,NOT INDICATED
60097,163359.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,210.0,20.0,19.0,,39.0,F.F.F.
60419,163360.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,195.0,,39.0,,39.0,NOT INDICATED
60089,163361.0,1944-03-18,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,,220.0,18.0,5.0,,23.0,NOT INDICATED
60098,163362.0,1944-03-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,,210.0,72.0,,,72.0,INSTRUMENT-GENERAL
