WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
60099,163363.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,,201.0,50.0,12.0,,62.0,NOT INDICATED
60429,163364.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,,,,,,,NOT INDICATED
60413,163365.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,,200.0,1.0,,,1.0,NOT INDICATED
60414,163366.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,3.0,,200.0,,38.0,,38.0,F.F.F.
60423,163367.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,3.0,,195.0,33.0,,,33.0,NOT INDICATED
60425,163368.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,3.0,,190.0,48.0,9.0,,57.0,NOT INDICATED
60477,163371.0,1944-03-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,,,,,,NOT INDICATED
60450,163372.0,1944-03-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.27,B17,4.0,,230.0,2.0,,,2.0,NOT INDICATED
60453,163373.0,1944-03-18,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,220.0,33.0,16.0,,49.0,NOT INDICATED
60467,163374.0,1944-03-18,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,185.0,54.0,,,54.0,NOT INDICATED
60454,163375.0,1944-03-18,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,220.0,33.0,16.0,,49.0,NOT INDICATED
60468,163376.0,1944-03-18,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,,185.0,54.0,,,54.0,NOT INDICATED
60455,163377.0,1944-03-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.65,9.5,B24,3.0,,220.0,,17.0,,17.0,NOT INDICATED
60470,201804.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,,183.0,39.0,17.0,,56.0,NOT INDICATED
60460,201805.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,219.0,,29.0,,29.0,NOT INDICATED
60457,201806.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,220.0,,,2.0,2.0,NOT INDICATED
60446,201807.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,235.0,41.0,,,41.0,NOT INDICATED
60473,201808.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,,,,,,NOT INDICATED
60463,201809.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,200.0,1.0,,,1.0,NOT INDICATED
60079,201810.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,240.0,38.0,,11.0,49.0,NOT INDICATED
60082,201811.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,230.0,55.0,,,55.0,NOT INDICATED
60085,201812.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,227.0,,,17.0,17.0,NOT INDICATED
60409,201813.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,200.0,42.0,23.0,,65.0,NOT INDICATED
60421,201814.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,195.0,,,74.0,74.0,VISUAL
60091,201815.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,220.0,50.0,29.0,,79.0,NOT INDICATED
60427,201816.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,,,,,,NOT INDICATED
60410,201817.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,200.0,5.0,,,5.0,NOT INDICATED
60471,201843.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,,183.0,39.0,17.0,,56.0,NOT INDICATED
60461,201844.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,219.0,,29.0,,29.0,NOT INDICATED
60458,201845.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,220.0,,,2.0,2.0,NOT INDICATED
60447,201846.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,235.0,41.0,,,41.0,NOT INDICATED
60474,201847.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,,,,,,NOT INDICATED
60464,201848.0,1944-03-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,,200.0,1.0,,,1.0,NOT INDICATED
60080,201849.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,240.0,38.0,,11.0,49.0,NOT INDICATED
60083,201850.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,230.0,55.0,,,55.0,NOT INDICATED
60086,201851.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,227.0,,,17.0,17.0,NOT INDICATED
60411,201852.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,200.0,42.0,23.0,,65.0,NOT INDICATED
60422,201853.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,195.0,,,74.0,74.0,VISUAL
60092,201854.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,220.0,50.0,29.0,,79.0,NOT INDICATED
60428,201855.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,,,,,,NOT INDICATED
60412,201856.0,1944-03-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,,200.0,5.0,,,5.0,NOT INDICATED
60100,300036.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,,201.0,50.0,12.0,,62.0,NOT INDICATED
60430,300037.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,,,,,,,NOT INDICATED
60415,300038.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,,200.0,1.0,,,1.0,NOT INDICATED
60416,300039.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,3.0,,200.0,,38.0,,38.0,F.F.F.
60424,300040.0,1944-03-18,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,3.0,,195.0,33.0,,,33.0,NOT INDICATED
61298,99333.0,1944-03-19,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,31.0,205.0,90.0,,,90.0,NOT INDICATED
61291,99334.0,1944-03-19,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,16.0,209.0,40.0,,,40.0,NOT INDICATED
61288,99335.0,1944-03-19,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,18.0,210.0,,23.0,,23.0,NOT INDICATED
61283,99339.0,1944-03-19,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,3.0,36.0,210.0,105.0,,,105.0,NOT INDICATED
61275,99340.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,17.0,222.0,51.0,,,51.0,NOT INDICATED
61278,99341.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,32.0,220.0,96.0,,,96.0,NOT INDICATED
61295,99342.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,21.0,208.0,63.0,,,63.0,NOT INDICATED
61285,99343.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,30.0,210.0,75.0,,,75.0,NOT INDICATED
61272,99344.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,3.0,26.0,254.0,72.0,,,72.0,NOT INDICATED
61605,99345.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,32.0,,,21.0,,21.0,NOT INDICATED
61602,99346.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,30.0,190.0,73.0,,,73.0,NOT INDICATED
61300,99368.0,1944-03-19,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,31.0,205.0,90.0,,,90.0,NOT INDICATED
61293,99369.0,1944-03-19,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,16.0,209.0,40.0,,,40.0,NOT INDICATED
61281,99371.0,1944-03-19,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,3.0,36.0,210.0,105.0,,,105.0,NOT INDICATED
61299,163378.0,1944-03-19,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,31.0,205.0,90.0,,,90.0,NOT INDICATED
61292,163379.0,1944-03-19,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,16.0,209.0,40.0,,,40.0,NOT INDICATED
61289,163380.0,1944-03-19,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,18.0,210.0,,23.0,,23.0,NOT INDICATED
61282,163385.0,1944-03-19,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,3.0,36.0,210.0,105.0,,,105.0,NOT INDICATED
61284,163389.0,1944-03-19,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,3.0,36.0,210.0,105.0,,,105.0,NOT INDICATED
61290,163392.0,1944-03-19,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,18.0,210.0,,23.0,,23.0,NOT INDICATED
61601,163393.0,1944-03-19,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,31.0,205.0,90.0,,,90.0,NOT INDICATED
61294,163394.0,1944-03-19,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,16.0,209.0,40.0,,,40.0,NOT INDICATED
61276,201886.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,17.0,222.0,51.0,,,51.0,NOT INDICATED
61279,201887.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,32.0,220.0,96.0,,,96.0,NOT INDICATED
61296,201888.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,21.0,208.0,63.0,,,63.0,NOT INDICATED
61286,201889.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,30.0,210.0,75.0,,,75.0,NOT INDICATED
61273,201890.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,3.0,26.0,254.0,72.0,,,72.0,NOT INDICATED
61606,201891.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,32.0,,,21.0,,21.0,NOT INDICATED
61603,201892.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,30.0,190.0,73.0,,,73.0,NOT INDICATED
61277,201917.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,17.0,222.0,51.0,,,51.0,NOT INDICATED
61280,201918.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,32.0,220.0,96.0,,,96.0,NOT INDICATED
61297,201919.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,4.0,21.0,208.0,63.0,,,63.0,NOT INDICATED
61287,201920.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,30.0,210.0,75.0,,,75.0,NOT INDICATED
61274,201921.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B17,3.0,26.0,254.0,72.0,,,72.0,NOT INDICATED
61607,201922.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,32.0,,,21.0,,21.0,NOT INDICATED
61604,201923.0,1944-03-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,30.0,190.0,73.0,,,73.0,NOT INDICATED
62053,99376.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,263.0,25.0,,,25.0,F.F.F.
62045,99377.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,270.0,,48.0,,48.0,F.F.F.
62061,99378.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,223.0,,22.0,,22.0,NOT INDICATED
62065,99379.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
62049,99380.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,264.0,1.0,,,1.0,NOT INDICATED
62057,99381.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,3.0,,226.0,34.0,,,34.0,NOT INDICATED
62054,99401.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,263.0,25.0,,,25.0,F.F.F.
62046,99402.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,270.0,,48.0,,48.0,F.F.F.
62062,99403.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,223.0,,22.0,,22.0,NOT INDICATED
62066,99404.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
62050,99405.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,264.0,1.0,,,1.0,NOT INDICATED
62058,99406.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,3.0,,226.0,34.0,,,34.0,NOT INDICATED
62055,163403.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,263.0,25.0,,,25.0,F.F.F.
62047,163404.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,270.0,,48.0,,48.0,F.F.F.
62063,163405.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,223.0,,22.0,,22.0,NOT INDICATED
62067,163406.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
62051,163407.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,264.0,1.0,,,1.0,NOT INDICATED
62059,163408.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,3.0,,226.0,34.0,,,34.0,NOT INDICATED
62056,163410.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,263.0,25.0,,,25.0,F.F.F.
62048,163411.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,270.0,,48.0,,48.0,F.F.F.
62064,163412.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,223.0,,22.0,,22.0,NOT INDICATED
62068,163413.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,,,,,,NOT INDICATED
62052,163414.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,4.0,,264.0,1.0,,,1.0,NOT INDICATED
62060,163415.0,1944-03-20,8,GERMANY,METAL WORKS,LIGHT METAL PLANTS,50.1,8.67,B17,3.0,,226.0,34.0,,,34.0,NOT INDICATED
62044,163416.0,1944-03-20,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,,237.0,,32.0,,32.0,NOT INDICATED
62479,99410.0,1944-03-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B26,2.0,24.0,89.0,48.0,,,48.0,NOT INDICATED
62480,201953.0,1944-03-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B26,2.0,24.0,89.0,48.0,,,48.0,NOT INDICATED
63212,99426.0,1944-03-22,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,3.0,,225.0,,45.0,,45.0,NOT INDICATED
63218,99427.0,1944-03-22,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B24,4.0,,215.0,,42.0,,42.0,F.F.F.
63215,99429.0,1944-03-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,220.0,45.0,,,45.0,VISUAL
63203,99444.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.72,13.45,B24,3.0,,190.0,50.0,,,50.0,NOT INDICATED
62891,99445.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.72,13.45,B24,3.0,,210.0,55.0,,,55.0,NOT INDICATED
63205,99446.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
62860,99447.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,250.0,9.0,,,9.0,NOT INDICATED
62877,99448.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,225.0,,30.0,,30.0,F.F.F.
62874,99449.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,44.0,,,44.0,NOT INDICATED
62868,99450.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,,38.0,,38.0,NOT INDICATED
62880,99451.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,45.0,,,45.0,F.F.F.
62871,99452.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,237.0,,39.0,,39.0,NOT INDICATED
62899,99453.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,200.0,,25.0,,25.0,F.F.F.
62893,99454.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,210.0,,28.0,,28.0,NOT INDICATED
62894,99455.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,210.0,42.0,,,42.0,NOT INDICATED
62865,99456.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,,248.0,,37.0,,37.0,F.F.F.
63213,163417.0,1944-03-22,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,3.0,,225.0,,45.0,,45.0,NOT INDICATED
63219,163418.0,1944-03-22,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B24,4.0,,215.0,,42.0,,42.0,F.F.F.
63204,163420.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.72,13.45,B24,3.0,,190.0,50.0,,,50.0,NOT INDICATED
62892,163421.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.72,13.45,B24,3.0,,210.0,55.0,,,55.0,NOT INDICATED
63206,163422.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
62861,163423.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,250.0,9.0,,,9.0,NOT INDICATED
62878,163424.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,225.0,,30.0,,30.0,F.F.F.
62875,163425.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,44.0,,,44.0,NOT INDICATED
62869,163426.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,,38.0,,38.0,NOT INDICATED
62881,163427.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,45.0,,,45.0,F.F.F.
62872,163428.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,237.0,,39.0,,39.0,NOT INDICATED
62900,163429.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,200.0,,25.0,,25.0,F.F.F.
62895,163430.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,210.0,,28.0,,28.0,NOT INDICATED
62896,163431.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,210.0,42.0,,,42.0,NOT INDICATED
62866,163432.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,,248.0,,37.0,,37.0,F.F.F.
63202,163458.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.72,13.45,B24,3.0,,190.0,50.0,,,50.0,NOT INDICATED
62890,163459.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.72,13.45,B24,3.0,,210.0,55.0,,,55.0,NOT INDICATED
63207,163460.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,,,,,NOT INDICATED
62862,163461.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,250.0,9.0,,,9.0,NOT INDICATED
62879,163462.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,225.0,,30.0,,30.0,F.F.F.
62876,163463.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,230.0,44.0,,,44.0,NOT INDICATED
62870,163464.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,240.0,,38.0,,38.0,NOT INDICATED
