WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
62882,163465.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,220.0,45.0,,,45.0,F.F.F.
62873,163466.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,237.0,,39.0,,39.0,NOT INDICATED
62897,163467.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,210.0,,28.0,,28.0,NOT INDICATED
62898,163468.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,210.0,42.0,,,42.0,NOT INDICATED
62867,163469.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,,248.0,,37.0,,37.0,F.F.F.
63220,163471.0,1944-03-22,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B24,4.0,,215.0,,42.0,,42.0,F.F.F.
63214,163473.0,1944-03-22,8,GERMANY,ENGINE PLANTS,ENGINE PLANTS,52.4,12.52,B24,3.0,,225.0,,45.0,,45.0,NOT INDICATED
63201,163487.0,1944-03-22,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,3.0,,200.0,,25.0,,25.0,F.F.F.
63216,201976.0,1944-03-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,220.0,45.0,,,45.0,VISUAL
63217,201977.0,1944-03-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,45.7,-0.32,B17,4.0,,220.0,45.0,,,45.0,VISUAL
63581,99457.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,203.0,,30.0,,30.0,F.F.F.
63592,99458.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,50.0,,,50.0,F.F.F.
63566,99459.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,14.0,,,14.0,F.F.F.
63578,99460.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,208.0,43.0,,,43.0,NOT INDICATED
63572,99461.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,218.0,53.0,,,53.0,F.F.F.
63584,99462.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,200.0,45.0,9.0,,54.0,F.F.F.
63563,99463.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,235.0,23.0,,,23.0,F.F.F.
63593,99464.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,43.0,,,43.0,F.F.F.
63575,99465.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,210.0,43.0,,,43.0,NOT INDICATED
63569,99466.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,224.0,48.0,,,48.0,NOT INDICATED
63590,99485.0,1944-03-23,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,12.0,56.0,,,56.0,NOT INDICATED
63546,99493.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,210.0,31.0,17.0,,48.0,NOT INDICATED
63557,99494.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,179.0,63.0,20.0,,83.0,NOT INDICATED
63560,99495.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.77,7.88,B17,4.0,,,,,,,NOT INDICATED
63548,99496.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.77,7.88,B17,4.0,,199.0,45.0,13.0,,58.0,NOT INDICATED
63551,99497.0,1944-03-23,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.77,7.88,B17,2.0,,189.0,54.0,15.0,,69.0,NOT INDICATED
63552,99498.0,1944-03-23,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.77,7.88,B17,2.0,,189.0,54.0,,,54.0,NOT INDICATED
63542,99499.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,218.0,17.0,,33.0,50.0,NOT INDICATED
63587,99500.0,1944-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,200.0,54.0,13.0,,67.0,NOT INDICATED
63582,163488.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,203.0,,30.0,,30.0,F.F.F.
63594,163489.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,50.0,,,50.0,F.F.F.
63567,163490.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,14.0,,,14.0,F.F.F.
63579,163491.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,208.0,43.0,,,43.0,NOT INDICATED
63573,163492.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,218.0,53.0,,,53.0,F.F.F.
63585,163493.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,200.0,45.0,9.0,,54.0,F.F.F.
63564,163494.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,235.0,23.0,,,23.0,F.F.F.
63595,163495.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,43.0,,,43.0,F.F.F.
63576,163496.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,210.0,43.0,,,43.0,NOT INDICATED
63570,163497.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,224.0,48.0,,,48.0,NOT INDICATED
63553,163498.0,1944-03-23,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.77,7.88,B17,2.0,,189.0,54.0,15.0,,69.0,NOT INDICATED
63554,163499.0,1944-03-23,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.77,7.88,B17,2.0,,189.0,54.0,,,54.0,NOT INDICATED
63561,163500.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.77,7.88,B17,4.0,,,,,,,NOT INDICATED
63549,163501.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.77,7.88,B17,4.0,,199.0,45.0,13.0,,58.0,NOT INDICATED
63543,163502.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,218.0,17.0,,33.0,50.0,NOT INDICATED
63588,163503.0,1944-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,200.0,54.0,13.0,,67.0,NOT INDICATED
63545,163505.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,210.0,31.0,17.0,,48.0,NOT INDICATED
63558,163506.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,179.0,63.0,20.0,,83.0,NOT INDICATED
63562,163507.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.77,7.88,B17,4.0,,,,,,,NOT INDICATED
63550,163508.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.77,7.88,B17,4.0,,199.0,45.0,13.0,,58.0,NOT INDICATED
63544,163509.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,218.0,17.0,,33.0,50.0,NOT INDICATED
63589,163510.0,1944-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,200.0,54.0,13.0,,67.0,NOT INDICATED
63555,163514.0,1944-03-23,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.77,7.88,B17,2.0,,189.0,54.0,15.0,,69.0,NOT INDICATED
63556,163515.0,1944-03-23,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.77,7.88,B17,2.0,,189.0,54.0,,,54.0,NOT INDICATED
63583,163516.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,203.0,,30.0,,30.0,F.F.F.
63596,163517.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,50.0,,,50.0,F.F.F.
63568,163518.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,230.0,14.0,,,14.0,F.F.F.
63580,163519.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,208.0,43.0,,,43.0,NOT INDICATED
63574,163520.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,218.0,53.0,,,53.0,F.F.F.
63586,163521.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,200.0,45.0,9.0,,54.0,F.F.F.
63565,163522.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,235.0,23.0,,,23.0,F.F.F.
63597,163523.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,,43.0,,,43.0,F.F.F.
63577,163524.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,210.0,43.0,,,43.0,NOT INDICATED
63571,163525.0,1944-03-23,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,3.0,,224.0,48.0,,,48.0,NOT INDICATED
63547,163526.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B24,4.0,,210.0,31.0,17.0,,48.0,NOT INDICATED
63559,163527.0,1944-03-23,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,4.0,,179.0,63.0,20.0,,83.0,NOT INDICATED
63591,202003.0,1944-03-23,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,4.0,,12.0,56.0,,,56.0,NOT INDICATED
63996,99502.0,1944-03-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,32.0,160.0,80.0,,,80.0,NOT INDICATED
64330,99522.0,1944-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,185.0,49.0,,,49.0,NOT INDICATED
64327,99523.0,1944-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,210.0,50.0,,,50.0,NOT INDICATED
64315,99524.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,F.F.F.
64312,99525.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,191.0,75.0,,,75.0,F.F.F.
64000,99526.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,,29.0,,29.0,F.F.F.
64301,99527.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,50.0,,,50.0,F.F.F.
64306,99528.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,210.0,8.0,29.0,,37.0,NOT INDICATED
64307,99529.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,210.0,53.0,,,53.0,F.F.F.
63997,163535.0,1944-03-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,32.0,160.0,80.0,,,80.0,NOT INDICATED
64331,163539.0,1944-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,185.0,49.0,,,49.0,NOT INDICATED
64328,163540.0,1944-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,210.0,50.0,,,50.0,NOT INDICATED
64316,163541.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,F.F.F.
64313,163542.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,191.0,75.0,,,75.0,F.F.F.
64302,163543.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,,29.0,,29.0,F.F.F.
64303,163544.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,50.0,,,50.0,F.F.F.
64308,163545.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,210.0,8.0,29.0,,37.0,NOT INDICATED
64309,163546.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,210.0,53.0,,,53.0,F.F.F.
64332,163550.0,1944-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,185.0,49.0,,,49.0,NOT INDICATED
64329,163551.0,1944-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,7.73,B17,4.0,,210.0,50.0,,,50.0,NOT INDICATED
64317,163552.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,,,,,,F.F.F.
64314,163553.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,191.0,75.0,,,75.0,F.F.F.
64304,163554.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,,29.0,,29.0,F.F.F.
64305,163555.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,4.0,,230.0,50.0,,,50.0,F.F.F.
64310,163556.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,210.0,8.0,29.0,,37.0,NOT INDICATED
64311,163557.0,1944-03-24,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,8.67,B17,3.0,,210.0,53.0,,,53.0,F.F.F.
63998,163561.0,1944-03-24,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,32.0,160.0,80.0,,,80.0,NOT INDICATED
65165,99551.0,1944-03-26,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B17,4.0,,,,,,,NOT INDICATED
65157,99552.0,1944-03-26,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B17,4.0,,200.0,67.0,,,67.0,NOT INDICATED
65149,99568.0,1944-03-26,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B17,4.0,,212.0,15.0,,,15.0,NOT INDICATED
65150,163571.0,1944-03-26,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B17,4.0,,212.0,15.0,,,15.0,NOT INDICATED
65151,163577.0,1944-03-26,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B17,4.0,,212.0,15.0,,,15.0,NOT INDICATED
65166,202063.0,1944-03-26,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B17,4.0,,,,,,,NOT INDICATED
65158,202064.0,1944-03-26,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B17,4.0,,200.0,67.0,,,67.0,NOT INDICATED
65167,202083.0,1944-03-26,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B17,4.0,,,,,,,NOT INDICATED
65159,202084.0,1944-03-26,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B17,4.0,,200.0,67.0,,,67.0,NOT INDICATED
65926,99584.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.47,-1.55,B24,4.0,,140.0,,,56.0,56.0,NOT INDICATED
65923,99585.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.47,-1.55,B24,4.0,,160.0,24.0,,,24.0,NOT INDICATED
65929,99589.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,130.0,15.0,,,15.0,NOT INDICATED
65935,99590.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,120.0,53.0,,,53.0,NOT INDICATED
65936,99591.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,120.0,42.0,9.0,,51.0,NOT INDICATED
65941,99592.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,110.0,65.0,,,65.0,NOT INDICATED
65944,99593.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,105.0,65.0,22.0,,87.0,NOT INDICATED
65920,99596.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,220.0,62.0,,,62.0,NOT INDICATED
65950,99597.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,,,29.0,,29.0,NOT INDICATED
65914,99598.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,245.0,,,,,NOT INDICATED
65917,99599.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,227.0,54.0,,,54.0,NOT INDICATED
65947,99602.0,1944-03-27,8,FRANCE,AIRFIELD,AIR FIELDS AND AIRDROMES,43.3,-0.37,B24,4.0,,100.0,58.0,,,58.0,NOT INDICATED
65932,99603.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.3,-0.37,B24,4.0,,130.0,58.0,,,58.0,NOT INDICATED
65927,202109.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.47,-1.55,B24,4.0,,140.0,,,56.0,56.0,NOT INDICATED
65924,202110.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.47,-1.55,B24,4.0,,160.0,24.0,,,24.0,NOT INDICATED
65930,202114.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,130.0,15.0,,,15.0,NOT INDICATED
65937,202115.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,120.0,53.0,,,53.0,NOT INDICATED
65938,202116.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,120.0,42.0,9.0,,51.0,NOT INDICATED
65942,202117.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,110.0,65.0,,,65.0,NOT INDICATED
65945,202118.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,105.0,65.0,22.0,,87.0,NOT INDICATED
65921,202121.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,220.0,62.0,,,62.0,NOT INDICATED
65951,202122.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,,,29.0,,29.0,NOT INDICATED
65915,202123.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,245.0,,,,,NOT INDICATED
65918,202124.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,227.0,54.0,,,54.0,NOT INDICATED
65948,202127.0,1944-03-27,8,FRANCE,AIRFIELD,AIR FIELDS AND AIRDROMES,43.3,-0.37,B24,4.0,,100.0,58.0,,,58.0,NOT INDICATED
65933,202128.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.3,-0.37,B24,4.0,,130.0,58.0,,,58.0,NOT INDICATED
65922,202138.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,220.0,62.0,,,62.0,NOT INDICATED
65952,202139.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,,,29.0,,29.0,NOT INDICATED
65916,202140.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,245.0,,,,,NOT INDICATED
65919,202141.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,46.17,-1.15,B17,4.0,,227.0,54.0,,,54.0,NOT INDICATED
65949,202144.0,1944-03-27,8,FRANCE,AIRFIELD,AIR FIELDS AND AIRDROMES,43.3,-0.37,B24,4.0,,100.0,58.0,,,58.0,NOT INDICATED
65934,202145.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.3,-0.37,B24,4.0,,130.0,58.0,,,58.0,NOT INDICATED
65928,202151.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.47,-1.55,B24,4.0,,140.0,,,56.0,56.0,NOT INDICATED
65925,202152.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.47,-1.55,B24,4.0,,160.0,24.0,,,24.0,NOT INDICATED
65931,202158.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,130.0,15.0,,,15.0,NOT INDICATED
65939,202159.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,120.0,53.0,,,53.0,NOT INDICATED
65940,202160.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,120.0,42.0,9.0,,51.0,NOT INDICATED
65943,202161.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,110.0,65.0,,,65.0,NOT INDICATED
65946,202162.0,1944-03-27,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,,105.0,65.0,22.0,,87.0,NOT INDICATED
67160,99641.0,1944-03-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,238.0,10.0,22.0,,32.0,F.F.F.
67153,99645.0,1944-03-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,250.0,14.0,30.0,,44.0,F.F.F.
67156,99649.0,1944-03-29,8,GERMANY,MUNITIONS FACT AT UN 5,ARMAMENT AND ORDNANCE PLANTS,52.25,10.5,B17,4.0,,240.0,10.0,22.0,,32.0,NOT INDICATED
67157,99650.0,1944-03-29,8,GERMANY,MUNITIONS FACT AT UN 5,ARMAMENT AND ORDNANCE PLANTS,52.25,10.5,B17,4.0,,240.0,10.0,22.0,,32.0,NOT INDICATED
