WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
67147,99654.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,225.0,13.0,30.0,,43.0,F.F.F.
67150,99655.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,F.F.F.
67135,99656.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,245.0,9.0,19.0,,28.0,F.F.F.
67144,99657.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,231.0,12.0,28.0,,40.0,F.F.F.
67136,99658.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,245.0,9.0,20.0,,29.0,F.F.F.
67132,99659.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,250.0,8.0,19.0,,27.0,F.F.F.
67141,99660.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,9.0,20.0,,29.0,F.F.F.
67129,99661.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,259.0,,17.0,9.0,26.0,F.F.F.
67161,163604.0,1944-03-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,238.0,10.0,22.0,,32.0,F.F.F.
67154,163605.0,1944-03-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,250.0,14.0,30.0,,44.0,F.F.F.
67148,163609.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,225.0,13.0,30.0,,43.0,F.F.F.
67151,163610.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,F.F.F.
67137,163611.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,245.0,9.0,19.0,,28.0,F.F.F.
67145,163612.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,231.0,12.0,28.0,,40.0,F.F.F.
67138,163613.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,245.0,9.0,20.0,,29.0,F.F.F.
67133,163614.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,250.0,8.0,19.0,,27.0,F.F.F.
67142,163615.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,9.0,20.0,,29.0,F.F.F.
67130,163616.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,259.0,,17.0,9.0,26.0,F.F.F.
67149,163617.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,225.0,13.0,30.0,,43.0,F.F.F.
67152,163618.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,,,,,,F.F.F.
67139,163619.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,245.0,9.0,19.0,,28.0,F.F.F.
67146,163620.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,231.0,12.0,28.0,,40.0,F.F.F.
67140,163621.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,245.0,9.0,20.0,,29.0,F.F.F.
67134,163622.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,250.0,8.0,19.0,,27.0,F.F.F.
67143,163623.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,,240.0,9.0,20.0,,29.0,F.F.F.
67131,163624.0,1944-03-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,,259.0,,17.0,9.0,26.0,F.F.F.
67162,163628.0,1944-03-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,238.0,10.0,22.0,,32.0,F.F.F.
67155,163629.0,1944-03-29,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B17,4.0,,250.0,14.0,30.0,,44.0,F.F.F.
67158,163630.0,1944-03-29,8,GERMANY,MUNITIONS FACT AT UN 5,ARMAMENT AND ORDNANCE PLANTS,52.25,10.5,B17,4.0,,240.0,10.0,22.0,,32.0,NOT INDICATED
67159,163631.0,1944-03-29,8,GERMANY,MUNITIONS FACT AT UN 5,ARMAMENT AND ORDNANCE PLANTS,52.25,10.5,B17,4.0,,240.0,10.0,22.0,,32.0,NOT INDICATED
67128,163632.0,1944-03-29,15,LUXEMBOURG,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.52,11.37,B24,4.0,37.0,200.0,107.0,,,107.0,NOT INDICATED
67587,99664.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,37.0,190.0,102.0,,,102.0,NOT INDICATED
67561,99665.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,29.0,225.0,73.0,,,73.0,NOT INDICATED
67567,99666.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,33.0,215.0,,25.0,,25.0,NOT INDICATED
67578,99667.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,5.0,210.0,10.0,,,10.0,NOT INDICATED
67584,99668.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,32.0,200.0,80.0,,,80.0,NOT INDICATED
67590,99669.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,31.0,188.0,,93.0,,93.0,NOT INDICATED
67564,99670.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,33.0,220.0,99.0,,,99.0,NOT INDICATED
67558,99671.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,31.0,248.0,80.0,,,80.0,VISUAL
67581,99672.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,23.0,208.0,69.0,,,69.0,NOT INDICATED
67588,163645.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,37.0,190.0,102.0,,,102.0,NOT INDICATED
67562,163646.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,29.0,225.0,73.0,,,73.0,NOT INDICATED
67568,163647.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,33.0,215.0,,25.0,,25.0,NOT INDICATED
67579,163648.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,5.0,210.0,10.0,,,10.0,NOT INDICATED
67585,163649.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,32.0,200.0,80.0,,,80.0,NOT INDICATED
67591,163650.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,31.0,188.0,,93.0,,93.0,NOT INDICATED
67565,163651.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,33.0,220.0,99.0,,,99.0,NOT INDICATED
67559,163652.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,31.0,248.0,80.0,,,80.0,VISUAL
67582,163653.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,23.0,208.0,69.0,,,69.0,NOT INDICATED
67589,163654.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,37.0,190.0,102.0,,,102.0,NOT INDICATED
67563,163655.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,29.0,225.0,73.0,,,73.0,NOT INDICATED
67569,163656.0,1944-03-30,15,DENMARK,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,33.0,215.0,,25.0,,25.0,NOT INDICATED
67580,163657.0,1944-03-30,15,DENMARK,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,5.0,210.0,10.0,,,10.0,NOT INDICATED
67586,163658.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,32.0,200.0,80.0,,,80.0,NOT INDICATED
67592,163659.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,31.0,188.0,,93.0,,93.0,NOT INDICATED
67566,163660.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,33.0,220.0,99.0,,,99.0,NOT INDICATED
67560,163661.0,1944-03-30,15,DENMARK,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,31.0,248.0,80.0,,,80.0,VISUAL
67583,163662.0,1944-03-30,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B17,4.0,23.0,208.0,69.0,,,69.0,NOT INDICATED
67595,163663.0,1944-03-30,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,32.0,210.0,,39.0,,39.0,NOT INDICATED
67594,163664.0,1944-03-30,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,35.0,224.0,87.0,,,87.0,NOT INDICATED
67597,163665.0,1944-03-30,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,38.0,190.0,114.0,,,114.0,NOT INDICATED
67596,163666.0,1944-03-30,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,35.0,210.0,96.0,,,96.0,NOT INDICATED
68805,99684.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B17,4.0,33.0,230.0,96.0,,,96.0,NOT INDICATED
68802,99685.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B17,4.0,37.0,253.0,111.0,,,111.0,NOT INDICATED
68816,99686.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,31.0,210.0,78.0,,,78.0,NOT INDICATED
68817,99687.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,31.0,210.0,78.0,,,78.0,NOT INDICATED
68824,99688.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,25.0,200.0,,62.0,,62.0,NOT INDICATED
68822,99689.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,28.0,204.0,,34.0,,34.0,NOT INDICATED
68818,99690.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B17,4.0,25.0,210.0,75.0,,,75.0,VISUAL
68804,99691.0,1944-04-02,15,FRANCE,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,37.0,230.0,,47.0,,47.0,VISUAL
68812,99692.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,35.0,215.0,96.0,,,96.0,NOT INDICATED
68810,99693.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,35.0,223.0,85.0,,,85.0,NOT INDICATED
68808,99694.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B17,4.0,31.0,228.0,,93.0,,93.0,NOT INDICATED
68826,99695.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,35.0,195.0,101.0,,,101.0,NOT INDICATED
68813,99696.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,38.0,215.0,95.0,,,95.0,NOT INDICATED
68807,163667.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B17,4.0,33.0,230.0,96.0,,,96.0,NOT INDICATED
68803,163668.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B17,4.0,37.0,253.0,111.0,,,111.0,NOT INDICATED
68819,163669.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,31.0,210.0,78.0,,,78.0,NOT INDICATED
68820,163670.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,31.0,210.0,78.0,,,78.0,NOT INDICATED
68825,163671.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,25.0,200.0,,62.0,,62.0,NOT INDICATED
68823,163672.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,28.0,204.0,,34.0,,34.0,NOT INDICATED
68821,163673.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B17,4.0,25.0,210.0,75.0,,,75.0,VISUAL
68806,163674.0,1944-04-02,15,FRANCE,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,37.0,230.0,,47.0,,47.0,VISUAL
68814,163675.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,35.0,215.0,96.0,,,96.0,NOT INDICATED
68811,163676.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,35.0,223.0,85.0,,,85.0,NOT INDICATED
68809,163677.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B17,4.0,31.0,228.0,,93.0,,93.0,NOT INDICATED
68827,163678.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,35.0,195.0,101.0,,,101.0,NOT INDICATED
68815,163679.0,1944-04-02,15,AUSTRIA,BB FACTORY,BEARINGS MFG. PLANTS,48.05,14.45,B24,4.0,38.0,215.0,95.0,,,95.0,NOT INDICATED
70865,99744.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,26.0,200.0,65.0,,,65.0,VISUAL
70854,99745.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,29.0,214.0,,52.0,,52.0,VISUAL
70880,99746.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,4.0,,4.0,,,4.0,VISUAL
70881,99747.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
70866,99748.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,33.0,200.0,83.0,,,83.0,VISUAL
70857,99749.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,26.0,210.0,64.0,,,64.0,VISUAL
70877,99750.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,30.0,183.0,75.0,,,75.0,VISUAL
70867,99751.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,33.0,200.0,,,76.0,76.0,VISUAL
70882,99752.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
70889,99753.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,3.0,8.0,,15.0,,,15.0,NOT INDICATED
70890,99754.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,3.0,5.0,,10.0,,,10.0,NOT INDICATED
70862,99755.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,27.0,205.0,51.0,,,51.0,VISUAL
70895,99756.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
70896,99757.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,1.0,,,,,,NOT INDICATED
70859,99758.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B17,4.0,30.0,210.0,51.0,16.0,,67.0,VISUAL
70874,99759.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B17,4.0,29.0,195.0,5.0,10.0,,15.0,VISUAL
70851,99780.0,1944-04-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,10.17,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
70868,163735.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,26.0,200.0,65.0,,,65.0,VISUAL
70855,163736.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,29.0,214.0,,52.0,,52.0,VISUAL
70883,163737.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,4.0,,4.0,,,4.0,VISUAL
70884,163738.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
70869,163739.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,33.0,200.0,83.0,,,83.0,VISUAL
70858,163740.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,26.0,210.0,64.0,,,64.0,VISUAL
70878,163741.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,30.0,183.0,75.0,,,75.0,VISUAL
70870,163742.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,33.0,200.0,,,76.0,76.0,VISUAL
70885,163743.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
70852,163751.0,1944-04-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,10.17,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
70853,163755.0,1944-04-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.8,10.17,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
70871,163762.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,26.0,200.0,65.0,,,65.0,VISUAL
70856,163763.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,29.0,214.0,,52.0,,52.0,VISUAL
70886,163764.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,4.0,,4.0,,,4.0,VISUAL
70887,163765.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
70872,163766.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,33.0,200.0,83.0,,,83.0,VISUAL
70879,163767.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,30.0,183.0,75.0,,,75.0,VISUAL
70873,163768.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,33.0,200.0,,,76.0,76.0,VISUAL
70888,163769.0,1944-04-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
70891,202294.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,3.0,8.0,,15.0,,,15.0,NOT INDICATED
70892,202295.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,3.0,5.0,,10.0,,,10.0,NOT INDICATED
70863,202296.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,27.0,205.0,51.0,,,51.0,VISUAL
70897,202297.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
70898,202298.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,1.0,,,,,,NOT INDICATED
70860,202299.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B17,4.0,30.0,210.0,51.0,16.0,,67.0,VISUAL
70875,202300.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B17,4.0,29.0,195.0,5.0,10.0,,15.0,VISUAL
70893,202326.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,3.0,8.0,,15.0,,,15.0,NOT INDICATED
70894,202327.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,3.0,5.0,,10.0,,,10.0,NOT INDICATED
70864,202328.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,27.0,205.0,51.0,,,51.0,VISUAL
70899,202329.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
70900,202330.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.32,10.9,B17,3.0,1.0,,,,,,NOT INDICATED
70861,202331.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B17,4.0,30.0,210.0,51.0,16.0,,67.0,VISUAL
70876,202332.0,1944-04-08,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B17,4.0,29.0,195.0,5.0,10.0,,15.0,VISUAL
71679,99781.0,1944-04-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,2.0,2.0,,,3.0,,3.0,NOT INDICATED
71676,99782.0,1944-04-09,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,18.0,145.0,45.0,,,45.0,VISUAL
71667,99783.0,1944-04-09,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,22.0,160.0,53.0,,,53.0,VISUAL
71670,99784.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,17.0,150.0,43.0,,,43.0,VISUAL
72003,99785.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,3.0,,8.0,,,8.0,NOT INDICATED
