WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
71671,99786.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,12.0,150.0,,17.0,,17.0,VISUAL
72004,99787.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71685,99788.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,9.0,,23.0,,,23.0,NOT INDICATED
71686,99789.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
71687,99790.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,,2.0,,2.0,NOT INDICATED
71688,99791.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,2.0,,,3.0,,3.0,NOT INDICATED
71689,99792.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
71683,99808.0,1944-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.82,12.8,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
72001,99809.0,1944-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.07,11.87,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
71680,163772.0,1944-04-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,2.0,2.0,,,3.0,,3.0,NOT INDICATED
71677,163773.0,1944-04-09,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,18.0,145.0,45.0,,,45.0,VISUAL
71668,163774.0,1944-04-09,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,22.0,160.0,53.0,,,53.0,VISUAL
71672,163775.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,17.0,150.0,43.0,,,43.0,VISUAL
72005,163776.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,3.0,,8.0,,,8.0,NOT INDICATED
71673,163777.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,12.0,150.0,,17.0,,17.0,VISUAL
72006,163778.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71682,163786.0,1944-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.82,12.8,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
71700,163787.0,1944-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.07,11.87,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
71681,163797.0,1944-04-09,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.11,9.98,B17,2.0,2.0,,,3.0,,3.0,NOT INDICATED
71678,163798.0,1944-04-09,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,18.0,145.0,45.0,,,45.0,VISUAL
71669,163799.0,1944-04-09,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,22.0,160.0,53.0,,,53.0,VISUAL
71674,163800.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,17.0,150.0,43.0,,,43.0,VISUAL
72007,163801.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,3.0,,8.0,,,8.0,NOT INDICATED
71675,163802.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,12.0,150.0,,17.0,,17.0,VISUAL
72008,163803.0,1944-04-09,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71684,163804.0,1944-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.82,12.8,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
72002,163805.0,1944-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.07,11.87,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
71690,202343.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,9.0,,23.0,,,23.0,NOT INDICATED
71691,202344.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
71692,202345.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,,2.0,,2.0,NOT INDICATED
71693,202346.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,2.0,,,3.0,,3.0,NOT INDICATED
71694,202347.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
71695,202365.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,9.0,,23.0,,,23.0,NOT INDICATED
71696,202366.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
71697,202367.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,,2.0,,2.0,NOT INDICATED
71698,202368.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,2.0,,,3.0,,3.0,NOT INDICATED
71699,202369.0,1944-04-09,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
72470,99840.0,1944-04-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,3.0,21.0,220.0,,30.0,,30.0,VISUAL
72479,99848.0,1944-04-10,9,BELGIUM,GUN EMPLACEMENTS,GUN EMPLACEMENTS,51.1,3.9,B26,,,,28.0,,,28.0,VISUAL
72482,99860.0,1944-04-10,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,28.0,136.0,112.0,,,112.0,VISUAL
72476,99867.0,1944-04-10,9,BELGIUM,BRUGESA D,AIR FIELDS AND AIRDROMES,51.03,3.23,B24,4.0,23.0,155.0,,41.0,,41.0,VISUAL
72473,99868.0,1944-04-10,9,BELGIUM,BRUGESA D,AIR FIELDS AND AIRDROMES,51.03,3.23,B24,3.0,13.0,158.0,,23.0,,23.0,VISUAL
72483,163818.0,1944-04-10,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,28.0,136.0,112.0,,,112.0,VISUAL
72484,163824.0,1944-04-10,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,28.0,136.0,112.0,,,112.0,VISUAL
72471,202406.0,1944-04-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,3.0,21.0,220.0,,30.0,,30.0,VISUAL
72477,202413.0,1944-04-10,9,BELGIUM,BRUGESA D,AIR FIELDS AND AIRDROMES,51.03,3.23,B24,4.0,23.0,155.0,,41.0,,41.0,VISUAL
72474,202414.0,1944-04-10,9,BELGIUM,BRUGESA D,AIR FIELDS AND AIRDROMES,51.03,3.23,B24,3.0,13.0,158.0,,23.0,,23.0,VISUAL
72480,202431.0,1944-04-10,9,BELGIUM,GUN EMPLACEMENTS,GUN EMPLACEMENTS,51.1,3.9,B26,,,,28.0,,,28.0,VISUAL
72481,202442.0,1944-04-10,9,BELGIUM,GUN EMPLACEMENTS,GUN EMPLACEMENTS,51.1,3.9,B26,,,,28.0,,,28.0,VISUAL
72478,202456.0,1944-04-10,9,BELGIUM,BRUGESA D,AIR FIELDS AND AIRDROMES,51.03,3.23,B24,4.0,23.0,155.0,,41.0,,41.0,VISUAL
72475,202457.0,1944-04-10,9,BELGIUM,BRUGESA D,AIR FIELDS AND AIRDROMES,51.03,3.23,B24,3.0,13.0,158.0,,23.0,,23.0,VISUAL
72472,202479.0,1944-04-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,3.0,21.0,220.0,,30.0,,30.0,VISUAL
73663,99887.0,1944-04-11,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.53,11.55,B24,1.0,2.0,,6.0,,,6.0,NOT INDICATED
73633,99888.0,1944-04-11,8,GERMANY,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.75,14.33,B17,4.0,17.0,135.0,40.0,,,40.0,VISUAL
73642,99896.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,30.0,126.0,23.0,58.0,,81.0,VISUAL
73672,99897.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,16.0,,12.0,32.0,,44.0,NOT INDICATED
73639,99898.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,15.0,127.0,7.0,17.0,,24.0,VISUAL
73648,99899.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,27.0,115.0,21.0,53.0,,74.0,VISUAL
73624,99918.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,20.0,175.0,50.0,,,50.0,VISUAL
73654,99919.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
73655,99920.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
73656,99921.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,16.0,,40.0,,,40.0,NOT INDICATED
73627,99922.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,37.0,170.0,50.0,25.0,,75.0,VISUAL
73666,99923.0,1944-04-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,3.0,9.0,,,,21.0,21.0,NOT INDICATED
73651,99924.0,1944-04-11,8,GERMANY,AHLHORN AD,AIR FIELDS AND AIRDROMES,52.92,8.25,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
73618,99935.0,1944-04-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
73630,99936.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.13,15.23,B17,2.0,15.0,160.0,,20.0,,20.0,VISUAL
73636,99937.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.45,10.5,B17,2.0,20.0,129.0,,26.0,,26.0,VISUAL
73645,99938.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.45,10.5,B17,2.0,18.0,119.0,42.0,,,42.0,VISUAL
73621,99939.0,1944-04-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,3.0,,3.0,3.0,,6.0,NOT INDICATED
73669,99940.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.65,11.8,B17,1.0,1.0,,,,2.0,2.0,NOT INDICATED
73664,163830.0,1944-04-11,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.53,11.55,B24,1.0,2.0,,6.0,,,6.0,NOT INDICATED
73634,163831.0,1944-04-11,8,GERMANY,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.75,14.33,B17,4.0,17.0,135.0,40.0,,,40.0,VISUAL
73643,163839.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,30.0,126.0,23.0,58.0,,81.0,VISUAL
73673,163840.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,16.0,,12.0,32.0,,44.0,NOT INDICATED
73640,163841.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,15.0,127.0,7.0,17.0,,24.0,VISUAL
73649,163842.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,27.0,115.0,21.0,53.0,,74.0,VISUAL
73625,163843.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,20.0,175.0,50.0,,,50.0,VISUAL
73657,163844.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
73658,163845.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
73659,163846.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,16.0,,40.0,,,40.0,NOT INDICATED
73628,163847.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,37.0,170.0,50.0,25.0,,75.0,VISUAL
73667,163848.0,1944-04-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,3.0,9.0,,,,21.0,21.0,NOT INDICATED
73619,163855.0,1944-04-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
73631,163856.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.13,15.23,B17,2.0,15.0,160.0,,20.0,,20.0,VISUAL
73637,163857.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.45,10.5,B17,2.0,20.0,129.0,,26.0,,26.0,VISUAL
73646,163858.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.45,10.5,B17,2.0,18.0,119.0,42.0,,,42.0,VISUAL
73622,163859.0,1944-04-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,3.0,,3.0,3.0,,6.0,NOT INDICATED
73670,163860.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.65,11.8,B17,1.0,1.0,,,,2.0,2.0,NOT INDICATED
73620,163864.0,1944-04-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
73632,163865.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.13,15.23,B17,2.0,15.0,160.0,,20.0,,20.0,VISUAL
73638,163866.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.45,10.5,B17,2.0,20.0,129.0,,26.0,,26.0,VISUAL
73647,163867.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.45,10.5,B17,2.0,18.0,119.0,42.0,,,42.0,VISUAL
73623,163868.0,1944-04-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,3.0,,3.0,3.0,,6.0,NOT INDICATED
73671,163869.0,1944-04-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.65,11.8,B17,1.0,1.0,,,,2.0,2.0,NOT INDICATED
73626,163875.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,20.0,175.0,50.0,,,50.0,VISUAL
73660,163876.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
73661,163877.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
73662,163878.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,16.0,,40.0,,,40.0,NOT INDICATED
73629,163879.0,1944-04-11,8,GERMANY,POMMERSHCE AC ENG WKS,ENGINE PLANTS,53.43,14.73,B17,3.0,37.0,170.0,50.0,25.0,,75.0,VISUAL
73635,163885.0,1944-04-11,8,GERMANY,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.75,14.33,B17,4.0,17.0,135.0,40.0,,,40.0,VISUAL
73665,163886.0,1944-04-11,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.53,11.55,B24,1.0,2.0,,6.0,,,6.0,NOT INDICATED
73668,163887.0,1944-04-11,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,3.0,9.0,,,,21.0,21.0,NOT INDICATED
73644,163895.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,30.0,126.0,23.0,58.0,,81.0,VISUAL
73674,163896.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,16.0,,12.0,32.0,,44.0,NOT INDICATED
73641,163897.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,15.0,127.0,7.0,17.0,,24.0,VISUAL
73650,163898.0,1944-04-11,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,27.0,115.0,21.0,53.0,,74.0,VISUAL
73652,202503.0,1944-04-11,8,GERMANY,AHLHORN AD,AIR FIELDS AND AIRDROMES,52.92,8.25,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
73653,202520.0,1944-04-11,8,GERMANY,AHLHORN AD,AIR FIELDS AND AIRDROMES,52.92,8.25,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
74723,99941.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,38.0,186.0,64.0,,,64.0,NOT INDICATED
74715,99942.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,33.0,190.0,64.0,,,64.0,NOT INDICATED
74716,99943.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,37.0,190.0,68.0,,,68.0,NOT INDICATED
74703,99944.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,35.0,210.0,68.0,,,68.0,NOT INDICATED
74707,99947.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,35.0,210.0,105.0,,,105.0,NOT INDICATED
74399,99948.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,31.0,240.0,93.0,,,93.0,NOT INDICATED
74391,99949.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,38.0,247.0,114.0,,,114.0,VISUAL
74395,99950.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,31.0,245.0,,40.0,,40.0,NOT INDICATED
74708,99951.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,37.0,210.0,111.0,,,111.0,NOT INDICATED
74725,99975.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,38.0,186.0,64.0,,,64.0,NOT INDICATED
74719,99976.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,33.0,190.0,64.0,,,64.0,NOT INDICATED
74720,99977.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,37.0,190.0,68.0,,,68.0,NOT INDICATED
74705,99978.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,35.0,210.0,68.0,,,68.0,NOT INDICATED
74709,99979.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,35.0,210.0,105.0,,,105.0,NOT INDICATED
74400,99980.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,31.0,240.0,93.0,,,93.0,NOT INDICATED
74392,99981.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,38.0,247.0,114.0,,,114.0,VISUAL
74396,99982.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,31.0,245.0,,40.0,,40.0,NOT INDICATED
74710,99983.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,37.0,210.0,111.0,,,111.0,NOT INDICATED
74724,163907.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,38.0,186.0,64.0,,,64.0,NOT INDICATED
74717,163908.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,33.0,190.0,64.0,,,64.0,NOT INDICATED
74718,163909.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,37.0,190.0,68.0,,,68.0,NOT INDICATED
74704,163910.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,35.0,210.0,68.0,,,68.0,NOT INDICATED
74711,163913.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,35.0,210.0,105.0,,,105.0,NOT INDICATED
74701,163914.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,31.0,240.0,93.0,,,93.0,NOT INDICATED
74393,163915.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,38.0,247.0,114.0,,,114.0,VISUAL
74397,163916.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,31.0,245.0,,40.0,,40.0,NOT INDICATED
74712,163917.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,37.0,210.0,111.0,,,111.0,NOT INDICATED
74726,163922.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,38.0,186.0,64.0,,,64.0,NOT INDICATED
