WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
74721,163923.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,33.0,190.0,64.0,,,64.0,NOT INDICATED
74722,163924.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,37.0,190.0,68.0,,,68.0,NOT INDICATED
74706,163925.0,1944-04-12,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,35.0,210.0,68.0,,,68.0,NOT INDICATED
74713,163926.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,35.0,210.0,105.0,,,105.0,NOT INDICATED
74702,163927.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,31.0,240.0,93.0,,,93.0,NOT INDICATED
74394,163928.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,38.0,247.0,114.0,,,114.0,VISUAL
74398,163929.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,31.0,245.0,,40.0,,40.0,NOT INDICATED
74714,163930.0,1944-04-12,15,AUSTRIA,WIENER NEUSTADTER AC F,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.62,B17,4.0,37.0,210.0,111.0,,,111.0,NOT INDICATED
74727,192469.0,1944-04-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,21.0,,,21.0,NOT INDICATED
75177,99984.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,24.0,200.0,48.0,7.0,,55.0,VISUAL
75198,99985.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,8.0,,20.0,,,20.0,NOT INDICATED
75192,99986.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,19.0,190.0,,28.0,,28.0,VISUAL
75199,99987.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,4.0,,4.0,,,4.0,NOT INDICATED
75174,99988.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,31.0,210.0,78.0,,,78.0,VISUAL
75178,99989.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,28.0,200.0,48.0,13.0,,61.0,VISUAL
75189,99990.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,20.0,197.0,49.0,,,49.0,VISUAL
75193,99991.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,38.0,190.0,45.0,26.0,,71.0,VISUAL
75171,99992.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,20.0,220.0,35.0,8.0,,43.0,VISUAL
75179,99993.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,18.0,200.0,45.0,,,45.0,VISUAL
75180,99994.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,2.0,19.0,200.0,,28.0,,28.0,VISUAL
75200,99995.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
75506,100021.0,1944-04-13,9,BELGIUM,GUN EMPLACEMENTS,GUN EMPLACEMENTS,51.1,3.9,B26,,,125.0,40.0,,,40.0,VISUAL
75165,100024.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,14.0,163.0,42.0,,,42.0,VISUAL
75168,100025.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
75159,100026.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,15.0,196.0,45.0,,,45.0,VISUAL
75156,100027.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,20.0,198.0,50.0,,,50.0,VISUAL
75162,100028.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,20.0,180.0,,37.0,,37.0,VISUAL
75153,100029.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,23.0,223.0,,41.0,,41.0,VISUAL
75510,100047.0,1944-04-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.28,8.13,B24,3.0,1.0,,,,,,NOT INDICATED
75181,163934.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,24.0,200.0,48.0,7.0,,55.0,VISUAL
75501,163935.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,8.0,,20.0,,,20.0,NOT INDICATED
75194,163936.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,19.0,190.0,,28.0,,28.0,VISUAL
75502,163937.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,4.0,,4.0,,,4.0,NOT INDICATED
75175,163938.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,31.0,210.0,78.0,,,78.0,VISUAL
75182,163939.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,28.0,200.0,48.0,13.0,,61.0,VISUAL
75190,163940.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,20.0,197.0,49.0,,,49.0,VISUAL
75195,163941.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,38.0,190.0,45.0,26.0,,71.0,VISUAL
75172,163942.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,20.0,220.0,35.0,8.0,,43.0,VISUAL
75183,163943.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,18.0,200.0,45.0,,,45.0,VISUAL
75184,163944.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,2.0,19.0,200.0,,28.0,,28.0,VISUAL
75503,163945.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
75511,163961.0,1944-04-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.28,8.13,B24,3.0,1.0,,,,,,NOT INDICATED
75512,163964.0,1944-04-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.28,8.13,B24,3.0,1.0,,,,,,NOT INDICATED
75185,163969.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,24.0,200.0,48.0,7.0,,55.0,VISUAL
75196,163970.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,19.0,190.0,,28.0,,28.0,VISUAL
75176,163971.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,31.0,210.0,78.0,,,78.0,VISUAL
75186,163972.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,28.0,200.0,48.0,13.0,,61.0,VISUAL
75191,163973.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,20.0,197.0,49.0,,,49.0,VISUAL
75197,163974.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,38.0,190.0,45.0,26.0,,71.0,VISUAL
75173,163975.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,20.0,220.0,35.0,8.0,,43.0,VISUAL
75187,163976.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,18.0,200.0,45.0,,,45.0,VISUAL
75188,163977.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,2.0,19.0,200.0,,28.0,,28.0,VISUAL
75504,163978.0,1944-04-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
75166,202562.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,14.0,163.0,42.0,,,42.0,VISUAL
75169,202563.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
75160,202564.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,15.0,196.0,45.0,,,45.0,VISUAL
75157,202565.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,20.0,198.0,50.0,,,50.0,VISUAL
75163,202566.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,20.0,180.0,,37.0,,37.0,VISUAL
75154,202567.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,23.0,223.0,,41.0,,41.0,VISUAL
75507,202579.0,1944-04-13,9,BELGIUM,GUN EMPLACEMENTS,GUN EMPLACEMENTS,51.1,3.9,B26,,,125.0,40.0,,,40.0,VISUAL
75508,202583.0,1944-04-13,9,BELGIUM,GUN EMPLACEMENTS,GUN EMPLACEMENTS,51.1,3.9,B26,,,125.0,40.0,,,40.0,VISUAL
75167,202588.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,14.0,163.0,42.0,,,42.0,VISUAL
75170,202589.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
75161,202590.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,15.0,196.0,45.0,,,45.0,VISUAL
75158,202591.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,20.0,198.0,50.0,,,50.0,VISUAL
75164,202592.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,20.0,180.0,,37.0,,37.0,VISUAL
75155,202593.0,1944-04-13,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,23.0,223.0,,41.0,,41.0,VISUAL
77168,100091.0,1944-04-17,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,33.0,205.0,52.0,,,52.0,F.F.F.
77169,164045.0,1944-04-17,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,33.0,205.0,52.0,,,52.0,F.F.F.
77170,164046.0,1944-04-17,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,42.7,23.32,B24,4.0,33.0,205.0,52.0,,,52.0,F.F.F.
77171,164049.0,1944-04-17,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,37.0,220.0,72.0,,,72.0,NOT INDICATED
77175,164050.0,1944-04-17,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,30.0,190.0,58.0,,,58.0,NOT INDICATED
77174,164051.0,1944-04-17,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,31.0,194.0,48.0,,,48.0,NOT INDICATED
77172,164052.0,1944-04-17,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,26.0,215.0,49.0,,,49.0,NOT INDICATED
77173,164053.0,1944-04-17,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,29.0,210.0,58.0,,,58.0,NOT INDICATED
77176,164054.0,1944-04-17,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,32.0,190.0,64.0,,,64.0,NOT INDICATED
77177,164055.0,1944-04-17,12,BULGARIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.7,23.32,B24,4.0,32.0,180.0,63.0,,,63.0,NOT INDICATED
77933,100092.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B24,4.0,21.0,222.0,,38.0,,38.0,VISUAL
77960,100094.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,2.0,,2.0,,,2.0,NOT INDICATED
77951,100095.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,17.0,190.0,14.0,34.0,,48.0,F.F.F.
77913,100096.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,26.0,230.0,45.0,,,45.0,VISUAL
77906,100097.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,32.0,237.0,,44.0,,44.0,VISUAL
77976,100098.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,6.0,,4.0,6.0,,10.0,NOT INDICATED
77600,100099.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,15.0,240.0,,20.0,,20.0,VISUAL
77901,100100.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,28.0,240.0,49.0,,,49.0,VISUAL
77584,100101.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,22.0,260.0,,31.0,,31.0,VISUAL
77927,100102.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,23.0,225.0,,41.0,,41.0,VISUAL
77982,100103.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
77916,100104.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,20.0,230.0,,36.0,,36.0,VISUAL
77917,100105.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,22.0,230.0,44.0,,,44.0,VISUAL
77928,100106.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,22.0,225.0,44.0,,,44.0,VISUAL
77944,100107.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,20.0,200.0,,34.0,,34.0,VISUAL
77938,100108.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,23.0,220.0,,41.0,,41.0,VISUAL
77983,100109.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,2.0,,,4.0,,4.0,NOT INDICATED
77986,100110.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,3.0,,2.0,6.0,,8.0,NOT INDICATED
77920,100111.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,9.0,230.0,7.0,18.0,,25.0,F.F.F.
77988,100112.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,6.0,,5.0,12.0,,17.0,NOT INDICATED
77939,100113.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,2.0,10.0,220.0,,18.0,,18.0,VISUAL
77947,100114.0,1944-04-18,8,GERMANY,TEXTILE PLANT,CHEMICAL PLANTS,49.08,9.67,B24,2.0,7.0,195.0,14.0,,,14.0,VISUAL
77593,100115.0,1944-04-18,8,GERMANY,TEXTILE PLANT,CHEMICAL PLANTS,49.08,9.67,B24,2.0,16.0,258.0,,23.0,,23.0,VISUAL
77977,100138.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
77585,100139.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,2.0,21.0,260.0,40.0,,,40.0,F.F.F.
77586,100140.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,2.0,12.0,260.0,10.0,24.0,,34.0,F.F.F.
77909,100153.0,1944-04-18,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B24,4.0,12.0,230.0,,22.0,,22.0,VISUAL
77972,100154.0,1944-04-18,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
77911,100166.0,1944-04-18,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B24,4.0,12.0,230.0,,22.0,,22.0,VISUAL
77974,100167.0,1944-04-18,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
77948,100168.0,1944-04-18,8,GERMANY,TEXTILE PLANT,CHEMICAL PLANTS,49.08,9.67,B24,2.0,7.0,195.0,14.0,,,14.0,VISUAL
77595,100169.0,1944-04-18,8,GERMANY,TEXTILE PLANT,CHEMICAL PLANTS,49.08,9.67,B17,2.0,16.0,258.0,,23.0,,23.0,VISUAL
77597,100172.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,19.0,245.0,15.0,38.0,,53.0,VISUAL
77581,100173.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,21.0,260.0,17.0,27.0,,44.0,VISUAL
77954,100174.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
77970,100175.0,1944-04-18,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,11.93,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
77957,100179.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.77,7.22,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
77963,100180.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.51,14.49,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
77966,100181.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.83,12.07,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
77934,164060.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B24,4.0,21.0,222.0,,38.0,,38.0,VISUAL
77961,164061.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,2.0,,2.0,,,2.0,NOT INDICATED
77952,164062.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,17.0,190.0,14.0,34.0,,48.0,F.F.F.
77914,164063.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,26.0,230.0,45.0,,,45.0,VISUAL
77907,164064.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,32.0,237.0,,44.0,,44.0,VISUAL
77978,164065.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,6.0,,4.0,6.0,,10.0,NOT INDICATED
77902,164066.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,15.0,240.0,,20.0,,20.0,VISUAL
77903,164067.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,28.0,240.0,49.0,,,49.0,VISUAL
77587,164068.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,22.0,260.0,,31.0,,31.0,VISUAL
77929,164069.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,23.0,225.0,,41.0,,41.0,VISUAL
77984,164070.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
77918,164071.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,20.0,230.0,,36.0,,36.0,VISUAL
77919,164072.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,22.0,230.0,44.0,,,44.0,VISUAL
77930,164073.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,22.0,225.0,44.0,,,44.0,VISUAL
77945,164074.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,20.0,200.0,,34.0,,34.0,VISUAL
77940,164075.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,23.0,220.0,,41.0,,41.0,VISUAL
77985,164076.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,2.0,,,4.0,,4.0,NOT INDICATED
77989,164077.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,3.0,,2.0,6.0,,8.0,NOT INDICATED
77923,164078.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,9.0,230.0,7.0,18.0,,25.0,F.F.F.
77991,164079.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,6.0,,5.0,12.0,,17.0,NOT INDICATED
