WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
77941,164080.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,2.0,10.0,220.0,,18.0,,18.0,VISUAL
77971,164084.0,1944-04-18,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,11.93,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
77598,164099.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,19.0,245.0,15.0,38.0,,53.0,VISUAL
77582,164100.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,21.0,260.0,17.0,27.0,,44.0,VISUAL
77955,164101.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
77958,164102.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.77,7.22,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
77964,164103.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.51,14.49,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
77967,164104.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.83,12.07,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
77599,164128.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,19.0,245.0,15.0,38.0,,53.0,VISUAL
77583,164129.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,21.0,260.0,17.0,27.0,,44.0,VISUAL
77956,164130.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.6,12.55,B17,2.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
77959,164131.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.77,7.22,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
77965,164132.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.51,14.49,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
77968,164133.0,1944-04-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.83,12.07,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
77949,164135.0,1944-04-18,8,GERMANY,TEXTILE PLANT,CHEMICAL PLANTS,49.08,9.67,B24,2.0,7.0,195.0,14.0,,,14.0,VISUAL
77594,164136.0,1944-04-18,8,GERMANY,TEXTILE PLANT,CHEMICAL PLANTS,49.08,9.67,B24,2.0,16.0,258.0,,23.0,,23.0,VISUAL
77969,164140.0,1944-04-18,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,11.93,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
77935,164150.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B24,4.0,21.0,222.0,,38.0,,38.0,VISUAL
77936,164151.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,14.0,220.0,11.0,27.0,,38.0,F.F.F.
77962,164152.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,2.0,,2.0,,,2.0,NOT INDICATED
77953,164153.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,17.0,190.0,14.0,34.0,,48.0,F.F.F.
77915,164154.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,26.0,230.0,45.0,,,45.0,VISUAL
77908,164155.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,32.0,237.0,,44.0,,44.0,VISUAL
77979,164156.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,6.0,,4.0,6.0,,10.0,NOT INDICATED
77904,164157.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,15.0,240.0,,20.0,,20.0,VISUAL
77905,164158.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,28.0,240.0,49.0,,,49.0,VISUAL
77588,164159.0,1944-04-18,8,GERMANY,AC COMPONENT PLANT,A/C COMPONENT PLANTS,52.75,13.27,B17,4.0,22.0,260.0,,31.0,,31.0,VISUAL
77931,164160.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,23.0,225.0,,41.0,,41.0,VISUAL
77987,164161.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
77921,164162.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,20.0,230.0,,36.0,,36.0,VISUAL
77922,164163.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,22.0,230.0,44.0,,,44.0,VISUAL
77932,164164.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,22.0,225.0,44.0,,,44.0,VISUAL
77946,164165.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,20.0,200.0,,34.0,,34.0,VISUAL
77942,164166.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,23.0,220.0,,41.0,,41.0,VISUAL
77990,164167.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,4.0,2.0,,,4.0,,4.0,NOT INDICATED
77992,164168.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,3.0,,2.0,6.0,,8.0,NOT INDICATED
77924,164169.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,9.0,230.0,7.0,18.0,,25.0,F.F.F.
77993,164170.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B17,2.0,6.0,,5.0,12.0,,17.0,NOT INDICATED
77943,164171.0,1944-04-18,8,GERMANY,A FLUG AC FACTORIES,A/C COMPONENT PLANTS,52.6,12.33,B24,2.0,10.0,220.0,,18.0,,18.0,VISUAL
77910,164192.0,1944-04-18,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B24,4.0,12.0,230.0,,22.0,,22.0,VISUAL
77973,164193.0,1944-04-18,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
77912,164194.0,1944-04-18,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B24,4.0,12.0,230.0,,22.0,,22.0,VISUAL
77975,164195.0,1944-04-18,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
77950,164196.0,1944-04-18,8,GERMANY,TEXTILE PLANT,CHEMICAL PLANTS,49.08,9.67,B24,2.0,7.0,195.0,14.0,,,14.0,VISUAL
77596,164197.0,1944-04-18,8,GERMANY,TEXTILE PLANT,CHEMICAL PLANTS,49.08,9.67,B17,2.0,16.0,258.0,,23.0,,23.0,VISUAL
77937,164198.0,1944-04-18,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,14.0,220.0,11.0,27.0,,38.0,F.F.F.
77980,202668.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
77589,202669.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,2.0,21.0,260.0,40.0,,,40.0,F.F.F.
77590,202670.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,2.0,12.0,260.0,10.0,24.0,,34.0,F.F.F.
77981,202684.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
77591,202685.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,2.0,21.0,260.0,40.0,,,40.0,F.F.F.
77592,202686.0,1944-04-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.75,13.27,B17,2.0,12.0,260.0,10.0,24.0,,34.0,F.F.F.
79135,100183.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,6.0,216.0,,8.0,,8.0,VISUAL
79141,100184.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,20.0,205.0,48.0,,,48.0,VISUAL
79144,100185.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,18.0,204.0,43.0,,,43.0,VISUAL
79150,100186.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,5.0,,12.0,,,12.0,NOT INDICATED
79126,100187.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,26.0,220.0,43.0,13.0,,56.0,VISUAL
79117,100188.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,26.0,230.0,35.0,17.0,,52.0,VISUAL
79118,100189.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,230.0,,26.0,,26.0,VISUAL
79132,100190.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,218.0,46.0,,,46.0,VISUAL
79127,100191.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,220.0,33.0,9.0,,42.0,VISUAL
79136,100192.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,17.0,216.0,40.0,,,40.0,VISUAL
79151,100193.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
79119,100194.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,20.0,230.0,,27.0,,27.0,VISUAL
79147,100195.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,16.0,200.0,,23.0,,23.0,VISUAL
79115,100196.0,1944-04-19,15,GERMANY,MFG,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,14.5,B24,1.0,14.0,180.0,28.0,,,28.0,VISUAL
79156,100243.0,1944-04-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
79161,100244.0,1944-04-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.55,8.55,B24,1.0,12.0,,30.0,,,30.0,NOT INDICATED
79137,164199.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,6.0,216.0,,8.0,,8.0,VISUAL
79142,164200.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,20.0,205.0,48.0,,,48.0,VISUAL
79145,164201.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,18.0,204.0,43.0,,,43.0,VISUAL
79152,164202.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,5.0,,12.0,,,12.0,NOT INDICATED
79128,164203.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,26.0,220.0,43.0,13.0,,56.0,VISUAL
79120,164204.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,26.0,230.0,35.0,17.0,,52.0,VISUAL
79121,164205.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,230.0,,26.0,,26.0,VISUAL
79133,164206.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,218.0,46.0,,,46.0,VISUAL
79129,164207.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,220.0,33.0,9.0,,42.0,VISUAL
79138,164208.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,17.0,216.0,40.0,,,40.0,VISUAL
79153,164209.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
79122,164210.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,20.0,230.0,,27.0,,27.0,VISUAL
79148,164211.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,16.0,200.0,,23.0,,23.0,VISUAL
79157,164217.0,1944-04-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
79162,164218.0,1944-04-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.55,8.55,B24,1.0,12.0,,30.0,,,30.0,NOT INDICATED
79158,164222.0,1944-04-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
79163,164223.0,1944-04-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.55,8.55,B24,1.0,12.0,,30.0,,,30.0,NOT INDICATED
79114,164225.0,1944-04-19,15,GERMANY,MFG,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,14.5,B24,1.0,14.0,180.0,28.0,,,28.0,VISUAL
79116,164226.0,1944-04-19,15,GERMANY,MFG,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,14.5,B24,1.0,14.0,180.0,28.0,,,28.0,VISUAL
79139,164231.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,6.0,216.0,,8.0,,8.0,VISUAL
79143,164232.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,20.0,205.0,48.0,,,48.0,VISUAL
79146,164233.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,18.0,204.0,43.0,,,43.0,VISUAL
79154,164234.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,5.0,,12.0,,,12.0,NOT INDICATED
79130,164235.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,26.0,220.0,43.0,13.0,,56.0,VISUAL
79123,164236.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,26.0,230.0,35.0,17.0,,52.0,VISUAL
79124,164237.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,230.0,,26.0,,26.0,VISUAL
79134,164238.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,218.0,46.0,,,46.0,VISUAL
79131,164239.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,4.0,19.0,220.0,33.0,9.0,,42.0,VISUAL
79140,164240.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,17.0,216.0,40.0,,,40.0,VISUAL
79155,164241.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
79125,164242.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,20.0,230.0,,27.0,,27.0,VISUAL
79149,164243.0,1944-04-19,12,GERMANY,FIESELER AC WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.32,9.47,B17,3.0,16.0,200.0,,23.0,,23.0,VISUAL
79159,164246.0,1944-04-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,8.0,,16.0,,,16.0,NOT INDICATED
79160,164247.0,1944-04-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
79972,100266.0,1944-04-20,9,FRANCE,CROSS BOW TARGET,V - WEAPON LAUNCHING SITES,43.38,5.37,B26,,,120.0,37.0,,,37.0,VISUAL
79969,100277.0,1944-04-20,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,24.0,200.0,72.0,,,72.0,VISUAL
79977,100279.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,20.0,230.0,60.0,,,60.0,VISUAL
80301,100280.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,,,18.0,,,18.0,NOT INDICATED
79989,100281.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,20.0,200.0,60.0,,,60.0,VISUAL
80302,100282.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,,,19.0,,,19.0,NOT INDICATED
79983,100299.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.18,-0.47,B17,4.0,12.0,210.0,36.0,,,36.0,VISUAL
79992,100304.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,23.0,200.0,68.0,,,68.0,VISUAL
79998,100305.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,21.0,190.0,62.0,,,62.0,VISUAL
80307,100306.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,,,20.0,,,20.0,NOT INDICATED
80308,100307.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,3.0,,9.0,,,9.0,NOT INDICATED
80315,100317.0,1944-04-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,7.0,,21.0,,,21.0,NOT INDICATED
80313,164253.0,1944-04-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.99,1.79,B17,4.0,9.0,,27.0,,,27.0,NOT INDICATED
79975,164254.0,1944-04-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.99,1.79,B17,4.0,4.0,,12.0,,,12.0,NOT INDICATED
80316,164256.0,1944-04-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,7.0,,21.0,,,21.0,NOT INDICATED
79984,164260.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.18,-0.47,B17,4.0,12.0,210.0,36.0,,,36.0,VISUAL
79993,164265.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,23.0,200.0,68.0,,,68.0,VISUAL
79999,164266.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,21.0,190.0,62.0,,,62.0,VISUAL
80309,164267.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,,,20.0,,,20.0,NOT INDICATED
80310,164268.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,3.0,,9.0,,,9.0,NOT INDICATED
79985,164277.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.18,-0.47,B17,4.0,12.0,210.0,36.0,,,36.0,VISUAL
79994,164282.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,23.0,200.0,68.0,,,68.0,VISUAL
80000,164283.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,21.0,190.0,62.0,,,62.0,VISUAL
80311,164284.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,,,20.0,,,20.0,NOT INDICATED
80312,164285.0,1944-04-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,3.0,,9.0,,,9.0,NOT INDICATED
80314,164295.0,1944-04-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.99,1.79,B17,4.0,9.0,,27.0,,,27.0,NOT INDICATED
79976,164296.0,1944-04-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.99,1.79,B17,4.0,4.0,,12.0,,,12.0,NOT INDICATED
80317,164298.0,1944-04-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,7.0,,21.0,,,21.0,NOT INDICATED
79970,202784.0,1944-04-20,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,24.0,200.0,72.0,,,72.0,VISUAL
79978,202786.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,20.0,230.0,60.0,,,60.0,VISUAL
80303,202787.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,,,18.0,,,18.0,NOT INDICATED
79990,202788.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,20.0,200.0,60.0,,,60.0,VISUAL
80304,202789.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,,,19.0,,,19.0,NOT INDICATED
79974,202820.0,1944-04-20,9,FRANCE,CROSS BOW TARGET,V - WEAPON LAUNCHING SITES,43.38,5.37,B26,,,12.0,37.0,,,37.0,VISUAL
79973,202838.0,1944-04-20,9,FRANCE,CROSS BOW TARGET,V - WEAPON LAUNCHING SITES,43.38,5.37,B26,,,120.0,37.0,,,37.0,VISUAL
79971,202851.0,1944-04-20,9,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,50.83,2.07,B17,4.0,24.0,200.0,72.0,,,72.0,VISUAL
79979,202853.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,20.0,230.0,60.0,,,60.0,VISUAL
