WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
80305,202854.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,,,18.0,,,18.0,NOT INDICATED
79991,202855.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,20.0,200.0,60.0,,,60.0,VISUAL
80306,202856.0,1944-04-20,8,FRANCE,V WEAPONS,V - WEAPON LAUNCHING SITES,49.47,-2.3,B17,4.0,,,19.0,,,19.0,NOT INDICATED
81833,100347.0,1944-04-22,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.99,1.79,A20,,,120.0,20.0,,,20.0,VISUAL
81842,100358.0,1944-04-22,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.1,7.02,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
81836,100372.0,1944-04-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,20.0,,60.0,,,60.0,NOT INDICATED
81837,164320.0,1944-04-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,20.0,,60.0,,,60.0,NOT INDICATED
81838,164328.0,1944-04-22,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,7.07,B17,2.0,20.0,,60.0,,,60.0,NOT INDICATED
81839,164339.0,1944-04-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,1.0,,,1.0,,,1.0,NOT INDICATED
81840,164340.0,1944-04-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,1.0,2.0,,1.0,,,1.0,NOT INDICATED
81832,164341.0,1944-04-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,1.0,24.0,173.0,43.0,6.0,,49.0,VISUAL
81841,164342.0,1944-04-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,1.0,8.0,,14.0,2.0,,16.0,NOT INDICATED
81827,164343.0,1944-04-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,1.0,13.0,200.0,33.0,,,33.0,VISUAL
81843,202903.0,1944-04-22,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.1,7.02,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
81835,202912.0,1944-04-22,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.99,1.79,A20,,,12.0,20.0,,,20.0,VISUAL
81834,202930.0,1944-04-22,9,FRANCE,CONSTRUCTION WORKS,V - WEAPON LAUNCHING SITES,49.99,1.79,A20,,,120.0,20.0,,,20.0,VISUAL
81844,202947.0,1944-04-22,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.1,7.02,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83123,100374.0,1944-04-23,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,33.0,195.0,81.0,,,81.0,NOT INDICATED
83105,100380.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,34.0,225.0,84.0,,,84.0,NOT INDICATED
83120,100381.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,36.0,200.0,90.0,,,90.0,NOT INDICATED
82699,100382.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,35.0,235.0,87.0,,,87.0,NOT INDICATED
83108,100383.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,38.0,220.0,95.0,,,95.0,NOT INDICATED
83114,100395.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,37.0,210.0,,,74.0,74.0,NOT INDICATED
83111,100396.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,23.0,215.0,58.0,,,58.0,NOT INDICATED
83115,100397.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,24.0,210.0,61.0,,,61.0,NOT INDICATED
83127,100398.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,25.0,190.0,61.0,,,61.0,NOT INDICATED
83102,100399.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,32.0,225.0,,,8.0,8.0,NOT INDICATED
83125,100411.0,1944-04-23,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,33.0,195.0,81.0,,,81.0,NOT INDICATED
83124,164373.0,1944-04-23,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,33.0,195.0,81.0,,,81.0,NOT INDICATED
83106,164379.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,34.0,225.0,84.0,,,84.0,NOT INDICATED
83121,164380.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,36.0,200.0,90.0,,,90.0,NOT INDICATED
82700,164381.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,35.0,235.0,87.0,,,87.0,NOT INDICATED
83109,164382.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,38.0,220.0,95.0,,,95.0,NOT INDICATED
83107,164391.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,34.0,225.0,84.0,,,84.0,NOT INDICATED
83122,164392.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,36.0,200.0,90.0,,,90.0,NOT INDICATED
83101,164393.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,35.0,235.0,87.0,,,87.0,NOT INDICATED
83110,164394.0,1944-04-23,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,38.0,220.0,95.0,,,95.0,NOT INDICATED
83126,164395.0,1944-04-23,15,AUSTRIA,AIRCRAFT FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.95,16.18,B24,4.0,33.0,195.0,81.0,,,81.0,NOT INDICATED
83116,202960.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,37.0,210.0,,,74.0,74.0,NOT INDICATED
83112,202961.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,23.0,215.0,58.0,,,58.0,NOT INDICATED
83117,202962.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,24.0,210.0,61.0,,,61.0,NOT INDICATED
83128,202963.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,25.0,190.0,61.0,,,61.0,NOT INDICATED
83103,202964.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,32.0,225.0,,,8.0,8.0,NOT INDICATED
83118,202982.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,37.0,210.0,,,74.0,74.0,NOT INDICATED
83113,202983.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,23.0,215.0,58.0,,,58.0,NOT INDICATED
83119,202984.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,24.0,210.0,61.0,,,61.0,NOT INDICATED
83129,202985.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,25.0,190.0,61.0,,,61.0,NOT INDICATED
83104,202986.0,1944-04-23,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,4.0,32.0,225.0,,,8.0,8.0,NOT INDICATED
83949,100414.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,17.0,30.0,43.0,,,43.0,VISUAL
83913,100415.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,21.0,240.0,,29.0,,29.0,VISUAL
83916,100416.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,18.0,220.0,45.0,,,45.0,VISUAL
83955,100417.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,5.0,,5.0,,,5.0,NOT INDICATED
83946,100418.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,19.0,170.0,48.0,,,48.0,VISUAL
83910,100419.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,30.0,250.0,48.0,16.0,,64.0,VISUAL
83917,100420.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,10.0,220.0,25.0,,,25.0,VISUAL
83918,100421.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,16.0,220.0,40.0,,,40.0,VISUAL
83907,100422.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,20.0,258.0,48.0,1.0,,49.0,VISUAL
83904,100423.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,27.0,260.0,45.0,13.0,,58.0,VISUAL
83925,100424.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,28.0,210.0,20.0,29.0,,49.0,VISUAL
83969,100440.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,24.0,195.0,40.0,11.0,,51.0,VISUAL
83980,100441.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,3.0,,8.0,,,8.0,NOT INDICATED
83972,100442.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,16.0,190.0,40.0,,,40.0,VISUAL
83966,100443.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,30.0,200.0,45.0,17.0,,62.0,VISUAL
83963,100444.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,18.0,213.0,,26.0,,26.0,VISUAL
83973,100445.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,18.0,190.0,34.0,,,34.0,VISUAL
83987,100446.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,17.0,211.0,,24.0,,24.0,VISUAL
83995,100447.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
83990,100448.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,38.0,200.0,94.0,,,94.0,VISUAL
83984,100459.0,1944-04-24,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.1,-1.23,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83934,100460.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,23.0,180.0,,41.0,,41.0,VISUAL
83935,100461.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,13.0,180.0,33.0,,,33.0,VISUAL
83931,100462.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,21.0,185.0,,38.0,,38.0,VISUAL
83936,100463.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,26.0,180.0,52.0,,,52.0,VISUAL
83952,100464.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,,,24.0,,,24.0,NOT INDICATED
83928,100465.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,24.0,195.0,28.0,,,28.0,VISUAL
83937,100466.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,13.0,180.0,33.0,,,33.0,VISUAL
84000,100467.0,1944-04-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
84295,100468.0,1944-04-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83950,164396.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,17.0,30.0,43.0,,,43.0,VISUAL
83914,164397.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,21.0,240.0,,29.0,,29.0,VISUAL
83919,164398.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,18.0,220.0,45.0,,,45.0,VISUAL
83956,164399.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,5.0,,5.0,,,5.0,NOT INDICATED
83947,164400.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,19.0,170.0,48.0,,,48.0,VISUAL
83911,164401.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,30.0,250.0,48.0,16.0,,64.0,VISUAL
83920,164402.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,10.0,220.0,25.0,,,25.0,VISUAL
83921,164403.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,16.0,220.0,40.0,,,40.0,VISUAL
83908,164404.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,20.0,258.0,48.0,1.0,,49.0,VISUAL
83905,164405.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,27.0,260.0,45.0,13.0,,58.0,VISUAL
83926,164406.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,28.0,210.0,20.0,29.0,,49.0,VISUAL
84296,164413.0,1944-04-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
84297,164414.0,1944-04-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83985,164417.0,1944-04-24,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.1,-1.23,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83938,164418.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,23.0,180.0,,41.0,,41.0,VISUAL
83939,164419.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,13.0,180.0,33.0,,,33.0,VISUAL
83932,164420.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,21.0,185.0,,38.0,,38.0,VISUAL
83940,164421.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,26.0,180.0,52.0,,,52.0,VISUAL
83953,164422.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,,,24.0,,,24.0,NOT INDICATED
83929,164423.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,24.0,195.0,28.0,,,28.0,VISUAL
83941,164424.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,13.0,180.0,33.0,,,33.0,VISUAL
83986,164425.0,1944-04-24,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.1,-1.23,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83942,164426.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,23.0,180.0,,41.0,,41.0,VISUAL
83943,164427.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,13.0,180.0,33.0,,,33.0,VISUAL
83933,164428.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,21.0,185.0,,38.0,,38.0,VISUAL
83944,164429.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,26.0,180.0,52.0,,,52.0,VISUAL
83954,164430.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,,,24.0,,,24.0,NOT INDICATED
83930,164431.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,24.0,195.0,28.0,,,28.0,VISUAL
83945,164432.0,1944-04-24,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,4.0,13.0,180.0,33.0,,,33.0,VISUAL
84298,164433.0,1944-04-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
84299,164434.0,1944-04-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83951,164437.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,17.0,30.0,43.0,,,43.0,VISUAL
83915,164438.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,21.0,240.0,,29.0,,29.0,VISUAL
83922,164439.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,18.0,220.0,45.0,,,45.0,VISUAL
83957,164440.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,5.0,,5.0,,,5.0,NOT INDICATED
83948,164441.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,19.0,170.0,48.0,,,48.0,VISUAL
83912,164442.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,30.0,250.0,48.0,16.0,,64.0,VISUAL
83923,164443.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,10.0,220.0,25.0,,,25.0,VISUAL
83924,164444.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,16.0,220.0,40.0,,,40.0,VISUAL
83909,164445.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,20.0,258.0,48.0,1.0,,49.0,VISUAL
83906,164446.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,27.0,260.0,45.0,13.0,,58.0,VISUAL
83927,164447.0,1944-04-24,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B17,4.0,28.0,210.0,20.0,29.0,,49.0,VISUAL
83970,202995.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,24.0,195.0,40.0,11.0,,51.0,VISUAL
83981,202996.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,3.0,,8.0,,,8.0,NOT INDICATED
83974,202997.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,16.0,190.0,40.0,,,40.0,VISUAL
83967,202998.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,30.0,200.0,45.0,17.0,,62.0,VISUAL
83964,202999.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,18.0,213.0,,26.0,,26.0,VISUAL
83975,203000.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,18.0,190.0,34.0,,,34.0,VISUAL
83988,203001.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,17.0,211.0,,24.0,,24.0,VISUAL
83996,203002.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
83991,203003.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,38.0,200.0,94.0,,,94.0,VISUAL
83971,203011.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,24.0,195.0,40.0,11.0,,51.0,VISUAL
83982,203012.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,3.0,,8.0,,,8.0,NOT INDICATED
83976,203013.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,16.0,190.0,40.0,,,40.0,VISUAL
83968,203014.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,30.0,200.0,45.0,17.0,,62.0,VISUAL
83965,203015.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,18.0,213.0,,26.0,,26.0,VISUAL
83977,203016.0,1944-04-24,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B17,4.0,18.0,190.0,34.0,,,34.0,VISUAL
83989,203017.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,17.0,211.0,,24.0,,24.0,VISUAL
83997,203018.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
83992,203019.0,1944-04-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.05,10.88,B17,4.0,38.0,200.0,94.0,,,94.0,VISUAL
84661,100478.0,1944-04-25,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,,34.0,,,34.0,VISUAL
84655,100479.0,1944-04-25,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,117.0,38.0,,,38.0,VISUAL
