WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
84651,100515.0,1944-04-25,12,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.63,2.37,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
84658,100516.0,1944-04-25,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.12,8.6,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
84664,100518.0,1944-04-25,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
84652,164475.0,1944-04-25,12,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.63,2.37,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
84659,164476.0,1944-04-25,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.12,8.6,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
84665,164478.0,1944-04-25,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
84653,164480.0,1944-04-25,12,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.63,2.37,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
84660,164481.0,1944-04-25,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.12,8.6,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
84666,164483.0,1944-04-25,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
84654,164492.0,1944-04-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,1.0,16.0,195.0,40.0,,,40.0,VISUAL
84662,203050.0,1944-04-25,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,,34.0,,,34.0,VISUAL
84656,203051.0,1944-04-25,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,117.0,38.0,,,38.0,VISUAL
84663,203063.0,1944-04-25,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,,34.0,,,34.0,VISUAL
84657,203064.0,1944-04-25,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,117.0,38.0,,,38.0,VISUAL
85805,100521.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,120.0,74.0,,,74.0,VISUAL
85811,100522.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,115.0,80.0,,,80.0,VISUAL
85806,100523.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,120.0,36.0,,,36.0,VISUAL
85831,100524.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,,38.0,,,38.0,VISUAL
85813,100525.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,110.0,38.0,,,38.0,VISUAL
85807,100526.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,120.0,5.0,,,5.0,VISUAL
85472,100528.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,8.0,210.0,20.0,,,20.0,F.F.F.
85815,100529.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,3.0,,3.0,,,3.0,NOT INDICATED
85802,100530.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,20.0,189.0,,29.0,,29.0,F.F.F.
85457,100531.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,17.0,220.0,,22.0,,22.0,F.F.F.
85816,100532.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,6.0,,15.0,,,15.0,NOT INDICATED
85463,100533.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,16.0,218.0,40.0,,,40.0,F.F.F.
85451,100534.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,17.0,235.0,,,38.0,38.0,F.F.F.
85458,100535.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,29.0,220.0,38.0,19.0,,57.0,F.F.F.
85487,100536.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,31.0,200.0,78.0,,,78.0,F.F.F.
85473,100537.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,210.0,45.0,,,45.0,F.F.F.
85484,100538.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,29.0,202.0,20.0,30.0,,50.0,F.F.F.
85454,100539.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,222.0,42.0,,,42.0,F.F.F.
85466,100540.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,26.0,216.0,43.0,13.0,,56.0,F.F.F.
85469,100541.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,213.0,45.0,,,45.0,F.F.F.
85488,100542.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,200.0,45.0,,,45.0,F.F.F.
85489,100543.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,200.0,54.0,,,54.0,F.F.F.
85825,100545.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,7.0,,16.0,,,16.0,NOT INDICATED
85826,100546.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
85499,100547.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,21.0,190.0,53.0,,,53.0,F.F.F.
85496,100548.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,17.0,195.0,43.0,,,43.0,F.F.F.
85474,164498.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,8.0,210.0,20.0,,,20.0,F.F.F.
85817,164499.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,3.0,,3.0,,,3.0,NOT INDICATED
85803,164500.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,20.0,189.0,,29.0,,29.0,F.F.F.
85459,164501.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,17.0,220.0,,22.0,,22.0,F.F.F.
85818,164502.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,6.0,,15.0,,,15.0,NOT INDICATED
85464,164503.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,16.0,218.0,40.0,,,40.0,F.F.F.
85452,164504.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,17.0,235.0,,,38.0,38.0,F.F.F.
85460,164505.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,29.0,220.0,38.0,19.0,,57.0,F.F.F.
85490,164506.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,31.0,200.0,78.0,,,78.0,F.F.F.
85475,164507.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,210.0,45.0,,,45.0,F.F.F.
85485,164508.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,29.0,202.0,20.0,30.0,,50.0,F.F.F.
85455,164509.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,222.0,42.0,,,42.0,F.F.F.
85467,164510.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,26.0,216.0,43.0,13.0,,56.0,F.F.F.
85470,164511.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,213.0,45.0,,,45.0,F.F.F.
85491,164512.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,200.0,45.0,,,45.0,F.F.F.
85492,164513.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,200.0,54.0,,,54.0,F.F.F.
85827,164515.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,7.0,,16.0,,,16.0,NOT INDICATED
85828,164516.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
85500,164517.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,21.0,190.0,53.0,,,53.0,F.F.F.
85497,164518.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,17.0,195.0,43.0,,,43.0,F.F.F.
85476,164520.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,8.0,210.0,20.0,,,20.0,F.F.F.
85819,164521.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,3.0,,3.0,,,3.0,NOT INDICATED
85804,164522.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,20.0,189.0,,29.0,,29.0,F.F.F.
85461,164523.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,17.0,220.0,,22.0,,22.0,F.F.F.
85820,164524.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,6.0,,15.0,,,15.0,NOT INDICATED
85465,164525.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,16.0,218.0,40.0,,,40.0,F.F.F.
85453,164526.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,17.0,235.0,,,38.0,38.0,F.F.F.
85462,164527.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,29.0,220.0,38.0,19.0,,57.0,F.F.F.
85493,164528.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,31.0,200.0,78.0,,,78.0,F.F.F.
85477,164529.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,210.0,45.0,,,45.0,F.F.F.
85486,164530.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,29.0,202.0,20.0,30.0,,50.0,F.F.F.
85456,164531.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,118.0,222.0,42.0,,,42.0,F.F.F.
85468,164532.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,26.0,216.0,43.0,13.0,,56.0,F.F.F.
85471,164533.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,213.0,45.0,,,45.0,F.F.F.
85494,164534.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,200.0,45.0,,,45.0,F.F.F.
85495,164535.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,18.0,200.0,54.0,,,54.0,F.F.F.
85829,164537.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,7.0,,16.0,,,16.0,NOT INDICATED
85830,164538.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
85801,164539.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,21.0,190.0,53.0,,,53.0,F.F.F.
85498,164540.0,1944-04-26,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.15,9.97,B17,2.0,17.0,195.0,43.0,,,43.0,F.F.F.
85808,203096.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,120.0,74.0,,,74.0,VISUAL
85812,203097.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,115.0,80.0,,,80.0,VISUAL
85809,203098.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,120.0,36.0,,,36.0,VISUAL
85832,203099.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,,38.0,,,38.0,VISUAL
85814,203100.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,110.0,38.0,,,38.0,VISUAL
85810,203101.0,1944-04-26,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,3.82,B26,,,120.0,5.0,,,5.0,VISUAL
86225,100558.0,1944-04-27,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,58.0,,,58.0,VISUAL
86231,100565.0,1944-04-27,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,,34.0,,,34.0,VISUAL
86227,100566.0,1944-04-27,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,120.0,40.0,,,40.0,VISUAL
86222,100577.0,1944-04-27,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,46.43,-1.48,B17,4.0,18.0,211.0,72.0,,,72.0,VISUAL
86234,100605.0,1944-04-27,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,21.0,215.0,82.0,,,82.0,VISUAL
86237,100606.0,1944-04-27,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,2.0,7.0,210.0,28.0,,,28.0,VISUAL
86249,164542.0,1944-04-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.99,1.79,B17,4.0,13.0,196.0,52.0,,,52.0,VISUAL
86235,164548.0,1944-04-27,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,21.0,215.0,82.0,,,82.0,VISUAL
86238,164549.0,1944-04-27,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,2.0,7.0,210.0,28.0,,,28.0,VISUAL
86236,164562.0,1944-04-27,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,21.0,215.0,82.0,,,82.0,VISUAL
86239,164563.0,1944-04-27,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,2.0,7.0,210.0,28.0,,,28.0,VISUAL
86250,164572.0,1944-04-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.99,1.79,B17,4.0,13.0,196.0,52.0,,,52.0,VISUAL
86223,203130.0,1944-04-27,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,46.43,-1.48,B17,4.0,18.0,211.0,72.0,,,72.0,VISUAL
86229,203140.0,1944-04-27,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,12.0,58.0,,,58.0,VISUAL
86232,203148.0,1944-04-27,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,,34.0,,,34.0,VISUAL
86230,203149.0,1944-04-27,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,12.0,40.0,,,40.0,VISUAL
86226,203155.0,1944-04-27,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,58.0,,,58.0,VISUAL
86233,203162.0,1944-04-27,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,,34.0,,,34.0,VISUAL
86228,203163.0,1944-04-27,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,120.0,40.0,,,40.0,VISUAL
86224,203174.0,1944-04-27,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,46.43,-1.48,B17,4.0,18.0,211.0,72.0,,,72.0,VISUAL
87436,100638.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,15.0,209.0,60.0,,,60.0,VISUAL
87439,100639.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,,,18.0,,,18.0,NOT INDICATED
87443,100640.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,8.0,,10.0,,,10.0,VISUAL
87444,100641.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,,,6.0,,,6.0,NOT INDICATED
87431,100642.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,14.0,218.0,50.0,,,50.0,VISUAL
87434,100643.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,10.0,215.0,39.0,,,39.0,VISUAL
87426,100644.0,1944-04-28,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,49.53,-1.6,B17,4.0,14.0,222.0,42.0,,,42.0,VISUAL
87437,203228.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,15.0,209.0,60.0,,,60.0,VISUAL
87440,203229.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,,,18.0,,,18.0,NOT INDICATED
87441,203230.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,8.0,,10.0,,,10.0,VISUAL
87442,203231.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,,,6.0,,,6.0,NOT INDICATED
87430,203232.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,14.0,218.0,50.0,,,50.0,VISUAL
87433,203233.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,10.0,215.0,39.0,,,39.0,VISUAL
87427,203234.0,1944-04-28,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,49.53,-1.6,B17,4.0,14.0,222.0,42.0,,,42.0,VISUAL
87438,203239.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,15.0,209.0,60.0,,,60.0,VISUAL
87445,203240.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,,,18.0,,,18.0,NOT INDICATED
87446,203241.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,8.0,,10.0,,,10.0,VISUAL
87447,203242.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,,,6.0,,,6.0,NOT INDICATED
87432,203243.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,14.0,218.0,50.0,,,50.0,VISUAL
87435,203244.0,1944-04-28,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,10.0,215.0,39.0,,,39.0,VISUAL
87428,203245.0,1944-04-28,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,49.53,-1.6,B17,4.0,14.0,222.0,42.0,,,42.0,VISUAL
90219,100764.0,1944-05-01,9,BELGIUM,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,5.52,A20,,,120.0,14.0,,,14.0,VISUAL
90224,100770.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,-1.53,B26,,,,,33.0,,33.0,VISUAL
90221,100771.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,-1.53,B26,,,115.0,38.0,,,38.0,VISUAL
90233,100786.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,1.0,217.0,3.0,,,3.0,VISUAL
90234,100787.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,13.0,217.0,52.0,,,52.0,VISUAL
90238,100788.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,9.0,199.0,35.0,,,35.0,VISUAL
90216,164751.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,7.05,B17,4.0,18.0,205.0,54.0,,,54.0,VISUAL
90215,164752.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,7.05,B17,4.0,20.0,209.0,60.0,,,60.0,VISUAL
90217,164753.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,7.05,B17,4.0,22.0,188.0,66.0,,,66.0,VISUAL
90226,164754.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,7.05,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
90227,164755.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,7.05,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
90218,164756.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,7.05,B17,2.0,13.0,178.0,39.0,,,39.0,VISUAL
90220,203358.0,1944-05-01,9,BELGIUM,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,5.52,A20,,,120.0,14.0,,,14.0,VISUAL
90225,203364.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,-1.53,B26,,,,,33.0,,33.0,VISUAL
90222,203365.0,1944-05-01,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,-1.53,B26,,,115.0,38.0,,,38.0,VISUAL
