WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
90231,203380.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,1.0,217.0,3.0,,,3.0,VISUAL
90232,203381.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,13.0,217.0,52.0,,,52.0,VISUAL
90237,203382.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,9.0,199.0,35.0,,,35.0,VISUAL
90235,203389.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,1.0,217.0,3.0,,,3.0,VISUAL
90236,203390.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,13.0,217.0,52.0,,,52.0,VISUAL
90239,203391.0,1944-05-01,8,FRANCE,V WEAPON SITES,V - WEAPON LAUNCHING SITES,50.85,1.77,B24,4.0,9.0,199.0,35.0,,,35.0,VISUAL
91889,100844.0,1944-05-04,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,115.0,69.0,,,69.0,VISUAL
91890,203471.0,1944-05-04,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,115.0,69.0,,,69.0,VISUAL
91891,203477.0,1944-05-04,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,115.0,69.0,,,69.0,VISUAL
93475,100895.0,1944-05-07,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.3,B26,,,122.0,63.0,,,63.0,VISUAL
93458,100911.0,1944-05-07,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
93461,100937.0,1944-05-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,29.0,260.0,27.0,22.0,,49.0,F.F.F.
93481,100939.0,1944-05-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
93482,100940.0,1944-05-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
93462,164803.0,1944-05-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,29.0,260.0,27.0,22.0,,49.0,F.F.F.
93459,164816.0,1944-05-07,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
93483,164842.0,1944-05-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
93484,164843.0,1944-05-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
93460,164854.0,1944-05-07,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
93485,164880.0,1944-05-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
93486,164881.0,1944-05-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
93463,164883.0,1944-05-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,29.0,260.0,27.0,22.0,,49.0,F.F.F.
93487,164905.0,1944-05-07,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,3.0,,9.0,,,9.0,NOT INDICATED
93465,164906.0,1944-05-07,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,23.0,230.0,36.0,18.0,,54.0,F.F.F.
93488,164907.0,1944-05-07,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,3.0,,3.0,,,3.0,F.F.F.
93471,164908.0,1944-05-07,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,28.0,200.0,83.0,,,83.0,F.F.F.
93466,164909.0,1944-05-07,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,21.0,222.0,30.0,20.0,,50.0,F.F.F.
93467,164910.0,1944-05-07,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,29.0,220.0,55.0,18.0,,73.0,F.F.F.
93464,164911.0,1944-05-07,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,32.0,238.0,72.0,14.0,,66.0,F.F.F.
93489,164912.0,1944-05-07,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,6.0,,14.0,,,14.0,NOT INDICATED
93476,203520.0,1944-05-07,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.3,B26,,,122.0,63.0,,,63.0,VISUAL
93477,203529.0,1944-05-07,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.3,B26,,,122.0,63.0,,,63.0,VISUAL
94689,100944.0,1944-05-08,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,120.0,60.0,,,60.0,VISUAL
94691,100956.0,1944-05-08,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,50.63,2.37,B26,,,120.0,72.0,,,72.0,VISUAL
94687,100962.0,1944-05-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,A20,,,120.0,38.0,,,38.0,VISUAL
94905,100965.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,7.0,250.0,18.0,,,18.0,VISUAL
94920,100966.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,5.0,200.0,15.0,,,15.0,VISUAL
94917,100967.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,6.0,220.0,18.0,,,18.0,VISUAL
94908,100968.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,8.0,230.0,24.0,,,24.0,VISUAL
94909,100969.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,7.0,230.0,21.0,,,21.0,VISUAL
94910,100970.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,6.0,230.0,17.0,,,17.0,VISUAL
94642,100996.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,15.0,260.0,40.0,,,40.0,F.F.F.
94696,100997.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,5.0,,,5.0,NOT INDICATED
94645,100998.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,26.0,241.0,,28.0,,28.0,F.F.F.
94660,101000.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,222.0,88.0,,,88.0,F.F.F.
94666,101001.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,221.0,66.0,14.0,,80.0,F.F.F.
94669,101002.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,219.0,,39.0,,39.0,F.F.F.
94699,101003.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,5.0,,,3.0,,3.0,NOT INDICATED
94661,101004.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,25.0,222.0,9.0,39.0,,48.0,F.F.F.
94670,101005.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,27.0,219.0,33.0,29.0,,62.0,F.F.F.
94648,101006.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,30.0,20.0,,50.0,F.F.F.
94675,101007.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,28.0,210.0,53.0,17.0,,70.0,F.F.F.
94654,101008.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,226.0,66.0,,,66.0,F.F.F.
94681,101009.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,201.0,65.0,,,65.0,F.F.F.
94657,101010.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,25.0,225.0,63.0,,,63.0,F.F.F.
94649,101011.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,230.0,,54.0,,54.0,F.F.F.
94684,101012.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,13.0,201.0,19.0,7.0,,26.0,F.F.F.
94678,101013.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,24.0,210.0,60.0,,,60.0,F.F.F.
94902,101014.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
94643,164922.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,15.0,260.0,40.0,,,40.0,F.F.F.
94697,164923.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,5.0,,,5.0,NOT INDICATED
94646,164924.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,26.0,241.0,,28.0,,28.0,F.F.F.
94688,164932.0,1944-05-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,A20,,,120.0,38.0,,,38.0,VISUAL
94906,164935.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,7.0,250.0,18.0,,,18.0,VISUAL
94921,164936.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,5.0,200.0,15.0,,,15.0,VISUAL
94918,164937.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,6.0,220.0,18.0,,,18.0,VISUAL
94911,164938.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,8.0,230.0,24.0,,,24.0,VISUAL
94912,164939.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,7.0,230.0,21.0,,,21.0,VISUAL
94913,164940.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,6.0,230.0,17.0,,,17.0,VISUAL
94662,164966.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,222.0,88.0,,,88.0,F.F.F.
94667,164967.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,221.0,66.0,14.0,,80.0,F.F.F.
94671,164968.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,219.0,,39.0,,39.0,F.F.F.
94700,164969.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,5.0,,,3.0,,3.0,NOT INDICATED
94663,164970.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,25.0,222.0,9.0,39.0,,48.0,F.F.F.
94672,164971.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,27.0,219.0,33.0,29.0,,62.0,F.F.F.
94650,164972.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,30.0,20.0,,50.0,F.F.F.
94676,164973.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,28.0,210.0,53.0,17.0,,70.0,F.F.F.
94655,164974.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,226.0,66.0,,,66.0,F.F.F.
94682,164975.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,201.0,65.0,,,65.0,F.F.F.
94658,164976.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,25.0,225.0,63.0,,,63.0,F.F.F.
94651,164977.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,230.0,,54.0,,54.0,F.F.F.
94685,164978.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,13.0,201.0,19.0,7.0,,26.0,F.F.F.
94679,164979.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,24.0,210.0,60.0,,,60.0,F.F.F.
94903,164980.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
94907,164985.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,7.0,250.0,18.0,,,18.0,VISUAL
94922,164986.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,5.0,200.0,15.0,,,15.0,VISUAL
94919,164987.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,6.0,220.0,18.0,,,18.0,VISUAL
94914,164988.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,8.0,230.0,24.0,,,24.0,VISUAL
94915,164989.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,7.0,230.0,21.0,,,21.0,VISUAL
94916,164990.0,1944-05-08,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,44.83,-0.9,B17,4.0,6.0,230.0,17.0,,,17.0,VISUAL
94664,165016.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,222.0,88.0,,,88.0,F.F.F.
94668,165017.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,221.0,66.0,14.0,,80.0,F.F.F.
94673,165018.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,219.0,,39.0,,39.0,F.F.F.
94901,165019.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,5.0,,,3.0,,3.0,NOT INDICATED
94665,165020.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,25.0,222.0,9.0,39.0,,48.0,F.F.F.
94674,165021.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,27.0,219.0,33.0,29.0,,62.0,F.F.F.
94652,165022.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,30.0,20.0,,50.0,F.F.F.
94677,165023.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,28.0,210.0,53.0,17.0,,70.0,F.F.F.
94656,165024.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,226.0,66.0,,,66.0,F.F.F.
94683,165025.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,201.0,65.0,,,65.0,F.F.F.
94659,165026.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,25.0,225.0,63.0,,,63.0,F.F.F.
94653,165027.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,30.0,230.0,,54.0,,54.0,F.F.F.
94686,165028.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,13.0,201.0,19.0,7.0,,26.0,F.F.F.
94680,165029.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,24.0,210.0,60.0,,,60.0,F.F.F.
94904,165030.0,1944-05-08,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
94644,165032.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,15.0,260.0,40.0,,,40.0,F.F.F.
94698,165033.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,,,5.0,,,5.0,NOT INDICATED
94647,165034.0,1944-05-08,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,4.0,26.0,241.0,,28.0,,28.0,F.F.F.
94923,165040.0,1944-05-08,8,GERMANY,ARADO AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.4,12.52,B17,2.0,10.0,,25.0,,,25.0,NOT INDICATED
94690,203537.0,1944-05-08,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,120.0,60.0,,,60.0,VISUAL
94695,203547.0,1944-05-08,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,50.63,2.37,B26,,,12.0,72.0,,,72.0,VISUAL
94692,203560.0,1944-05-08,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,50.63,2.37,B26,,,120.0,72.0,,,72.0,VISUAL
95765,101022.0,1944-05-09,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,115.0,72.0,,,72.0,VISUAL
95759,101039.0,1944-05-09,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,120.0,66.0,,,66.0,VISUAL
95763,101068.0,1944-05-09,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-0.54,B26,,,119.0,50.0,,,50.0,VISUAL
95761,101069.0,1944-05-09,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-0.54,A20,,,120.0,38.0,,,38.0,VISUAL
95764,165049.0,1944-05-09,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-0.54,B26,,,119.0,50.0,,,50.0,VISUAL
95762,165050.0,1944-05-09,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-0.54,A20,,,120.0,38.0,,,38.0,VISUAL
95766,203567.0,1944-05-09,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,115.0,72.0,,,72.0,VISUAL
95767,203605.0,1944-05-09,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,12.0,66.0,,,66.0,VISUAL
95760,203617.0,1944-05-09,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.48,-1.3,B26,,,120.0,66.0,,,66.0,VISUAL
96951,101091.0,1944-05-10,9,GERMANY,BRIDGE,BRIDGES,52.93,8.8,B26,,,105.0,64.0,,,64.0,VISUAL
96949,101105.0,1944-05-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,,,120.0,24.0,,,24.0,VISUAL
96953,101106.0,1944-05-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,,,,26.0,,,26.0,VISUAL
96950,165076.0,1944-05-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,,,120.0,24.0,,,24.0,VISUAL
96954,165077.0,1944-05-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.48,B26,,,,26.0,,,26.0,VISUAL
96952,203678.0,1944-05-10,9,GERMANY,BRIDGE,BRIDGES,52.93,8.8,B26,,,105.0,64.0,,,64.0,VISUAL
97879,101118.0,1944-05-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,,34.0,,,34.0,VISUAL
97877,101119.0,1944-05-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,120.0,34.0,,,34.0,VISUAL
97867,101126.0,1944-05-11,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,50.63,2.37,B26,,,120.0,72.0,,,72.0,VISUAL
97870,101130.0,1944-05-11,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.18,-0.37,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
97881,101131.0,1944-05-11,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,0.33,B24,3.0,1.0,,3.0,,,3.0,SHORAN
97874,101132.0,1944-05-11,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,0.33,B24,3.0,23.0,170.0,58.0,,,58.0,VISUAL
97871,165094.0,1944-05-11,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.18,-0.37,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
97882,165095.0,1944-05-11,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,0.33,B24,3.0,1.0,,3.0,,,3.0,SHORAN
97875,165096.0,1944-05-11,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,0.33,B24,3.0,23.0,170.0,58.0,,,58.0,VISUAL
97872,165100.0,1944-05-11,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.18,-0.37,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
97883,165101.0,1944-05-11,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,0.33,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
97876,165102.0,1944-05-11,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,0.33,B24,3.0,23.0,170.0,58.0,,,58.0,VISUAL
97858,165122.0,1944-05-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,4.0,21.0,170.0,53.0,,,53.0,VISUAL
97859,165123.0,1944-05-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,1.0,10.0,,30.0,,,30.0,NOT INDICATED
97857,165124.0,1944-05-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,1.0,10.0,180.0,30.0,,,30.0,VISUAL
97860,165125.0,1944-05-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,1.0,15.0,,45.0,,,45.0,NOT INDICATED
97873,165129.0,1944-05-11,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.07,-0.05,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
97856,165148.0,1944-05-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,4.0,12.0,182.0,30.0,,,30.0,VISUAL
97880,203702.0,1944-05-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,,34.0,,,34.0,VISUAL
97878,203703.0,1944-05-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,120.0,34.0,,,34.0,VISUAL
