WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
97869,203708.0,1944-05-11,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,50.63,2.37,B26,,,12.0,72.0,,,72.0,VISUAL
97868,203712.0,1944-05-11,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,50.63,2.37,B26,,,120.0,72.0,,,72.0,VISUAL
98671,101147.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,,,,30.0,,,30.0,NOT INDICATED
98672,101148.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,,,,17.0,,,17.0,NOT INDICATED
98659,101149.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,19.0,239.0,38.0,,,38.0,VISUAL
98673,101150.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,4.0,,4.0,,,4.0,NOT INDICATED
98666,101151.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,18.0,228.0,45.0,,,45.0,VISUAL
98660,101152.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,24.0,239.0,22.0,,,22.0,VISUAL
98674,101153.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,11.0,,20.0,,,20.0,NOT INDICATED
98679,101164.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,29.0,265.0,32.0,,,32.0,VISUAL
98690,101165.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
98681,101166.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,18.0,253.0,34.0,,,34.0,VISUAL
98691,101167.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,8.0,,15.0,,,15.0,NOT INDICATED
98683,101168.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,31.0,236.0,59.0,,,59.0,VISUAL
98692,101169.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
98686,101201.0,1944-05-12,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,115.0,72.0,,,72.0,VISUAL
99017,101233.0,1944-05-12,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,3.0,,,20.0,,,20.0,NOT INDICATED
99018,101234.0,1944-05-12,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,3.0,11.0,,27.0,,,27.0,NOT INDICATED
99019,101235.0,1944-05-12,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,3.0,,,20.0,,,20.0,NOT INDICATED
99020,101236.0,1944-05-12,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,3.0,11.0,,27.0,,,27.0,NOT INDICATED
98668,101237.0,1944-05-12,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,36.0,219.0,40.0,,,40.0,VISUAL
98663,101238.0,1944-05-12,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,28.0,229.0,48.0,,,48.0,VISUAL
99011,101239.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,23.0,201.0,25.0,,,25.0,VISUAL
99014,101240.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,4.0,,2.0,,,2.0,VISUAL
99008,101241.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,11.0,210.0,20.0,,,20.0,VISUAL
99025,101242.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.3,11.22,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
98669,165170.0,1944-05-12,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,36.0,219.0,40.0,,,40.0,VISUAL
98664,165171.0,1944-05-12,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,28.0,229.0,48.0,,,48.0,VISUAL
99012,165172.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,23.0,201.0,25.0,,,25.0,VISUAL
99015,165173.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,4.0,,2.0,,,2.0,VISUAL
99009,165174.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,11.0,210.0,20.0,,,20.0,VISUAL
99026,165175.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.3,11.22,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
98670,165179.0,1944-05-12,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,36.0,219.0,40.0,,,40.0,VISUAL
98665,165180.0,1944-05-12,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,28.0,229.0,48.0,,,48.0,VISUAL
99013,165181.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,23.0,201.0,25.0,,,25.0,VISUAL
99016,165182.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,4.0,,2.0,,,2.0,VISUAL
99010,165183.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.18,12.38,B24,4.0,11.0,210.0,20.0,,,20.0,VISUAL
99027,165184.0,1944-05-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.3,11.22,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
99021,165202.0,1944-05-12,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,3.0,,,20.0,,,20.0,NOT INDICATED
99022,165203.0,1944-05-12,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,3.0,11.0,,27.0,,,27.0,NOT INDICATED
99023,165204.0,1944-05-12,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,3.0,,,20.0,,,20.0,NOT INDICATED
99024,165205.0,1944-05-12,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,3.0,11.0,,27.0,,,27.0,NOT INDICATED
98675,165206.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,,,,30.0,,,30.0,NOT INDICATED
98676,165207.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,,,,17.0,,,17.0,NOT INDICATED
98661,165208.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,19.0,239.0,38.0,,,38.0,VISUAL
98677,165209.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,4.0,,4.0,,,4.0,NOT INDICATED
98667,165210.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,18.0,228.0,45.0,,,45.0,VISUAL
98662,165211.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,24.0,239.0,22.0,,,22.0,VISUAL
98678,165212.0,1944-05-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,11.0,,20.0,,,20.0,NOT INDICATED
98680,165218.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,29.0,265.0,32.0,,,32.0,VISUAL
98693,165219.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
98682,165220.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,18.0,253.0,34.0,,,34.0,VISUAL
98694,165221.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,8.0,,15.0,,,15.0,NOT INDICATED
98684,165222.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,31.0,236.0,59.0,,,59.0,VISUAL
98695,165223.0,1944-05-12,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
98685,165248.0,1944-05-12,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,2.0,16.0,218.0,30.0,,,30.0,VISUAL
98687,203769.0,1944-05-12,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,115.0,72.0,,,72.0,VISUAL
98688,203778.0,1944-05-12,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,115.0,72.0,,,72.0,VISUAL
100280,101255.0,1944-05-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B26,,,120.0,54.0,,,54.0,VISUAL
100282,101256.0,1944-05-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,A20,,,120.0,40.0,,,40.0,VISUAL
100608,101261.0,1944-05-13,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.37,12.72,B24,3.0,3.0,,,5.0,,5.0,NOT INDICATED
100284,101286.0,1944-05-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-0.54,A20,,,120.0,36.0,,,36.0,VISUAL
100285,165259.0,1944-05-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-0.54,A20,,,120.0,36.0,,,36.0,VISUAL
100611,203815.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
100300,203816.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,26.0,231.0,43.0,13.0,,56.0,VISUAL
100292,203817.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,13.0,241.0,,18.0,,18.0,F.F.F.
100604,203818.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,17.0,219.0,37.0,,,37.0,F.F.F.
100612,203819.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,6.0,,15.0,,,15.0,NOT INDICATED
100290,203820.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,20.0,247.0,38.0,6.0,,44.0,F.F.F.
100288,203821.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,16.0,251.0,27.0,,,27.0,F.F.F.
100298,203822.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,35.0,232.0,82.0,,,82.0,F.F.F.
100606,203823.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,20.0,210.0,,28.0,,28.0,F.F.F.
100602,203824.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,17.0,222.0,42.0,,,42.0,F.F.F.
100293,203825.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,7.0,241.0,,10.0,,10.0,F.F.F.
100286,203826.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,16.0,265.0,30.0,,,30.0,VISUAL
100296,203827.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,18.0,239.0,33.0,,,33.0,F.F.F.
100613,203828.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
100601,203829.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,26.0,231.0,43.0,13.0,,56.0,VISUAL
100294,203830.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,13.0,241.0,,18.0,,18.0,F.F.F.
100605,203831.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,17.0,219.0,37.0,,,37.0,F.F.F.
100614,203832.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,6.0,,15.0,,,15.0,NOT INDICATED
100291,203833.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,20.0,247.0,38.0,6.0,,44.0,F.F.F.
100289,203834.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,16.0,251.0,27.0,,,27.0,F.F.F.
100299,203835.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,35.0,232.0,82.0,,,82.0,F.F.F.
100607,203836.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,20.0,210.0,,28.0,,28.0,F.F.F.
100603,203837.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,17.0,222.0,42.0,,,42.0,F.F.F.
100295,203838.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,7.0,241.0,,10.0,,10.0,F.F.F.
100287,203839.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,16.0,265.0,30.0,,,30.0,VISUAL
100297,203840.0,1944-05-13,8,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,2.0,18.0,239.0,33.0,,,33.0,F.F.F.
100609,203841.0,1944-05-13,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.37,12.72,B24,3.0,3.0,,,5.0,,5.0,NOT INDICATED
100281,203860.0,1944-05-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B26,,,120.0,54.0,,,54.0,VISUAL
100283,203861.0,1944-05-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,A20,,,120.0,40.0,,,40.0,VISUAL
100610,203876.0,1944-05-13,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,54.37,12.72,B24,3.0,3.0,,,5.0,,5.0,NOT INDICATED
103783,165350.0,1944-05-18,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.58,12.18,B24,2.0,1.0,200.0,3.0,,,3.0,NOT INDICATED
104583,101379.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.3,B26,,,115.0,61.0,,,61.0,VISUAL
104595,101381.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,,1.0,,,1.0,VISUAL
104581,101382.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,120.0,76.0,,,76.0,VISUAL
104590,101419.0,1944-05-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
104535,101420.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,4.0,270.0,4.0,2.0,,6.0,GEE
104572,101421.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,25.0,220.0,,45.0,,45.0,VISUAL
104587,101422.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,,3.0,,,3.0,NOT INDICATED
104549,101423.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,24.0,223.0,69.0,,,69.0,NOT INDICATED
104540,101424.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,84.0,,,84.0,F.F.F.
104557,101425.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,4.0,220.0,4.0,,,4.0,F.F.F.
104558,101426.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,23.0,220.0,,69.0,,69.0,F.F.F.
104559,101427.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,23.0,220.0,56.0,12.0,,68.0,F.F.F.
104575,101428.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,24.0,210.0,,43.0,,43.0,F.F.F.
104578,101429.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,27.0,195.0,,80.0,,80.0,F.F.F.
104550,101430.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,18.0,223.0,,54.0,,54.0,F.F.F.
104541,101431.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,,53.0,,53.0,VISUAL
104542,101432.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,18.0,230.0,,32.0,,32.0,VISUAL
104560,101433.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,220.0,66.0,,,66.0,F.F.F.
104561,101434.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,19.0,220.0,,34.0,,34.0,F.F.F.
104591,165355.0,1944-05-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
104536,165385.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,4.0,270.0,4.0,2.0,,6.0,GEE
104573,165386.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,25.0,220.0,,45.0,,45.0,VISUAL
104588,165387.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,,3.0,,,3.0,NOT INDICATED
104551,165388.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,24.0,223.0,69.0,,,69.0,NOT INDICATED
104543,165389.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,84.0,,,84.0,F.F.F.
104562,165390.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,4.0,220.0,4.0,,,4.0,F.F.F.
104563,165391.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,23.0,220.0,,69.0,,69.0,F.F.F.
104564,165392.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,23.0,220.0,56.0,12.0,,68.0,F.F.F.
104576,165393.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,24.0,210.0,,43.0,,43.0,F.F.F.
104579,165394.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,27.0,195.0,,80.0,,80.0,F.F.F.
104552,165395.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,18.0,223.0,,54.0,,54.0,F.F.F.
104544,165396.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,,53.0,,53.0,VISUAL
104545,165397.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,18.0,230.0,,32.0,,32.0,VISUAL
104565,165398.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,220.0,66.0,,,66.0,F.F.F.
104566,165399.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,19.0,220.0,,34.0,,34.0,F.F.F.
104537,165426.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,4.0,270.0,4.0,2.0,,6.0,GEE
104574,165427.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B17,4.0,25.0,220.0,,45.0,,45.0,VISUAL
104589,165428.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,,,3.0,,,3.0,NOT INDICATED
104553,165429.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,24.0,223.0,69.0,,,69.0,NOT INDICATED
104546,165430.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,84.0,,,84.0,F.F.F.
104567,165431.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,4.0,220.0,4.0,,,4.0,F.F.F.
104568,165432.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,23.0,220.0,,69.0,,69.0,F.F.F.
104569,165433.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,23.0,220.0,56.0,12.0,,68.0,F.F.F.
104577,165434.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,24.0,210.0,,43.0,,43.0,F.F.F.
104580,165435.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,27.0,195.0,,80.0,,80.0,F.F.F.
104554,165436.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,18.0,223.0,,54.0,,54.0,F.F.F.
104547,165437.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,21.0,230.0,,53.0,,53.0,VISUAL
104548,165438.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,18.0,230.0,,32.0,,32.0,VISUAL
104570,165439.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,22.0,220.0,66.0,,,66.0,F.F.F.
104571,165440.0,1944-05-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.25,10.5,B24,4.0,19.0,220.0,,34.0,,34.0,F.F.F.
104592,165441.0,1944-05-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
104593,204005.0,1944-05-19,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,3.0,2.0,,5.0,,,5.0,NOT INDICATED
104555,204006.0,1944-05-19,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,3.0,13.0,223.0,,18.0,,18.0,F.F.F.
