WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
104538,204007.0,1944-05-19,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,3.0,34.0,250.0,43.0,24.0,,67.0,F.F.F.
104594,204017.0,1944-05-19,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,3.0,2.0,,5.0,,,5.0,NOT INDICATED
104556,204018.0,1944-05-19,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,3.0,13.0,223.0,,18.0,,18.0,F.F.F.
104539,204019.0,1944-05-19,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,3.0,34.0,250.0,43.0,24.0,,67.0,F.F.F.
104584,204034.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.3,B26,,,115.0,61.0,,,61.0,VISUAL
104596,204036.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,,1.0,,,1.0,VISUAL
104586,204037.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,12.0,76.0,,,76.0,VISUAL
104585,204050.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.3,B26,,,115.0,61.0,,,61.0,VISUAL
104597,204052.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,,1.0,,,1.0,VISUAL
104582,204053.0,1944-05-19,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,120.0,76.0,,,76.0,VISUAL
105664,101437.0,1944-05-20,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B26,,,105.0,75.0,,,75.0,VISUAL
105662,101438.0,1944-05-20,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B26,,,120.0,67.0,,,67.0,VISUAL
105665,204088.0,1944-05-20,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B26,,,105.0,75.0,,,75.0,VISUAL
105663,204089.0,1944-05-20,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B26,,,120.0,67.0,,,67.0,VISUAL
107265,101497.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,2.0,,,2.0,VISUAL
107266,101498.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,1.0,,,1.0,NOT INDICATED
107267,101499.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,1.0,,,1.0,VISUAL
107275,101500.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,,7.0,,,7.0,NOT INDICATED
107268,101501.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,23.0,,,23.0,NOT INDICATED
107269,101502.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,64.0,,,64.0,NOT INDICATED
107221,101503.0,1944-05-22,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,,,120.0,68.0,,,68.0,VISUAL
107225,101504.0,1944-05-22,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,,,109.0,38.0,,,38.0,VISUAL
107219,101507.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,2.0,,,2.0,VISUAL
107216,101508.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,123.0,66.0,,,66.0,VISUAL
107223,101510.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,120.0,2.0,,,2.0,NOT INDICATED
107260,101524.0,1944-05-22,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,54.33,10.15,B17,2.0,18.0,240.0,,26.0,,26.0,F.F.F.
107240,204166.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,24.0,250.0,,32.0,,32.0,VISUAL
107277,204167.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,6.0,,5.0,5.0,,10.0,NOT INDICATED
107278,204168.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,3.0,,3.0,,,3.0,NOT INDICATED
107261,204169.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,18.0,240.0,44.0,,,44.0,F.F.F.
107279,204170.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
107258,204171.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,12.0,243.0,,17.0,,17.0,F.F.F.
107250,204172.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,14.0,249.0,35.0,,,35.0,VISUAL
107280,204173.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,3.0,,2.0,3.0,,5.0,NOT INDICATED
107254,204174.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,17.0,247.0,40.0,,,40.0,VISUAL
107255,204175.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,12.0,247.0,28.0,,,28.0,F.F.F.
107230,204176.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,15.0,260.0,,20.0,,20.0,F.F.F.
107241,204177.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,24.0,250.0,,33.0,,33.0,VISUAL
107242,204178.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,10.0,250.0,,14.0,,14.0,VISUAL
107238,204179.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,17.0,253.0,,25.0,,25.0,VISUAL
107243,204180.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,17.0,250.0,42.0,,,42.0,F.F.F.
107236,204181.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,25.0,255.0,,33.0,,33.0,F.F.F.
107232,204182.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,12.0,257.0,30.0,,,30.0,F.F.F.
107252,204183.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,16.0,248.0,,22.0,,22.0,F.F.F.
107233,204184.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,12.0,257.0,30.0,,,30.0,F.F.F.
107244,204185.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,10.0,250.0,25.0,,,25.0,F.F.F.
107245,204191.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,24.0,250.0,,32.0,,32.0,VISUAL
107281,204192.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,6.0,,5.0,5.0,,10.0,NOT INDICATED
107282,204193.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,3.0,,3.0,,,3.0,NOT INDICATED
107262,204194.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,18.0,240.0,44.0,,,44.0,F.F.F.
107283,204195.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
107259,204196.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,12.0,243.0,,17.0,,17.0,F.F.F.
107251,204197.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,14.0,249.0,35.0,,,35.0,VISUAL
107284,204198.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,3.0,,2.0,3.0,,5.0,NOT INDICATED
107256,204199.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,17.0,247.0,40.0,,,40.0,VISUAL
107257,204200.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,12.0,247.0,28.0,,,28.0,F.F.F.
107231,204201.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,15.0,260.0,,20.0,,20.0,F.F.F.
107246,204202.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,24.0,250.0,,33.0,,33.0,VISUAL
107247,204203.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,10.0,250.0,,14.0,,14.0,VISUAL
107239,204204.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,17.0,253.0,,25.0,,25.0,VISUAL
107248,204205.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,17.0,250.0,42.0,,,42.0,F.F.F.
107237,204206.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,25.0,255.0,,33.0,,33.0,F.F.F.
107234,204207.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,12.0,257.0,30.0,,,30.0,F.F.F.
107253,204208.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,16.0,248.0,,22.0,,22.0,F.F.F.
107235,204209.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,12.0,257.0,30.0,,,30.0,F.F.F.
107249,204210.0,1944-05-22,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B17,4.0,10.0,250.0,25.0,,,25.0,F.F.F.
107270,204218.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,2.0,,,2.0,VISUAL
107271,204219.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,1.0,,,1.0,NOT INDICATED
107272,204220.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,1.0,,,1.0,VISUAL
107276,204221.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,,7.0,,,7.0,NOT INDICATED
107273,204222.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,23.0,,,23.0,NOT INDICATED
107274,204223.0,1944-05-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,125.0,64.0,,,64.0,NOT INDICATED
107222,204224.0,1944-05-22,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,,,120.0,68.0,,,68.0,VISUAL
107226,204225.0,1944-05-22,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,,,109.0,38.0,,,38.0,VISUAL
107263,204237.0,1944-05-22,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,54.33,10.15,B17,2.0,18.0,240.0,,26.0,,26.0,F.F.F.
107227,204239.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,12.0,2.0,,,2.0,VISUAL
107217,204240.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,123.0,66.0,,,66.0,VISUAL
107228,204241.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,12.0,2.0,,,2.0,NOT INDICATED
107220,204247.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,2.0,,,2.0,VISUAL
107218,204248.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,123.0,66.0,,,66.0,VISUAL
107224,204250.0,1944-05-22,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,120.0,2.0,,,2.0,NOT INDICATED
107264,204264.0,1944-05-22,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,54.33,10.15,B17,2.0,18.0,240.0,,26.0,,26.0,F.F.F.
108057,101532.0,1944-05-23,9,GERMANY,TRAIN,MOVING TRAINS & ROLLING STOCK,51.33,6.33,A20,4.0,12.0,110.0,,,12.0,12.0,NOT INDICATED
108065,101540.0,1944-05-23,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,,26.0,,,26.0,NOT INDICATED
108063,101541.0,1944-05-23,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,70.0,,4.0,,4.0,NOT INDICATED
108054,101543.0,1944-05-23,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,119.0,64.0,,,64.0,VISUAL
108067,165510.0,1944-05-23,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,0.33,B24,4.0,,,3.0,,,3.0,NOT INDICATED
108061,165511.0,1944-05-23,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,0.33,B17,4.0,25.0,150.0,73.0,,,73.0,VISUAL
108068,165512.0,1944-05-23,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,0.33,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
108062,165513.0,1944-05-23,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,0.33,B17,4.0,27.0,150.0,81.0,,,81.0,VISUAL
108058,204266.0,1944-05-23,9,GERMANY,TRAIN,MOVING TRAINS & ROLLING STOCK,51.33,6.33,A20,4.0,12.0,110.0,,,12.0,12.0,NOT INDICATED
108066,204285.0,1944-05-23,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,,26.0,,,26.0,NOT INDICATED
108064,204286.0,1944-05-23,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,70.0,,4.0,,4.0,NOT INDICATED
108055,204295.0,1944-05-23,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,119.0,64.0,,,64.0,VISUAL
108056,204297.0,1944-05-23,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,119.0,64.0,,,64.0,VISUAL
108900,101589.0,1944-05-24,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,A20,,,120.0,40.0,,,40.0,VISUAL
108898,101590.0,1944-05-24,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,A20,,,125.0,33.0,,,33.0,VISUAL
109202,101591.0,1944-05-24,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,A20,,,110.0,37.0,,,37.0,VISUAL
108886,101592.0,1944-05-24,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B26,,,115.0,75.0,,,75.0,VISUAL
108888,101593.0,1944-05-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,,,115.0,38.0,,,38.0,VISUAL
108881,101594.0,1944-05-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,,,120.0,76.0,,,76.0,VISUAL
108875,101614.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,32.0,,,32.0,VISUAL
108876,101615.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,1.0,,,1.0,VISUAL
108877,101616.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,2.0,,,2.0,VISUAL
108883,101617.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,119.0,66.0,,,66.0,VISUAL
108856,101620.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,32.0,229.0,96.0,,,96.0,F.F.F.
108859,101621.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,32.0,227.0,96.0,,,96.0,F.F.F.
108853,101622.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,34.0,233.0,99.0,,,99.0,NOT INDICATED
108862,101628.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,28.0,220.0,,,56.0,56.0,NOT INDICATED
108872,101629.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,19.0,190.0,,,41.0,41.0,NOT INDICATED
108869,101630.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,34.0,200.0,,,79.0,79.0,NOT INDICATED
108866,101631.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,30.0,210.0,,,68.0,68.0,NOT INDICATED
109207,101643.0,1944-05-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
109208,101644.0,1944-05-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,2.0,8.0,,22.0,,,22.0,NOT INDICATED
109204,101680.0,1944-05-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.37,12.73,B17,2.0,4.0,,10.0,,,10.0,NOT INDICATED
109213,101681.0,1944-05-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,14.08,B17,2.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
108857,165536.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,32.0,229.0,96.0,,,96.0,F.F.F.
108860,165537.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,32.0,227.0,96.0,,,96.0,F.F.F.
108854,165538.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,34.0,233.0,99.0,,,99.0,NOT INDICATED
109205,165539.0,1944-05-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.37,12.73,B17,2.0,4.0,,10.0,,,10.0,NOT INDICATED
109214,165540.0,1944-05-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,14.08,B17,2.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
109206,165615.0,1944-05-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.37,12.73,B17,2.0,4.0,,10.0,,,10.0,NOT INDICATED
109215,165616.0,1944-05-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,14.08,B17,2.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
108858,165625.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,32.0,229.0,96.0,,,96.0,F.F.F.
108861,165626.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,32.0,227.0,96.0,,,96.0,F.F.F.
108855,165627.0,1944-05-24,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,34.0,233.0,99.0,,,99.0,NOT INDICATED
108865,165629.0,1944-05-24,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.72,16.05,B24,4.0,33.0,220.0,,45.0,,45.0,NOT INDICATED
108863,204352.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,28.0,220.0,,,56.0,56.0,NOT INDICATED
108873,204353.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,19.0,190.0,,,41.0,41.0,NOT INDICATED
108870,204354.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,34.0,200.0,,,79.0,79.0,NOT INDICATED
108867,204355.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,30.0,210.0,,,68.0,68.0,NOT INDICATED
109209,204365.0,1944-05-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
109210,204366.0,1944-05-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,2.0,8.0,,22.0,,,22.0,NOT INDICATED
109201,204372.0,1944-05-24,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,A20,,,120.0,40.0,,,40.0,VISUAL
108899,204373.0,1944-05-24,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,A20,,,125.0,33.0,,,33.0,VISUAL
109203,204374.0,1944-05-24,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,A20,,,110.0,37.0,,,37.0,VISUAL
108887,204375.0,1944-05-24,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B26,,,115.0,75.0,,,75.0,VISUAL
108889,204376.0,1944-05-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,,,115.0,38.0,,,38.0,VISUAL
108882,204377.0,1944-05-24,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B26,,,120.0,76.0,,,76.0,VISUAL
108890,204384.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,12.0,32.0,,,32.0,VISUAL
108891,204385.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,12.0,1.0,,,1.0,VISUAL
108892,204386.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,12.0,2.0,,,2.0,VISUAL
108884,204387.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,119.0,66.0,,,66.0,VISUAL
108878,204395.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,32.0,,,32.0,VISUAL
108879,204396.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,1.0,,,1.0,VISUAL
108880,204397.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,120.0,2.0,,,2.0,VISUAL
108885,204398.0,1944-05-24,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.68,-1.27,B26,,,119.0,66.0,,,66.0,VISUAL
108864,204434.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,28.0,220.0,,,56.0,56.0,NOT INDICATED
108874,204435.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,19.0,190.0,,,41.0,41.0,NOT INDICATED
108871,204436.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,34.0,200.0,,,79.0,79.0,NOT INDICATED
