WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
108868,204437.0,1944-05-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,30.0,210.0,,,68.0,68.0,NOT INDICATED
109211,204438.0,1944-05-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
109212,204439.0,1944-05-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,2.0,8.0,,22.0,,,22.0,NOT INDICATED
110466,165658.0,1944-05-25,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,4.0,24.0,210.0,72.0,,,72.0,VISUAL
110468,165659.0,1944-05-25,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,4.0,26.0,200.0,78.0,,,78.0,VISUAL
110467,165660.0,1944-05-25,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,4.0,26.0,202.0,78.0,,,78.0,VISUAL
110470,165682.0,1944-05-25,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,7.05,B17,4.0,24.0,221.0,60.0,,,60.0,VISUAL
110469,165683.0,1944-05-25,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,7.05,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
111611,101763.0,1944-05-26,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,A20,,,120.0,37.0,,,37.0,VISUAL
111612,204549.0,1944-05-26,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,A20,,,120.0,37.0,,,37.0,VISUAL
112099,101793.0,1944-05-27,9,FRANCE,RR BRIDGE,BRIDGES,49.17,-1.17,B26,,,115.0,70.0,,,70.0,VISUAL
112408,165773.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,4.0,27.0,259.0,63.0,,,63.0,VISUAL
112412,165774.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,4.0,4.0,,10.0,,,10.0,NOT INDICATED
112406,165775.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,4.0,12.0,270.0,25.0,,,25.0,VISUAL
112407,165776.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,4.0,19.0,270.0,48.0,,,48.0,VISUAL
112411,165777.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,4.0,25.0,249.0,63.0,,,63.0,VISUAL
112409,165778.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,4.0,32.0,256.0,80.0,,,80.0,VISUAL
112410,165779.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,4.0,16.0,255.0,40.0,,,40.0,VISUAL
112413,165780.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,2.0,,5.0,,,5.0,NOT INDICATED
112414,165781.0,1944-05-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,14.0,,35.0,,,35.0,NOT INDICATED
112100,204580.0,1944-05-27,9,FRANCE,RR BRIDGE,BRIDGES,49.17,-1.17,B26,,,115.0,70.0,,,70.0,VISUAL
112097,204668.0,1944-05-27,12,SWITZERLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.55,9.63,B25,2.0,,90.0,10.0,,,10.0,NOT INDICATED
112098,294930.0,1944-05-27,12,SWITZERLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.55,9.63,B25,2.0,,90.0,10.0,,,10.0,NOT INDICATED
114109,101867.0,1944-05-28,9,BELGIUM,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.03,3.23,A20,,,120.0,38.0,,,38.0,VISUAL
114103,101889.0,1944-05-28,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,35.0,220.0,88.0,,,88.0,VISUAL
114107,101890.0,1944-05-28,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,12.0,195.0,26.0,,,26.0,VISUAL
114104,101891.0,1944-05-28,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,17.0,220.0,37.0,,,37.0,VISUAL
113793,101905.0,1944-05-28,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,32.0,227.0,60.0,,,60.0,VISUAL
113795,101906.0,1944-05-28,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,4.0,,5.0,,,5.0,NOT INDICATED
113796,101907.0,1944-05-28,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
114110,101932.0,1944-05-28,9,BELGIUM,ST MICHIEL NAVAL RDF H,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.03,3.23,A20,,,120.0,41.0,,,41.0,VISUAL
114113,101935.0,1944-05-28,9,FRANCE,RADIO STATION,RADIO & RADAR INSTALLATIONS,43.13,3.23,B26,,,105.0,71.0,,,71.0,VISUAL
114146,101944.0,1944-05-28,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,2.0,14.0,230.0,35.0,,,35.0,VISUAL
114163,101945.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
114152,101946.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,6.0,230.0,,9.0,,9.0,VISUAL
114164,101947.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
114165,101948.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
114134,101949.0,1944-05-28,8,GERMANY,BRANDIS POLENZ AF,AIR FIELDS AND AIRDROMES,51.33,12.62,B17,2.0,17.0,248.0,43.0,,,43.0,VISUAL
114172,101950.0,1944-05-28,8,GERMANY,BRANDIS POLENZ AF,AIR FIELDS AND AIRDROMES,51.33,12.62,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
114129,101951.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,16.0,250.0,40.0,,,40.0,VISUAL
114140,101952.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,22.0,240.0,40.0,9.0,,49.0,VISUAL
114124,101953.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,10.0,260.0,25.0,,,25.0,VISUAL
114136,101954.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,24.0,245.0,,34.0,,34.0,VISUAL
114141,101955.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,23.0,240.0,56.0,,,56.0,VISUAL
114158,101956.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.15,8.98,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
114161,101957.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.63,8.38,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
114149,101958.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,17.0,230.0,32.0,,,32.0,VISUAL
114159,165808.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.15,8.98,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
114162,165809.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.63,8.38,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
114150,165810.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,17.0,230.0,32.0,,,32.0,VISUAL
114111,165828.0,1944-05-28,9,BELGIUM,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.03,3.23,A20,,,120.0,38.0,,,38.0,VISUAL
114155,165832.0,1944-05-28,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.13,13.45,B17,2.0,18.0,225.0,33.0,,,33.0,VISUAL
114156,165835.0,1944-05-28,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.13,13.45,B17,2.0,18.0,225.0,33.0,,,33.0,VISUAL
114157,165836.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.15,8.98,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
114160,165837.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.63,8.38,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
114151,165838.0,1944-05-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,17.0,230.0,32.0,,,32.0,VISUAL
114105,165865.0,1944-05-28,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,35.0,220.0,88.0,,,88.0,VISUAL
114108,165866.0,1944-05-28,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,12.0,195.0,26.0,,,26.0,VISUAL
114106,165867.0,1944-05-28,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,17.0,220.0,37.0,,,37.0,VISUAL
113794,165877.0,1944-05-28,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,32.0,227.0,60.0,,,60.0,VISUAL
113797,165878.0,1944-05-28,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,4.0,,5.0,,,5.0,NOT INDICATED
113798,165879.0,1944-05-28,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
114117,165893.0,1944-05-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,,12.0,,,30.0,,30.0,NOT INDICATED
114118,165894.0,1944-05-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,2.0,4.0,,,10.0,,10.0,NOT INDICATED
114119,165895.0,1944-05-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,2.0,6.0,,11.0,,,11.0,NOT INDICATED
114120,165896.0,1944-05-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,2.0,5.0,,10.0,,,10.0,NOT INDICATED
114135,204715.0,1944-05-28,8,GERMANY,BRANDIS POLENZ AF,AIR FIELDS AND AIRDROMES,51.33,12.62,B17,2.0,17.0,248.0,43.0,,,43.0,VISUAL
114173,204716.0,1944-05-28,8,GERMANY,BRANDIS POLENZ AF,AIR FIELDS AND AIRDROMES,51.33,12.62,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
114147,204718.0,1944-05-28,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,2.0,14.0,230.0,35.0,,,35.0,VISUAL
114166,204719.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
114153,204720.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,6.0,230.0,,9.0,,9.0,VISUAL
114167,204721.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
114168,204722.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
114130,204723.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,16.0,250.0,40.0,,,40.0,VISUAL
114142,204724.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,22.0,240.0,40.0,9.0,,40.0,VISUAL
114125,204725.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,10.0,260.0,25.0,,,25.0,VISUAL
114137,204726.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,24.0,245.0,,34.0,,34.0,NOT INDICATED
114143,204727.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,23.0,240.0,56.0,,,56.0,VISUAL
114116,204728.0,1944-05-28,9,BELGIUM,ST MICHIEL NAVAL RDF H,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.03,3.23,A20,,,12.0,41.0,,,41.0,VISUAL
114114,204732.0,1944-05-28,9,FRANCE,RADIO STATION,RADIO & RADAR INSTALLATIONS,43.13,3.23,B26,,,105.0,71.0,,,71.0,VISUAL
114112,204735.0,1944-05-28,9,BELGIUM,ST MICHIEL NAVAL RDF H,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.03,3.23,A20,,,120.0,41.0,,,41.0,VISUAL
114115,204738.0,1944-05-28,9,FRANCE,RADIO STATION,RADIO & RADAR INSTALLATIONS,43.13,3.23,B26,,,105.0,71.0,,,71.0,VISUAL
114148,204742.0,1944-05-28,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,2.0,14.0,230.0,35.0,,,35.0,VISUAL
114169,204743.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
114154,204744.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,6.0,230.0,,9.0,,9.0,VISUAL
114170,204745.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
114171,204746.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
114131,204747.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,16.0,250.0,40.0,,,40.0,VISUAL
114144,204748.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,22.0,240.0,40.0,9.0,,49.0,VISUAL
114126,204749.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,10.0,260.0,25.0,,,25.0,VISUAL
114138,204750.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,24.0,245.0,,34.0,,34.0,VISUAL
114145,204751.0,1944-05-28,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,23.0,240.0,56.0,,,56.0,VISUAL
114139,204753.0,1944-05-28,8,GERMANY,BRANDIS POLENZ AF,AIR FIELDS AND AIRDROMES,51.33,12.62,B17,2.0,17.0,242.0,43.0,,,43.0,VISUAL
114174,204754.0,1944-05-28,8,GERMANY,BRANDIS POLENZ AF,AIR FIELDS AND AIRDROMES,51.33,12.62,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
115703,101964.0,1944-05-29,15,AUSTRIA,AALS AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,37.0,205.0,74.0,,,74.0,NOT INDICATED
115749,101973.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,16.0,140.0,38.0,,,38.0,VISUAL
115743,101974.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,18.0,150.0,,26.0,,26.0,VISUAL
115713,101975.0,1944-05-29,15,AUSTRIA,SMALL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.67,15.0,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
115752,102016.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,132.0,40.0,,,40.0,VISUAL
115746,102017.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,140.0,40.0,,,40.0,VISUAL
115740,102018.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,150.0,,22.0,,22.0,VISUAL
115755,102019.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,18.0,130.0,45.0,,,45.0,VISUAL
115734,102020.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,35.0,220.0,88.0,,,88.0,VISUAL
115728,102021.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,20.0,230.0,48.0,,,48.0,VISUAL
115735,102022.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,36.0,220.0,,48.0,,48.0,VISUAL
115725,102023.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,18.0,233.0,43.0,,,43.0,VISUAL
115731,102024.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,19.0,225.0,46.0,,,46.0,VISUAL
115722,102025.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,21.0,240.0,,29.0,,29.0,VISUAL
115707,102035.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,29.0,205.0,58.0,,,58.0,NOT INDICATED
115710,102036.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,32.0,195.0,62.0,,,62.0,NOT INDICATED
115400,102037.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,31.0,215.0,62.0,,,62.0,NOT INDICATED
115761,102039.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.15,16.73,B17,2.0,19.0,,,27.0,,27.0,NOT INDICATED
115704,102064.0,1944-05-29,15,AUSTRIA,AALS AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,37.0,205.0,74.0,,,74.0,NOT INDICATED
115758,102071.0,1944-05-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.63,8.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
115705,165901.0,1944-05-29,15,AUSTRIA,AALS AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,37.0,205.0,74.0,,,74.0,NOT INDICATED
115750,165910.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,16.0,140.0,38.0,,,38.0,VISUAL
115744,165911.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,18.0,150.0,,26.0,,26.0,VISUAL
115756,165912.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,18.0,130.0,45.0,,,45.0,VISUAL
115736,165913.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,35.0,220.0,88.0,,,88.0,VISUAL
115729,165914.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,20.0,230.0,48.0,,,48.0,VISUAL
115737,165915.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,36.0,220.0,,48.0,,48.0,VISUAL
115726,165916.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,18.0,233.0,43.0,,,43.0,VISUAL
115732,165917.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,19.0,225.0,46.0,,,46.0,VISUAL
115723,165918.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,21.0,240.0,,29.0,,29.0,VISUAL
115708,165928.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,29.0,205.0,58.0,,,58.0,NOT INDICATED
115711,165929.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,32.0,195.0,62.0,,,62.0,NOT INDICATED
115701,165930.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,31.0,215.0,62.0,,,62.0,NOT INDICATED
115759,165931.0,1944-05-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.63,8.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
115714,165949.0,1944-05-29,15,AUSTRIA,SMALL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.67,15.0,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
115715,165950.0,1944-05-29,15,AUSTRIA,SMALL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.67,15.0,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
115760,165951.0,1944-05-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.63,8.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
115709,165961.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,29.0,205.0,58.0,,,58.0,NOT INDICATED
115712,165962.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,32.0,195.0,62.0,,,62.0,NOT INDICATED
