WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
115702,165963.0,1944-05-29,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,31.0,215.0,62.0,,,62.0,NOT INDICATED
115751,165982.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,16.0,140.0,38.0,,,38.0,VISUAL
115745,165983.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,18.0,150.0,,26.0,,26.0,VISUAL
115757,165984.0,1944-05-29,8,GERMANY,FOCKE WULF AC FCTY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.63,15.13,B17,4.0,18.0,130.0,45.0,,,45.0,VISUAL
115738,165985.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,35.0,220.0,88.0,,,88.0,VISUAL
115730,165986.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,20.0,230.0,48.0,,,48.0,VISUAL
115739,165987.0,1944-05-29,8,POLAND,FOCKE WULF AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.33,17.0,B17,4.0,36.0,220.0,,48.0,,48.0,VISUAL
115727,165988.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,18.0,233.0,43.0,,,43.0,VISUAL
115733,165989.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,19.0,225.0,46.0,,,46.0,VISUAL
115724,165990.0,1944-05-29,8,POLAND,AC COMPONENTS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.42,16.97,B17,4.0,21.0,240.0,,29.0,,29.0,VISUAL
115706,165991.0,1944-05-29,15,AUSTRIA,AALS AC PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,37.0,205.0,74.0,,,74.0,NOT INDICATED
115753,204781.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,132.0,40.0,,,40.0,VISUAL
115747,204782.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,140.0,40.0,,,40.0,VISUAL
115741,204783.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,150.0,,22.0,,22.0,VISUAL
115762,204785.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.15,16.73,B17,2.0,19.0,,,27.0,,27.0,NOT INDICATED
115754,204837.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,132.0,40.0,,,40.0,VISUAL
115748,204838.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,140.0,40.0,,,40.0,VISUAL
115742,204839.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.75,14.33,B17,4.0,16.0,150.0,,22.0,,22.0,VISUAL
115763,204841.0,1944-05-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.15,16.73,B17,2.0,19.0,,,27.0,,27.0,NOT INDICATED
117201,102074.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.93,16.42,B24,4.0,23.0,213.0,54.0,,,54.0,NOT INDICATED
117223,102075.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.93,16.42,B24,4.0,28.0,195.0,69.0,,,69.0,NOT INDICATED
117209,102084.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.8,16.3,B24,4.0,19.0,208.0,38.0,,,38.0,NOT INDICATED
117219,102085.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.8,16.3,B24,4.0,19.0,195.0,36.0,,,36.0,NOT INDICATED
117205,102086.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.72,16.05,B24,4.0,21.0,212.0,42.0,,,42.0,NOT INDICATED
116897,102087.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.72,16.05,B24,4.0,19.0,220.0,38.0,,,38.0,NOT INDICATED
117213,102123.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,35.0,200.0,87.0,,,87.0,NOT INDICATED
117214,102124.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,31.0,200.0,78.0,,,78.0,NOT INDICATED
117230,102125.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,33.0,235.0,,45.0,,45.0,VISUAL
117233,102126.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,42.0,226.0,103.0,,,103.0,VISUAL
117234,102127.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,31.0,226.0,77.0,,,77.0,VISUAL
117251,102128.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
117242,102132.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,27.0,220.0,81.0,,,81.0,VISUAL
117248,102133.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,34.0,219.0,36.0,39.0,,75.0,VISUAL
117239,102134.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,34.0,225.0,36.0,39.0,,75.0,VISUAL
117243,102135.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,39.0,220.0,113.0,,,113.0,VISUAL
117210,102154.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.8,16.3,B24,4.0,19.0,208.0,38.0,,,38.0,NOT INDICATED
117220,102155.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.8,16.3,B24,4.0,19.0,195.0,36.0,,,36.0,NOT INDICATED
117206,102156.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.72,16.05,B24,4.0,21.0,212.0,42.0,,,42.0,NOT INDICATED
116898,102157.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.72,16.05,B24,4.0,19.0,220.0,38.0,,,38.0,NOT INDICATED
117203,102158.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.93,16.42,B24,4.0,23.0,213.0,54.0,,,54.0,NOT INDICATED
117225,102159.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.93,16.42,B24,4.0,28.0,195.0,69.0,,,69.0,NOT INDICATED
117227,102162.0,1944-05-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
117202,166009.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.93,16.42,B24,4.0,23.0,213.0,54.0,,,54.0,NOT INDICATED
117224,166010.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.93,16.42,B24,4.0,28.0,195.0,69.0,,,69.0,NOT INDICATED
117215,166016.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,35.0,200.0,87.0,,,87.0,NOT INDICATED
117216,166017.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,31.0,200.0,78.0,,,78.0,NOT INDICATED
117231,166021.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,33.0,235.0,,45.0,,45.0,VISUAL
117235,166022.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,42.0,226.0,103.0,,,103.0,VISUAL
117236,166023.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,31.0,226.0,77.0,,,77.0,VISUAL
117252,166024.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
117211,166025.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.8,16.3,B24,4.0,19.0,208.0,38.0,,,38.0,NOT INDICATED
117221,166026.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.8,16.3,B24,4.0,19.0,195.0,36.0,,,36.0,NOT INDICATED
117207,166027.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.72,16.05,B24,4.0,21.0,212.0,42.0,,,42.0,NOT INDICATED
116899,166028.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.72,16.05,B24,4.0,19.0,220.0,38.0,,,38.0,NOT INDICATED
117228,166029.0,1944-05-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
117229,166035.0,1944-05-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
117217,166039.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,35.0,200.0,87.0,,,87.0,NOT INDICATED
117218,166040.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.2,16.37,B24,4.0,31.0,200.0,78.0,,,78.0,NOT INDICATED
117232,166046.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,33.0,235.0,,45.0,,45.0,VISUAL
117237,166047.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,42.0,226.0,103.0,,,103.0,VISUAL
117238,166048.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,4.0,31.0,226.0,77.0,,,77.0,VISUAL
117253,166049.0,1944-05-30,8,GERMANY,JUNKERS AC COMPONENT F,A/C COMPONENT PLANTS,51.88,11.05,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
117212,166053.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.8,16.3,B24,4.0,19.0,208.0,38.0,,,38.0,NOT INDICATED
117222,166054.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.8,16.3,B24,4.0,19.0,195.0,36.0,,,36.0,NOT INDICATED
117208,166055.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.72,16.05,B24,4.0,21.0,212.0,42.0,,,42.0,NOT INDICATED
116900,166056.0,1944-05-30,15,AUSTRIA,NEUSTADTER COMP FAC,A/C COMPONENT PLANTS,47.72,16.05,B24,4.0,19.0,220.0,38.0,,,38.0,NOT INDICATED
117204,166057.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.93,16.42,B24,4.0,23.0,213.0,54.0,,,54.0,NOT INDICATED
117226,166058.0,1944-05-30,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.93,16.42,B24,4.0,28.0,195.0,69.0,,,69.0,NOT INDICATED
117244,204887.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,27.0,220.0,81.0,,,81.0,VISUAL
117249,204888.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,34.0,219.0,36.0,39.0,,75.0,VISUAL
117240,204889.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,34.0,225.0,36.0,39.0,,75.0,VISUAL
117245,204890.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,39.0,220.0,113.0,,,113.0,VISUAL
117246,204925.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,27.0,220.0,81.0,,,81.0,VISUAL
117250,204926.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,34.0,219.0,36.0,39.0,,75.0,VISUAL
117241,204927.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,34.0,225.0,36.0,39.0,,75.0,VISUAL
117247,204928.0,1944-05-30,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.95,13.56,B24,4.0,39.0,220.0,113.0,,,113.0,VISUAL
118420,166099.0,1944-05-31,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B17,3.0,18.0,225.0,36.0,,,36.0,VISUAL
118425,166100.0,1944-05-31,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
118421,166101.0,1944-05-31,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B17,3.0,2.0,210.0,6.0,,,6.0,VISUAL
118422,166102.0,1944-05-31,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B17,3.0,31.0,210.0,93.0,,,93.0,VISUAL
119255,102216.0,1944-06-01,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.97,-1.33,B26,,,110.0,2.0,,,2.0,VISUAL
119257,205003.0,1944-06-01,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.97,-1.33,B26,,,11.0,2.0,,,2.0,VISUAL
119256,205011.0,1944-06-01,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.97,-1.33,B26,,,110.0,2.0,,,2.0,VISUAL
119684,102242.0,1944-06-02,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,1.0,12.0,206.0,35.0,,,35.0,VISUAL
119682,102250.0,1944-06-02,12,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.67,4.67,B26,4.0,18.0,88.0,36.0,,,36.0,NOT INDICATED
119692,166142.0,1944-06-02,8,GERMANY,AUTOBAHN BRIDGE,BRIDGES,50.87,9.7,B24,4.0,15.0,,45.0,,,45.0,NOT INDICATED
119691,166143.0,1944-06-02,8,GERMANY,AUTOBAHN BRIDGE,BRIDGES,50.87,9.7,B24,1.0,21.0,204.0,62.0,,,62.0,VISUAL
119685,205037.0,1944-06-02,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,1.0,12.0,206.0,35.0,,,35.0,VISUAL
119683,205047.0,1944-06-02,12,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,43.67,4.67,B26,4.0,18.0,88.0,36.0,,,36.0,NOT INDICATED
119686,205182.0,1944-06-02,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,1.0,12.0,206.0,35.0,,,35.0,VISUAL
121289,102353.0,1944-06-03,9,FRANCE,GUN POSITION,V - WEAPON LAUNCHING SITES,50.12,1.47,B26,,,119.0,32.0,,,32.0,VISUAL
121294,102357.0,1944-06-03,8,FRANCE,DEFENDED LOCALITY,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.82,1.59,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
121291,102358.0,1944-06-03,8,FRANCE,DEFENDED LOCALITY,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.82,1.59,B17,4.0,17.0,257.0,51.0,,,51.0,F.F.F.
121295,205213.0,1944-06-03,8,FRANCE,DEFENDED LOCALITY,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.82,1.59,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
121292,205214.0,1944-06-03,8,FRANCE,DEFENDED LOCALITY,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.82,1.59,B17,4.0,17.0,257.0,51.0,,,51.0,F.F.F.
121290,205271.0,1944-06-03,9,FRANCE,GUN POSITION,V - WEAPON LAUNCHING SITES,50.12,1.47,B26,,,119.0,32.0,,,32.0,VISUAL
121296,205280.0,1944-06-03,8,FRANCE,DEFENDED LOCALITY,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.82,1.59,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
121293,205281.0,1944-06-03,8,FRANCE,DEFENDED LOCALITY,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.82,1.59,B17,4.0,17.0,257.0,51.0,,,51.0,F.F.F.
122848,102453.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
122833,102454.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,12.0,240.0,36.0,,,36.0,F.F.F.
122849,102455.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
122834,102456.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,11.0,240.0,33.0,,,33.0,F.F.F.
122835,102457.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,11.0,240.0,33.0,,,33.0,F.F.F.
122830,102481.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,10.0,250.0,30.0,,,30.0,F.F.F.
122854,102482.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
122855,102483.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
122823,102484.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,23.0,260.0,69.0,,,69.0,VISUAL
122861,102489.0,1944-06-04,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
122846,102490.0,1944-06-04,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,25.0,220.0,75.0,,,75.0,VISUAL
122863,102506.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,,,3.0,,,3.0,NOT INDICATED
122842,102507.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,10.0,240.0,30.0,,,30.0,VISUAL
122827,102508.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,11.0,256.0,32.0,,,32.0,VISUAL
122864,166191.0,1944-06-04,8,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,1.74,B17,4.0,,,17.0,,,17.0,NOT INDICATED
122826,166192.0,1944-06-04,8,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,1.74,B17,4.0,11.0,260.0,16.0,,,16.0,VISUAL
122865,205357.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,,,3.0,,,3.0,NOT INDICATED
122843,205358.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,10.0,240.0,30.0,,,30.0,VISUAL
122828,205359.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,11.0,256.0,32.0,,,32.0,VISUAL
122860,205370.0,1944-06-04,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
122845,205371.0,1944-06-04,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,25.0,220.0,75.0,,,75.0,VISUAL
122850,205372.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
122836,205373.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,12.0,240.0,36.0,,,36.0,F.F.F.
122851,205374.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
122837,205375.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,11.0,240.0,33.0,,,33.0,F.F.F.
122838,205376.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,11.0,240.0,33.0,,,33.0,F.F.F.
122831,205377.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,10.0,250.0,30.0,,,30.0,F.F.F.
122856,205378.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
122857,205379.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
122824,205380.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,23.0,260.0,69.0,,,69.0,VISUAL
122852,205432.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
122839,205433.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,12.0,240.0,36.0,,,36.0,F.F.F.
122853,205434.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
122840,205435.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,11.0,240.0,33.0,,,33.0,F.F.F.
122841,205436.0,1944-06-04,8,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,46.79,-1.32,B17,4.0,11.0,240.0,33.0,,,33.0,F.F.F.
122832,205460.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,10.0,250.0,30.0,,,30.0,F.F.F.
122858,205461.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
122859,205462.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
122825,205463.0,1944-06-04,8,FRANCE,COASTAL GUN EMPL,GUN EMPLACEMENTS,100.65,1000.65,B17,4.0,23.0,260.0,69.0,,,69.0,VISUAL
122862,205468.0,1944-06-04,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
122847,205469.0,1944-06-04,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,25.0,220.0,75.0,,,75.0,VISUAL
122866,205488.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,,,3.0,,,3.0,NOT INDICATED
