WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
122844,205489.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,10.0,240.0,30.0,,,30.0,VISUAL
122867,205490.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
122829,205491.0,1944-06-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.08,1.74,B17,4.0,11.0,256.0,32.0,,,32.0,VISUAL
124096,102531.0,1944-06-05,12,SWITZERLAND,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.55,9.63,B25,3.0,,,16.0,,,16.0,NOT INDICATED
124416,102537.0,1944-06-05,8,FRANCE,AIR FIELD,AIR FIELDS AND AIRDROMES,49.3,-1.23,B17,2.0,12.0,,33.0,,,33.0,NOT INDICATED
124098,102542.0,1944-06-05,9,FRANCE,AIR DROME,AIR FIELDS AND AIRDROMES,49.22,-1.45,B17,2.0,12.0,250.0,36.0,,,36.0,VISUAL
124419,102571.0,1944-06-05,8,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.08,-0.25,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
124410,102572.0,1944-06-05,8,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.08,-0.25,B17,4.0,38.0,250.0,138.0,,,138.0,VISUAL
124413,102585.0,1944-06-05,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,3.0,22.0,250.0,93.0,,,93.0,VISUAL
124422,102586.0,1944-06-05,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
124414,166211.0,1944-06-05,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,3.0,22.0,250.0,93.0,,,93.0,VISUAL
124423,166212.0,1944-06-05,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
124415,166220.0,1944-06-05,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,3.0,22.0,250.0,93.0,,,93.0,VISUAL
124424,166221.0,1944-06-05,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
124097,205525.0,1944-06-05,12,SWITZERLAND,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.55,9.63,B25,3.0,,,16.0,,,16.0,NOT INDICATED
124417,205527.0,1944-06-05,8,FRANCE,AIR FIELD,AIR FIELDS AND AIRDROMES,49.3,-1.23,B17,2.0,12.0,,33.0,,,33.0,NOT INDICATED
124099,205531.0,1944-06-05,9,FRANCE,AIR DROME,AIR FIELDS AND AIRDROMES,49.22,-1.45,B17,2.0,12.0,250.0,36.0,,,36.0,VISUAL
124420,205540.0,1944-06-05,8,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.08,-0.25,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
124411,205541.0,1944-06-05,8,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.08,-0.25,B17,4.0,38.0,250.0,138.0,,,138.0,VISUAL
124421,205598.0,1944-06-05,8,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.08,-0.25,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
124412,205599.0,1944-06-05,8,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.08,-0.25,B17,4.0,38.0,250.0,138.0,,,138.0,VISUAL
124100,205611.0,1944-06-05,9,FRANCE,AIR DROME,AIR FIELDS AND AIRDROMES,49.22,-1.45,B17,2.0,12.0,250.0,36.0,,,36.0,VISUAL
124418,205613.0,1944-06-05,8,FRANCE,AIR FIELD,AIR FIELDS AND AIRDROMES,49.3,-1.23,B17,2.0,12.0,,33.0,,,33.0,NOT INDICATED
125686,102590.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,A20,,,30.0,67.0,,,67.0,VISUAL
126031,102595.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.7,-1.3,B26,,,,61.0,,,61.0,VISUAL
125680,102597.0,1944-06-06,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,50.0,69.0,,,69.0,VISUAL
126006,102598.0,1944-06-06,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,,68.0,,,68.0,VISUAL
125684,102599.0,1944-06-06,9,FRANCE,ROAD JUNCTION,HIGHWAYS AND VEHICLES,49.18,-0.37,B26,,,39.0,55.0,,,55.0,VISUAL
125688,102600.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.3,-1.23,A20,,,30.0,27.0,,,27.0,VISUAL
125692,102603.0,1944-06-06,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,29.0,42.0,,,42.0,VISUAL
126033,102628.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,,,,7.0,7.0,VISUAL
125678,102629.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,60.0,46.0,,,46.0,VISUAL
125664,102632.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,120.0,2.0,,,2.0,VISUAL
125665,102633.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,120.0,16.0,,,16.0,VISUAL
125672,102634.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,95.0,1.0,,,1.0,VISUAL
126218,102635.0,1944-06-06,8,FRANCE,COASTALA DEFENCES,GUN EMPLACEMENTS,48.7,0.12,B17,3.0,9.0,,27.0,,,27.0,NOT INDICATED
126224,102636.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,6.0,,18.0,,,18.0,NOT INDICATED
126225,102637.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,6.0,,13.0,,,13.0,NOT INDICATED
126091,102638.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,22.0,133.0,66.0,,,66.0,F.F.F.
126226,102639.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,,,32.0,,,32.0,NOT INDICATED
126092,102640.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,34.0,133.0,51.0,,,51.0,F.F.F.
126227,102641.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,,,144.0,,,144.0,NOT INDICATED
126093,102642.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,47.0,133.0,40.0,,,40.0,F.F.F.
126222,102643.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B24,4.0,,,2.0,,,2.0,NOT INDICATED
126237,102644.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B24,,,,3.0,,,3.0,NOT INDICATED
126239,102645.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
126240,102646.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,5.0,,15.0,,,15.0,NOT INDICATED
126100,102647.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,22.0,133.0,41.0,,,41.0,F.F.F.
126241,102648.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,17.0,,32.0,,,32.0,NOT INDICATED
126249,102652.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,23.0,,,23.0,NOT INDICATED
126070,102653.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,63.0,,,63.0,F.F.F.
126250,102654.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,12.0,,12.0,,,12.0,NOT INDICATED
126251,102655.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,11.0,,,11.0,NOT INDICATED
126071,102656.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,32.0,160.0,78.0,,,78.0,F.F.F.
126254,102657.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,14.0,,21.0,,,21.0,NOT INDICATED
126255,102658.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,48.0,,,48.0,NOT INDICATED
126203,102659.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,16.0,133.0,14.0,,,14.0,F.F.F.
126256,102660.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,28.0,,,28.0,NOT INDICATED
126204,102661.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,28.0,133.0,84.0,,,84.0,F.F.F.
126072,102662.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,63.0,,,63.0,F.F.F.
126073,102663.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,20.0,,,20.0,F.F.F.
126257,102664.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,10.0,,,10.0,NOT INDICATED
126074,102665.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,22.0,160.0,51.0,,,51.0,F.F.F.
126258,102666.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,32.0,,,32.0,NOT INDICATED
126075,102667.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,37.0,160.0,60.0,,,60.0,F.F.F.
126052,102668.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,9.0,207.0,27.0,,,27.0,F.F.F.
126248,102669.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,5.0,,3.0,,,3.0,NOT INDICATED
126261,102670.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,3.0,,9.0,,,9.0,NOT INDICATED
126062,102671.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,202.0,33.0,,,33.0,F.F.F.
126056,102672.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,204.0,33.0,,,33.0,F.F.F.
126068,102673.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,9.0,193.0,27.0,,,27.0,F.F.F.
126059,102674.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,203.0,33.0,,,33.0,F.F.F.
126278,102675.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,30.0,,,30.0,NOT INDICATED
126279,102676.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,10.0,,3.0,,,3.0,NOT INDICATED
126280,102677.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,3.0,,,3.0,NOT INDICATED
126281,102678.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,4.0,,8.0,,,8.0,NOT INDICATED
126282,102679.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,54.0,,,54.0,NOT INDICATED
126088,102680.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,31.0,140.0,36.0,,,36.0,VISUAL
125644,102684.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,24.0,150.0,72.0,,,72.0,F.F.F.
126013,102685.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,5.0,,8.0,,,8.0,NOT INDICATED
126014,102686.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,,,22.0,,,22.0,NOT INDICATED
125650,102687.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,22.0,141.0,20.0,,,20.0,F.F.F.
126015,102688.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,,,53.0,,,53.0,NOT INDICATED
125645,102689.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,21.0,150.0,21.0,,,21.0,F.F.F.
126011,102690.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B24,1.0,3.0,,3.0,,6.0,9.0,NOT INDICATED
126064,102691.0,1944-06-06,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,3.0,11.0,200.0,33.0,,,33.0,F.F.F.
126294,102692.0,1944-06-06,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B24,3.0,2.0,,6.0,,,6.0,NOT INDICATED
126296,102693.0,1944-06-06,8,FRANCE,COASTAL BATTERY,GUN EMPLACEMENTS,48.75,-0.57,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
125659,102694.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,27.0,133.0,51.0,,,51.0,F.F.F.
126022,102695.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,,,3.0,,,3.0,NOT INDICATED
126023,102696.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,3.0,,3.0,,,3.0,NOT INDICATED
126024,102697.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,11.0,,15.0,,,15.0,NOT INDICATED
126300,102698.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.33,-1.2,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
126037,102730.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,,,2.0,,,2.0,NOT INDICATED
125638,102731.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,9.0,160.0,24.0,,,24.0,VISUAL
126038,102732.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,3.0,,3.0,,,3.0,NOT INDICATED
125641,102733.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,21.0,151.0,63.0,,,63.0,F.F.F.
126043,102734.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,2.0,,6.0,,,6.0,NOT INDICATED
126044,102735.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
126608,102751.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,5.0,,8.0,,,8.0,NOT INDICATED
126609,102752.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,,,6.0,,,6.0,NOT INDICATED
126610,102753.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,6.0,,6.0,,,6.0,NOT INDICATED
126209,102754.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,17.0,133.0,32.0,,,32.0,F.F.F.
126611,102755.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,,,11.0,,,11.0,NOT INDICATED
126210,102756.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,22.0,133.0,66.0,,,66.0,F.F.F.
126211,102757.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,22.0,133.0,42.0,,,42.0,F.F.F.
125668,102787.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-0.05,B26,,,100.0,1.0,,,1.0,VISUAL
125662,102788.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.67,-1.27,B26,,,120.0,1.0,,,1.0,VISUAL
125670,102789.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.67,-1.27,B26,,,100.0,30.0,,,30.0,VISUAL
125687,166244.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,A20,,,30.0,67.0,,,67.0,VISUAL
126032,166249.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.7,-1.3,B26,,,,61.0,,,61.0,VISUAL
125669,166252.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-0.05,B26,,,100.0,1.0,,,1.0,VISUAL
125663,166253.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.67,-1.27,B26,,,120.0,1.0,,,1.0,VISUAL
125671,166254.0,1944-06-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.67,-1.27,B26,,,100.0,30.0,,,30.0,VISUAL
125698,166289.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,,,,2.0,,,2.0,NOT INDICATED
125699,166290.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,4.0,3.0,,3.0,,,3.0,NOT INDICATED
125634,166291.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,4.0,9.0,195.0,16.0,,,16.0,F.F.F.
125636,166292.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,4.0,22.0,180.0,44.0,,,44.0,F.F.F.
125700,166293.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,4.0,,,3.0,,,3.0,NOT INDICATED
125637,166294.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,4.0,12.0,180.0,33.0,,,33.0,F.F.F.
125653,166295.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,6.0,139.0,18.0,,,18.0,F.F.F.
126001,166296.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
125654,166297.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,4.0,139.0,12.0,,,12.0,F.F.F.
126002,166298.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,2.0,,3.0,,,3.0,NOT INDICATED
126003,166299.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,,,2.0,,,2.0,NOT INDICATED
126004,166300.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
126005,166301.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,,,23.0,,,23.0,NOT INDICATED
125655,166302.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,10.0,139.0,30.0,,,30.0,F.F.F.
