WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
125656,166303.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,6.0,139.0,18.0,,,18.0,F.F.F.
125657,166304.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,4.0,139.0,12.0,,,12.0,F.F.F.
125635,166305.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,9.0,190.0,27.0,,,27.0,F.F.F.
125658,166306.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B17,3.0,6.0,139.0,18.0,,,18.0,F.F.F.
125697,166307.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
126036,166308.0,1944-06-06,9,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,-1.37,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
125681,205615.0,1944-06-06,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,50.0,69.0,,,69.0,VISUAL
126007,205616.0,1944-06-06,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,,68.0,,,68.0,VISUAL
125685,205617.0,1944-06-06,9,FRANCE,ROAD JUNCTION,HIGHWAYS AND VEHICLES,49.18,-0.37,B26,,,39.0,55.0,,,55.0,VISUAL
125689,205618.0,1944-06-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.3,-1.23,A20,,,30.0,27.0,,,27.0,VISUAL
125693,205619.0,1944-06-06,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,29.0,42.0,,,42.0,VISUAL
126228,205640.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,6.0,,18.0,,,18.0,NOT INDICATED
126229,205641.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,6.0,,13.0,,,13.0,NOT INDICATED
126094,205642.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,22.0,133.0,66.0,,,66.0,F.F.F.
126230,205643.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,,,32.0,,,32.0,NOT INDICATED
126095,205644.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,34.0,133.0,51.0,,,51.0,F.F.F.
126231,205645.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,,,144.0,,,144.0,NOT INDICATED
126096,205646.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,47.0,133.0,40.0,,,40.0,F.F.F.
126221,205647.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B24,4.0,,,2.0,,,2.0,NOT INDICATED
126236,205648.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B24,,,,3.0,,,3.0,NOT INDICATED
126242,205649.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
126243,205650.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,5.0,,15.0,,,15.0,NOT INDICATED
126201,205651.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,22.0,133.0,41.0,,,41.0,F.F.F.
126244,205652.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,17.0,,32.0,,,32.0,NOT INDICATED
126259,205653.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,23.0,,,23.0,NOT INDICATED
126076,205654.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,63.0,,,63.0,F.F.F.
126260,205655.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,12.0,,12.0,,,12.0,NOT INDICATED
126263,205656.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,11.0,,,11.0,NOT INDICATED
126077,205657.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,32.0,160.0,78.0,,,78.0,F.F.F.
126265,205658.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,14.0,,21.0,,,21.0,NOT INDICATED
126266,205659.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,48.0,,,48.0,NOT INDICATED
126205,205660.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,16.0,133.0,14.0,,,14.0,F.F.F.
126267,205661.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,28.0,,,88.0,NOT INDICATED
126206,205662.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,28.0,133.0,84.0,,,84.0,F.F.F.
126078,205663.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,63.0,,,63.0,F.F.F.
126079,205664.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,20.0,,,20.0,F.F.F.
126268,205665.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,10.0,,,10.0,NOT INDICATED
126080,205666.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,22.0,160.0,51.0,,,51.0,F.F.F.
126269,205667.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,32.0,,,32.0,NOT INDICATED
126081,205668.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,37.0,160.0,60.0,,,60.0,F.F.F.
126053,205669.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,9.0,207.0,27.0,,,27.0,F.F.F.
126252,205670.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,5.0,,3.0,,,3.0,NOT INDICATED
126253,205671.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,3.0,,9.0,,,9.0,NOT INDICATED
126061,205672.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,202.0,33.0,,,33.0,F.F.F.
126055,205673.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,204.0,33.0,,,33.0,F.F.F.
126067,205674.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,9.0,193.0,27.0,,,27.0,F.F.F.
126058,205675.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,203.0,33.0,,,33.0,F.F.F.
126283,205676.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,30.0,,,30.0,NOT INDICATED
126284,205677.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,10.0,,3.0,,,3.0,NOT INDICATED
126285,205678.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,3.0,,,3.0,NOT INDICATED
126286,205679.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,4.0,,8.0,,,8.0,NOT INDICATED
126287,205680.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,54.0,,,54.0,NOT INDICATED
126089,205681.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,31.0,140.0,36.0,,,36.0,VISUAL
125646,205685.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,24.0,150.0,72.0,,,72.0,F.F.F.
126016,205686.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,5.0,,8.0,,,8.0,NOT INDICATED
126017,205687.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,,,22.0,,,22.0,NOT INDICATED
125651,205688.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,22.0,141.0,20.0,,,20.0,F.F.F.
126018,205689.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,,,53.0,,,53.0,NOT INDICATED
125647,205690.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,21.0,150.0,21.0,,,21.0,F.F.F.
126010,205691.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B24,1.0,3.0,,3.0,,6.0,9.0,NOT INDICATED
126065,205692.0,1944-06-06,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,3.0,11.0,200.0,33.0,,,33.0,F.F.F.
126293,205693.0,1944-06-06,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B24,3.0,2.0,,6.0,,,6.0,NOT INDICATED
125660,205694.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,27.0,133.0,51.0,,,51.0,F.F.F.
126025,205695.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,,,3.0,,,3.0,NOT INDICATED
126026,205696.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,3.0,,3.0,,,3.0,NOT INDICATED
126027,205697.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,11.0,,15.0,,,15.0,NOT INDICATED
126299,205698.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.33,-1.2,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
126039,205722.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,,,2.0,,,2.0,NOT INDICATED
125639,205723.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,9.0,160.0,24.0,,,24.0,VISUAL
126040,205724.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,3.0,,3.0,,,3.0,NOT INDICATED
125642,205725.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,21.0,151.0,63.0,,,63.0,F.F.F.
126041,205726.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,2.0,,6.0,,,6.0,NOT INDICATED
126042,205727.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
126612,205735.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,5.0,,8.0,,,8.0,NOT INDICATED
126613,205736.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,,,6.0,,,6.0,NOT INDICATED
126614,205737.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,6.0,,6.0,,,6.0,NOT INDICATED
126212,205738.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,17.0,133.0,32.0,,,32.0,F.F.F.
126615,205739.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,,,11.0,,,11.0,NOT INDICATED
126213,205740.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,22.0,133.0,66.0,,,66.0,F.F.F.
126214,205741.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,22.0,133.0,42.0,,,42.0,F.F.F.
126219,205759.0,1944-06-06,8,FRANCE,COASTALA DEFENCES,GUN EMPLACEMENTS,48.7,0.12,B17,3.0,9.0,,27.0,,,27.0,NOT INDICATED
126297,205760.0,1944-06-06,8,FRANCE,COASTAL BATTERY,GUN EMPLACEMENTS,48.75,-0.57,B17,2.0,1.0,,1.0,,,3.0,NOT INDICATED
126034,205779.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,,,,7.0,7.0,VISUAL
125696,205780.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,6.0,46.0,,,46.0,VISUAL
125694,205781.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,12.0,2.0,,,2.0,VISUAL
125695,205782.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,12.0,16.0,,,16.0,VISUAL
125673,205783.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,95.0,1.0,,,1.0,VISUAL
126035,205791.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,,,,7.0,7.0,VISUAL
125679,205792.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,60.0,46.0,,,46.0,VISUAL
125666,205795.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,120.0,2.0,,,2.0,VISUAL
125667,205796.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,120.0,16.0,,,16.0,VISUAL
125674,205797.0,1944-06-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.27,-0.27,B26,,,95.0,1.0,,,1.0,VISUAL
126220,205802.0,1944-06-06,8,FRANCE,COASTALA DEFENCES,GUN EMPLACEMENTS,48.7,0.12,B17,3.0,9.0,,27.0,,,27.0,NOT INDICATED
126232,205803.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,6.0,,18.0,,,18.0,NOT INDICATED
126233,205804.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,6.0,,13.0,,,13.0,NOT INDICATED
126097,205805.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,22.0,133.0,66.0,,,66.0,F.F.F.
126234,205806.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,,,32.0,,,32.0,NOT INDICATED
126098,205807.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,34.0,133.0,51.0,,,51.0,F.F.F.
126235,205808.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,,,144.0,,,144.0,NOT INDICATED
126099,205809.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B17,4.0,47.0,133.0,40.0,,,40.0,F.F.F.
126223,205810.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.63,B24,4.0,,,2.0,,,2.0,NOT INDICATED
126238,205811.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B24,,,,3.0,,,3.0,NOT INDICATED
126245,205812.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
126246,205813.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,5.0,,15.0,,,15.0,NOT INDICATED
126202,205814.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,22.0,133.0,41.0,,,41.0,F.F.F.
126247,205815.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,-0.58,B17,4.0,17.0,,32.0,,,32.0,NOT INDICATED
126270,205816.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,23.0,,,23.0,NOT INDICATED
126082,205817.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,63.0,,,63.0,F.F.F.
126271,205818.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,12.0,,12.0,,,12.0,NOT INDICATED
126272,205819.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,11.0,,,11.0,NOT INDICATED
126083,205820.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,32.0,160.0,78.0,,,78.0,F.F.F.
126273,205821.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,14.0,,21.0,,,21.0,NOT INDICATED
126274,205822.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,48.0,,,48.0,NOT INDICATED
126207,205823.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,16.0,133.0,14.0,,,14.0,F.F.F.
126275,205824.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,28.0,,,28.0,NOT INDICATED
126208,205825.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,28.0,133.0,84.0,,,84.0,F.F.F.
126084,205826.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,63.0,,,63.0,F.F.F.
126085,205827.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,33.0,160.0,20.0,,,20.0,F.F.F.
126276,205828.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,10.0,,,10.0,NOT INDICATED
126086,205829.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,22.0,160.0,51.0,,,51.0,F.F.F.
126277,205830.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,,,32.0,,,32.0,NOT INDICATED
126087,205831.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B17,4.0,37.0,160.0,60.0,,,60.0,F.F.F.
126054,205832.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,9.0,207.0,27.0,,,27.0,F.F.F.
