WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
126262,205833.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,5.0,,3.0,,,3.0,NOT INDICATED
126264,205834.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,3.0,,9.0,,,9.0,NOT INDICATED
126063,205835.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,202.0,33.0,,,33.0,F.F.F.
126057,205836.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,204.0,33.0,,,33.0,F.F.F.
126069,205837.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,9.0,193.0,27.0,,,27.0,F.F.F.
126060,205838.0,1944-06-06,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,-0.37,B24,4.0,11.0,203.0,33.0,,,33.0,F.F.F.
126288,205839.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,30.0,,,30.0,NOT INDICATED
126289,205840.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,10.0,,3.0,,,3.0,NOT INDICATED
126290,205841.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,3.0,,,3.0,NOT INDICATED
126291,205842.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,4.0,,8.0,,,8.0,NOT INDICATED
126292,205843.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,,,54.0,,,54.0,NOT INDICATED
126090,205844.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,31.0,140.0,36.0,,,36.0,VISUAL
125648,205848.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,24.0,150.0,72.0,,,72.0,F.F.F.
126019,205849.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,5.0,,8.0,,,8.0,NOT INDICATED
126020,205850.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,,,22.0,,,22.0,NOT INDICATED
125652,205851.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,22.0,141.0,20.0,,,20.0,F.F.F.
126021,205852.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,,,53.0,,,53.0,NOT INDICATED
125649,205853.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,21.0,150.0,21.0,,,21.0,F.F.F.
126012,205854.0,1944-06-06,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B24,1.0,3.0,,3.0,,6.0,9.0,NOT INDICATED
126066,205855.0,1944-06-06,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,3.0,11.0,200.0,33.0,,,33.0,F.F.F.
126295,205856.0,1944-06-06,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B24,3.0,2.0,,6.0,,,6.0,NOT INDICATED
126298,205857.0,1944-06-06,8,FRANCE,COASTAL BATTERY,GUN EMPLACEMENTS,48.75,-0.57,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
125661,205858.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,27.0,133.0,51.0,,,51.0,F.F.F.
126028,205859.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,,,3.0,,,3.0,NOT INDICATED
126029,205860.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,3.0,,3.0,,,3.0,NOT INDICATED
126030,205861.0,1944-06-06,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.83,-1.25,B17,4.0,11.0,,15.0,,,15.0,NOT INDICATED
126601,205862.0,1944-06-06,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.33,-1.2,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
126045,205888.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,,,2.0,,,2.0,NOT INDICATED
125640,205889.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,9.0,160.0,24.0,,,24.0,VISUAL
126046,205890.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,3.0,,3.0,,,3.0,NOT INDICATED
125643,205891.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,21.0,151.0,63.0,,,63.0,F.F.F.
126048,205892.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,2.0,,6.0,,,6.0,NOT INDICATED
126049,205893.0,1944-06-06,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
126616,205906.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,5.0,,8.0,,,8.0,NOT INDICATED
126617,205907.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,,,6.0,,,6.0,NOT INDICATED
126618,205908.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,6.0,,6.0,,,6.0,NOT INDICATED
126215,205909.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,17.0,133.0,32.0,,,32.0,F.F.F.
126619,205910.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,,,11.0,,,11.0,NOT INDICATED
126216,205911.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,22.0,133.0,66.0,,,66.0,F.F.F.
126217,205912.0,1944-06-06,8,FRANCE,TACTICAL TA GET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.32,-0.52,B17,4.0,22.0,133.0,42.0,,,42.0,F.F.F.
128259,102803.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,B26,,,,14.0,,,14.0,VISUAL
128260,102804.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,B26,,,,44.0,,,44.0,VISUAL
128269,102805.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.68,-1.27,B26,,,,12.0,,,12.0,VISUAL
128265,102809.0,1944-06-07,9,FRANCE,RR FACILITIES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.7,-1.35,B26,,,,24.0,,,24.0,VISUAL
128266,102810.0,1944-06-07,9,FRANCE,RR FACILITIES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.7,-1.35,B26,,,,46.0,,,46.0,VISUAL
128252,102811.0,1944-06-07,9,FRANCE,HWY,HIGHWAYS AND VEHICLES,49.18,-0.85,A20,,,20.0,46.0,,,46.0,VISUAL
128271,102812.0,1944-06-07,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.7,-0.37,B26,,,,46.0,,,46.0,VISUAL
128272,102813.0,1944-06-07,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.7,-0.37,B26,,,,23.0,,,23.0,VISUAL
128250,102814.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,35.0,68.0,,,68.0,VISUAL
128254,102815.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.75,-0.57,B26,,,20.0,75.0,,,75.0,VISUAL
128287,102816.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.82,-1.42,B26,,,,67.0,,,67.0,VISUAL
128607,102817.0,1944-06-07,9,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.97,-1.33,A20,,,,47.0,,,47.0,VISUAL
128256,102819.0,1944-06-07,9,FRANCE,RR ROADS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.22,-1.45,A20,,,18.0,37.0,,,37.0,VISUAL
128614,102822.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B26,,,,42.0,,,42.0,VISUAL
128618,102823.0,1944-06-07,9,FRANCE,ROAD JUNCTION,HIGHWAYS AND VEHICLES,49.17,-0.63,A20,,,,44.0,,,44.0,VISUAL
128647,102824.0,1944-06-07,8,FRANCE,DECIMOMANNO AD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.9,4.37,B26,,,,48.0,,,48.0,VISUAL
128636,102825.0,1944-06-07,8,FRANCE,DECIMOMANNO AD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.9,4.37,B26,,,30.0,24.0,,,24.0,VISUAL
128246,102837.0,1944-06-07,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,70.0,33.0,,,33.0,VISUAL
128634,102838.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.73,-1.37,B24,2.0,26.0,120.0,78.0,,,78.0,VISUAL
128638,102839.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,16.0,,48.0,,,48.0,NOT INDICATED
128627,102840.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,39.0,200.0,117.0,,,117.0,F.F.F.
128639,102841.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
128275,102842.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128235,102843.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,15.0,200.0,39.0,,,39.0,F.F.F.
128276,102844.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128277,102845.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128220,102846.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,16.0,210.0,48.0,,,48.0,F.F.F.
128241,102847.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,17.0,199.0,51.0,,,51.0,F.F.F.
128278,102848.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
128623,102849.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,18.0,212.0,54.0,,,54.0,F.F.F.
128644,102850.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,,,60.0,,,60.0,NOT INDICATED
128630,102851.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,41.0,191.0,57.0,,,57.0,F.F.F.
128289,102867.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,4.0,,,4.0,NOT INDICATED
128223,102868.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,22.0,210.0,49.0,,,49.0,VISUAL
128290,102869.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,4.0,,,4.0,NOT INDICATED
128291,102870.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,8.0,,8.0,,,8.0,NOT INDICATED
128207,102871.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,22.0,230.0,41.0,,,41.0,VISUAL
128210,102872.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,20.0,222.0,34.0,,,34.0,VISUAL
128292,102873.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,4.0,,7.0,,,7.0,NOT INDICATED
128293,102874.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,6.0,,,6.0,NOT INDICATED
128217,102875.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,25.0,219.0,66.0,,,6.0,VISUAL
128294,102876.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,33.0,,,33.0,NOT INDICATED
128213,102877.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,33.0,220.0,40.0,,,40.0,VISUAL
128609,102882.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.63,-1.3,B26,,,,46.0,,,46.0,VISUAL
128248,102883.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.63,-1.37,B26,,,50.0,23.0,,,23.0,VISUAL
128616,102884.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,,8.0,,,8.0,VISUAL
128261,166322.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,B26,,,,14.0,,,14.0,VISUAL
128262,166323.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,B26,,,,44.0,,,44.0,VISUAL
128270,166324.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.68,-1.27,B26,,,,12.0,,,12.0,VISUAL
128610,166327.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.63,-1.3,B26,,,,46.0,,,46.0,VISUAL
128249,166328.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.63,-1.37,B26,,,50.0,23.0,,,23.0,VISUAL
128617,166329.0,1944-06-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,,8.0,,,8.0,VISUAL
128263,166341.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
128233,166342.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B24,4.0,22.0,200.0,66.0,,,66.0,F.F.F.
128264,166343.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B24,4.0,,,12.0,,,12.0,NOT INDICATED
128232,166344.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B24,4.0,22.0,205.0,54.0,,,54.0,F.F.F.
128234,166345.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B24,4.0,22.0,200.0,66.0,,,66.0,F.F.F.
128245,166346.0,1944-06-07,9,FRANCE,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.02,-1.48,B24,2.0,25.0,120.0,75.0,,,75.0,VISUAL
128226,166347.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,35.0,210.0,85.0,,,85.0,VISUAL
128228,166348.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,24.0,210.0,49.0,,,49.0,VISUAL
128240,166349.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,37.0,200.0,74.0,,,74.0,VISUAL
128244,166350.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,24.0,198.0,72.0,,,72.0,VISUAL
128229,166351.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,34.0,210.0,85.0,,,85.0,VISUAL
128611,166352.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,,,8.0,,,8.0,NOT INDICATED
128612,166353.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,,,13.0,,,13.0,NOT INDICATED
128216,166354.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,24.0,220.0,45.0,,,45.0,VISUAL
128230,166355.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,3.0,28.0,210.0,70.0,,,70.0,VISUAL
128613,166356.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
128231,166357.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,3.0,13.0,210.0,33.0,,,33.0,VISUAL
128238,166358.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B24,3.0,13.0,200.0,39.0,,,39.0,VISUAL
128227,166359.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B24,3.0,16.0,210.0,48.0,,,48.0,VISUAL
128239,166360.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B24,3.0,5.0,200.0,15.0,,,15.0,VISUAL
128626,166361.0,1944-06-07,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.32,-0.47,B17,2.0,23.0,206.0,58.0,,,58.0,VISUAL
128267,205950.0,1944-06-07,9,FRANCE,RR FACILITIES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.7,-1.35,B26,,,,24.0,,,24.0,VISUAL
128268,205951.0,1944-06-07,9,FRANCE,RR FACILITIES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.7,-1.35,B26,,,,46.0,,,46.0,VISUAL
128253,205952.0,1944-06-07,9,FRANCE,HWY,HIGHWAYS AND VEHICLES,49.18,-0.85,A20,,,20.0,46.0,,,46.0,VISUAL
128273,205953.0,1944-06-07,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.7,-0.37,B26,,,,46.0,,,46.0,VISUAL
128274,205954.0,1944-06-07,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.7,-0.37,B26,,,,23.0,,,23.0,VISUAL
128251,205955.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,35.0,68.0,,,68.0,VISUAL
128255,205956.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.75,-0.57,B26,,,20.0,75.0,,,75.0,VISUAL
128288,205957.0,1944-06-07,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.82,-1.42,B26,,,,67.0,,,67.0,VISUAL
128608,205958.0,1944-06-07,9,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.97,-1.33,A20,,,,47.0,,,47.0,VISUAL
128257,205960.0,1944-06-07,9,FRANCE,RR ROADS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.22,-1.45,A20,,,18.0,37.0,,,37.0,VISUAL
128615,205963.0,1944-06-07,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B26,,,,42.0,,,42.0,VISUAL
128619,205964.0,1944-06-07,9,FRANCE,ROAD JUNCTION,HIGHWAYS AND VEHICLES,49.17,-0.63,A20,,,,44.0,,,44.0,VISUAL
128648,205965.0,1944-06-07,8,FRANCE,DECIMOMANNO AD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.9,4.37,B26,,,,48.0,,,48.0,VISUAL
128637,205966.0,1944-06-07,8,FRANCE,DECIMOMANNO AD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.9,4.37,B26,,,30.0,24.0,,,24.0,VISUAL
128295,205994.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,4.0,,,4.0,NOT INDICATED
128224,205995.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,22.0,210.0,49.0,,,49.0,VISUAL
128296,205996.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,4.0,,,4.0,NOT INDICATED
128297,205997.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,8.0,,8.0,,,8.0,NOT INDICATED
128208,205998.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,22.0,230.0,41.0,,,41.0,VISUAL
128211,205999.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,20.0,222.0,34.0,,,34.0,VISUAL
128298,206000.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,4.0,,7.0,,,7.0,NOT INDICATED
