WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
128299,206001.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,6.0,,,6.0,NOT INDICATED
128218,206002.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,25.0,219.0,66.0,,,6.0,VISUAL
128300,206003.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,33.0,,,33.0,NOT INDICATED
128214,206004.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,33.0,220.0,40.0,,,40.0,VISUAL
128633,206005.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.73,-1.37,B24,2.0,26.0,120.0,78.0,,,78.0,VISUAL
128640,206006.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,16.0,,48.0,,,48.0,NOT INDICATED
128628,206007.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,39.0,200.0,117.0,,,117.0,F.F.F.
128641,206008.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
128279,206009.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128236,206010.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,15.0,200.0,39.0,,,39.0,F.F.F.
128280,206011.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128281,206012.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128221,206013.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,16.0,210.0,48.0,,,48.0,F.F.F.
128242,206014.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,17.0,199.0,51.0,,,51.0,F.F.F.
128282,206015.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
128624,206016.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,18.0,212.0,54.0,,,54.0,F.F.F.
128645,206017.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,,,60.0,,,60.0,NOT INDICATED
128631,206018.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,41.0,191.0,57.0,,,57.0,F.F.F.
128258,206035.0,1944-06-07,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,7.0,33.0,,,33.0,VISUAL
128247,206036.0,1944-06-07,9,FRANCE,GUN EMPLACEMENT,GUN EMPLACEMENTS,49.05,-0.05,B26,,,70.0,33.0,,,33.0,VISUAL
128635,206038.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.73,-1.37,B24,2.0,26.0,120.0,78.0,,,78.0,VISUAL
128642,206039.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,16.0,,48.0,,,48.0,NOT INDICATED
128629,206040.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,4.0,39.0,200.0,117.0,,,117.0,F.F.F.
128643,206041.0,1944-06-07,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.85,-0.55,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
128283,206042.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128237,206043.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,15.0,200.0,39.0,,,39.0,F.F.F.
128284,206044.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128285,206045.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
128222,206046.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,16.0,210.0,48.0,,,48.0,F.F.F.
128243,206047.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,4.0,17.0,199.0,51.0,,,51.0,F.F.F.
128286,206048.0,1944-06-07,9,FRANCE,BATTLE APEA,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.9,-0.2,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
128625,206049.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,18.0,212.0,54.0,,,54.0,F.F.F.
128646,206050.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,,,60.0,,,60.0,NOT INDICATED
128632,206051.0,1944-06-07,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B17,4.0,41.0,191.0,57.0,,,57.0,F.F.F.
128601,206067.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,4.0,,,4.0,NOT INDICATED
128225,206068.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,22.0,210.0,49.0,,,49.0,VISUAL
128602,206069.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,4.0,,,4.0,NOT INDICATED
128603,206070.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,8.0,,8.0,,,8.0,NOT INDICATED
128209,206071.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,22.0,230.0,41.0,,,41.0,VISUAL
128212,206072.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,20.0,222.0,34.0,,,34.0,VISUAL
128604,206073.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,4.0,,7.0,,,7.0,NOT INDICATED
128605,206074.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,6.0,,,6.0,NOT INDICATED
128219,206075.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,25.0,219.0,66.0,,,66.0,VISUAL
128606,206076.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,,,33.0,,,33.0,NOT INDICATED
128215,206077.0,1944-06-07,9,FRANCE,BASTARD AIRDROME,AIR FIELDS AND AIRDROMES,47.0,-4.0,B17,4.0,33.0,220.0,40.0,,,40.0,VISUAL
129456,102886.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,B26,,,50.0,43.0,,,43.0,VISUAL
129472,102887.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,B26,,,,24.0,,,24.0,VISUAL
129476,102888.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.73,-1.37,B26,,,,12.0,,,12.0,VISUAL
129457,102892.0,1944-06-08,9,FRANCE,COMMUNICATIONS,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),49.18,-0.37,B26,,,50.0,44.0,,,44.0,VISUAL
129473,102893.0,1944-06-08,9,FRANCE,COMMUNICATIONS,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),49.18,-0.37,B26,,,,22.0,,,22.0,VISUAL
129497,102898.0,1944-06-08,9,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,-1.37,B26,,,,25.0,,,25.0,VISUAL
129446,102899.0,1944-06-08,9,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,-1.37,B26,,,105.0,46.0,,,46.0,VISUAL
129804,102900.0,1944-06-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,-1.08,B26,,,,28.0,,,28.0,VISUAL
129464,102901.0,1944-06-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,-1.08,B26,,,10.0,48.0,,,48.0,VISUAL
129468,102919.0,1944-06-08,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.7,-1.35,B24,3.0,9.0,,22.0,,,22.0,NOT INDICATED
129469,102920.0,1944-06-08,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.7,-1.35,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
129831,102922.0,1944-06-08,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.45,-2.03,B24,4.0,2.0,,6.0,,,6.0,NOT INDICATED
129439,102923.0,1944-06-08,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.83,-1.58,B24,3.0,28.0,152.0,84.0,,,84.0,F.F.F.
129460,102935.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.62,-1.17,B26,,,47.0,8.0,,,8.0,VISUAL
129487,102936.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.62,-1.17,B26,,,,9.0,,,9.0,VISUAL
129452,102937.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.62,-1.17,B26,,,67.0,16.0,,,16.0,VISUAL
129462,102938.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.28,-1.53,A20,,,45.0,48.0,,,48.0,VISUAL
129490,102939.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.22,-1.45,B26,,,,48.0,,,48.0,VISUAL
129450,102940.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.22,-1.45,B26,,,86.0,28.0,,,28.0,VISUAL
129448,102941.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,A20,,,90.0,53.0,,,53.0,VISUAL
129806,102942.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.9,-1.8,B26,,,,12.0,,,12.0,VISUAL
129807,102943.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.9,-1.8,B26,,,,12.0,,,12.0,VISUAL
129444,102944.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.9,-1.8,B26,,,120.0,38.0,,,38.0,VISUAL
129481,102945.0,1944-06-08,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.58,B24,3.0,10.0,,3.0,,28.0,31.0,NOT INDICATED
129482,102946.0,1944-06-08,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.58,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
129458,166376.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,B26,,,50.0,43.0,,,43.0,VISUAL
129474,166377.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,B26,,,,24.0,,,24.0,VISUAL
129477,166378.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.73,-1.37,B26,,,,12.0,,,12.0,VISUAL
129461,166381.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.62,-1.17,B26,,,47.0,8.0,,,8.0,VISUAL
129488,166382.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.62,-1.17,B26,,,,9.0,,,9.0,VISUAL
129453,166383.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.62,-1.17,B26,,,67.0,16.0,,,16.0,VISUAL
129463,166384.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.28,-1.53,A20,,,45.0,48.0,,,48.0,VISUAL
129491,166385.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.22,-1.45,B26,,,,48.0,,,48.0,VISUAL
129451,166386.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.22,-1.45,B26,,,86.0,28.0,,,28.0,VISUAL
129449,166387.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,A20,,,90.0,53.0,,,53.0,VISUAL
129808,166388.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.9,-1.8,B26,,,,12.0,,,12.0,VISUAL
129809,166389.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.9,-1.8,B26,,,,12.0,,,12.0,VISUAL
129445,166390.0,1944-06-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.9,-1.8,B26,,,120.0,38.0,,,38.0,VISUAL
129483,166391.0,1944-06-08,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.58,B24,3.0,10.0,,3.0,,28.0,31.0,NOT INDICATED
129484,166392.0,1944-06-08,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.58,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
129485,166395.0,1944-06-08,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.58,B24,3.0,10.0,,3.0,,28.0,31.0,NOT INDICATED
129486,166396.0,1944-06-08,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.58,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
129823,166403.0,1944-06-08,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,26.0,210.0,64.0,,,64.0,VISUAL
129829,166405.0,1944-06-08,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.47,-0.57,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
129828,166406.0,1944-06-08,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.47,-0.57,B24,4.0,25.0,180.0,74.0,,,74.0,VISUAL
129478,166407.0,1944-06-08,9,FRANCE,RR CUTTING,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.73,-1.37,B24,3.0,,,17.0,,,17.0,NOT INDICATED
129437,166408.0,1944-06-08,9,FRANCE,RR CUTTING,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.73,-1.37,B24,3.0,12.0,160.0,16.0,,,16.0,VISUAL
129832,166412.0,1944-06-08,8,FRANCE,BRIDGE,BRIDGES,48.45,-2.03,B24,4.0,,,7.0,,,7.0,NOT INDICATED
129824,166413.0,1944-06-08,8,FRANCE,BRIDGE,BRIDGES,48.45,-2.03,B24,4.0,5.0,200.0,8.0,,,8.0,VISUAL
129433,166414.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.39,0.82,B17,4.0,35.0,200.0,104.0,,,104.0,VISUAL
129489,166415.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.39,0.82,B17,2.0,3.0,,9.0,,,9.0,NOT INDICATED
129434,166416.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,22.0,200.0,64.0,,,64.0,VISUAL
129432,166417.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,21.0,210.0,42.0,,,42.0,VISUAL
129494,166418.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,,,12.0,,,12.0,NOT INDICATED
129431,166419.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,9.0,215.0,9.0,,,9.0,VISUAL
129436,166420.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B24,4.0,9.0,198.0,27.0,,,27.0,VISUAL
129493,166421.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
129495,166422.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,1.0,1.0,,2.0,,,2.0,NOT INDICATED
129496,166423.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,1.0,2.0,,4.0,,,4.0,NOT INDICATED
129834,166424.0,1944-06-08,8,FRANCE,BRIDGE,BRIDGES,47.9,1.9,B17,4.0,12.0,,36.0,,,36.0,NOT INDICATED
129825,166425.0,1944-06-08,8,FRANCE,BRIDGE,BRIDGES,47.9,1.9,B17,4.0,47.0,200.0,138.0,,,138.0,VISUAL
129835,166426.0,1944-06-08,8,FRANCE,BRIDGE,BRIDGES,47.9,1.9,B17,4.0,,,3.0,,,3.0,NOT INDICATED
129826,166427.0,1944-06-08,8,FRANCE,BRIDGE,BRIDGES,47.9,1.9,B17,4.0,12.0,190.0,33.0,,,33.0,VISUAL
129803,166433.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B24,4.0,,,18.0,,,18.0,NOT INDICATED
129435,166434.0,1944-06-08,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B24,4.0,12.0,200.0,18.0,,,18.0,VISUAL
129838,166447.0,1944-06-08,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
129459,206080.0,1944-06-08,9,FRANCE,COMMUNICATIONS,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),49.18,-0.37,B26,,,50.0,44.0,,,44.0,VISUAL
129475,206081.0,1944-06-08,9,FRANCE,COMMUNICATIONS,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),49.18,-0.37,B26,,,,22.0,,,22.0,VISUAL
129498,206084.0,1944-06-08,9,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,-1.37,B26,,,,25.0,,,25.0,VISUAL
129447,206085.0,1944-06-08,9,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,-1.37,B26,,,105.0,46.0,,,46.0,VISUAL
129805,206086.0,1944-06-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,-1.08,B26,,,,28.0,,,28.0,VISUAL
129465,206087.0,1944-06-08,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,-1.08,B26,,,10.0,48.0,,,48.0,VISUAL
129827,206113.0,1944-06-08,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.47,-0.57,B24,4.0,18.0,180.0,54.0,,,54.0,VISUAL
129466,206114.0,1944-06-08,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.7,-1.35,B24,3.0,9.0,,22.0,,,22.0,NOT INDICATED
129467,206115.0,1944-06-08,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.7,-1.35,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
129830,206117.0,1944-06-08,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.45,-2.03,B24,4.0,2.0,,6.0,,,6.0,NOT INDICATED
129438,206125.0,1944-06-08,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.83,-1.58,B24,3.0,28.0,152.0,84.0,,,84.0,F.F.F.
129470,206131.0,1944-06-08,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.7,-1.35,B24,3.0,9.0,,22.0,,,22.0,NOT INDICATED
129471,206132.0,1944-06-08,9,FRANCE,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.7,-1.35,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
129833,206134.0,1944-06-08,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.45,-2.03,B24,4.0,2.0,,6.0,,,6.0,NOT INDICATED
129440,206135.0,1944-06-08,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.83,-1.58,B24,3.0,28.0,152.0,84.0,,,84.0,F.F.F.
130653,102971.0,1944-06-09,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,27.0,235.0,68.0,,,68.0,NOT INDICATED
130630,102972.0,1944-06-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,2.0,13.0,,,17.0,,17.0,NOT INDICATED
130625,102973.0,1944-06-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,2.0,18.0,225.0,44.0,,,44.0,VISUAL
130637,102978.0,1944-06-09,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,3.0,36.0,236.0,87.0,,,87.0,F.F.F.
130654,166449.0,1944-06-09,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,27.0,235.0,68.0,,,68.0,NOT INDICATED
130651,166452.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,12.0,,30.0,,,30.0,NOT INDICATED
130640,166453.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,22.0,230.0,54.0,,,54.0,F.F.F.
130647,166454.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,27.0,215.0,67.0,,,67.0,F.F.F.
130643,166455.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,27.0,230.0,,,37.0,37.0,F.F.F.
130635,166456.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,29.0,255.0,,,28.0,28.0,F.F.F.
130652,166459.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,12.0,,30.0,,,30.0,NOT INDICATED
130641,166460.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,22.0,230.0,54.0,,,54.0,F.F.F.
130648,166461.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,27.0,215.0,67.0,,,67.0,F.F.F.
130644,166462.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,27.0,230.0,,,37.0,37.0,F.F.F.
