WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
130636,166463.0,1944-06-09,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,29.0,255.0,,,28.0,28.0,F.F.F.
130655,166468.0,1944-06-09,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,27.0,235.0,68.0,,,68.0,NOT INDICATED
130628,166469.0,1944-06-09,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,3.0,37.0,210.0,104.0,,,104.0,NOT INDICATED
130631,166472.0,1944-06-09,15,GERMANY,BRIDGE,BRIDGES,48.13,11.58,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130642,166473.0,1944-06-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,32.0,230.0,71.0,,,71.0,F.F.F.
130649,166474.0,1944-06-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,3.0,34.0,210.0,42.0,,44.0,86.0,NOT INDICATED
130645,166475.0,1944-06-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,28.0,222.0,62.0,,,62.0,NOT INDICATED
130646,166476.0,1944-06-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,37.0,220.0,,49.0,,49.0,NOT INDICATED
130634,166477.0,1944-06-09,15,GERMANY,RR BRIDGE,BRIDGES,47.67,12.67,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130632,206164.0,1944-06-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,2.0,13.0,,,17.0,,17.0,NOT INDICATED
130626,206165.0,1944-06-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,2.0,18.0,225.0,44.0,,,44.0,VISUAL
130639,206172.0,1944-06-09,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,3.0,36.0,236.0,87.0,,,87.0,F.F.F.
130633,206173.0,1944-06-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,2.0,13.0,,,17.0,,17.0,NOT INDICATED
130627,206174.0,1944-06-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,2.0,15.0,225.0,44.0,,,44.0,VISUAL
130638,210739.0,1944-06-09,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,3.0,36.0,236.0,87.0,,,87.0,F.F.F.
130629,300042.0,1944-06-09,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,3.0,37.0,210.0,104.0,,,104.0,NOT INDICATED
131426,102982.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.27,-0.72,B26,,,,48.0,,,48.0,VISUAL
131417,102983.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.2,-0.5,B26,,,20.0,10.0,,,10.0,VISUAL
131428,102984.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.2,-0.5,B26,,,,22.0,,,22.0,VISUAL
131430,102985.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.0,-1.23,B26,,,,24.0,,,24.0,VISUAL
131431,102986.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.0,-1.23,B26,,,,26.0,,,26.0,VISUAL
131421,102990.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,48.7,-1.35,B26,,,17.0,24.0,,,24.0,VISUAL
131424,102991.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,48.7,-1.35,B26,,,,48.0,,,48.0,VISUAL
131409,102992.0,1944-06-10,9,FRANCE,RD JCT,HIGHWAYS AND VEHICLES,49.48,-1.3,B26,,,55.0,35.0,,,35.0,VISUAL
131413,102993.0,1944-06-10,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,25.0,24.0,,,24.0,VISUAL
131435,102994.0,1944-06-10,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,,48.0,,,48.0,VISUAL
131415,102995.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,46.67,-1.77,B26,,,23.0,16.0,,,16.0,VISUAL
131443,102996.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,46.67,-1.77,B26,,,,50.0,,,50.0,VISUAL
131403,102997.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,105.0,22.0,,,22.0,VISUAL
131451,102998.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,,48.0,,,48.0,VISUAL
131407,103000.0,1944-06-10,9,FRANCE,HIGHWAY BRIDGE,BRIDGES,49.5,-1.47,B26,,,60.0,24.0,,,24.0,VISUAL
131455,103001.0,1944-06-10,9,FRANCE,HIGHWAY BRIDGE,BRIDGES,49.5,-1.47,B26,,,,43.0,,,43.0,VISUAL
131437,103039.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
131100,103040.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,17.0,200.0,30.0,,,30.0,VISUAL
131438,103041.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
131097,103042.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,17.0,230.0,38.0,,,38.0,F.F.F.
131411,103043.0,1944-06-10,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.67,-1.27,B26,,,40.0,20.0,,,20.0,VISUAL
131445,103047.0,1944-06-10,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,,48.0,,,48.0,VISUAL
131446,103048.0,1944-06-10,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,,16.0,,,16.0,VISUAL
131405,103086.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.63,-1.3,B26,,,70.0,55.0,,,55.0,VISUAL
131419,103087.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,20.0,23.0,,,23.0,VISUAL
131452,103088.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,,36.0,,,36.0,VISUAL
131427,166484.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.27,-0.72,B26,,,,48.0,,,48.0,VISUAL
131418,166485.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.2,-0.5,B26,,,20.0,10.0,,,10.0,VISUAL
131429,166486.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.2,-0.5,B26,,,,22.0,,,22.0,VISUAL
131432,166487.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.0,-1.23,B26,,,,24.0,,,24.0,VISUAL
131433,166488.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.0,-1.23,B26,,,,26.0,,,26.0,VISUAL
131406,166492.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.63,-1.3,B26,,,70.0,55.0,,,55.0,VISUAL
131420,166493.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,20.0,23.0,,,23.0,VISUAL
131453,166494.0,1944-06-10,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,,36.0,,,36.0,VISUAL
131422,206179.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,48.7,-1.35,B26,,,17.0,24.0,,,24.0,VISUAL
131425,206180.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,48.7,-1.35,B26,,,,48.0,,,48.0,VISUAL
131410,206181.0,1944-06-10,9,FRANCE,RD JCT,HIGHWAYS AND VEHICLES,49.48,-1.3,B26,,,55.0,35.0,,,35.0,VISUAL
131414,206182.0,1944-06-10,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,25.0,24.0,,,24.0,VISUAL
131436,206183.0,1944-06-10,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,,48.0,,,48.0,VISUAL
131416,206184.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,46.67,-1.77,B26,,,23.0,16.0,,,16.0,VISUAL
131444,206185.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,46.67,-1.77,B26,,,,50.0,,,50.0,VISUAL
131404,206186.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,105.0,22.0,,,22.0,VISUAL
131454,206187.0,1944-06-10,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,,48.0,,,48.0,VISUAL
131408,206189.0,1944-06-10,9,FRANCE,HIGHWAY BRIDGE,BRIDGES,49.5,-1.47,B26,,,60.0,24.0,,,24.0,VISUAL
131456,206190.0,1944-06-10,9,FRANCE,HIGHWAY BRIDGE,BRIDGES,49.5,-1.47,B26,,,,43.0,,,43.0,VISUAL
131439,206222.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
131401,206223.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,17.0,200.0,30.0,,,30.0,VISUAL
131440,206224.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
131098,206225.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,17.0,230.0,38.0,,,38.0,F.F.F.
131423,206265.0,1944-06-10,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.67,-1.27,B26,,,4.0,20.0,,,20.0,VISUAL
131447,206266.0,1944-06-10,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,,48.0,,,48.0,VISUAL
131448,206267.0,1944-06-10,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,,16.0,,,16.0,VISUAL
131412,206268.0,1944-06-10,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.67,-1.27,B26,,,40.0,20.0,,,20.0,VISUAL
131449,206269.0,1944-06-10,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,,48.0,,,48.0,VISUAL
131450,206270.0,1944-06-10,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,,16.0,,,16.0,VISUAL
131441,206290.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
131402,206291.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,17.0,200.0,30.0,,,30.0,VISUAL
131442,206292.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
131099,206293.0,1944-06-10,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,4.0,17.0,230.0,38.0,,,38.0,F.F.F.
133101,103094.0,1944-06-11,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B26,,,90.0,70.0,,,70.0,VISUAL
133172,103113.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
133135,103114.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,4.0,33.0,230.0,80.0,,,80.0,F.F.F.
133173,103115.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
133156,103121.0,1944-06-11,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.0,-1.93,B24,1.0,3.0,,12.0,,,12.0,NOT INDICATED
133123,103129.0,1944-06-11,9,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.12,-1.67,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
133149,103134.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,18.0,147.0,39.0,,,39.0,F.F.F.
133152,103135.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,19.0,145.0,43.0,,,43.0,F.F.F.
133158,103136.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,,,6.0,,,6.0,NOT INDICATED
133142,103137.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,15.0,205.0,24.0,,,24.0,F.F.F.
133159,103138.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,2.0,,3.0,,,3.0,NOT INDICATED
133146,103139.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,21.0,199.0,60.0,,,60.0,F.F.F.
133160,103140.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
133161,103141.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,1.0,17.0,,41.0,,,41.0,NOT INDICATED
133103,103142.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,7.0,65.0,21.0,,,21.0,VISUAL
132695,103143.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,21.0,200.0,61.0,,,61.0,VISUAL
133109,103155.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
133110,103156.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
133111,103157.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
133112,103158.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,,,24.0,,,24.0,NOT INDICATED
132696,103159.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,11.0,200.0,3.0,,,3.0,F.F.F.
133170,166548.0,1944-06-11,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
133145,166549.0,1944-06-11,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,4.0,6.0,203.0,24.0,,,24.0,F.F.F.
133138,166550.0,1944-06-11,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,1.0,12.0,210.0,48.0,,,48.0,F.F.F.
133171,166551.0,1944-06-11,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,1.0,1.0,,1.0,,,1.0,NOT INDICATED
132691,166552.0,1944-06-11,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B17,4.0,5.0,220.0,10.0,,,10.0,F.F.F.
133121,166553.0,1944-06-11,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
132689,166554.0,1944-06-11,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B17,4.0,17.0,230.0,32.0,,,32.0,F.F.F.
132690,166555.0,1944-06-11,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B17,4.0,22.0,229.0,44.0,,,44.0,F.F.F.
133102,206337.0,1944-06-11,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B26,,,90.0,70.0,,,70.0,VISUAL
133174,206353.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
133136,206354.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,4.0,33.0,230.0,80.0,,,80.0,F.F.F.
133175,206355.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
133150,206365.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,18.0,147.0,39.0,,,39.0,F.F.F.
133153,206366.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,19.0,145.0,43.0,,,43.0,F.F.F.
133162,206367.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,,,6.0,,,6.0,NOT INDICATED
133143,206368.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,15.0,205.0,24.0,,,24.0,F.F.F.
133163,206369.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,2.0,,3.0,,,3.0,NOT INDICATED
133147,206370.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,21.0,199.0,60.0,,,60.0,F.F.F.
133164,206371.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
133165,206372.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,1.0,17.0,,41.0,,,41.0,NOT INDICATED
133104,206373.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,7.0,65.0,21.0,,,21.0,VISUAL
132697,206374.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,21.0,200.0,61.0,,,61.0,VISUAL
133113,206386.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
133114,206387.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
133115,206388.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
133116,206389.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,,,24.0,,,24.0,NOT INDICATED
132698,206390.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,11.0,200.0,3.0,,,3.0,F.F.F.
133155,206394.0,1944-06-11,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.0,-1.93,B24,1.0,3.0,,12.0,,,12.0,NOT INDICATED
133122,206402.0,1944-06-11,9,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.12,-1.67,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
133157,206403.0,1944-06-11,8,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.0,-1.93,B24,1.0,3.0,,12.0,,,12.0,NOT INDICATED
133124,206411.0,1944-06-11,9,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.12,-1.67,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
133176,206415.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
133137,206416.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,4.0,33.0,230.0,80.0,,,80.0,F.F.F.
133177,206417.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.58,-1.98,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
133151,206422.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,18.0,147.0,39.0,,,39.0,F.F.F.
133154,206423.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,4.0,19.0,145.0,43.0,,,43.0,F.F.F.
133166,206424.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,,,6.0,,,6.0,NOT INDICATED
133144,206425.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,15.0,205.0,24.0,,,24.0,F.F.F.
133167,206426.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,2.0,,3.0,,,3.0,NOT INDICATED
133148,206427.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,21.0,199.0,60.0,,,60.0,F.F.F.
133168,206428.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
133169,206429.0,1944-06-11,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,1.0,17.0,,41.0,,,41.0,NOT INDICATED
133105,206430.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,7.0,65.0,21.0,,,21.0,VISUAL
132699,206431.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,21.0,200.0,61.0,,,61.0,VISUAL
133117,206432.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
133118,206433.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
133119,206434.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
133120,206435.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,,,24.0,,,24.0,NOT INDICATED
132700,206436.0,1944-06-11,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,1.0,11.0,200.0,3.0,,,3.0,F.F.F.
134365,103169.0,1944-06-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,B26,,,,24.0,,,24.0,VISUAL
134359,103170.0,1944-06-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,B26,,,120.0,42.0,,,42.0,VISUAL
134363,103171.0,1944-06-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.58,B26,,,50.0,68.0,,,68.0,VISUAL
134373,103177.0,1944-06-12,9,FRANCE,RD JUNCTION,HIGHWAYS AND VEHICLES,48.85,-0.55,B26,,,,48.0,,,48.0,NOT INDICATED
134374,103178.0,1944-06-12,9,FRANCE,RD JUNCTION,HIGHWAYS AND VEHICLES,48.85,-0.55,B26,,,,23.0,,,23.0,VISUAL
134377,103180.0,1944-06-12,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,,43.0,,,43.0,VISUAL
134378,103181.0,1944-06-12,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,,23.0,,,23.0,VISUAL
134385,103190.0,1944-06-12,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B26,,,,23.0,,,23.0,VISUAL
134361,103191.0,1944-06-12,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B26,,,105.0,47.0,,,47.0,VISUAL
134392,103192.0,1944-06-12,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,,46.0,,,46.0,VISUAL
134393,103193.0,1944-06-12,9,FRANCE,ROADS,HIGHWAYS AND VEHICLES,49.12,-1.08,B26,,,,24.0,,,24.0,VISUAL
134708,103239.0,1944-06-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
