WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
134400,103240.0,1944-06-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,3.0,38.0,220.0,31.0,,80.0,111.0,VISUAL
134367,103241.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,29.0,,,29.0,NOT INDICATED
134345,103242.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,26.0,220.0,35.0,,,35.0,VISUAL
134368,103262.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,27.0,,,27.0,NOT INDICATED
134346,103263.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,37.0,220.0,62.0,,,62.0,VISUAL
134351,103264.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,21.0,215.0,27.0,,27.0,54.0,VISUAL
134354,103265.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,10.0,210.0,,,33.0,33.0,VISUAL
134381,103274.0,1944-06-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.28,-1.53,A20,,,,43.0,,,43.0,VISUAL
134366,166568.0,1944-06-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,B26,,,,24.0,,,24.0,VISUAL
134360,166569.0,1944-06-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.73,-0.02,B26,,,120.0,42.0,,,42.0,VISUAL
134364,166570.0,1944-06-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.58,B26,,,50.0,68.0,,,68.0,VISUAL
134382,166571.0,1944-06-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.28,-1.53,A20,,,,43.0,,,43.0,VISUAL
134711,166579.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,4.0,3.0,,6.0,,,6.0,NOT INDICATED
134712,166580.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,4.0,11.0,,44.0,,,44.0,NOT INDICATED
134704,166581.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,4.0,21.0,200.0,84.0,,,84.0,VISUAL
134713,166582.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,4.0,5.0,,10.0,,,10.0,NOT INDICATED
134714,166583.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
134705,166584.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,4.0,12.0,200.0,48.0,,,48.0,VISUAL
134706,166585.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,4.0,13.0,200.0,52.0,,,52.0,F.F.F.
134703,166586.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,3.0,20.0,204.0,80.0,,,80.0,F.F.F.
134383,166587.0,1944-06-12,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B17,4.0,,,25.0,,25.0,50.0,NOT INDICATED
134384,166588.0,1944-06-12,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
134357,166589.0,1944-06-12,9,FRANCE,BRIDGES,BRIDGES,48.63,-1.37,B17,4.0,36.0,200.0,132.0,,,132.0,VISUAL
134386,166590.0,1944-06-12,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B24,4.0,,,1.0,,,1.0,NOT INDICATED
134387,166591.0,1944-06-12,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
134388,166592.0,1944-06-12,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B24,4.0,8.0,,31.0,,,31.0,NOT INDICATED
134390,166593.0,1944-06-12,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B24,4.0,,,4.0,,,4.0,NOT INDICATED
134391,166594.0,1944-06-12,9,FRANCE,BRIDGE,BRIDGES,48.12,-1.67,B24,4.0,6.0,,17.0,,,17.0,NOT INDICATED
134396,166595.0,1944-06-12,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,2.37,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
134707,166597.0,1944-06-12,8,FRANCE,BRIDGE,BRIDGES,48.55,-1.95,B17,2.0,39.0,200.0,132.0,,,132.0,VISUAL
134375,206465.0,1944-06-12,9,FRANCE,RD JUNCTION,HIGHWAYS AND VEHICLES,48.85,-0.55,B26,,,,48.0,,,48.0,NOT INDICATED
134376,206466.0,1944-06-12,9,FRANCE,RD JUNCTION,HIGHWAYS AND VEHICLES,48.85,-0.55,B26,,,,23.0,,,23.0,VISUAL
134379,206468.0,1944-06-12,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,,43.0,,,43.0,VISUAL
134380,206469.0,1944-06-12,9,FRANCE,M T,HIGHWAYS AND VEHICLES,48.9,-0.2,B26,,,,23.0,,,23.0,VISUAL
134389,206472.0,1944-06-12,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B26,,,,23.0,,,23.0,VISUAL
134362,206473.0,1944-06-12,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B26,,,105.0,47.0,,,47.0,VISUAL
134394,206474.0,1944-06-12,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,,46.0,,,46.0,VISUAL
134395,206475.0,1944-06-12,9,FRANCE,ROADS,HIGHWAYS AND VEHICLES,49.12,-1.08,B26,,,,24.0,,,24.0,VISUAL
134709,206528.0,1944-06-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
134701,206529.0,1944-06-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,3.0,38.0,220.0,31.0,,80.0,111.0,VISUAL
134369,206530.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,29.0,,,29.0,NOT INDICATED
134347,206531.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,26.0,220.0,35.0,,,35.0,VISUAL
134370,206551.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,27.0,,,27.0,NOT INDICATED
134348,206552.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,37.0,220.0,62.0,,,62.0,VISUAL
134352,206553.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,21.0,215.0,27.0,,27.0,54.0,VISUAL
134355,206554.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,10.0,210.0,,,33.0,33.0,VISUAL
134710,206597.0,1944-06-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
134702,206598.0,1944-06-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,3.0,38.0,220.0,31.0,,80.0,111.0,VISUAL
134371,206599.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,29.0,,,29.0,NOT INDICATED
134349,206600.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,26.0,220.0,35.0,,,35.0,VISUAL
134372,206601.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,27.0,,,27.0,NOT INDICATED
134350,206602.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,37.0,220.0,62.0,,,62.0,VISUAL
134353,206603.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,21.0,215.0,27.0,,27.0,54.0,VISUAL
134356,206604.0,1944-06-12,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,10.0,210.0,,,33.0,33.0,VISUAL
135992,103285.0,1944-06-13,9,FRANCE,RR CARS,MOVING TRAINS & ROLLING STOCK,49.07,-0.05,B26,,,,,16.0,,16.0,VISUAL
135993,103286.0,1944-06-13,9,FRANCE,RR CARS,MOVING TRAINS & ROLLING STOCK,49.07,-0.05,B26,,,,12.0,,,12.0,VISUAL
135961,103296.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,37.0,221.0,76.0,,,76.0,F.F.F.
135977,103297.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
135978,103298.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
135989,103305.0,1944-06-13,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,,24.0,,,24.0,VISUAL
135968,103306.0,1944-06-13,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,100.0,48.0,,,48.0,VISUAL
136217,103310.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,225.0,,33.0,,33.0,NOT INDICATED
136220,103311.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,39.0,220.0,110.0,,,110.0,NOT INDICATED
136224,103312.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,17.0,205.0,41.0,,,41.0,NOT INDICATED
135958,103325.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,33.0,225.0,66.0,,,66.0,NOT INDICATED
135952,103326.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,31.0,235.0,,43.0,,43.0,NOT INDICATED
135953,103327.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,24.0,235.0,48.0,,,48.0,NOT INDICATED
135983,103328.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
135984,103329.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
135965,103330.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,53.0,209.0,118.0,,,118.0,F.F.F.
135974,103334.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,B26,,,60.0,43.0,,,43.0,VISUAL
135999,103335.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,B26,,,,20.0,,,20.0,VISUAL
136000,103336.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,B26,,,,46.0,,,46.0,VISUAL
135970,103337.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,B26,,,80.0,21.0,,,21.0,VISUAL
136203,103338.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,,24.0,,,24.0,VISUAL
136204,103339.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,,48.0,,,48.0,VISUAL
136207,103340.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,-0.03,B26,,,,24.0,,,24.0,VISUAL
135972,103341.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,-0.03,B26,,,80.0,34.0,,,34.0,VISUAL
135948,103345.0,1944-06-13,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,11.73,B24,2.0,2.0,,,3.0,,3.0,NOT INDICATED
135997,103346.0,1944-06-13,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,13.0,,33.0,,,33.0,NOT INDICATED
136218,166598.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,225.0,,33.0,,33.0,NOT INDICATED
136221,166599.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,39.0,220.0,110.0,,,110.0,NOT INDICATED
136225,166600.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,17.0,205.0,41.0,,,41.0,NOT INDICATED
135949,166604.0,1944-06-13,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,11.73,B24,2.0,2.0,,,3.0,,3.0,NOT INDICATED
135998,166605.0,1944-06-13,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,13.0,,33.0,,,33.0,NOT INDICATED
135975,166613.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,B26,,,60.0,43.0,,,43.0,VISUAL
136201,166614.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,B26,,,,20.0,,,20.0,VISUAL
136202,166615.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,B26,,,,46.0,,,46.0,VISUAL
135971,166616.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-1.42,B26,,,80.0,21.0,,,21.0,VISUAL
136205,166617.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,,24.0,,,24.0,VISUAL
136206,166618.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,,48.0,,,48.0,VISUAL
136208,166619.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,-0.03,B26,,,,24.0,,,24.0,VISUAL
135973,166620.0,1944-06-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,-0.03,B26,,,80.0,34.0,,,34.0,VISUAL
135947,166624.0,1944-06-13,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,11.73,B24,2.0,2.0,,,3.0,,3.0,NOT INDICATED
135996,166625.0,1944-06-13,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,13.0,,33.0,,,33.0,NOT INDICATED
136219,166629.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,225.0,,33.0,,33.0,NOT INDICATED
136222,166630.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,39.0,220.0,110.0,,,110.0,NOT INDICATED
135951,166631.0,1944-06-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,8.0,,20.0,,,20.0,NOT INDICATED
135942,166632.0,1944-06-13,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,36.0,221.0,,48.0,,48.0,NOT INDICATED
135941,166633.0,1944-06-13,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,33.0,225.0,98.0,,,98.0,NOT INDICATED
135945,166634.0,1944-06-13,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,34.0,210.0,101.0,,,101.0,NOT INDICATED
135939,166635.0,1944-06-13,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,35.0,228.0,103.0,,,103.0,NOT INDICATED
135938,166640.0,1944-06-13,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,31.0,230.0,70.0,,,70.0,NOT INDICATED
136230,166641.0,1944-06-13,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,4.0,2.0,,3.0,,,3.0,NOT INDICATED
136226,166642.0,1944-06-13,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,4.0,10.0,202.0,25.0,,,25.0,VISUAL
136229,166643.0,1944-06-13,8,FRANCE,BRIDGE,BRIDGES,48.13,-1.97,B24,4.0,9.0,199.0,23.0,,,23.0,VISUAL
136231,166644.0,1944-06-13,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
136232,166645.0,1944-06-13,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,4.0,2.0,,3.0,,,3.0,NOT INDICATED
136233,166646.0,1944-06-13,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
136227,166647.0,1944-06-13,8,FRANCE,BRIDGE,BRIDGES,47.93,-2.38,B24,4.0,21.0,200.0,64.0,,,64.0,VISUAL
136228,166648.0,1944-06-13,8,FRANCE,BRIDGE,BRIDGES,47.9,-2.2,B24,4.0,9.0,200.0,23.0,,,23.0,VISUAL
135964,166654.0,1944-06-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,34.0,215.0,82.0,,,82.0,NOT INDICATED
136223,192459.0,1944-06-13,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,17.0,205.0,41.0,,,41.0,NOT INDICATED
135950,192460.0,1944-06-13,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,4.0,,4.0,,,4.0,NOT INDICATED
135994,206628.0,1944-06-13,9,FRANCE,RR CARS,MOVING TRAINS & ROLLING STOCK,49.07,-0.05,B26,,,,,16.0,,16.0,VISUAL
135995,206629.0,1944-06-13,9,FRANCE,RR CARS,MOVING TRAINS & ROLLING STOCK,49.07,-0.05,B26,,,,12.0,,,12.0,VISUAL
135962,206647.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,37.0,221.0,76.0,,,76.0,F.F.F.
135979,206648.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
135980,206649.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
135985,206666.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
135986,206667.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
135966,206668.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,53.0,209.0,118.0,,,118.0,F.F.F.
135990,206674.0,1944-06-13,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,,24.0,,,24.0,VISUAL
135976,206675.0,1944-06-13,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,10.0,48.0,,,48.0,VISUAL
135991,206679.0,1944-06-13,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,,24.0,,,24.0,VISUAL
135969,206680.0,1944-06-13,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,100.0,48.0,,,48.0,VISUAL
135960,206682.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,33.0,225.0,66.0,,,66.0,NOT INDICATED
135956,206683.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,31.0,235.0,,43.0,,43.0,NOT INDICATED
135957,206684.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,24.0,235.0,48.0,,,48.0,NOT INDICATED
135963,206689.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,37.0,221.0,76.0,,,76.0,F.F.F.
135981,206690.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
135982,206691.0,1944-06-13,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
135987,206692.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
135988,206693.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
135967,206694.0,1944-06-13,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B17,4.0,53.0,209.0,118.0,,,118.0,F.F.F.
135959,210740.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,33.0,225.0,66.0,,,66.0,NOT INDICATED
135954,210741.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,31.0,235.0,,43.0,,43.0,NOT INDICATED
135955,210877.0,1944-06-13,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B24,4.0,24.0,235.0,48.0,,,48.0,NOT INDICATED
135943,300043.0,1944-06-13,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,36.0,221.0,,48.0,,48.0,NOT INDICATED
135944,300044.0,1944-06-13,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,36.0,221.0,,48.0,,48.0,NOT INDICATED
135946,300045.0,1944-06-13,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,34.0,210.0,101.0,,,101.0,NOT INDICATED
135940,300046.0,1944-06-13,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,35.0,228.0,103.0,,,103.0,NOT INDICATED
137073,103347.0,1944-06-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-1.45,B26,,,,24.0,,,24.0,VISUAL
137056,103348.0,1944-06-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-1.45,B26,,,40.0,42.0,,,42.0,VISUAL
137048,103349.0,1944-06-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.9,-0.2,B26,,,120.0,24.0,,,24.0,VISUAL
137050,103350.0,1944-06-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,A20,,,120.0,46.0,,,46.0,VISUAL
137042,103351.0,1944-06-14,9,FRANCE,ROAD JCT,HIGHWAYS AND VEHICLES,48.4,-0.63,B26,,,120.0,22.0,,,22.0,VISUAL
137061,103352.0,1944-06-14,9,FRANCE,ROAD JCT,HIGHWAYS AND VEHICLES,48.4,-0.63,B26,,,,50.0,,,50.0,VISUAL
137054,103353.0,1944-06-14,9,FRANCE,BRIDGES,BRIDGES,48.73,-0.02,B26,,,85.0,48.0,,,48.0,VISUAL
137044,103354.0,1944-06-14,9,FRANCE,BRIDGES,BRIDGES,48.73,-0.02,A20,,,120.0,45.0,,,45.0,VISUAL
137063,103355.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B26,,,,22.0,,,22.0,VISUAL
137074,103360.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.05,-1.45,B26,,,,12.0,,,12.0,VISUAL
