WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
137046,103361.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.05,-1.45,B26,,,120.0,2.0,,,2.0,VISUAL
137077,103364.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.75,-0.57,B26,,,,23.0,,,23.0,VISUAL
137052,103365.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.75,-0.57,B26,,,105.0,48.0,,,48.0,VISUAL
137079,103368.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.07,-0.05,B26,,,,45.0,,,45.0,VISUAL
137058,103440.0,1944-06-14,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,30.0,57.0,,,57.0,VISUAL
137065,103476.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
137066,103477.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,5.0,,,5.0,NOT INDICATED
137039,103478.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,11.0,225.0,28.0,,,28.0,VISUAL
137082,103481.0,1944-06-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,39.0,185.0,98.0,,,98.0,VISUAL
137087,103483.0,1944-06-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
137083,166665.0,1944-06-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,39.0,185.0,98.0,,,98.0,VISUAL
137088,166666.0,1944-06-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
137075,166669.0,1944-06-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-1.45,B26,,,,24.0,,,24.0,VISUAL
137057,166670.0,1944-06-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-1.45,B26,,,40.0,42.0,,,42.0,VISUAL
137049,166671.0,1944-06-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.9,-0.2,B26,,,120.0,24.0,,,24.0,VISUAL
137051,166672.0,1944-06-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,A20,,,120.0,46.0,,,46.0,VISUAL
137081,166675.0,1944-06-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,39.0,185.0,98.0,,,98.0,VISUAL
137089,166676.0,1944-06-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
137043,206710.0,1944-06-14,9,FRANCE,ROAD JCT,HIGHWAYS AND VEHICLES,48.4,-0.63,B26,,,120.0,22.0,,,22.0,VISUAL
137062,206711.0,1944-06-14,9,FRANCE,ROAD JCT,HIGHWAYS AND VEHICLES,48.4,-0.63,B26,,,,50.0,,,50.0,VISUAL
137055,206712.0,1944-06-14,9,FRANCE,BRIDGES,BRIDGES,48.73,-0.02,B26,,,85.0,48.0,,,48.0,VISUAL
137045,206713.0,1944-06-14,9,FRANCE,BRIDGES,BRIDGES,48.73,-0.02,A20,,,120.0,45.0,,,45.0,VISUAL
137064,206714.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.73,-0.02,B26,,,,22.0,,,22.0,VISUAL
137076,206719.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.05,-1.45,B26,,,,12.0,,,12.0,VISUAL
137047,206720.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.05,-1.45,B26,,,120.0,2.0,,,2.0,VISUAL
137078,206721.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.75,-0.57,B26,,,,23.0,,,23.0,VISUAL
137053,206722.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.75,-0.57,B26,,,105.0,48.0,,,48.0,VISUAL
137080,206725.0,1944-06-14,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.07,-0.05,B26,,,,45.0,,,45.0,VISUAL
137067,206809.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
137068,206810.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,5.0,,,5.0,NOT INDICATED
137040,206811.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,11.0,225.0,28.0,,,28.0,VISUAL
137060,206817.0,1944-06-14,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,3.0,57.0,,,57.0,VISUAL
137059,206821.0,1944-06-14,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.52,-1.3,B26,,,30.0,57.0,,,57.0,VISUAL
137069,206869.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
137070,206870.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,,,5.0,,,5.0,NOT INDICATED
137041,206871.0,1944-06-14,9,FRANCE,TILLIE AD,AIR FIELDS AND AIRDROMES,49.43,-2.08,B24,4.0,11.0,225.0,28.0,,,28.0,VISUAL
138682,103484.0,1944-06-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,120.0,40.0,,,40.0,VISUAL
138688,103485.0,1944-06-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,110.0,44.0,,,44.0,VISUAL
138686,103491.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,48.85,-0.55,A20,,,110.0,38.0,,,38.0,VISUAL
138692,103493.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,48.02,-1.48,B26,,,35.0,68.0,,,68.0,VISUAL
138680,103494.0,1944-06-15,9,FRANCE,BRIDGES,BRIDGES,49.22,-1.45,A20,,,122.0,45.0,,,45.0,VISUAL
139007,103495.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,,24.0,,,24.0,VISUAL
138690,103496.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,110.0,46.0,,,46.0,VISUAL
138695,103516.0,1944-06-15,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,3.0,12.0,,34.0,,,34.0,NOT INDICATED
138698,103523.0,1944-06-15,9,FRANCE,OIL DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.02,-1.48,B26,,,,22.0,,,22.0,VISUAL
138699,103524.0,1944-06-15,9,FRANCE,OIL DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.02,-1.48,B26,,,,48.0,,,48.0,VISUAL
139009,103534.0,1944-06-15,9,FRANCE,TANK FARM,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.5,-1.47,B26,,,,48.0,,,48.0,VISUAL
138684,103535.0,1944-06-15,9,FRANCE,TANK FARM,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.5,-1.47,B26,,,120.0,24.0,,,24.0,VISUAL
138683,166705.0,1944-06-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,120.0,40.0,,,40.0,VISUAL
138689,166706.0,1944-06-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,110.0,44.0,,,44.0,VISUAL
139004,166712.0,1944-06-15,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.22,-1.53,B17,2.0,9.0,,25.0,,,25.0,NOT INDICATED
138679,166733.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,47.39,0.82,B24,4.0,23.0,190.0,69.0,,,69.0,VISUAL
138675,166734.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,47.39,0.82,B24,4.0,23.0,210.0,92.0,,,92.0,VISUAL
138677,166739.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,40.0,203.0,118.0,,,118.0,VISUAL
138678,166740.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,35.0,200.0,104.0,,,104.0,VISUAL
138676,166741.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,4.0,42.0,205.0,124.0,,,124.0,VISUAL
139005,166742.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
139006,166744.0,1944-06-15,9,FRANCE,RR BRIDGE,BRIDGES,47.25,-0.08,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
139017,166751.0,1944-06-15,8,FRANCE,BRIDGES,BRIDGES,48.25,8.0,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
139018,166752.0,1944-06-15,8,FRANCE,HIGHWAY,HIGHWAYS AND VEHICLES,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
138687,206892.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,48.85,-0.55,A20,,,110.0,38.0,,,38.0,VISUAL
138693,206893.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,48.02,-1.48,B26,,,35.0,68.0,,,68.0,VISUAL
138681,206894.0,1944-06-15,9,FRANCE,BRIDGES,BRIDGES,49.22,-1.45,A20,,,122.0,45.0,,,45.0,VISUAL
139008,206895.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,,24.0,,,24.0,VISUAL
138691,206896.0,1944-06-15,9,FRANCE,BRIDGE,BRIDGES,49.12,-1.08,B26,,,110.0,46.0,,,46.0,VISUAL
138696,206910.0,1944-06-15,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,3.0,12.0,,34.0,,,34.0,NOT INDICATED
139010,206938.0,1944-06-15,9,FRANCE,TANK FARM,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.5,-1.47,B26,,,,48.0,,,48.0,VISUAL
138694,206939.0,1944-06-15,9,FRANCE,TANK FARM,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.5,-1.47,B26,,,12.0,24.0,,,24.0,VISUAL
138700,206941.0,1944-06-15,9,FRANCE,OIL DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.02,-1.48,B26,,,,22.0,,,22.0,VISUAL
139001,206942.0,1944-06-15,9,FRANCE,OIL DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.02,-1.48,B26,,,,48.0,,,48.0,VISUAL
139002,206951.0,1944-06-15,9,FRANCE,OIL DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.02,-1.48,B26,,,,22.0,,,22.0,VISUAL
139003,206952.0,1944-06-15,9,FRANCE,OIL DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.02,-1.48,B26,,,,48.0,,,48.0,VISUAL
139011,206955.0,1944-06-15,9,FRANCE,TANK FARM,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.5,-1.47,B26,,,,48.0,,,48.0,VISUAL
138685,206956.0,1944-06-15,9,FRANCE,TANK FARM,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.5,-1.47,B26,,,120.0,24.0,,,24.0,VISUAL
138697,206971.0,1944-06-15,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.12,-2.22,B17,3.0,12.0,,34.0,,,34.0,NOT INDICATED
140209,103562.0,1944-06-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,39.0,223.0,81.0,,,81.0,NOT INDICATED
140223,103563.0,1944-06-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,39.0,204.0,96.0,,,96.0,VISUAL
139893,103564.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,265.0,52.0,,,52.0,NOT INDICATED
140203,103567.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,25.0,233.0,75.0,,,75.0,NOT INDICATED
139895,103568.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,23.0,245.0,58.0,,,58.0,VISUAL
140229,103569.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
140230,103570.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
140221,103571.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,32.0,208.0,62.0,,,62.0,NOT INDICATED
139897,103572.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,32.0,242.0,64.0,,,64.0,NOT INDICATED
140211,103573.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,34.0,215.0,67.0,,,67.0,NOT INDICATED
140207,103574.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,34.0,225.0,66.0,,,66.0,NOT INDICATED
140205,103575.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,26.0,230.0,56.0,,,56.0,NOT INDICATED
139899,103576.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,26.0,235.0,63.0,,,63.0,VISUAL
139900,103577.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,28.0,235.0,70.0,,,70.0,VISUAL
140212,103579.0,1944-06-16,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,37.0,215.0,81.0,,,81.0,NOT INDICATED
140219,103580.0,1944-06-16,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,39.0,210.0,85.0,,,85.0,NOT INDICATED
140217,103581.0,1944-06-16,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,41.0,210.0,94.0,,,94.0,NOT INDICATED
140225,103582.0,1944-06-16,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,37.0,195.0,90.0,,,90.0,NOT INDICATED
140215,103583.0,1944-06-16,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,39.0,213.0,94.0,,,94.0,NOT INDICATED
140226,103584.0,1944-06-16,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,38.0,195.0,93.0,,,93.0,VISUAL
140242,103613.0,1944-06-16,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
140243,166757.0,1944-06-16,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
140239,166760.0,1944-06-16,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
140210,166763.0,1944-06-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,39.0,223.0,81.0,,,81.0,NOT INDICATED
140224,166764.0,1944-06-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,39.0,204.0,96.0,,,96.0,VISUAL
139894,166765.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,265.0,52.0,,,52.0,NOT INDICATED
140204,166766.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,25.0,233.0,75.0,,,75.0,NOT INDICATED
139896,166767.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,23.0,245.0,58.0,,,58.0,VISUAL
140231,166768.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
140232,166769.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
140222,166770.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,32.0,208.0,62.0,,,62.0,NOT INDICATED
139898,166771.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,32.0,242.0,64.0,,,64.0,NOT INDICATED
140213,166772.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,34.0,215.0,67.0,,,67.0,NOT INDICATED
140208,166773.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,34.0,225.0,66.0,,,66.0,NOT INDICATED
140206,166774.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,26.0,230.0,56.0,,,56.0,NOT INDICATED
140201,166775.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,26.0,235.0,63.0,,,63.0,VISUAL
140202,166776.0,1944-06-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,28.0,235.0,70.0,,,70.0,VISUAL
140214,166777.0,1944-06-16,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,37.0,215.0,81.0,,,81.0,NOT INDICATED
140220,166778.0,1944-06-16,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,39.0,210.0,85.0,,,85.0,NOT INDICATED
140218,166779.0,1944-06-16,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,41.0,210.0,94.0,,,94.0,NOT INDICATED
140227,166780.0,1944-06-16,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,37.0,195.0,90.0,,,90.0,NOT INDICATED
140216,166781.0,1944-06-16,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,39.0,213.0,94.0,,,94.0,NOT INDICATED
140228,166782.0,1944-06-16,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,38.0,195.0,93.0,,,93.0,VISUAL
141004,103614.0,1944-06-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.58,B26,,,118.0,,3.0,,3.0,INSTRUMENT-GENERAL
141005,103615.0,1944-06-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.58,B26,,,118.0,12.0,,,12.0,F.F.F.
141008,103619.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,,,54.0,,,54.0,NOT INDICATED
141001,103620.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,40.0,164.0,39.0,,,39.0,VISUAL
141009,103621.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,,,33.0,,,33.0,NOT INDICATED
140698,103622.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,39.0,170.0,56.0,,,56.0,VISUAL
141030,103628.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,36.0,180.0,107.0,,,107.0,VISUAL
141021,103629.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,11.0,220.0,33.0,,,33.0,F.F.F.
141037,103630.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
141022,103631.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,21.0,220.0,63.0,,,63.0,F.F.F.
141038,103632.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
141027,103633.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,38.0,190.0,113.0,,,113.0,VISUAL
141017,103634.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,1.0,4.0,225.0,12.0,,,12.0,F.F.F.
141039,103635.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
141033,103664.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
141048,103673.0,1944-06-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
141049,166786.0,1944-06-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
141006,166789.0,1944-06-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.58,B26,,,118.0,,3.0,,3.0,INSTRUMENT-GENERAL
141007,166790.0,1944-06-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.58,B26,,,118.0,12.0,,,12.0,F.F.F.
141050,166793.0,1944-06-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
141046,166796.0,1944-06-17,8,FRANCE,BRIDGE,BRIDGES,49.58,3.02,B17,4.0,,,3.0,,,3.0,NOT INDICATED
141047,166797.0,1944-06-17,8,FRANCE,BRIDGE,BRIDGES,49.58,3.02,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
141020,166798.0,1944-06-17,8,FRANCE,BRIDGE,BRIDGES,49.58,3.02,B17,2.0,30.0,225.0,62.0,,,62.0,VISUAL
141010,207046.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,,,54.0,,,54.0,NOT INDICATED
141002,207047.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,40.0,164.0,39.0,,,39.0,VISUAL
141011,207048.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,,,33.0,,,33.0,NOT INDICATED
140699,207049.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,39.0,170.0,56.0,,,56.0,VISUAL
141031,207055.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,36.0,180.0,107.0,,,107.0,VISUAL
141023,207056.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,11.0,220.0,33.0,,,33.0,F.F.F.
141040,207057.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
141024,207058.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,21.0,220.0,63.0,,,63.0,F.F.F.
141041,207059.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
141028,207060.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,38.0,190.0,113.0,,,113.0,VISUAL
