WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
141018,207061.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,1.0,4.0,225.0,12.0,,,12.0,F.F.F.
141042,207062.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
141034,207080.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
141032,207113.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,36.0,130.0,107.0,,,107.0,VISUAL
141025,207114.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,11.0,220.0,33.0,,,33.0,F.F.F.
141043,207115.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
141026,207116.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,21.0,220.0,63.0,,,63.0,F.F.F.
141044,207117.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
141029,207118.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,4.0,38.0,190.0,113.0,,,113.0,VISUAL
141019,207119.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,1.0,4.0,225.0,12.0,,,12.0,F.F.F.
141045,207120.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.02,-1.48,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
141012,207140.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,,,54.0,,,54.0,NOT INDICATED
141003,207141.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,40.0,164.0,39.0,,,39.0,VISUAL
141013,207142.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,,,33.0,,,33.0,NOT INDICATED
140700,207143.0,1944-06-17,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,47.47,-0.57,B24,4.0,39.0,170.0,56.0,,,56.0,VISUAL
141035,207144.0,1944-06-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
141852,103679.0,1944-06-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,,39.0,,,39.0,VISUAL
141848,103680.0,1944-06-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,104.0,24.0,,,24.0,VISUAL
141841,103681.0,1944-06-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,120.0,42.0,,,42.0,VISUAL
141843,103682.0,1944-06-18,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.07,-0.05,B26,,,115.0,12.0,,,12.0,VISUAL
141857,103683.0,1944-06-18,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B26,,,,46.0,,,46.0,VISUAL
141850,103684.0,1944-06-18,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B26,,,100.0,22.0,,,22.0,VISUAL
141900,103717.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,3.0,,3.0,,,3.0,NOT INDICATED
141887,103718.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,16.0,199.0,40.0,,,40.0,F.F.F.
141867,103719.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,32.0,250.0,78.0,,,78.0,F.F.F.
142201,103720.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
142202,103721.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,10.0,,25.0,,,25.0,NOT INDICATED
141889,103722.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,34.0,190.0,84.0,,,84.0,F.F.F.
141845,103723.0,1944-06-18,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,105.0,48.0,,,48.0,VISUAL
141853,103724.0,1944-06-18,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,,24.0,,,24.0,VISUAL
141897,103726.0,1944-06-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.92,10.2,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
141874,103743.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,23.0,230.0,,39.0,2.0,41.0,F.F.F.
141893,103744.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,5.0,,3.0,2.0,,5.0,NOT INDICATED
141875,103745.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,28.0,230.0,84.0,,,84.0,F.F.F.
141894,103746.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
141882,103747.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,25.0,210.0,,34.0,,34.0,VISUAL
141870,103748.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,12.0,248.0,36.0,,,36.0,VISUAL
141835,103751.0,1944-06-18,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.39,10.88,B17,4.0,33.0,260.0,83.0,,,83.0,F.F.F.
141838,103758.0,1944-06-18,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,3.0,33.0,220.0,82.0,,,82.0,F.F.F.
142206,103759.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
141884,103760.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,5.0,200.0,12.0,,,12.0,F.F.F.
141878,103761.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,7.0,228.0,17.0,,,17.0,F.F.F.
141836,166800.0,1944-06-18,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.39,10.88,B17,4.0,33.0,260.0,83.0,,,83.0,F.F.F.
141854,166812.0,1944-06-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,,39.0,,,39.0,VISUAL
141849,166813.0,1944-06-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,104.0,24.0,,,24.0,VISUAL
141842,166814.0,1944-06-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,120.0,42.0,,,42.0,VISUAL
141839,166822.0,1944-06-18,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,3.0,33.0,220.0,82.0,,,82.0,F.F.F.
142207,166823.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
141885,166824.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,5.0,200.0,12.0,,,12.0,F.F.F.
141879,166825.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,7.0,228.0,17.0,,,17.0,F.F.F.
141840,166833.0,1944-06-18,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B17,3.0,33.0,220.0,82.0,,,82.0,F.F.F.
142208,166834.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
141886,166835.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,5.0,200.0,12.0,,,12.0,F.F.F.
141880,166836.0,1944-06-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.02,11.93,B17,3.0,7.0,228.0,17.0,,,17.0,F.F.F.
141837,166837.0,1944-06-18,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.39,10.88,B17,4.0,33.0,260.0,83.0,,,83.0,F.F.F.
142203,166878.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,3.0,,3.0,,,3.0,NOT INDICATED
141888,166879.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,16.0,199.0,40.0,,,40.0,F.F.F.
141868,166880.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,32.0,250.0,78.0,,,78.0,F.F.F.
142204,166881.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
142205,166882.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,10.0,,25.0,,,25.0,NOT INDICATED
141890,166883.0,1944-06-18,8,GERMANY,MISBURG OIL REF,NATURAL OIL REFINERIES,52.38,9.73,B17,4.0,34.0,190.0,84.0,,,84.0,F.F.F.
141844,207148.0,1944-06-18,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.07,-0.05,B26,,,115.0,12.0,,,12.0,VISUAL
141858,207149.0,1944-06-18,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B26,,,,46.0,,,46.0,VISUAL
141851,207150.0,1944-06-18,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,B26,,,100.0,22.0,,,22.0,VISUAL
141898,207162.0,1944-06-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.92,10.2,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
141872,207171.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,23.0,230.0,,39.0,2.0,41.0,F.F.F.
141891,207172.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,5.0,,3.0,2.0,,5.0,NOT INDICATED
141873,207173.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,28.0,230.0,84.0,,,84.0,F.F.F.
141892,207174.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
141881,207175.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,25.0,210.0,,34.0,,34.0,VISUAL
141869,207176.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,12.0,248.0,36.0,,,36.0,VISUAL
141846,207185.0,1944-06-18,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,105.0,48.0,,,48.0,VISUAL
141855,207186.0,1944-06-18,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,,24.0,,,24.0,VISUAL
141847,207188.0,1944-06-18,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,105.0,48.0,,,48.0,VISUAL
141856,207189.0,1944-06-18,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,,24.0,,,24.0,VISUAL
141876,207199.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,23.0,230.0,,39.0,2.0,41.0,F.F.F.
141895,207200.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,5.0,,3.0,2.0,,5.0,NOT INDICATED
141877,207201.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,28.0,230.0,84.0,,,84.0,F.F.F.
141896,207202.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
141883,207203.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,25.0,210.0,,34.0,,34.0,VISUAL
141871,207204.0,1944-06-18,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,53.55,8.58,B24,1.0,12.0,248.0,36.0,,,36.0,VISUAL
141899,207205.0,1944-06-18,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.92,10.2,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
143064,103762.0,1944-06-19,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,22.0,210.0,42.0,,,42.0,VISUAL
143091,103763.0,1944-06-19,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,3.0,15.0,,25.0,,,25.0,NOT INDICATED
143058,103781.0,1944-06-19,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,19.0,250.0,36.0,,,36.0,F.F.F.
143059,103782.0,1944-06-19,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,19.0,250.0,36.0,,,36.0,F.F.F.
143088,103791.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,18.0,170.0,45.0,,,45.0,VISUAL
143094,103792.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,1.0,,2.0,,,2.0,VISUAL
143082,103793.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,18.0,190.0,45.0,,,45.0,F.F.F.
143085,103794.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,17.0,180.0,43.0,,,43.0,F.F.F.
143055,103795.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,32.0,255.0,80.0,,,80.0,VISUAL
143095,103796.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,2.0,,3.0,,,3.0,VISUAL
143096,103797.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,1.0,,3.0,,,3.0,VISUAL
143097,103798.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,3.0,,7.0,,,7.0,VISUAL
143406,103828.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143407,103829.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143067,103830.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,11.0,210.0,27.0,,,27.0,F.F.F.
143068,103831.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,10.0,210.0,24.0,,,24.0,F.F.F.
143408,166907.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143409,166908.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143071,166909.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,11.0,210.0,27.0,,,27.0,F.F.F.
143072,166910.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,10.0,210.0,24.0,,,24.0,F.F.F.
143410,166941.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143411,166942.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143069,166943.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,11.0,210.0,27.0,,,27.0,F.F.F.
143070,166944.0,1944-06-19,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,10.0,210.0,24.0,,,24.0,F.F.F.
143065,207213.0,1944-06-19,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,22.0,210.0,42.0,,,42.0,VISUAL
143092,207214.0,1944-06-19,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,3.0,15.0,,25.0,,,25.0,NOT INDICATED
143089,207222.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,18.0,170.0,45.0,,,45.0,VISUAL
143098,207223.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,1.0,,2.0,,,2.0,VISUAL
143083,207224.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,18.0,190.0,45.0,,,45.0,F.F.F.
143086,207225.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,17.0,180.0,43.0,,,43.0,F.F.F.
143056,207226.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,32.0,255.0,80.0,,,80.0,VISUAL
143099,207227.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,2.0,,3.0,,,3.0,VISUAL
143100,207228.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,1.0,,3.0,,,3.0,VISUAL
143401,207229.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,3.0,,7.0,,,7.0,VISUAL
143060,207246.0,1944-06-19,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,19.0,250.0,36.0,,,36.0,F.F.F.
143061,207247.0,1944-06-19,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,19.0,250.0,36.0,,,36.0,F.F.F.
143062,207277.0,1944-06-19,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,19.0,250.0,36.0,,,36.0,F.F.F.
143063,207278.0,1944-06-19,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,19.0,250.0,36.0,,,36.0,F.F.F.
143066,207296.0,1944-06-19,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,4.0,22.0,210.0,42.0,,,42.0,VISUAL
143093,207297.0,1944-06-19,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,44.53,-1.15,B17,3.0,15.0,,25.0,,,25.0,NOT INDICATED
143090,207298.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,18.0,170.0,45.0,,,45.0,VISUAL
143402,207299.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,1.0,,2.0,,,2.0,VISUAL
143084,207300.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,13.0,190.0,45.0,,,45.0,F.F.F.
143087,207301.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,4.0,17.0,180.0,43.0,,,43.0,F.F.F.
143057,207302.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,32.0,255.0,80.0,,,80.0,VISUAL
143403,207303.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,2.0,,3.0,,,3.0,VISUAL
143404,207304.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,1.0,,3.0,,,3.0,VISUAL
143405,207305.0,1944-06-19,8,FRANCE,ECLUSE AD,AIR FIELDS AND AIRDROMES,45.63,-0.87,B17,3.0,3.0,,7.0,,,7.0,VISUAL
144251,103908.0,1944-06-20,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,A20,,,115.0,49.0,,,49.0,VISUAL
144254,103910.0,1944-06-20,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,105.0,70.0,,,70.0,VISUAL
144629,103937.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,,,11.0,,,11.0,NOT INDICATED
144292,103938.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,23.0,242.0,43.0,,,43.0,VISUAL
144630,103939.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,3.0,,2.0,,,2.0,NOT INDICATED
144281,103940.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,15.0,252.0,38.0,,,38.0,VISUAL
144293,103941.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,11.0,242.0,21.0,,,21.0,VISUAL
144627,103942.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B24,4.0,,,1.0,,,1.0,NOT INDICATED
144613,103943.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,,,45.0,,,45.0,NOT INDICATED
144277,103944.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,34.0,258.0,32.0,,,32.0,VISUAL
144614,103945.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
144273,103946.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,33.0,260.0,65.0,,,65.0,VISUAL
144298,103947.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,18.0,240.0,,45.0,,45.0,VISUAL
144284,103948.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,30.0,249.0,33.0,38.0,,71.0,VISUAL
144285,103949.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,16.0,249.0,40.0,,,40.0,VISUAL
144615,103950.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
144617,103951.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,,,45.0,,,45.0,NOT INDICATED
144278,103952.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,34.0,258.0,32.0,,,32.0,VISUAL
