WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
144618,103953.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
144274,103954.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,33.0,260.0,65.0,,,65.0,VISUAL
144299,103955.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,18.0,240.0,,45.0,,45.0,VISUAL
144286,103956.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,30.0,249.0,33.0,38.0,,71.0,VISUAL
144287,103957.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,16.0,249.0,40.0,,,40.0,VISUAL
144611,103958.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
144257,103964.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
144258,103965.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B24,4.0,12.0,,26.0,,,26.0,NOT INDICATED
144262,103966.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
144623,103967.0,1944-06-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.25,B24,4.0,,,31.0,,,31.0,NOT INDICATED
144608,103968.0,1944-06-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.25,B24,4.0,13.0,208.0,3.0,,,3.0,VISUAL
144602,103969.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,11.0,211.0,26.0,,,26.0,VISUAL
144605,103970.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,12.0,210.0,31.0,,,31.0,F.F.F.
144635,103971.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
144267,103978.0,1944-06-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
144639,103979.0,1944-06-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.23,12.45,B24,1.0,10.0,,20.0,,,20.0,NOT INDICATED
144260,166957.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
144261,166958.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B24,4.0,12.0,,26.0,,,26.0,NOT INDICATED
144263,166959.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
144604,166963.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,11.0,211.0,26.0,,,26.0,VISUAL
144607,166964.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,12.0,210.0,31.0,,,31.0,F.F.F.
144636,166965.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
144268,166972.0,1944-06-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
144640,166973.0,1944-06-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.23,12.45,B24,1.0,10.0,,20.0,,,20.0,NOT INDICATED
144249,166976.0,1944-06-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.0,11.33,B24,4.0,33.0,232.0,86.0,,,86.0,VISUAL
144624,166980.0,1944-06-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.25,B24,4.0,,,31.0,,,31.0,NOT INDICATED
144609,166981.0,1944-06-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.25,B24,4.0,13.0,208.0,3.0,,,3.0,VISUAL
144625,166982.0,1944-06-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.25,B24,4.0,,,31.0,,,31.0,NOT INDICATED
144610,166983.0,1944-06-20,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,-1.25,B24,4.0,13.0,208.0,3.0,,,3.0,VISUAL
144259,166988.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
144264,166989.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
144265,166990.0,1944-06-20,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.83,-1.25,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
144603,166994.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,11.0,211.0,26.0,,,26.0,VISUAL
144606,166995.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,12.0,210.0,31.0,,,31.0,F.F.F.
144637,166996.0,1944-06-20,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
144266,167003.0,1944-06-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
144638,167004.0,1944-06-20,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,54.23,12.45,B24,1.0,10.0,,20.0,,,20.0,NOT INDICATED
144250,167007.0,1944-06-20,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.0,11.33,B24,4.0,33.0,232.0,86.0,,,86.0,VISUAL
144619,167010.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,,,45.0,,,45.0,NOT INDICATED
144279,167011.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,34.0,258.0,32.0,,,32.0,VISUAL
144620,167012.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
144275,167013.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,33.0,260.0,65.0,,,65.0,VISUAL
144300,167014.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,18.0,240.0,,45.0,,45.0,VISUAL
144288,167015.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,30.0,249.0,33.0,38.0,,71.0,VISUAL
144289,167016.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,16.0,249.0,40.0,,,40.0,VISUAL
144612,167017.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
144621,167018.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,,,45.0,,,45.0,NOT INDICATED
144280,167019.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,34.0,258.0,32.0,,,32.0,VISUAL
144622,167020.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
144276,167021.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,33.0,260.0,65.0,,,65.0,VISUAL
144601,167022.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,18.0,240.0,,45.0,,45.0,VISUAL
144290,167023.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,30.0,249.0,33.0,38.0,,71.0,VISUAL
144291,167024.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B17,4.0,16.0,249.0,40.0,,,40.0,VISUAL
144616,167025.0,1944-06-20,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
144631,207322.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,,,11.0,,,11.0,NOT INDICATED
144294,207323.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,23.0,242.0,43.0,,,43.0,VISUAL
144632,207324.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,3.0,,2.0,,,2.0,NOT INDICATED
144282,207325.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,15.0,252.0,38.0,,,38.0,VISUAL
144295,207326.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,11.0,242.0,21.0,,,21.0,VISUAL
144626,207327.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B24,4.0,,,1.0,,,1.0,NOT INDICATED
144255,207347.0,1944-06-20,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,105.0,70.0,,,70.0,VISUAL
144252,207350.0,1944-06-20,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,A20,,,115.0,49.0,,,49.0,VISUAL
144253,207360.0,1944-06-20,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,A20,,,115.0,49.0,,,49.0,VISUAL
144256,207362.0,1944-06-20,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.3,-0.07,B26,,,105.0,70.0,,,70.0,VISUAL
144633,207387.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,,,11.0,,,11.0,NOT INDICATED
144296,207388.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,23.0,242.0,43.0,,,43.0,VISUAL
144634,207389.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,3.0,,2.0,,,2.0,NOT INDICATED
144283,207390.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,15.0,252.0,38.0,,,38.0,VISUAL
144297,207391.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B17,4.0,11.0,242.0,21.0,,,21.0,VISUAL
144628,207392.0,1944-06-20,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.15,11.75,B24,4.0,,,1.0,,,1.0,NOT INDICATED
145867,103993.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,3.0,,,3.0,NOT INDICATED
145861,103994.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,13.0,200.0,21.0,,,21.0,VISUAL
145868,103995.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,4.0,,6.0,,,6.0,VISUAL
145857,103996.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,20.0,210.0,39.0,,,39.0,VISUAL
145869,103997.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
145862,103998.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,26.0,200.0,52.0,,,52.0,VISUAL
145865,103999.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,25.0,198.0,34.0,10.0,,44.0,VISUAL
145858,104000.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,26.0,210.0,52.0,,,52.0,VISUAL
145870,104001.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,6.0,,,8.0,,8.0,NOT INDICATED
145890,104011.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,15.0,250.0,37.0,,,37.0,VISUAL
146238,104012.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
146210,104013.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,12.0,230.0,,17.0,,17.0,VISUAL
146239,104014.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,3.0,,,3.0,VISUAL
145893,104015.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,17.0,240.0,,24.0,,24.0,VISUAL
146240,104016.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
145894,104017.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,16.0,240.0,40.0,,,40.0,VISUAL
145895,104018.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,15.0,240.0,37.0,,,37.0,VISUAL
146241,104019.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,,,5.0,,,5.0,NOT INDICATED
146242,104020.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
146243,104021.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
146290,104022.0,1944-06-21,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
146271,104038.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
146206,104039.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,22.0,233.0,53.0,,,53.0,VISUAL
146213,104040.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,20.0,230.0,50.0,,,50.0,F.F.F.
146272,104041.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
146279,104042.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,,,,3.0,,3.0,NOT INDICATED
146224,104043.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,21.0,228.0,,36.0,,36.0,F.F.F.
146218,104044.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,14.0,230.0,33.0,,,33.0,F.F.F.
146204,104045.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,11.0,235.0,,20.0,,20.0,F.F.F.
146222,104046.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,21.0,228.0,,36.0,,36.0,F.F.F.
146214,104047.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,14.0,230.0,33.0,,,33.0,F.F.F.
146202,104048.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,11.0,235.0,,20.0,,20.0,F.F.F.
146273,104049.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
146207,104050.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,22.0,233.0,53.0,,,53.0,VISUAL
146215,104051.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,20.0,230.0,50.0,,,50.0,F.F.F.
146274,104052.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
146275,104053.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,,,,3.0,,3.0,NOT INDICATED
146232,104054.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,12.0,200.0,24.0,,,24.0,VISUAL
146259,104055.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,4.0,,2.0,,,2.0,NOT INDICATED
146260,104056.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
146229,104057.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,23.0,210.0,34.0,,,34.0,VISUAL
146261,104058.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,5.0,,19.0,,,19.0,NOT INDICATED
146226,104059.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,25.0,220.0,51.0,,,51.0,VISUAL
146257,104100.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B24,1.0,1.0,,,3.0,,3.0,NOT INDICATED
146268,104101.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
146235,104102.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,20.0,190.0,,28.0,,28.0,VISUAL
146286,104103.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,13.38,B17,4.0,,,,24.0,,24.0,NOT INDICATED
146287,104104.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,13.38,B17,4.0,11.0,,,5.0,,5.0,NOT INDICATED
145891,167087.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,15.0,250.0,37.0,,,37.0,VISUAL
146244,167088.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
146211,167089.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,12.0,230.0,,17.0,,17.0,VISUAL
146245,167090.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,3.0,,,3.0,VISUAL
145896,167091.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,17.0,240.0,,24.0,,24.0,VISUAL
146246,167092.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
145897,167093.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,16.0,240.0,40.0,,,40.0,VISUAL
145898,167094.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,15.0,240.0,37.0,,,37.0,VISUAL
146247,167095.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,,,5.0,,,5.0,NOT INDICATED
146248,167096.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
146249,167097.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
146258,167106.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B24,1.0,1.0,,,3.0,,3.0,NOT INDICATED
146269,167107.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
146236,167108.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,20.0,190.0,,28.0,,28.0,VISUAL
146288,167109.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,13.38,B17,4.0,,,,24.0,,24.0,NOT INDICATED
146289,167110.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,13.38,B17,4.0,11.0,,,5.0,,5.0,NOT INDICATED
145876,167112.0,1944-06-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,2.0,,4.0,1.0,,5.0,NOT INDICATED
146233,167167.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,12.0,200.0,24.0,,,24.0,VISUAL
146262,167168.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,4.0,,2.0,,,2.0,NOT INDICATED
146263,167169.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
146230,167170.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,23.0,210.0,34.0,,,34.0,VISUAL
146264,167171.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,5.0,,19.0,,,19.0,NOT INDICATED
146227,167172.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,25.0,220.0,51.0,,,51.0,VISUAL
146256,167208.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B24,1.0,1.0,,,3.0,,3.0,NOT INDICATED
146270,167209.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
146237,167210.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.47,13.53,B17,2.0,20.0,190.0,,28.0,,28.0,VISUAL
146284,167211.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,13.38,B24,4.0,,,,24.0,,24.0,NOT INDICATED
146285,167212.0,1944-06-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.42,13.38,B24,4.0,11.0,,,5.0,,5.0,NOT INDICATED
145877,167215.0,1944-06-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,2.0,,4.0,1.0,,5.0,NOT INDICATED
145892,167223.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,15.0,250.0,37.0,,,37.0,VISUAL
146250,167224.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
