WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
146212,167225.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,12.0,230.0,,17.0,,17.0,VISUAL
146251,167226.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,3.0,,,3.0,VISUAL
145899,167227.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,17.0,240.0,,24.0,,24.0,VISUAL
146252,167228.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
145900,167229.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,16.0,240.0,40.0,,,40.0,VISUAL
146201,167230.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,4.0,15.0,240.0,37.0,,,37.0,VISUAL
146253,167231.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,,,5.0,,,5.0,NOT INDICATED
146254,167232.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
146255,167233.0,1944-06-21,8,GERMANY,BMW AC ENGINES,ENGINE PLANTS,52.72,13.45,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
146234,167238.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,12.0,200.0,24.0,,,24.0,VISUAL
146265,167239.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,4.0,,2.0,,,2.0,NOT INDICATED
146266,167240.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
146231,167241.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,23.0,210.0,34.0,,,34.0,VISUAL
146267,167242.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,5.0,,19.0,,,19.0,NOT INDICATED
146228,167243.0,1944-06-21,8,POLAND,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.37,23.52,B17,4.0,25.0,220.0,51.0,,,51.0,VISUAL
146223,167245.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,21.0,228.0,,36.0,,36.0,F.F.F.
146216,167246.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,14.0,230.0,33.0,,,33.0,F.F.F.
146203,167247.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,11.0,235.0,,20.0,,20.0,F.F.F.
146276,167248.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
146208,167249.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,22.0,233.0,53.0,,,53.0,VISUAL
146217,167250.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,20.0,230.0,50.0,,,50.0,F.F.F.
146277,167251.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
146278,167252.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,,,,3.0,,3.0,NOT INDICATED
146280,167253.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
146209,167254.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,22.0,233.0,53.0,,,53.0,VISUAL
146219,167255.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,20.0,230.0,50.0,,,50.0,F.F.F.
146281,167256.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
146282,167257.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,,,,3.0,,3.0,NOT INDICATED
146225,167258.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,21.0,228.0,,36.0,,36.0,F.F.F.
146220,167259.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,14.0,230.0,33.0,,,33.0,F.F.F.
146205,167260.0,1944-06-21,8,GERMANY,MOTOR CAR FACTORY,VEHICLE MFG. PLANTS,52.32,13.27,B24,4.0,11.0,235.0,,20.0,,20.0,F.F.F.
145871,167262.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,3.0,,,3.0,NOT INDICATED
145863,167263.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,13.0,200.0,21.0,,,21.0,VISUAL
145872,167264.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,4.0,,6.0,,,6.0,VISUAL
145859,167265.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,20.0,210.0,39.0,,,39.0,VISUAL
145873,167266.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
145864,167267.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,26.0,200.0,52.0,,,52.0,VISUAL
145866,167268.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,25.0,198.0,34.0,10.0,,44.0,VISUAL
145860,167269.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,26.0,210.0,52.0,,,52.0,VISUAL
145874,167270.0,1944-06-21,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,6.0,,,8.0,,8.0,NOT INDICATED
146293,167281.0,1944-06-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.4,13.07,B24,1.0,2.0,,2.0,,,2.0,NOT INDICATED
146221,167282.0,1944-06-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.4,13.07,B24,1.0,18.0,230.0,30.0,16.0,,46.0,F.F.F.
146295,167285.0,1944-06-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
146291,207410.0,1944-06-21,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
146292,207438.0,1944-06-21,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.43,11.85,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
147735,104107.0,1944-06-22,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.63,-1.62,B26,,,115.0,,,38.0,38.0,VISUAL
147744,104108.0,1944-06-22,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,110.0,70.0,,,70.0,VISUAL
147748,104109.0,1944-06-22,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.93,0.9,B26,,,105.0,68.0,,,68.0,VISUAL
147746,104115.0,1944-06-22,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,2.37,B26,,,110.0,56.0,,,56.0,VISUAL
147737,104124.0,1944-06-22,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,115.0,6.0,,,6.0,VISUAL
147788,104129.0,1944-06-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.25,8.0,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
147750,104174.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,13.0,67.0,,,67.0,VISUAL
147752,104175.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,11.0,62.0,,,62.0,VISUAL
147753,104176.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,11.0,66.0,,,66.0,VISUAL
147777,104181.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
147772,104182.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,25.0,220.0,75.0,,,75.0,VISUAL
147769,104187.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,13.0,230.0,34.0,,,34.0,F.F.F.
147781,104190.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.97,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
147733,104193.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,130.0,67.0,,,67.0,VISUAL
147740,104194.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,110.0,62.0,,,62.0,VISUAL
147741,104195.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,110.0,66.0,,,66.0,VISUAL
147778,167298.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
147773,167299.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,25.0,220.0,75.0,,,75.0,VISUAL
147770,167304.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,13.0,230.0,34.0,,,34.0,F.F.F.
147782,167307.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.97,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
147736,167312.0,1944-06-22,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.63,-1.62,B26,,,115.0,,,38.0,38.0,VISUAL
147745,167313.0,1944-06-22,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,110.0,70.0,,,70.0,VISUAL
147749,167314.0,1944-06-22,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.93,0.9,B26,,,105.0,68.0,,,68.0,VISUAL
147751,167316.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,13.0,67.0,,,67.0,VISUAL
147754,167317.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,11.0,62.0,,,62.0,VISUAL
147755,167318.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,11.0,66.0,,,66.0,VISUAL
147734,167322.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,130.0,67.0,,,67.0,VISUAL
147742,167323.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,110.0,62.0,,,62.0,VISUAL
147743,167324.0,1944-06-22,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,-1.62,B26,,,110.0,66.0,,,66.0,VISUAL
147776,167328.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
147771,167329.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,25.0,220.0,75.0,,,75.0,VISUAL
147768,167334.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.98,-1.55,B24,4.0,13.0,230.0,34.0,,,34.0,F.F.F.
147783,167337.0,1944-06-22,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.97,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
147780,167359.0,1944-06-22,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.59,3.17,B17,2.0,12.0,,36.0,,,36.0,NOT INDICATED
147747,207441.0,1944-06-22,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,2.37,B26,,,110.0,56.0,,,56.0,VISUAL
147762,207446.0,1944-06-22,8,FRANCE,DOCKS,PORTS AND HARBORS,49.02,1.97,B17,4.0,12.0,255.0,30.0,,,30.0,VISUAL
147764,207447.0,1944-06-22,8,FRANCE,DOCKS,PORTS AND HARBORS,49.02,1.97,B17,4.0,22.0,250.0,55.0,,,55.0,VISUAL
147763,207450.0,1944-06-22,8,FRANCE,DOCKS,PORTS AND HARBORS,49.02,1.97,B17,4.0,12.0,255.0,30.0,,,30.0,VISUAL
147765,207451.0,1944-06-22,8,FRANCE,DOCKS,PORTS AND HARBORS,49.02,1.97,B17,4.0,22.0,250.0,55.0,,,55.0,VISUAL
147789,207462.0,1944-06-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.25,8.0,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
147738,207500.0,1944-06-22,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,115.0,6.0,,,6.0,VISUAL
147739,207504.0,1944-06-22,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,115.0,6.0,,,6.0,VISUAL
147790,207553.0,1944-06-22,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.25,8.0,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
149219,104242.0,1944-06-23,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
149220,104243.0,1944-06-23,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,11.0,,27.0,,,27.0,NOT INDICATED
149215,104245.0,1944-06-23,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.97,-1.33,B26,,,110.0,58.0,,,58.0,F.F.F.
149216,167403.0,1944-06-23,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.97,-1.33,B26,,,110.0,58.0,,,58.0,F.F.F.
149217,207583.0,1944-06-23,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
149218,207584.0,1944-06-23,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,11.0,,27.0,,,27.0,NOT INDICATED
149221,207605.0,1944-06-23,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
149222,207606.0,1944-06-23,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,11.0,,27.0,,,27.0,NOT INDICATED
150409,104266.0,1944-06-24,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.03,-1.73,A20,,,120.0,34.0,,,34.0,VISUAL
150407,104299.0,1944-06-24,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.55,-0.42,A20,,,120.0,43.0,,,43.0,VISUAL
150404,104300.0,1944-06-24,9,FRANCE,BATTERY,GUN EMPLACEMENTS,49.63,-1.62,B26,,,122.0,60.0,,,60.0,VISUAL
150411,104301.0,1944-06-24,9,FRANCE,BATTERY,GUN EMPLACEMENTS,49.63,-1.62,B26,,,120.0,72.0,,,72.0,VISUAL
150413,104309.0,1944-06-24,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.57,B26,,,110.0,72.0,,,72.0,VISUAL
150430,104315.0,1944-06-24,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,9.0,,24.0,,,24.0,NOT INDICATED
150410,167454.0,1944-06-24,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.03,-1.73,A20,,,120.0,34.0,,,34.0,VISUAL
150419,167495.0,1944-06-24,9,FRANCE,RR BRIDGE,BRIDGES,47.25,-0.08,B17,4.0,,,48.0,,,48.0,NOT INDICATED
150403,167496.0,1944-06-24,9,FRANCE,RR BRIDGE,BRIDGES,47.25,-0.08,B17,4.0,38.0,200.0,42.0,,,42.0,VISUAL
150429,207654.0,1944-06-24,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,9.0,,24.0,,,24.0,NOT INDICATED
150405,207655.0,1944-06-24,9,FRANCE,BATTERY,GUN EMPLACEMENTS,49.63,-1.62,B26,,,122.0,60.0,,,60.0,VISUAL
150416,207656.0,1944-06-24,9,FRANCE,BATTERY,GUN EMPLACEMENTS,49.63,-1.62,B26,,,12.0,72.0,,,72.0,VISUAL
150417,207657.0,1944-06-24,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.57,B26,,,11.0,72.0,,,72.0,VISUAL
150415,207659.0,1944-06-24,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.55,-0.42,A20,,,12.0,43.0,,,43.0,VISUAL
150408,207662.0,1944-06-24,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.55,-0.42,A20,,,120.0,43.0,,,43.0,VISUAL
150406,207663.0,1944-06-24,9,FRANCE,BATTERY,GUN EMPLACEMENTS,49.63,-1.62,B26,,,122.0,60.0,,,60.0,VISUAL
150412,207664.0,1944-06-24,9,FRANCE,BATTERY,GUN EMPLACEMENTS,49.63,-1.62,B26,,,120.0,72.0,,,72.0,VISUAL
150414,207667.0,1944-06-24,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,49.63,-1.57,B26,,,110.0,72.0,,,72.0,VISUAL
150431,207674.0,1944-06-24,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,9.0,,24.0,,,24.0,NOT INDICATED
151285,104344.0,1944-06-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,120.0,47.0,,,47.0,VISUAL
151287,104345.0,1944-06-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,110.0,45.0,,,45.0,VISUAL
151292,104356.0,1944-06-25,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.07,-0.05,B26,,,,23.0,,,23.0,VISUAL
151276,104358.0,1944-06-25,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,3.0,13.0,,39.0,,,39.0,NOT INDICATED
151288,104370.0,1944-06-25,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,A20,,,110.0,39.0,,,39.0,VISUAL
151566,104398.0,1944-06-25,8,POLAND,AIRDROME,AIR FIELDS AND AIRDROMES,49.92,24.42,B24,1.0,5.0,,15.0,,,15.0,NOT INDICATED
151573,104412.0,1944-06-25,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
151574,167509.0,1944-06-25,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
151286,167516.0,1944-06-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,120.0,47.0,,,47.0,VISUAL
151289,167517.0,1944-06-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,110.0,45.0,,,45.0,VISUAL
151575,167544.0,1944-06-25,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
151570,167589.0,1944-06-25,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
151571,167590.0,1944-06-25,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,,,5.0,,,5.0,NOT INDICATED
151572,167591.0,1944-06-25,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,4.0,,5.0,,,5.0,NOT INDICATED
151576,167592.0,1944-06-25,8,FRANCE,RR INSTALLATIONS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
151569,167595.0,1944-06-25,8,GERMANY,AUTOBAHN BRIDGE,BRIDGES,50.87,9.7,B17,4.0,,,20.0,,,20.0,NOT INDICATED
151561,167596.0,1944-06-25,8,GERMANY,AUTOBAHN BRIDGE,BRIDGES,50.87,9.7,B17,4.0,30.0,219.0,50.0,,,50.0,VISUAL
151293,207697.0,1944-06-25,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.07,-0.05,B26,,,,23.0,,,23.0,VISUAL
151277,207702.0,1944-06-25,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,3.0,13.0,,39.0,,,39.0,NOT INDICATED
151567,207724.0,1944-06-25,8,POLAND,AIRDROME,AIR FIELDS AND AIRDROMES,49.92,24.42,B24,1.0,5.0,,15.0,,,15.0,NOT INDICATED
151291,207743.0,1944-06-25,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,A20,,,11.0,39.0,,,39.0,VISUAL
151290,207753.0,1944-06-25,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,A20,,,110.0,39.0,,,39.0,VISUAL
151278,207772.0,1944-06-25,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,3.0,13.0,,39.0,,,39.0,NOT INDICATED
151568,207805.0,1944-06-25,8,POLAND,AIRDROME,AIR FIELDS AND AIRDROMES,49.92,24.42,B24,1.0,5.0,,15.0,,,15.0,NOT INDICATED
152523,104419.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B17,4.0,24.0,215.0,69.0,,,69.0,VISUAL
152526,104420.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,26.0,210.0,64.0,,,64.0,NOT INDICATED
152539,104421.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,39.0,200.0,,97.0,,97.0,NOT INDICATED
152527,104422.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,34.0,210.0,81.0,,,81.0,NOT INDICATED
152532,104423.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,35.0,205.0,83.0,,,83.0,VISUAL
152744,104428.0,1944-06-26,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,36.0,190.0,79.0,,,79.0,NOT INDICATED
152537,104429.0,1944-06-26,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,34.0,200.0,76.0,,,76.0,NOT INDICATED
152542,104430.0,1944-06-26,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,37.0,192.0,71.0,,,71.0,VISUAL
