WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
152521,104431.0,1944-06-26,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,25.0,218.0,75.0,,,75.0,NOT INDICATED
152535,104432.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,25.0,204.0,63.0,,,63.0,VISUAL
152514,104433.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,28.0,230.0,68.0,,,68.0,VISUAL
152513,104434.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,230.0,52.0,,,52.0,NOT INDICATED
152519,104435.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,36.0,222.0,72.0,,,72.0,NOT INDICATED
152517,104436.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,33.0,228.0,,44.0,,44.0,NOT INDICATED
152511,104437.0,1944-06-26,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,26.0,235.0,78.0,,,78.0,VISUAL
152746,104438.0,1944-06-26,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,,,12.0,,,12.0,NOT INDICATED
152524,167599.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B17,4.0,24.0,215.0,69.0,,,69.0,VISUAL
152528,167600.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,26.0,210.0,64.0,,,64.0,NOT INDICATED
152540,167601.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,39.0,200.0,,97.0,,97.0,NOT INDICATED
152529,167602.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,34.0,210.0,81.0,,,81.0,NOT INDICATED
152533,167603.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,35.0,205.0,83.0,,,83.0,VISUAL
152525,167607.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B17,4.0,24.0,215.0,69.0,,,69.0,VISUAL
152530,167608.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,26.0,210.0,64.0,,,64.0,NOT INDICATED
152541,167609.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,39.0,200.0,,97.0,,97.0,NOT INDICATED
152531,167610.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,34.0,210.0,81.0,,,81.0,NOT INDICATED
152534,167611.0,1944-06-26,15,AUSTRIA,HEINKEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.12,16.53,B24,4.0,35.0,205.0,83.0,,,83.0,VISUAL
152745,167616.0,1944-06-26,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,36.0,190.0,79.0,,,79.0,NOT INDICATED
152538,167617.0,1944-06-26,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,34.0,200.0,76.0,,,76.0,NOT INDICATED
152743,167618.0,1944-06-26,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,37.0,192.0,71.0,,,71.0,VISUAL
152522,167619.0,1944-06-26,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,25.0,218.0,75.0,,,75.0,NOT INDICATED
152536,167620.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,25.0,204.0,63.0,,,63.0,VISUAL
152516,167621.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,28.0,230.0,68.0,,,68.0,VISUAL
152515,167622.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,230.0,52.0,,,52.0,NOT INDICATED
152520,167623.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,36.0,222.0,72.0,,,72.0,NOT INDICATED
152518,167624.0,1944-06-26,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,33.0,228.0,,44.0,,44.0,NOT INDICATED
152512,167625.0,1944-06-26,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,26.0,235.0,78.0,,,78.0,VISUAL
152747,167626.0,1944-06-26,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,,,12.0,,,12.0,NOT INDICATED
152748,167627.0,1944-06-26,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,29.0,220.0,51.0,,,51.0,NOT INDICATED
153066,104467.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,9.0,240.0,23.0,,,23.0,F.F.F.
153069,104468.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
153063,104469.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,20.0,250.0,50.0,,,50.0,F.F.F.
153067,167628.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,9.0,240.0,23.0,,,23.0,F.F.F.
153070,167629.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
153064,167630.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,20.0,250.0,50.0,,,50.0,F.F.F.
153065,167634.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,9.0,240.0,23.0,,,23.0,F.F.F.
153068,167635.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
153062,167636.0,1944-06-27,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.18,-0.47,B24,4.0,20.0,250.0,50.0,,,50.0,F.F.F.
153540,104475.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,39.0,167.0,,,63.0,63.0,NOT INDICATED
153746,104476.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,29.0,165.0,57.0,,,57.0,NOT INDICATED
153538,104477.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,32.0,187.0,79.0,,,79.0,NOT INDICATED
153743,104478.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,38.0,166.0,82.0,,,82.0,VISUAL
153541,207855.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,39.0,167.0,,,63.0,63.0,NOT INDICATED
153747,207856.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,29.0,165.0,57.0,,,57.0,NOT INDICATED
153539,207857.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,32.0,187.0,79.0,,,79.0,NOT INDICATED
153744,207858.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,38.0,166.0,82.0,,,82.0,VISUAL
153542,207883.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,39.0,167.0,,,63.0,63.0,NOT INDICATED
153748,207884.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,29.0,165.0,57.0,,,57.0,NOT INDICATED
153749,207885.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,32.0,137.0,79.0,,,79.0,NOT INDICATED
153745,207886.0,1944-06-28,15,BULGARIA,AIRDROME,AIR FIELDS AND AIRDROMES,42.65,24.8,B24,4.0,38.0,166.0,82.0,,,82.0,VISUAL
154434,104500.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
154377,104501.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,15.0,260.0,35.0,,,35.0,VISUAL
154435,104502.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,,30.0,,,30.0,NOT INDICATED
154132,104503.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,27.0,226.0,54.0,16.0,,70.0,VISUAL
154361,104504.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,4.0,,4.0,,,4.0,NOT INDICATED
154126,104505.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,30.0,230.0,57.0,21.0,,78.0,VISUAL
154127,104506.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,20.0,230.0,,36.0,,36.0,VISUAL
154362,104507.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154363,104508.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154364,104509.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154421,104510.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,7.0,,21.0,,,21.0,NOT INDICATED
154422,104511.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
154406,104512.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,31.0,210.0,24.0,,,24.0,VISUAL
154423,104513.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,,,58.0,,,58.0,NOT INDICATED
154400,104514.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,17.0,220.0,,30.0,,30.0,VISUAL
154401,104515.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,1.0,18.0,220.0,45.0,,,45.0,F.F.F.
154137,104524.0,1944-06-29,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,35.0,46.0,,,46.0,VISUAL
154139,104525.0,1944-06-29,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,A20,,,30.0,29.0,,,29.0,VISUAL
154141,104532.0,1944-06-29,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.22,A20,,,30.0,34.0,,,34.0,VISUAL
154418,104545.0,1944-06-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.52,11.4,B24,1.0,9.0,,23.0,,,23.0,NOT INDICATED
154382,104546.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,14.0,250.0,19.0,,,19.0,VISUAL
154436,104547.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
154414,104548.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,9.0,,23.0,,,23.0,NOT INDICATED
154397,104549.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,10.0,225.0,25.0,,,25.0,VISUAL
154394,104550.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,10.0,230.0,,18.0,,18.0,VISUAL
154432,104561.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.75,11.88,B24,4.0,2.0,,4.0,,,4.0,NOT INDICATED
154346,104562.0,1944-06-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
154387,104563.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.72,B17,2.0,13.0,250.0,26.0,3.0,,29.0,VISUAL
154647,104564.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.72,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
154410,104565.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.75,11.47,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
154347,104566.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
154348,104567.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
154349,104568.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
154350,104569.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,,,1.0,,,1.0,NOT INDICATED
154133,167681.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,27.0,226.0,54.0,16.0,,70.0,VISUAL
154365,167682.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,4.0,,4.0,,,4.0,NOT INDICATED
154128,167683.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,30.0,230.0,57.0,21.0,,78.0,VISUAL
154129,167684.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,20.0,230.0,,36.0,,36.0,VISUAL
154366,167685.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154367,167686.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154368,167687.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154424,167688.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,7.0,,21.0,,,21.0,NOT INDICATED
154425,167689.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
154407,167690.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,31.0,210.0,24.0,,,24.0,VISUAL
154426,167691.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,,,58.0,,,58.0,NOT INDICATED
154402,167692.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,17.0,220.0,,30.0,,30.0,VISUAL
154403,167693.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,1.0,18.0,220.0,45.0,,,45.0,F.F.F.
154437,167701.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
154378,167702.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,15.0,260.0,35.0,,,35.0,VISUAL
154438,167703.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,,30.0,,,30.0,NOT INDICATED
154383,167704.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,14.0,250.0,19.0,,,19.0,VISUAL
154439,167705.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
154415,167706.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,9.0,,23.0,,,23.0,NOT INDICATED
154398,167707.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,10.0,225.0,25.0,,,25.0,VISUAL
154395,167708.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,10.0,230.0,,18.0,,18.0,VISUAL
154411,167709.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.75,11.47,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
154433,167710.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.75,11.88,B24,4.0,2.0,,4.0,,,4.0,NOT INDICATED
154351,167711.0,1944-06-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
154388,167712.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.72,B17,2.0,13.0,250.0,26.0,3.0,,29.0,VISUAL
154648,167713.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.72,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
154352,167723.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
154353,167724.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
154354,167725.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
154355,167726.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,,,1.0,,,1.0,NOT INDICATED
154356,167727.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
154357,167728.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
154358,167729.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
154359,167730.0,1944-06-29,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,,,1.0,,,1.0,NOT INDICATED
154409,167731.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.75,11.47,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
154431,167732.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.75,11.88,B24,4.0,2.0,,4.0,,,4.0,NOT INDICATED
154360,167733.0,1944-06-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
154389,167734.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.72,B17,2.0,13.0,250.0,26.0,3.0,,29.0,VISUAL
154649,167735.0,1944-06-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.72,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
154416,167742.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,9.0,,23.0,,,23.0,NOT INDICATED
154399,167743.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,10.0,225.0,25.0,,,25.0,VISUAL
154417,167744.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,12.0,,29.0,,,29.0,NOT INDICATED
154396,167745.0,1944-06-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,10.0,230.0,,18.0,,18.0,VISUAL
154427,167746.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,7.0,,21.0,,,21.0,NOT INDICATED
154428,167747.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
154408,167748.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,31.0,210.0,24.0,,,24.0,VISUAL
154429,167749.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,,,58.0,,,58.0,NOT INDICATED
154404,167750.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,4.0,17.0,220.0,,30.0,,30.0,VISUAL
154405,167751.0,1944-06-29,8,GERMANY,AC ASSEMBLY PLANT,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,51.8,11.73,B24,1.0,18.0,220.0,45.0,,,45.0,F.F.F.
154384,167752.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,26.0,250.0,62.0,,,62.0,VISUAL
154440,167753.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
154379,167754.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,12.0,260.0,,17.0,,17.0,VISUAL
154441,167755.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,2.0,,3.0,1.0,,4.0,NOT INDICATED
154442,167756.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
154380,167757.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,15.0,260.0,35.0,,,35.0,VISUAL
