WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
154643,167758.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,,,30.0,,,30.0,NOT INDICATED
154385,167759.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,14.0,250.0,19.0,,,19.0,VISUAL
154644,167760.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
154134,167761.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,27.0,226.0,54.0,16.0,,70.0,VISUAL
154369,167762.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,4.0,,4.0,,,4.0,NOT INDICATED
154130,167763.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,30.0,230.0,57.0,21.0,,78.0,VISUAL
154131,167764.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,4.0,20.0,230.0,,36.0,,36.0,VISUAL
154370,167765.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154371,167766.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154372,167767.0,1944-06-29,9,GERMANY,JUNKERS WORKS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.13,11.63,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
154430,167782.0,1944-06-29,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.72,9.3,B24,1.0,4.0,,11.0,,,11.0,NOT INDICATED
154657,167784.0,1944-06-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B24,1.0,1.0,,31.0,,,31.0,NOT INDICATED
154390,167785.0,1944-06-29,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,9.67,B17,3.0,17.0,250.0,31.0,,,31.0,VISUAL
154661,167786.0,1944-06-29,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,9.67,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
154392,167787.0,1944-06-29,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,9.67,B17,3.0,16.0,235.0,39.0,,,39.0,VISUAL
154662,167788.0,1944-06-29,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,9.67,B17,3.0,3.0,,5.0,,,5.0,NOT INDICATED
154393,167789.0,1944-06-29,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,9.67,B17,3.0,16.0,234.0,39.0,,,39.0,VISUAL
154391,167790.0,1944-06-29,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,9.67,B17,3.0,8.0,240.0,20.0,,,20.0,VISUAL
154663,167791.0,1944-06-29,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.08,9.67,B17,2.0,7.0,,17.0,,,17.0,NOT INDICATED
154660,167792.0,1944-06-29,8,HOLLAND OR NETHERLANDS,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
154138,207905.0,1944-06-29,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,35.0,46.0,,,46.0,VISUAL
154140,207906.0,1944-06-29,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.67,A20,,,30.0,29.0,,,29.0,VISUAL
154142,207907.0,1944-06-29,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.22,A20,,,30.0,34.0,,,34.0,VISUAL
154419,207918.0,1944-06-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.52,11.4,B24,1.0,9.0,,23.0,,,23.0,NOT INDICATED
154420,207940.0,1944-06-29,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.52,11.4,B24,1.0,9.0,,23.0,,,23.0,NOT INDICATED
154386,300028.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,26.0,250.0,62.0,,,62.0,VISUAL
154645,300029.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
154381,300030.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,12.0,260.0,,17.0,,17.0,VISUAL
154646,300031.0,1944-06-29,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,2.0,,3.0,1.0,,4.0,NOT INDICATED
155259,104572.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.85,-0.55,B26,,,105.0,2.0,,,2.0,F.F.F.
155245,104573.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.85,-0.55,B26,,,115.0,1.0,,,1.0,F.F.F.
155254,104574.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-1.03,B26,,,106.0,1.0,,,1.0,F.F.F.
155252,104576.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.93,0.9,B26,,,110.0,2.0,,,2.0,F.F.F.
155250,104577.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.93,0.9,B26,,,115.0,58.0,,,58.0,VISUAL
155243,104578.0,1944-06-30,9,FRANCE,HWY JCT,HIGHWAYS AND VEHICLES,49.05,-1.03,B26,,,125.0,28.0,,,28.0,VISUAL
155261,104590.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,105.0,1.0,,,1.0,F.F.F.
155264,104591.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,,1.0,,,1.0,F.F.F.
155247,104592.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,115.0,1.0,,,1.0,F.F.F.
155255,104593.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,106.0,16.0,,,16.0,VISUAL
155260,167794.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.85,-0.55,B26,,,105.0,2.0,,,2.0,F.F.F.
155246,167795.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.85,-0.55,B26,,,115.0,1.0,,,1.0,F.F.F.
155256,167796.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,-1.03,B26,,,106.0,1.0,,,1.0,F.F.F.
155253,167798.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.93,0.9,B26,,,110.0,2.0,,,2.0,F.F.F.
155251,167799.0,1944-06-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.93,0.9,B26,,,115.0,58.0,,,58.0,VISUAL
155244,207948.0,1944-06-30,9,FRANCE,HWY JCT,HIGHWAYS AND VEHICLES,49.05,-1.03,B26,,,125.0,28.0,,,28.0,VISUAL
155262,207972.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,105.0,1.0,,,1.0,F.F.F.
155265,207973.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,,1.0,,,1.0,F.F.F.
155248,207974.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,115.0,1.0,,,1.0,F.F.F.
155257,207975.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,106.0,16.0,,,16.0,VISUAL
155263,207976.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,105.0,1.0,,,1.0,F.F.F.
155266,207977.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,,1.0,,,1.0,F.F.F.
155249,207978.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,115.0,1.0,,,1.0,F.F.F.
155258,207979.0,1944-06-30,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,49.05,-1.03,B26,,,106.0,16.0,,,16.0,VISUAL
156177,104638.0,1944-07-02,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,23.0,250.0,51.0,,,51.0,F.F.F.
156191,104652.0,1944-07-02,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
156180,104653.0,1944-07-02,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,22.0,250.0,50.0,,,50.0,F.F.F.
156178,208036.0,1944-07-02,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,23.0,250.0,51.0,,,51.0,F.F.F.
156192,208045.0,1944-07-02,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
156181,208046.0,1944-07-02,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,22.0,250.0,50.0,,,50.0,F.F.F.
156179,208065.0,1944-07-02,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,23.0,250.0,51.0,,,51.0,F.F.F.
156193,208074.0,1944-07-02,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
156182,208075.0,1944-07-02,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,22.0,250.0,50.0,,,50.0,F.F.F.
156176,208076.0,1944-07-02,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,12.0,,,,29.0,29.0,NOT INDICATED
157399,104699.0,1944-07-04,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,135.0,1.0,,,1.0,F.F.F.
157403,104700.0,1944-07-04,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,128.0,1.0,,,1.0,F.F.F.
157414,104701.0,1944-07-04,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,,56.0,,,56.0,F.F.F.
157400,104702.0,1944-07-04,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,135.0,1.0,,,1.0,F.F.F.
157407,104710.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,4.0,,9.0,,,9.0,NOT INDICATED
157408,104711.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,2.0,,3.0,,,3.0,NOT INDICATED
157396,104712.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,19.0,240.0,45.0,,,45.0,F.F.F.
157422,104722.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
157416,104723.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,24.0,240.0,56.0,,,56.0,F.F.F.
157423,104724.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,5.0,,12.0,,,12.0,NOT INDICATED
157417,104725.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,19.0,240.0,42.0,,,42.0,F.F.F.
157405,104731.0,1944-07-04,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.65,3.56,B26,,,120.0,57.0,,,57.0,F.F.F.
157406,167910.0,1944-07-04,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.65,3.56,B26,,,120.0,57.0,,,57.0,F.F.F.
157401,208097.0,1944-07-04,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,135.0,1.0,,,1.0,F.F.F.
157404,208098.0,1944-07-04,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,128.0,1.0,,,1.0,F.F.F.
157415,208099.0,1944-07-04,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,,56.0,,,56.0,F.F.F.
157402,208100.0,1944-07-04,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,135.0,1.0,,,1.0,F.F.F.
157409,208101.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,4.0,,9.0,,,9.0,NOT INDICATED
157410,208102.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,2.0,,3.0,,,3.0,NOT INDICATED
157397,208103.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,19.0,240.0,45.0,,,45.0,F.F.F.
157424,208113.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
157418,208114.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,24.0,240.0,56.0,,,56.0,F.F.F.
157425,208115.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,5.0,,12.0,,,12.0,NOT INDICATED
157419,208116.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,19.0,240.0,42.0,,,42.0,F.F.F.
157426,208125.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,2.0,,5.0,,,5.0,NOT INDICATED
157420,208126.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,24.0,240.0,56.0,,,56.0,F.F.F.
157427,208127.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,5.0,,12.0,,,12.0,NOT INDICATED
157421,208128.0,1944-07-04,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B24,4.0,19.0,240.0,42.0,,,42.0,F.F.F.
157411,208129.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,4.0,,9.0,,,9.0,NOT INDICATED
157412,208130.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,2.0,,3.0,,,3.0,NOT INDICATED
157398,208131.0,1944-07-04,9,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.13,2.28,B24,4.0,19.0,240.0,45.0,,,45.0,F.F.F.
158010,104750.0,1944-07-05,9,FRANCE,RR SIDING,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.3,-0.07,B26,,,,23.0,,,23.0,VISUAL
158007,208146.0,1944-07-05,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,110.0,50.0,,,50.0,VISUAL
158011,208148.0,1944-07-05,9,FRANCE,RR SIDING,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.3,-0.07,B26,,,,23.0,,,23.0,VISUAL
158871,104786.0,1944-07-06,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,110.0,28.0,,,28.0,VISUAL
158873,104799.0,1944-07-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.22,B26,,,105.0,72.0,,,72.0,VISUAL
158892,104831.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,35.0,250.0,102.0,,,102.0,VISUAL
158935,104832.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,2.0,,6.0,,,6.0,NOT INDICATED
158893,104833.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,28.0,250.0,83.0,,,83.0,VISUAL
158936,104834.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158865,104841.0,1944-07-06,12,FRANCE,LIGHTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),45.33,7.67,A20,,,120.0,7.0,,,7.0,VISUAL
158915,104860.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
158910,104861.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,10.0,243.0,25.0,,,25.0,VISUAL
159148,104862.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B24,4.0,12.0,,29.0,,,29.0,NOT INDICATED
158880,104869.0,1944-07-06,9,FRANCE,TACT TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.33,5.33,A20,,,,8.0,,,8.0,VISUAL
158868,104870.0,1944-07-06,12,FRANCE,BUILDINGS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.0,10.67,A20,,,,2.0,,,2.0,VISUAL
159153,104887.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,11.0,,28.0,,,28.0,NOT INDICATED
159154,104888.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
159155,104889.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,12.0,,30.0,,,30.0,NOT INDICATED
159156,104890.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,10.0,,24.0,,,24.0,NOT INDICATED
158920,104891.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,12.0,230.0,29.0,,,29.0,VISUAL
159151,104892.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,10.0,,25.0,,,25.0,NOT INDICATED
159157,104893.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158889,104895.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.7,-0.25,B17,2.0,24.0,250.0,54.0,,,54.0,VISUAL
158901,104899.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.73,-0.47,B17,4.0,9.0,250.0,19.0,,,19.0,VISUAL
158876,104903.0,1944-07-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.68,7.57,B24,1.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
159181,104907.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158890,167965.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.7,-0.25,B17,2.0,24.0,250.0,54.0,,,54.0,VISUAL
158902,167969.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.73,-0.47,B17,4.0,9.0,250.0,19.0,,,19.0,VISUAL
159182,167977.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158877,167978.0,1944-07-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.68,7.57,B24,1.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
158891,167988.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.7,-0.25,B17,2.0,24.0,250.0,54.0,,,54.0,VISUAL
158903,167993.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.73,-0.47,B17,4.0,9.0,250.0,19.0,,,19.0,VISUAL
159183,168001.0,1944-07-06,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158875,168002.0,1944-07-06,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.68,7.57,B24,1.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
158872,208217.0,1944-07-06,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,110.0,28.0,,,28.0,VISUAL
158874,208229.0,1944-07-06,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,-1.22,B26,,,105.0,72.0,,,72.0,VISUAL
158913,208242.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,23.0,243.0,35.0,35.0,,70.0,F.F.F.
159168,208243.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,7.0,,7.0,,,7.0,NOT INDICATED
159169,208244.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,3.0,,2.0,,,2.0,NOT INDICATED
158923,208245.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,31.0,230.0,47.0,47.0,,94.0,F.F.F.
158933,208246.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,21.0,229.0,32.0,32.0,,64.0,F.F.F.
158918,208247.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,22.0,240.0,31.0,31.0,,62.0,F.F.F.
158924,208248.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,29.0,230.0,44.0,44.0,,88.0,VISUAL
158925,208249.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,32.0,230.0,48.0,45.0,,93.0,F.F.F.
158926,208250.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,34.0,230.0,48.0,48.0,,96.0,VISUAL
158927,208251.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,29.0,230.0,44.0,43.0,,87.0,F.F.F.
159170,208252.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,7.0,,7.0,,,7.0,NOT INDICATED
158914,208253.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,23.0,243.0,35.0,35.0,,70.0,F.F.F.
159171,208254.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,3.0,,2.0,,,2.0,NOT INDICATED
158928,208255.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,31.0,230.0,47.0,47.0,,94.0,F.F.F.
158934,208256.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,21.0,229.0,32.0,32.0,,64.0,F.F.F.
158919,208257.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,22.0,240.0,31.0,31.0,,62.0,F.F.F.
