WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
158929,208258.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,29.0,230.0,44.0,44.0,,88.0,VISUAL
158930,208259.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,32.0,230.0,48.0,45.0,,93.0,F.F.F.
158931,208260.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,34.0,230.0,48.0,48.0,,96.0,VISUAL
158932,208261.0,1944-07-06,8,GERMANY,NAVAL INSTALLATIONS,NAVAL INSTALLATIONS,54.33,10.15,B24,4.0,29.0,230.0,44.0,43.0,,87.0,F.F.F.
158916,208294.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
158911,208295.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,10.0,243.0,25.0,,,25.0,VISUAL
159147,208296.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B24,4.0,12.0,,29.0,,,29.0,NOT INDICATED
159158,208311.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,11.0,,28.0,,,28.0,NOT INDICATED
159159,208312.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
159160,208313.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,12.0,,30.0,,,30.0,NOT INDICATED
159161,208314.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,10.0,,24.0,,,24.0,NOT INDICATED
158921,208315.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,12.0,230.0,29.0,,,29.0,VISUAL
159150,208316.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,10.0,,25.0,,,25.0,NOT INDICATED
159162,208317.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158894,208320.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,35.0,250.0,102.0,,,102.0,VISUAL
158937,208321.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,2.0,,6.0,,,6.0,NOT INDICATED
158895,208322.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,28.0,250.0,83.0,,,83.0,VISUAL
158938,208323.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158867,208328.0,1944-07-06,12,FRANCE,LIGHTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),45.33,7.67,A20,,,12.0,7.0,,,7.0,VISUAL
158881,208329.0,1944-07-06,9,FRANCE,TACT TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.33,5.33,A20,,,,8.0,,,8.0,VISUAL
158869,208330.0,1944-07-06,12,FRANCE,BUILDINGS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.0,10.67,A20,,,,2.0,,,2.0,VISUAL
158866,208344.0,1944-07-06,12,FRANCE,LIGHTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),45.33,7.67,A20,,,120.0,7.0,,,7.0,VISUAL
158882,208345.0,1944-07-06,9,FRANCE,TACT TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.33,5.33,A20,,,,8.0,,,8.0,VISUAL
158870,208346.0,1944-07-06,12,FRANCE,BUILDINGS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),46.0,10.67,A20,,,,2.0,,,2.0,VISUAL
158896,208354.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,35.0,250.0,102.0,,,102.0,VISUAL
158939,208355.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,2.0,,6.0,,,6.0,NOT INDICATED
158897,208356.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,4.0,28.0,250.0,83.0,,,83.0,VISUAL
158940,208357.0,1944-07-06,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158917,208380.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
158912,208381.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,10.0,243.0,25.0,,,25.0,VISUAL
159149,208382.0,1944-07-06,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B24,4.0,12.0,,29.0,,,29.0,NOT INDICATED
159163,208397.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,11.0,,28.0,,,28.0,NOT INDICATED
159164,208398.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
159165,208399.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,12.0,,30.0,,,30.0,NOT INDICATED
159166,208400.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,10.0,,24.0,,,24.0,NOT INDICATED
158922,208401.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,12.0,230.0,29.0,,,29.0,VISUAL
159152,208402.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B24,4.0,10.0,,25.0,,,25.0,NOT INDICATED
159167,208403.0,1944-07-06,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
160646,104927.0,1944-07-07,8,GERMANY,BALL BEARING PLANT,BEARINGS MFG. PLANTS,51.33,12.38,B17,4.0,28.0,240.0,70.0,,,70.0,VISUAL
160434,104928.0,1944-07-07,8,GERMANY,BALL BEARING PLANT,BEARINGS MFG. PLANTS,51.33,12.38,B17,4.0,18.0,250.0,,41.0,,41.0,VISUAL
160386,104929.0,1944-07-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.32,0.0,A20,,,110.0,39.0,,,39.0,VISUAL
160359,104930.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,224.0,68.0,,,68.0,NOT INDICATED
160361,104931.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,36.0,223.0,105.0,,,105.0,NOT INDICATED
160349,104932.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,235.0,78.0,,,78.0,VISUAL
160351,104933.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,230.0,80.0,,,80.0,VISUAL
160355,104934.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,227.0,59.0,,,59.0,NOT INDICATED
160347,104935.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,21.0,240.0,52.0,,,52.0,NOT INDICATED
160367,104936.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,31.0,217.0,60.0,,,60.0,NOT INDICATED
160369,104937.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,208.0,63.0,,,63.0,NOT INDICATED
160353,104938.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,229.0,,59.0,,59.0,NOT INDICATED
160363,104939.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,31.0,220.0,70.0,,,70.0,F.F.F.
160364,104940.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,28.0,220.0,70.0,,,70.0,NOT INDICATED
160357,104941.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,226.0,69.0,,,69.0,NOT INDICATED
160345,104942.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,252.0,,80.0,,80.0,VISUAL
160411,104950.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,,,1.0,,,1.0,NOT INDICATED
160412,104951.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
160413,104952.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
160377,104953.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,29.0,220.0,58.0,,,58.0,VISUAL
160373,104954.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,22.0,228.0,53.0,,,53.0,VISUAL
160378,104955.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,24.0,220.0,57.0,,,57.0,VISUAL
160414,104956.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,,,29.0,,,29.0,NOT INDICATED
160374,104957.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,22.0,228.0,25.0,,,25.0,VISUAL
160419,104958.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,3.0,3.0,,8.0,,,8.0,NOT INDICATED
160420,104959.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,3.0,13.0,,33.0,,,33.0,NOT INDICATED
160421,104960.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
160371,104961.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,16.0,250.0,30.0,,,30.0,VISUAL
160389,104979.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,,,,12.0,12.0,VISUAL
160384,104980.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,110.0,50.0,,,50.0,VISUAL
160381,104981.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,125.0,46.0,,,46.0,VISUAL
160647,104984.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,35.0,240.0,87.0,,,87.0,VISUAL
160669,104985.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,1.0,,3.0,,,3.0,VISUAL
160648,104986.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,30.0,240.0,71.0,,,71.0,VISUAL
160435,104987.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,33.0,250.0,,46.0,,46.0,VISUAL
160670,104988.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,16.0,,40.0,,,40.0,NOT INDICATED
160671,104989.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,2.0,,5.0,,,5.0,VISUAL
160657,104990.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
160428,104991.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,16.0,254.0,40.0,,,40.0,VISUAL
160658,104992.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
160425,104993.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,26.0,260.0,49.0,,,49.0,VISUAL
160659,104994.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,6.0,,11.0,,,11.0,NOT INDICATED
160431,104995.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,17.0,250.0,32.0,,,32.0,VISUAL
160441,104996.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,2.0,18.0,248.0,40.0,,,40.0,VISUAL
160660,104997.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,2.0,14.0,,,35.0,,35.0,NOT INDICATED
160655,105008.0,1944-07-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.15,9.97,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
160400,105009.0,1944-07-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.62,10.08,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
160405,105010.0,1944-07-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.37,B17,2.0,17.0,,43.0,,,43.0,NOT INDICATED
160408,105019.0,1944-07-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
160649,168045.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,35.0,240.0,87.0,,,87.0,VISUAL
160672,168046.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,1.0,,3.0,,,3.0,VISUAL
160650,168047.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,30.0,240.0,71.0,,,71.0,VISUAL
160436,168048.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,33.0,250.0,,46.0,,46.0,VISUAL
160673,168049.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,16.0,,40.0,,,40.0,NOT INDICATED
160674,168050.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,2.0,,5.0,,,5.0,VISUAL
160401,168054.0,1944-07-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.62,10.08,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
160406,168055.0,1944-07-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.37,B17,2.0,17.0,,43.0,,,43.0,NOT INDICATED
160656,168056.0,1944-07-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.15,9.97,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
160678,168069.0,1944-07-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.47,2.9,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
160387,168073.0,1944-07-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.32,0.0,A20,,,110.0,39.0,,,39.0,VISUAL
160409,168075.0,1944-07-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
160410,168084.0,1944-07-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
160402,168085.0,1944-07-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.62,10.08,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
160407,168086.0,1944-07-07,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.37,B17,2.0,17.0,,43.0,,,43.0,NOT INDICATED
160654,168087.0,1944-07-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.15,9.97,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
160437,168123.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,14.0,250.0,,35.0,,35.0,VISUAL
160644,168124.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,30.0,243.0,74.0,,,74.0,VISUAL
160651,168125.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,35.0,240.0,87.0,,,87.0,VISUAL
160675,168126.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,1.0,,3.0,,,3.0,VISUAL
160652,168127.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,30.0,240.0,71.0,,,71.0,VISUAL
160438,168128.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,33.0,250.0,,46.0,,46.0,VISUAL
160676,168129.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,16.0,,40.0,,,40.0,NOT INDICATED
160677,168130.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,2.0,,5.0,,,5.0,VISUAL
160653,168132.0,1944-07-07,8,GERMANY,BALL BEARING PLANT,BEARINGS MFG. PLANTS,51.33,12.38,B17,4.0,28.0,240.0,70.0,,,70.0,VISUAL
160439,168133.0,1944-07-07,8,GERMANY,BALL BEARING PLANT,BEARINGS MFG. PLANTS,51.33,12.38,B17,4.0,18.0,250.0,,41.0,,41.0,VISUAL
160360,168134.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,224.0,68.0,,,68.0,NOT INDICATED
160362,168135.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,36.0,223.0,105.0,,,105.0,NOT INDICATED
160350,168136.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,235.0,78.0,,,78.0,VISUAL
160352,168137.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,230.0,80.0,,,80.0,VISUAL
160356,168138.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,227.0,59.0,,,59.0,NOT INDICATED
160348,168139.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,21.0,240.0,52.0,,,52.0,NOT INDICATED
160368,168140.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,31.0,217.0,60.0,,,60.0,NOT INDICATED
160370,168141.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,208.0,63.0,,,63.0,NOT INDICATED
160354,168142.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,229.0,,59.0,,59.0,NOT INDICATED
160365,168143.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,31.0,220.0,70.0,,,70.0,F.F.F.
160366,168144.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,28.0,220.0,70.0,,,70.0,NOT INDICATED
160358,168145.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,226.0,69.0,,,69.0,NOT INDICATED
160346,168146.0,1944-07-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,252.0,,80.0,,80.0,VISUAL
160415,168152.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,,,1.0,,,1.0,NOT INDICATED
160416,168153.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
160417,168154.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
160379,168155.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,29.0,220.0,58.0,,,58.0,VISUAL
160375,168156.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,22.0,228.0,53.0,,,53.0,VISUAL
160380,168157.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,24.0,220.0,57.0,,,57.0,VISUAL
160418,168158.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,,,29.0,,,29.0,NOT INDICATED
160376,168159.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B24,4.0,22.0,228.0,25.0,,,25.0,VISUAL
160422,168160.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,3.0,3.0,,8.0,,,8.0,NOT INDICATED
160423,168161.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,3.0,13.0,,33.0,,,33.0,NOT INDICATED
160424,168162.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
160372,168163.0,1944-07-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,16.0,250.0,30.0,,,30.0,VISUAL
160403,168173.0,1944-07-07,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,1.0,1.0,,2.0,,,2.0,NOT INDICATED
160404,168174.0,1944-07-07,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,1.0,15.0,,36.0,,,36.0,NOT INDICATED
160695,168178.0,1944-07-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
160697,168179.0,1944-07-07,8,HOLLAND OR NETHERLANDS,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
160661,208424.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
