WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
160429,208425.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,16.0,254.0,40.0,,,40.0,VISUAL
160662,208426.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
160426,208427.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,26.0,260.0,49.0,,,49.0,VISUAL
160663,208428.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,6.0,,11.0,,,11.0,NOT INDICATED
160432,208429.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,17.0,250.0,32.0,,,32.0,VISUAL
160442,208430.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,2.0,18.0,248.0,40.0,,,40.0,VISUAL
160664,208431.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,2.0,14.0,,,35.0,,35.0,NOT INDICATED
160390,208434.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,,,,12.0,12.0,VISUAL
160388,208435.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,11.0,50.0,,,50.0,VISUAL
160382,208436.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,125.0,46.0,,,46.0,VISUAL
160391,208443.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,,,,12.0,12.0,VISUAL
160385,208444.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,110.0,50.0,,,50.0,VISUAL
160383,208445.0,1944-07-07,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.2,-0.5,B26,,,125.0,46.0,,,46.0,VISUAL
160665,208452.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
160430,208453.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,16.0,254.0,40.0,,,40.0,VISUAL
160666,208454.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
160427,208455.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,26.0,260.0,49.0,,,49.0,VISUAL
160667,208456.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,6.0,,11.0,,,11.0,NOT INDICATED
160433,208457.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,17.0,250.0,32.0,,,32.0,VISUAL
160643,208458.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,2.0,18.0,248.0,40.0,,,40.0,VISUAL
160668,208459.0,1944-07-07,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,2.0,14.0,,,35.0,,35.0,NOT INDICATED
160440,300032.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,14.0,250.0,,35.0,,35.0,VISUAL
160645,300033.0,1944-07-07,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,4.0,30.0,243.0,74.0,,,74.0,VISUAL
161571,105022.0,1944-07-08,15,AUSTRIA,OIL TANKS,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.23,15.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
161589,105023.0,1944-07-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,B26,,,105.0,34.0,,,34.0,VISUAL
161583,105024.0,1944-07-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,A20,,,120.0,45.0,,,45.0,VISUAL
161595,105025.0,1944-07-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,B26,,,,,,39.0,39.0,VISUAL
161342,105026.0,1944-07-08,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,22.0,219.0,54.0,,,54.0,NOT INDICATED
161560,105027.0,1944-07-08,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,24.0,208.0,60.0,,,60.0,NOT INDICATED
161340,105028.0,1944-07-08,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,14.0,224.0,35.0,,,35.0,NOT INDICATED
161544,105029.0,1944-07-08,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,217.0,68.0,,,68.0,NOT INDICATED
161585,105030.0,1944-07-08,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,115.0,21.0,,,21.0,VISUAL
161558,105031.0,1944-07-08,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B17,4.0,27.0,210.0,81.0,,,81.0,NOT INDICATED
161591,105036.0,1944-07-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,95.0,67.0,,,67.0,VISUAL
161593,105038.0,1944-07-08,9,FRANCE,RR BRIDGE,BRIDGES,47.25,-0.08,B26,,,90.0,52.0,,,52.0,VISUAL
161574,105042.0,1944-07-08,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,12.0,,,,29.0,29.0,NOT INDICATED
161555,105043.0,1944-07-08,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.22,15.63,B24,4.0,25.0,210.0,61.0,,,61.0,NOT INDICATED
161587,105048.0,1944-07-08,9,FRANCE,HARBOR,PORTS AND HARBORS,48.83,-1.58,A20,,,115.0,35.0,,,35.0,VISUAL
161580,105060.0,1944-07-08,9,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,49.18,-0.37,A20,,,123.0,7.0,,,7.0,VISUAL
161565,105063.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,15.0,196.0,,,36.0,36.0,NOT INDICATED
161552,105064.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,26.0,210.0,,,61.0,61.0,NOT INDICATED
161562,105065.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,26.0,206.0,,,54.0,54.0,NOT INDICATED
161546,105075.0,1944-07-08,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,22.0,212.0,43.0,,,43.0,NOT INDICATED
161549,105076.0,1944-07-08,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,24.0,210.0,60.0,,,60.0,NOT INDICATED
161612,105078.0,1944-07-08,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,2.0,13.0,190.0,38.0,,,38.0,VISUAL
161604,105079.0,1944-07-08,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,10.0,230.0,24.0,,,24.0,VISUAL
161619,105087.0,1944-07-08,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.18,0.67,B17,2.0,10.0,,29.0,,,29.0,NOT INDICATED
161568,105088.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,15.92,B24,4.0,10.0,,19.0,,,19.0,NOT INDICATED
161337,105089.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.23,15.33,B24,3.0,14.0,230.0,28.0,,,28.0,NOT INDICATED
161576,105090.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,16.07,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
161616,105094.0,1944-07-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.37,12.72,B17,2.0,10.0,,20.0,,,20.0,NOT INDICATED
161620,168188.0,1944-07-08,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.18,0.67,B17,2.0,10.0,,29.0,,,29.0,NOT INDICATED
161590,168194.0,1944-07-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,B26,,,105.0,34.0,,,34.0,VISUAL
161584,168195.0,1944-07-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,A20,,,120.0,45.0,,,45.0,VISUAL
161596,168196.0,1944-07-08,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.37,B26,,,,,,39.0,39.0,VISUAL
161569,168197.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,15.92,B24,4.0,10.0,,19.0,,,19.0,NOT INDICATED
161338,168198.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.23,15.33,B24,3.0,14.0,230.0,28.0,,,28.0,NOT INDICATED
161577,168199.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,16.07,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
161617,168203.0,1944-07-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.37,12.72,B17,2.0,10.0,,20.0,,,20.0,NOT INDICATED
161570,168210.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,15.92,B24,4.0,10.0,,19.0,,,19.0,NOT INDICATED
161339,168211.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.23,15.33,B24,3.0,14.0,230.0,28.0,,,28.0,NOT INDICATED
161578,168212.0,1944-07-08,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,16.07,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
161618,168216.0,1944-07-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.37,12.72,B17,2.0,10.0,,20.0,,,20.0,NOT INDICATED
161621,168219.0,1944-07-08,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.18,0.67,B17,2.0,10.0,,29.0,,,29.0,NOT INDICATED
161572,168228.0,1944-07-08,15,AUSTRIA,OIL TANKS,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.23,15.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
161543,168229.0,1944-07-08,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,22.0,219.0,54.0,,,54.0,NOT INDICATED
161561,168230.0,1944-07-08,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,24.0,208.0,60.0,,,60.0,NOT INDICATED
161341,168231.0,1944-07-08,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,14.0,224.0,35.0,,,35.0,NOT INDICATED
161545,168232.0,1944-07-08,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,217.0,68.0,,,68.0,NOT INDICATED
161559,168233.0,1944-07-08,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B17,4.0,27.0,210.0,81.0,,,81.0,NOT INDICATED
161573,168237.0,1944-07-08,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.72,16.05,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
161579,168238.0,1944-07-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
161622,168247.0,1944-07-08,8,FRANCE,BRIDGE,BRIDGES,44.67,5.25,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
161623,168248.0,1944-07-08,8,FRANCE,BRIDGE,BRIDGES,44.67,5.25,B17,2.0,,,24.0,,,24.0,NOT INDICATED
161615,168249.0,1944-07-08,8,FRANCE,BRIDGE,BRIDGES,44.67,5.25,B17,2.0,20.0,190.0,24.0,,,24.0,VISUAL
161586,208463.0,1944-07-08,9,FRANCE,BRIDGE,BRIDGES,49.18,-0.37,B26,,,115.0,21.0,,,21.0,VISUAL
161592,208464.0,1944-07-08,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,95.0,67.0,,,67.0,VISUAL
161594,208466.0,1944-07-08,9,FRANCE,RR BRIDGE,BRIDGES,47.25,-0.08,B26,,,90.0,52.0,,,52.0,VISUAL
161588,208473.0,1944-07-08,9,FRANCE,HARBOR,PORTS AND HARBORS,48.83,-1.58,A20,,,115.0,35.0,,,35.0,VISUAL
161575,208475.0,1944-07-08,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,12.0,,,,29.0,29.0,NOT INDICATED
161556,208476.0,1944-07-08,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.22,15.63,B24,4.0,25.0,210.0,61.0,,,61.0,NOT INDICATED
161566,208491.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,15.0,196.0,,,36.0,36.0,NOT INDICATED
161553,208492.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,26.0,210.0,,,61.0,61.0,NOT INDICATED
161563,208493.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,26.0,206.0,,,54.0,54.0,NOT INDICATED
161547,208499.0,1944-07-08,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,22.0,212.0,43.0,,,43.0,NOT INDICATED
161550,208500.0,1944-07-08,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,24.0,210.0,60.0,,,60.0,NOT INDICATED
161613,208502.0,1944-07-08,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,2.0,13.0,190.0,38.0,,,38.0,VISUAL
161603,208507.0,1944-07-08,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,10.0,230.0,24.0,,,24.0,VISUAL
161581,208514.0,1944-07-08,9,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,49.18,-0.37,A20,,,123.0,7.0,,,7.0,VISUAL
161582,208515.0,1944-07-08,9,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,49.18,-0.37,A20,,,123.0,7.0,,,7.0,VISUAL
161605,208520.0,1944-07-08,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,10.0,230.0,24.0,,,24.0,VISUAL
161548,208525.0,1944-07-08,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,22.0,212.0,43.0,,,43.0,NOT INDICATED
161551,208526.0,1944-07-08,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,24.0,210.0,60.0,,,60.0,NOT INDICATED
161557,208527.0,1944-07-08,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.22,15.63,B24,4.0,25.0,210.0,61.0,,,61.0,NOT INDICATED
161614,208539.0,1944-07-08,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B17,2.0,13.0,190.0,38.0,,,38.0,VISUAL
161567,208544.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,15.0,196.0,,,36.0,36.0,NOT INDICATED
161554,208545.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,26.0,210.0,,,61.0,61.0,NOT INDICATED
161564,208546.0,1944-07-08,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,26.0,206.0,,,54.0,54.0,NOT INDICATED
162454,105113.0,1944-07-09,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,A20,,,116.0,17.0,,,17.0,VISUAL
162452,105120.0,1944-07-09,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,270.0,28.0,,,28.0,F.F.F.
162453,168259.0,1944-07-09,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,270.0,28.0,,,28.0,F.F.F.
162459,168269.0,1944-07-09,9,FRANCE,BRIDGE,BRIDGES,47.43,-0.6,B17,2.0,12.0,,24.0,,,24.0,NOT INDICATED
162455,208565.0,1944-07-09,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,A20,,,116.0,17.0,,,17.0,VISUAL
162456,208567.0,1944-07-09,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,A20,,,116.0,17.0,,,17.0,VISUAL
163373,105127.0,1944-07-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,B26,,,125.0,1.0,,,1.0,F.F.F.
163367,105128.0,1944-07-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,130.0,1.0,,,1.0,F.F.F.
163379,105129.0,1944-07-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,,1.0,,,1.0,F.F.F.
163368,105130.0,1944-07-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,130.0,29.0,,,29.0,F.F.F.
163374,105143.0,1944-07-11,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.75,-0.57,B26,,,125.0,60.0,,,60.0,F.F.F.
163371,105145.0,1944-07-11,9,FRANCE,PIN POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.0,5.33,B26,,,130.0,28.0,,,28.0,F.F.F.
163054,105150.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,1.0,,1.0,,,1.0,NOT INDICATED
163055,105151.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,,,24.0,,,24.0,NOT INDICATED
163056,105152.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,,,25.0,,,25.0,NOT INDICATED
163051,105153.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,30.0,231.0,30.0,,,30.0,F.F.F.
163417,105155.0,1944-07-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.22,9.02,B24,1.0,7.0,,16.0,,,16.0,NOT INDICATED
163415,168276.0,1944-07-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.0,11.33,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
163375,168278.0,1944-07-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,B26,,,125.0,1.0,,,1.0,F.F.F.
163369,168279.0,1944-07-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,130.0,1.0,,,1.0,F.F.F.
163380,168280.0,1944-07-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,,1.0,,,1.0,F.F.F.
163370,168281.0,1944-07-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,130.0,29.0,,,29.0,F.F.F.
163057,168287.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,1.0,,1.0,,,1.0,NOT INDICATED
163058,168288.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,,,24.0,,,24.0,NOT INDICATED
163059,168289.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,,,25.0,,,25.0,NOT INDICATED
163052,168290.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,30.0,231.0,30.0,,,30.0,F.F.F.
163418,168291.0,1944-07-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.22,9.02,B24,1.0,7.0,,16.0,,,16.0,NOT INDICATED
163381,168292.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
163382,168293.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,1.0,,,1.0,NOT INDICATED
163383,168294.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,2.0,,,2.0,NOT INDICATED
163384,168295.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,8.0,,2.0,,,2.0,NOT INDICATED
163361,168296.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,22.0,227.0,54.0,,,54.0,F.F.F.
163385,168297.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,53.0,,,53.0,NOT INDICATED
163135,168298.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,30.0,240.0,1.0,,,1.0,F.F.F.
163386,168299.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,3.0,,,3.0,NOT INDICATED
163351,168300.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,19.0,230.0,44.0,,,44.0,F.F.F.
163387,168301.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,49.0,,,49.0,NOT INDICATED
163363,168302.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,41.0,225.0,53.0,,,53.0,F.F.F.
163136,168303.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,17.0,240.0,34.0,,,34.0,F.F.F.
163343,168304.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,22.0,235.0,38.0,,,38.0,F.F.F.
163388,168305.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,1.0,,,1.0,NOT INDICATED
163389,168306.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,3.0,,2.0,,,2.0,NOT INDICATED
163347,168307.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,22.0,234.0,55.0,,,55.0,F.F.F.
163352,168308.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,33.0,230.0,74.0,,,74.0,F.F.F.
163365,168309.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,36.0,215.0,76.0,,,76.0,F.F.F.
163065,168310.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,280.0,,20.0,,20.0,F.F.F.
163089,168311.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,260.0,36.0,,,36.0,F.F.F.
163131,168312.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,243.0,40.0,,,40.0,F.F.F.
163390,168313.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,0.0,,,3.0,,,3.0,NOT INDICATED
163127,168314.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,248.0,38.0,,,38.0,F.F.F.
163115,168315.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,251.0,33.0,,,33.0,F.F.F.
