WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
163085,168316.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,261.0,42.0,,,42.0,F.F.F.
163083,168317.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,263.0,45.0,,,45.0,F.F.F.
163073,168318.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,270.0,40.0,,,40.0,F.F.F.
163391,168319.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,0.0,,,2.0,,,2.0,NOT INDICATED
163111,168320.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,253.0,37.0,,,37.0,F.F.F.
163392,168321.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,,3.0,,3.0,NOT INDICATED
163393,168322.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
163090,168323.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,20.0,260.0,45.0,,,45.0,F.F.F.
163125,168324.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,249.0,40.0,,,40.0,F.F.F.
163109,168325.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,254.0,38.0,,,38.0,F.F.F.
163103,168326.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,257.0,36.0,,,36.0,F.F.F.
163091,168327.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,260.0,40.0,,,40.0,F.F.F.
163129,168328.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,245.0,38.0,,,38.0,F.F.F.
163069,168329.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,277.0,41.0,,,41.0,F.F.F.
163074,168330.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,270.0,,23.0,,23.0,F.F.F.
163067,168331.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,278.0,,24.0,,24.0,F.F.F.
163071,168332.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,273.0,,22.0,,22.0,F.F.F.
163092,168333.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,260.0,,25.0,,25.0,F.F.F.
163116,168334.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,251.0,38.0,,,38.0,F.F.F.
163107,168335.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,255.0,,25.0,,25.0,F.F.F.
163093,168336.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,260.0,33.0,,,33.0,F.F.F.
163132,168337.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,243.0,,21.0,,21.0,F.F.F.
163063,168338.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,282.0,,25.0,,25.0,F.F.F.
163079,168339.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,268.0,40.0,,,40.0,F.F.F.
163104,168340.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,257.0,35.0,,,35.0,F.F.F.
163081,168341.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,265.0,38.0,,,38.0,F.F.F.
163094,168342.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,260.0,,25.0,,25.0,F.F.F.
163086,168343.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,5.0,261.0,13.0,,,13.0,F.F.F.
163117,168344.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,251.0,,25.0,,25.0,F.F.F.
163075,168345.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,270.0,36.0,,,36.0,F.F.F.
163095,168346.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,260.0,41.0,,,41.0,F.F.F.
163394,168347.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,5.0,,5.0,,,5.0,NOT INDICATED
163353,168348.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,18.0,230.0,54.0,,,54.0,F.F.F.
163354,168349.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,19.0,230.0,57.0,,,57.0,F.F.F.
163355,168350.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,27.0,230.0,77.0,,,77.0,F.F.F.
163344,168351.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,20.0,235.0,53.0,,,53.0,F.F.F.
163113,168352.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,19.0,252.0,49.0,,,49.0,F.F.F.
163349,168353.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,18.0,231.0,3.0,24.0,,27.0,F.F.F.
163139,168354.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,17.0,240.0,43.0,,,43.0,F.F.F.
163118,168355.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,16.0,251.0,39.0,,,39.0,F.F.F.
163403,168356.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,2.0,,3.0,,,3.0,NOT INDICATED
163404,168357.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,,,33.0,,,33.0,NOT INDICATED
163123,168358.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,16.0,250.0,8.0,,,8.0,F.F.F.
163140,168359.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,18.0,240.0,,25.0,,25.0,F.F.F.
163405,168360.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
163060,168365.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,1.0,,1.0,,,1.0,NOT INDICATED
163061,168366.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,0.0,,,24.0,,,24.0,NOT INDICATED
163062,168367.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,0.0,,,25.0,,,25.0,NOT INDICATED
163053,168368.0,1944-07-11,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,1.0,30.0,231.0,30.0,,,30.0,F.F.F.
163419,168369.0,1944-07-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.22,9.02,B24,1.0,7.0,,16.0,,,16.0,NOT INDICATED
163395,168370.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
163396,168371.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,1.0,,,1.0,NOT INDICATED
163397,168372.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,2.0,,,2.0,NOT INDICATED
163398,168373.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,8.0,,2.0,,,2.0,NOT INDICATED
163362,168374.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,22.0,227.0,54.0,,,54.0,F.F.F.
163399,168375.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,53.0,,,53.0,NOT INDICATED
163137,168376.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,30.0,240.0,1.0,,,1.0,F.F.F.
163400,168377.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,3.0,,,3.0,NOT INDICATED
163356,168378.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,19.0,230.0,44.0,,,44.0,F.F.F.
163401,168379.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,49.0,,,49.0,NOT INDICATED
163364,168380.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,41.0,225.0,53.0,,,53.0,F.F.F.
163138,168381.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,17.0,240.0,34.0,,,34.0,F.F.F.
163345,168382.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,22.0,235.0,38.0,,,38.0,F.F.F.
163402,168383.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,1.0,,,1.0,NOT INDICATED
163410,168384.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,3.0,,2.0,,,2.0,NOT INDICATED
163348,168385.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,22.0,234.0,55.0,,,55.0,F.F.F.
163357,168386.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,33.0,230.0,74.0,,,74.0,F.F.F.
163366,168387.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,36.0,215.0,76.0,,,76.0,F.F.F.
163066,168388.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,280.0,,20.0,,20.0,F.F.F.
163096,168389.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,260.0,36.0,,,36.0,F.F.F.
163133,168390.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,243.0,40.0,,,40.0,F.F.F.
163406,168391.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,0.0,,,3.0,,,3.0,NOT INDICATED
163128,168392.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,248.0,38.0,,,38.0,F.F.F.
163119,168393.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,251.0,33.0,,,33.0,F.F.F.
163087,168394.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,261.0,42.0,,,42.0,F.F.F.
163084,168395.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,263.0,45.0,,,45.0,F.F.F.
163076,168396.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,270.0,40.0,,,40.0,F.F.F.
163407,168397.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,0.0,,,2.0,,,2.0,NOT INDICATED
163112,168398.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,253.0,37.0,,,37.0,F.F.F.
163408,168399.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,,3.0,,3.0,NOT INDICATED
163409,168400.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
163097,168401.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,20.0,260.0,45.0,,,45.0,F.F.F.
163126,168402.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,249.0,40.0,,,40.0,F.F.F.
163110,168403.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,254.0,38.0,,,38.0,F.F.F.
163105,168404.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,257.0,36.0,,,36.0,F.F.F.
163098,168405.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,260.0,40.0,,,40.0,F.F.F.
163130,168406.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,245.0,38.0,,,38.0,F.F.F.
163070,168407.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,277.0,41.0,,,41.0,F.F.F.
163077,168408.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,270.0,,23.0,,23.0,F.F.F.
163068,168409.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,278.0,,24.0,,24.0,F.F.F.
163072,168410.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,273.0,,22.0,,22.0,F.F.F.
163099,168411.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,260.0,,25.0,,25.0,F.F.F.
163120,168412.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,251.0,38.0,,,38.0,F.F.F.
163108,168413.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,255.0,,25.0,,25.0,F.F.F.
163100,168414.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,260.0,33.0,,,33.0,F.F.F.
163134,168415.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,243.0,,21.0,,21.0,F.F.F.
163064,168416.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,282.0,,25.0,,25.0,F.F.F.
163080,168417.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,268.0,40.0,,,40.0,F.F.F.
163106,168418.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,257.0,35.0,,,35.0,F.F.F.
163082,168419.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,265.0,38.0,,,38.0,F.F.F.
163101,168420.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,260.0,,25.0,,25.0,F.F.F.
163088,168421.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,5.0,261.0,13.0,,,13.0,F.F.F.
163121,168422.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,251.0,,25.0,,25.0,F.F.F.
163078,168423.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,270.0,36.0,,,36.0,F.F.F.
163102,168424.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,260.0,41.0,,,41.0,F.F.F.
163411,168425.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,5.0,,5.0,,,5.0,NOT INDICATED
163358,168426.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,18.0,230.0,54.0,,,54.0,F.F.F.
163359,168427.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,19.0,230.0,57.0,,,57.0,F.F.F.
163360,168428.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,27.0,230.0,77.0,,,77.0,F.F.F.
163346,168429.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,3.0,20.0,235.0,53.0,,,53.0,F.F.F.
163114,168430.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,19.0,252.0,49.0,,,49.0,F.F.F.
163350,168431.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,18.0,231.0,3.0,24.0,,27.0,F.F.F.
163141,168432.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,17.0,240.0,43.0,,,43.0,F.F.F.
163122,168433.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,16.0,251.0,39.0,,,39.0,F.F.F.
163412,168434.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,2.0,,3.0,,,3.0,NOT INDICATED
163413,168435.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,,,33.0,,,33.0,NOT INDICATED
163124,168436.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,16.0,250.0,8.0,,,8.0,F.F.F.
163142,168437.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,18.0,240.0,,25.0,,25.0,F.F.F.
163414,168438.0,1944-07-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
163416,168440.0,1944-07-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.0,11.33,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
163378,208598.0,1944-07-11,9,FRANCE,PIN POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.0,5.33,B26,,,13.0,28.0,,,28.0,F.F.F.
163376,208600.0,1944-07-11,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.75,-0.57,B26,,,125.0,60.0,,,60.0,F.F.F.
163377,208602.0,1944-07-11,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.75,-0.57,B26,,,125.0,60.0,,,60.0,F.F.F.
163372,208604.0,1944-07-11,9,FRANCE,PIN POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.0,5.33,B26,,,130.0,28.0,,,28.0,F.F.F.
164281,105167.0,1944-07-12,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,110.0,47.0,,,47.0,VISUAL
164283,105169.0,1944-07-12,9,FRANCE,RR BRIDGE,BRIDGES,47.25,-0.08,B26,,,110.0,62.0,,,62.0,VISUAL
164265,105183.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,A20,,,121.0,18.0,,,18.0,NOT INDICATED
164266,105184.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,121.0,2.0,,,2.0,F.F.F.
164262,105185.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,128.0,2.0,,,2.0,F.F.F.
164275,105189.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,113.0,1.0,,,1.0,F.F.F.
164271,105190.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,120.0,2.0,,,2.0,F.F.F.
164272,105191.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,120.0,,,58.0,58.0,NOT INDICATED
164276,105192.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,113.0,30.0,,,30.0,NOT INDICATED
163954,105195.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.68,-4.43,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
163957,105196.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,4.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
163960,105197.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,4.67,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
164321,105199.0,1944-07-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.22,11.37,B17,2.0,12.0,260.0,12.0,18.0,,30.0,F.F.F.
164322,168445.0,1944-07-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.22,11.37,B17,2.0,12.0,260.0,12.0,18.0,,30.0,F.F.F.
163955,168452.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.68,-4.43,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
163958,168453.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,4.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
163961,168454.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,4.67,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
164285,168455.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,,17.0,24.0,17.0,26.0,,43.0,F.F.F.
164009,168456.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,,20.0,240.0,20.0,30.0,,50.0,F.F.F.
164289,168457.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,7.0,,4.0,,,4.0,NOT INDICATED
164032,168458.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,313.0,230.0,46.0,26.0,,72.0,F.F.F.
164024,168459.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,31.0,233.0,47.0,31.0,,78.0,F.F.F.
164033,168460.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,43.0,230.0,60.0,42.0,,102.0,F.F.F.
