WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
164290,168461.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
164034,168462.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,31.0,230.0,47.0,31.0,,78.0,F.F.F.
164250,168463.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,41.0,228.0,62.0,41.0,,103.0,F.F.F.
164260,168464.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,30.0,223.0,45.0,30.0,,75.0,F.F.F.
164291,168465.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,7.0,,,7.0,,7.0,NOT INDICATED
164028,168466.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,31.0,232.0,47.0,31.0,,78.0,F.F.F.
164258,168467.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,30.0,225.0,45.0,30.0,,75.0,F.F.F.
164292,168468.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,2.0,,3.0,2.0,,5.0,NOT INDICATED
164035,168469.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,19.0,230.0,29.0,19.0,,48.0,F.F.F.
164293,168470.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,3.0,,3.0,,,3.0,NOT INDICATED
164036,168471.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,23.0,230.0,35.0,23.0,,58.0,F.F.F.
164037,168472.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,34.0,230.0,51.0,34.0,,85.0,F.F.F.
164294,168473.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,,,,,NOT INDICATED
164038,168474.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,40.0,230.0,60.0,36.0,,96.0,F.F.F.
164295,168475.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,6.0,,9.0,6.0,,15.0,NOT INDICATED
164039,168476.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,37.0,230.0,54.0,35.0,,89.0,F.F.F.
164008,168477.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,22.0,240.0,33.0,22.0,,55.0,F.F.F.
164296,168478.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,1.0,3.0,,4.0,NOT INDICATED
164297,168479.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,2.0,3.0,,5.0,NOT INDICATED
164298,168480.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,2.0,3.0,,5.0,NOT INDICATED
164299,168481.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,5.0,,5.0,8.0,,13.0,NOT INDICATED
164300,168482.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
163981,168483.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,254.0,19.0,29.0,,48.0,F.F.F.
163963,168484.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,271.0,17.0,26.0,,43.0,F.F.F.
164301,168485.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,,15.0,23.0,,38.0,INSTRUMENT-GENERAL
164000,168486.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,245.0,19.0,29.0,,48.0,F.F.F.
164001,168487.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,245.0,18.0,27.0,,45.0,F.F.F.
163987,168488.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,250.0,14.0,21.0,,35.0,F.F.F.
164010,168489.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,240.0,16.0,24.0,,40.0,F.F.F.
164022,168490.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,235.0,15.0,23.0,,38.0,F.F.F.
164256,168491.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,227.0,15.0,23.0,,38.0,F.F.F.
163977,168492.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,4.0,255.0,4.0,6.0,,10.0,F.F.F.
164018,168493.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,238.0,15.0,23.0,,38.0,F.F.F.
164025,168494.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,233.0,17.0,24.0,,41.0,F.F.F.
164016,168495.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,239.0,16.0,24.0,,40.0,F.F.F.
164248,168496.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,229.0,16.0,24.0,,40.0,F.F.F.
163969,168497.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,263.0,15.0,23.0,,38.0,F.F.F.
163982,168498.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,254.0,16.0,24.0,,40.0,F.F.F.
163996,168499.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,248.0,16.0,23.0,,39.0,F.F.F.
164019,168500.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,238.0,16.0,23.0,,39.0,F.F.F.
163985,168501.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,251.0,16.0,24.0,,40.0,F.F.F.
164251,168502.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,228.0,16.0,24.0,,40.0,F.F.F.
164004,168503.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,242.0,15.0,23.0,,38.0,F.F.F.
164029,168504.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,232.0,17.0,26.0,,43.0,F.F.F.
163971,168505.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,261.0,18.0,27.0,,45.0,F.F.F.
163967,168506.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,268.0,17.0,25.0,,42.0,F.F.F.
164005,168507.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,242.0,18.0,27.0,,45.0,F.F.F.
163997,168508.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,22.0,248.0,22.0,27.0,,49.0,F.F.F.
163978,168509.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,255.0,11.0,16.0,,27.0,F.F.F.
164011,168510.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,240.0,22.0,21.0,,43.0,F.F.F.
163988,168511.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,250.0,16.0,24.0,,40.0,F.F.F.
163989,168512.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,22.0,250.0,25.0,26.0,,51.0,F.F.F.
163990,168513.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,250.0,18.0,27.0,,45.0,F.F.F.
164253,168514.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,228.0,16.0,26.0,,42.0,F.F.F.
164308,168515.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,3.0,,3.0,5.0,,8.0,NOT INDICATED
163994,168516.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,249.0,16.0,24.0,,40.0,F.F.F.
163975,168517.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,259.0,19.0,29.0,,48.0,F.F.F.
163964,168518.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,20.0,271.0,20.0,30.0,,50.0,F.F.F.
163973,168519.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,260.0,15.0,23.0,,38.0,F.F.F.
164309,168520.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
163956,168524.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.68,-4.43,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
163959,168525.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,4.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
163962,168526.0,1944-07-12,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,4.67,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
164286,168527.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,,17.0,24.0,17.0,26.0,,43.0,F.F.F.
164012,168528.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,,20.0,240.0,20.0,30.0,,50.0,F.F.F.
164302,168529.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,7.0,,4.0,,,4.0,NOT INDICATED
164040,168530.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,31.0,230.0,46.0,26.0,,72.0,F.F.F.
164026,168531.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,31.0,233.0,47.0,31.0,,78.0,F.F.F.
164041,168532.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,43.0,230.0,60.0,42.0,,102.0,F.F.F.
164303,168533.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
164042,168534.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,31.0,230.0,47.0,31.0,,78.0,F.F.F.
164252,168535.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,41.0,228.0,62.0,41.0,,103.0,F.F.F.
164261,168536.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,30.0,223.0,45.0,30.0,,75.0,F.F.F.
164304,168537.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,7.0,,,7.0,,7.0,NOT INDICATED
164030,168538.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,31.0,232.0,47.0,31.0,,78.0,F.F.F.
164259,168539.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,30.0,225.0,45.0,30.0,,75.0,F.F.F.
164305,168540.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,2.0,,3.0,2.0,,5.0,NOT INDICATED
164243,168541.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,19.0,230.0,29.0,19.0,,48.0,F.F.F.
164306,168542.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,3.0,,3.0,,,3.0,NOT INDICATED
164244,168543.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,23.0,230.0,35.0,23.0,,58.0,F.F.F.
164245,168544.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,34.0,230.0,51.0,34.0,,85.0,F.F.F.
164307,168545.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,0.0,,,,,,,NOT INDICATED
164246,168546.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,40.0,230.0,60.0,36.0,,96.0,F.F.F.
164316,168547.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,6.0,,9.0,6.0,,15.0,NOT INDICATED
164247,168548.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,37.0,230.0,54.0,35.0,,89.0,F.F.F.
164015,168549.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,22.0,240.0,33.0,22.0,,55.0,F.F.F.
164310,168550.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,1.0,3.0,,4.0,NOT INDICATED
164311,168551.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,2.0,3.0,,5.0,NOT INDICATED
164312,168552.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,2.0,3.0,,5.0,NOT INDICATED
164313,168553.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,5.0,,5.0,8.0,,13.0,NOT INDICATED
164314,168554.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
163983,168555.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,254.0,19.0,29.0,,48.0,F.F.F.
163965,168556.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,271.0,17.0,26.0,,43.0,F.F.F.
164315,168557.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,,15.0,23.0,,38.0,INSTRUMENT-GENERAL
164002,168558.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,245.0,19.0,29.0,,48.0,F.F.F.
164003,168559.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,245.0,18.0,27.0,,45.0,F.F.F.
164013,168560.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,240.0,16.0,24.0,,40.0,F.F.F.
164023,168561.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,235.0,15.0,23.0,,38.0,F.F.F.
164257,168562.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,227.0,15.0,23.0,,38.0,F.F.F.
163979,168563.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,4.0,255.0,4.0,6.0,,10.0,F.F.F.
164020,168564.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,238.0,15.0,23.0,,38.0,F.F.F.
164027,168565.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,233.0,17.0,24.0,,41.0,F.F.F.
164017,168566.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,239.0,16.0,24.0,,40.0,F.F.F.
164249,168567.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,229.0,16.0,24.0,,40.0,F.F.F.
163970,168568.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,263.0,15.0,23.0,,38.0,F.F.F.
163984,168569.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,254.0,16.0,24.0,,40.0,F.F.F.
163998,168570.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,248.0,16.0,23.0,,39.0,F.F.F.
164021,168571.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,238.0,16.0,23.0,,39.0,F.F.F.
163986,168572.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,251.0,16.0,24.0,,40.0,F.F.F.
164254,168573.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,228.0,16.0,24.0,,40.0,F.F.F.
164006,168574.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,242.0,15.0,23.0,,38.0,F.F.F.
164031,168575.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,232.0,17.0,26.0,,43.0,F.F.F.
163972,168576.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,261.0,18.0,27.0,,45.0,F.F.F.
163968,168577.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,268.0,17.0,25.0,,42.0,F.F.F.
164007,168578.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,242.0,18.0,27.0,,45.0,F.F.F.
163999,168579.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,22.0,248.0,22.0,27.0,,49.0,F.F.F.
163980,168580.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,255.0,11.0,16.0,,27.0,F.F.F.
164014,168581.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,240.0,22.0,21.0,,43.0,F.F.F.
163991,168582.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,250.0,16.0,24.0,,40.0,F.F.F.
163992,168583.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,22.0,250.0,25.0,26.0,,51.0,F.F.F.
163993,168584.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,250.0,18.0,27.0,,45.0,F.F.F.
164255,168585.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,228.0,16.0,26.0,,42.0,F.F.F.
164317,168586.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,3.0,,3.0,5.0,,8.0,NOT INDICATED
163995,168587.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,249.0,16.0,24.0,,40.0,F.F.F.
163976,168588.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,259.0,19.0,29.0,,48.0,F.F.F.
163966,168589.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,20.0,271.0,20.0,30.0,,50.0,F.F.F.
163974,168590.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,260.0,15.0,23.0,,38.0,F.F.F.
164318,168591.0,1944-07-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
164323,168594.0,1944-07-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.22,11.37,B17,2.0,12.0,260.0,12.0,18.0,,30.0,F.F.F.
164326,168617.0,1944-07-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
164282,208612.0,1944-07-12,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,110.0,47.0,,,47.0,VISUAL
164284,208614.0,1944-07-12,9,FRANCE,RR BRIDGE,BRIDGES,47.25,-0.08,B26,,,110.0,62.0,,,62.0,VISUAL
164277,208632.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,113.0,1.0,,,1.0,F.F.F.
164287,208633.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,12.0,2.0,,,2.0,F.F.F.
164288,208634.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,12.0,,,58.0,58.0,NOT INDICATED
164278,208635.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,113.0,30.0,,,30.0,NOT INDICATED
164267,208637.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,A20,,,121.0,18.0,,,18.0,NOT INDICATED
164268,208638.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,121.0,2.0,,,2.0,F.F.F.
164263,208639.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,128.0,2.0,,,2.0,F.F.F.
164269,208644.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,A20,,,121.0,18.0,,,18.0,NOT INDICATED
164270,208645.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,121.0,2.0,,,2.0,F.F.F.
164264,208646.0,1944-07-12,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.58,-0.47,B26,,,128.0,2.0,,,2.0,F.F.F.
164279,208650.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,113.0,1.0,,,1.0,F.F.F.
