WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
164273,208651.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,120.0,2.0,,,2.0,F.F.F.
164274,208652.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,120.0,,,58.0,58.0,NOT INDICATED
164280,208653.0,1944-07-12,9,FRANCE,TROOP CONTRATION,TROOP CONCENTRATIONS,49.03,-0.42,B26,,,113.0,30.0,,,30.0,NOT INDICATED
165112,105224.0,1944-07-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
165113,168618.0,1944-07-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
164942,168627.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,252.0,18.0,27.0,,45.0,F.F.F.
165062,168628.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,242.0,18.0,27.0,,45.0,F.F.F.
164928,168629.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,260.0,16.0,24.0,,40.0,F.F.F.
165043,168630.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,252.0,17.0,26.0,,43.0,F.F.F.
165094,168631.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
164940,168632.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,253.0,19.0,26.0,,45.0,F.F.F.
164920,168633.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,5.0,266.0,5.0,7.0,,12.0,F.F.F.
165086,168634.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,229.0,15.0,23.0,,38.0,F.F.F.
164938,168635.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,255.0,35.0,6.0,,41.0,F.F.F.
165092,168636.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,200.0,20.0,8.0,,28.0,F.F.F.
165095,168637.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
165096,168638.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
165046,168639.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,250.0,17.0,26.0,,43.0,F.F.F.
165068,168640.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,241.0,14.0,21.0,,35.0,F.F.F.
165063,168641.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,242.0,15.0,23.0,,38.0,F.F.F.
165084,168642.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,232.0,16.0,24.0,,40.0,F.F.F.
165052,168643.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,249.0,17.0,26.0,,43.0,F.F.F.
165047,168644.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,250.0,15.0,23.0,,38.0,F.F.F.
165070,168645.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,240.0,19.0,29.0,,48.0,F.F.F.
165056,168646.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,248.0,18.0,27.0,,45.0,VISUAL
165058,168647.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,245.0,19.0,29.0,,48.0,VISUAL
164929,168648.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,260.0,38.0,,,38.0,F.F.F.
164930,168649.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,260.0,,23.0,,23.0,F.F.F.
165071,168650.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,240.0,16.0,24.0,,40.0,F.F.F.
164921,168651.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,266.0,10.0,15.0,,25.0,F.F.F.
165072,168652.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,240.0,17.0,26.0,,43.0,F.F.F.
165048,168653.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,250.0,17.0,26.0,,43.0,F.F.F.
164931,168654.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,260.0,19.0,23.0,,42.0,F.F.F.
164924,168655.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,265.0,17.0,25.0,,42.0,F.F.F.
165064,168656.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,242.0,16.0,24.0,,40.0,F.F.F.
164936,168657.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,256.0,19.0,28.0,,47.0,F.F.F.
165080,168658.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,5.0,236.0,5.0,8.0,,13.0,F.F.F.
164926,168659.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,22.0,264.0,24.0,27.0,,51.0,F.F.F.
165053,168660.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,18.0,249.0,18.0,26.0,,44.0,F.F.F.
165078,168661.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,15.0,239.0,15.0,22.0,,37.0,F.F.F.
165090,168662.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,16.0,228.0,16.0,24.0,,40.0,F.F.F.
165060,168663.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,15.0,244.0,15.0,23.0,,38.0,F.F.F.
165081,168664.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,12.0,236.0,12.0,18.0,,30.0,F.F.F.
165073,168665.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,17.0,240.0,18.0,23.0,,41.0,F.F.F.
165087,168666.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,19.0,229.0,19.0,27.0,,46.0,F.F.F.
165044,168671.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,252.0,18.0,27.0,,45.0,F.F.F.
165065,168672.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,242.0,18.0,27.0,,45.0,F.F.F.
164932,168673.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,260.0,16.0,24.0,,40.0,F.F.F.
165045,168674.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,252.0,17.0,26.0,,43.0,F.F.F.
165097,168675.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
164941,168676.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,253.0,19.0,26.0,,45.0,F.F.F.
164922,168677.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,5.0,266.0,5.0,7.0,,12.0,F.F.F.
165088,168678.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,229.0,15.0,23.0,,38.0,F.F.F.
164939,168679.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,255.0,35.0,6.0,,41.0,F.F.F.
165093,168680.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,200.0,20.0,8.0,,28.0,F.F.F.
165098,168681.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
165099,168682.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
165049,168683.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,250.0,17.0,26.0,,43.0,F.F.F.
165069,168684.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,241.0,14.0,21.0,,35.0,F.F.F.
165066,168685.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,242.0,15.0,23.0,,38.0,F.F.F.
165085,168686.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,232.0,16.0,24.0,,40.0,F.F.F.
165054,168687.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,249.0,17.0,26.0,,43.0,F.F.F.
165050,168688.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,250.0,15.0,23.0,,38.0,F.F.F.
165074,168689.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,240.0,19.0,29.0,,48.0,F.F.F.
165057,168690.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,248.0,18.0,27.0,,45.0,VISUAL
165059,168691.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,245.0,19.0,29.0,,48.0,VISUAL
164933,168692.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,260.0,38.0,,,38.0,F.F.F.
164934,168693.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,260.0,,23.0,,23.0,F.F.F.
165075,168694.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,240.0,16.0,24.0,,40.0,F.F.F.
164923,168695.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,266.0,10.0,15.0,,25.0,F.F.F.
165076,168696.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,240.0,17.0,26.0,,43.0,F.F.F.
165051,168697.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,250.0,17.0,26.0,,43.0,F.F.F.
164935,168698.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,260.0,19.0,23.0,,42.0,F.F.F.
164925,168699.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,265.0,17.0,25.0,,42.0,F.F.F.
165067,168700.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,242.0,16.0,24.0,,40.0,F.F.F.
164937,168701.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,256.0,19.0,28.0,,47.0,F.F.F.
165082,168702.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,5.0,236.0,5.0,8.0,,13.0,F.F.F.
164927,168703.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,22.0,264.0,24.0,27.0,,51.0,F.F.F.
165055,168704.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,18.0,249.0,18.0,26.0,,44.0,F.F.F.
165079,168705.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,15.0,239.0,15.0,22.0,,37.0,F.F.F.
165091,168706.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,16.0,228.0,16.0,24.0,,40.0,F.F.F.
165061,168707.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,15.0,244.0,15.0,23.0,,38.0,F.F.F.
165083,168708.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,12.0,236.0,12.0,18.0,,30.0,F.F.F.
165077,168709.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,17.0,240.0,18.0,23.0,,41.0,F.F.F.
165089,168710.0,1944-07-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,3.0,19.0,229.0,19.0,27.0,,46.0,F.F.F.
165114,168711.0,1944-07-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
166268,105290.0,1944-07-15,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B26,,,123.0,6.0,,,6.0,VISUAL
166264,105294.0,1944-07-15,15,BULGARIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.63,22.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
166266,105295.0,1944-07-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,130.0,1.0,,,1.0,F.F.F.
166265,168777.0,1944-07-15,15,BULGARIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.63,22.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
166267,168778.0,1944-07-15,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,130.0,1.0,,,1.0,F.F.F.
166263,168779.0,1944-07-15,15,BULGARIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.63,22.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
166269,208724.0,1944-07-15,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B26,,,123.0,6.0,,,6.0,VISUAL
166270,208728.0,1944-07-15,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B26,,,123.0,6.0,,,6.0,VISUAL
166885,105298.0,1944-07-16,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-0.63,B26,,,125.0,1.0,,,1.0,F.F.F.
166907,105301.0,1944-07-16,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,,,,,,VISUAL
166886,105302.0,1944-07-16,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,125.0,50.0,,,50.0,VISUAL
166635,105304.0,1944-07-16,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,27.0,230.0,,80.0,,80.0,VISUAL
166902,105309.0,1944-07-16,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,105.0,69.0,,,69.0,VISUAL
166852,105311.0,1944-07-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,1.0,,,,2.0,2.0,NOT INDICATED
166889,105315.0,1944-07-16,9,FRANCE,AMMO DUMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.88,-1.23,B26,,,125.0,29.0,,,29.0,VISUAL
166898,105316.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,110.0,46.0,,,46.0,VISUAL
166909,105317.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,,10.0,,,10.0,VISUAL
166896,105318.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,120.0,42.0,,,42.0,VISUAL
166900,105319.0,1944-07-16,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,110.0,49.0,,,49.0,VISUAL
166629,105320.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,23.0,240.0,56.0,,,56.0,NOT INDICATED
166632,105321.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,29.0,238.0,,82.0,,82.0,F.F.F.
166843,105322.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,27.0,220.0,64.0,,,64.0,F.F.F.
166637,105323.0,1944-07-16,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,30.0,228.0,82.0,,,82.0,F.F.F.
166641,105324.0,1944-07-16,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,21.0,224.0,53.0,,,53.0,NOT INDICATED
166849,105325.0,1944-07-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,27.0,203.0,,,61.0,61.0,VISUAL
166846,105329.0,1944-07-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.2,16.37,B24,4.0,29.0,210.0,,,70.0,70.0,NOT INDICATED
166892,105350.0,1944-07-16,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,125.0,60.0,,,60.0,NOT INDICATED
166894,105351.0,1944-07-16,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,124.0,56.0,,,56.0,NOT INDICATED
166624,105353.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,17.0,269.0,17.0,26.0,,43.0,F.F.F.
166621,105354.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,18.0,270.0,17.0,26.0,,43.0,F.F.F.
166618,105355.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,19.0,280.0,19.0,29.0,,48.0,F.F.F.
166630,168802.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,23.0,240.0,56.0,,,56.0,NOT INDICATED
166633,168803.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,29.0,238.0,,82.0,,82.0,F.F.F.
166844,168804.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,27.0,220.0,64.0,,,64.0,F.F.F.
166638,168805.0,1944-07-16,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,30.0,228.0,82.0,,,82.0,F.F.F.
166642,168806.0,1944-07-16,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,21.0,224.0,53.0,,,53.0,NOT INDICATED
166887,168810.0,1944-07-16,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-0.63,B26,,,125.0,1.0,,,1.0,F.F.F.
166893,168814.0,1944-07-16,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,125.0,60.0,,,60.0,NOT INDICATED
166895,168815.0,1944-07-16,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,124.0,56.0,,,56.0,NOT INDICATED
166625,168817.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,17.0,269.0,17.0,26.0,,43.0,F.F.F.
166622,168818.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,18.0,270.0,17.0,26.0,,43.0,F.F.F.
166619,168819.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,19.0,280.0,19.0,29.0,,48.0,F.F.F.
166875,168820.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,21.0,270.0,53.0,,,53.0,F.F.F.
166871,168821.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,275.0,38.0,,,38.0,F.F.F.
166912,168822.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
166913,168823.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,2.0,3.0,,5.0,NOT INDICATED
166867,168824.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,21.0,283.0,,29.0,,29.0,F.F.F.
166859,168825.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,295.0,19.0,29.0,,48.0,F.F.F.
166872,168826.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,275.0,43.0,,,43.0,F.F.F.
166861,168827.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,286.0,18.0,27.0,,45.0,F.F.F.
166862,168828.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,286.0,17.0,26.0,,43.0,F.F.F.
166876,168829.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,270.0,14.0,20.0,,34.0,F.F.F.
166877,168830.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,270.0,14.0,21.0,,35.0,F.F.F.
166883,168831.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,255.0,21.0,24.0,,45.0,F.F.F.
166863,168832.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,16.0,286.0,40.0,,,40.0,F.F.F.
166869,168833.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,18.0,276.0,45.0,,,45.0,F.F.F.
166914,168834.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
166881,168835.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,11.0,265.0,28.0,,,28.0,F.F.F.
