WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
166626,168855.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,17.0,269.0,17.0,26.0,,43.0,F.F.F.
166623,168856.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,18.0,270.0,17.0,26.0,,43.0,F.F.F.
166620,168857.0,1944-07-16,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B17,2.0,19.0,280.0,19.0,29.0,,48.0,F.F.F.
166878,168858.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,21.0,270.0,53.0,,,53.0,F.F.F.
166873,168859.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,275.0,38.0,,,38.0,F.F.F.
166915,168860.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
166916,168861.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,2.0,3.0,,5.0,NOT INDICATED
166868,168862.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,21.0,283.0,,29.0,,29.0,F.F.F.
166860,168863.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,295.0,19.0,29.0,,48.0,F.F.F.
166874,168864.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,275.0,43.0,,,43.0,F.F.F.
166864,168865.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,286.0,18.0,27.0,,45.0,F.F.F.
166865,168866.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,286.0,17.0,26.0,,43.0,F.F.F.
166879,168867.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,270.0,14.0,20.0,,34.0,F.F.F.
166880,168868.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,270.0,14.0,21.0,,35.0,F.F.F.
166884,168869.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,255.0,21.0,24.0,,45.0,F.F.F.
166866,168870.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,16.0,286.0,40.0,,,40.0,F.F.F.
166870,168871.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,18.0,276.0,45.0,,,45.0,F.F.F.
166917,168872.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
166882,168873.0,1944-07-16,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,2.0,11.0,265.0,28.0,,,28.0,F.F.F.
166631,168877.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,23.0,240.0,56.0,,,56.0,NOT INDICATED
166634,168878.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,29.0,238.0,,82.0,,82.0,F.F.F.
166845,168879.0,1944-07-16,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,4.0,27.0,220.0,64.0,,,64.0,F.F.F.
166639,168880.0,1944-07-16,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,30.0,228.0,82.0,,,82.0,F.F.F.
166616,168883.0,1944-07-16,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,2.0,18.0,285.0,,25.0,,25.0,F.F.F.
166627,168884.0,1944-07-16,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,2.0,17.0,250.0,,23.0,,23.0,F.F.F.
166636,168904.0,1944-07-16,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,27.0,230.0,,80.0,,80.0,VISUAL
166857,168905.0,1944-07-16,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,3.0,26.0,221.0,65.0,,,65.0,F.F.F.
166858,168906.0,1944-07-16,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,3.0,25.0,215.0,63.0,,,63.0,F.F.F.
166855,168907.0,1944-07-16,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,3.0,25.0,250.0,,75.0,,75.0,NOT INDICATED
166856,168908.0,1944-07-16,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,3.0,27.0,227.0,68.0,,,68.0,NOT INDICATED
166640,192463.0,1944-07-16,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B24,4.0,21.0,224.0,53.0,,,53.0,NOT INDICATED
166908,208738.0,1944-07-16,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,,,,,,VISUAL
166888,208739.0,1944-07-16,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,125.0,50.0,,,50.0,VISUAL
166903,208742.0,1944-07-16,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,105.0,69.0,,,69.0,VISUAL
166853,208750.0,1944-07-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,1.0,,,,2.0,2.0,NOT INDICATED
166850,208751.0,1944-07-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,27.0,203.0,,,61.0,61.0,VISUAL
166847,208752.0,1944-07-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.2,16.37,B24,4.0,29.0,210.0,,,70.0,70.0,NOT INDICATED
166890,208753.0,1944-07-16,9,FRANCE,AMMO DUMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.88,-1.23,B26,,,125.0,29.0,,,29.0,VISUAL
166905,208754.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,11.0,46.0,,,46.0,VISUAL
166910,208755.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,,10.0,,,10.0,VISUAL
166904,208756.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,12.0,42.0,,,42.0,VISUAL
166906,208757.0,1944-07-16,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,11.0,49.0,,,49.0,VISUAL
166891,208761.0,1944-07-16,9,FRANCE,AMMO DUMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.88,-1.23,B26,,,125.0,29.0,,,29.0,VISUAL
166899,208762.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,110.0,46.0,,,46.0,VISUAL
166911,208763.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,,10.0,,,10.0,VISUAL
166897,208764.0,1944-07-16,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,B26,,,120.0,42.0,,,42.0,VISUAL
166901,208765.0,1944-07-16,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,110.0,49.0,,,49.0,VISUAL
166854,208769.0,1944-07-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,1.0,,,,2.0,2.0,NOT INDICATED
166848,208770.0,1944-07-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.2,16.37,B24,4.0,29.0,210.0,,,70.0,70.0,NOT INDICATED
166851,208771.0,1944-07-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.65,14.8,B24,4.0,27.0,203.0,,,61.0,61.0,VISUAL
166617,300047.0,1944-07-16,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,2.0,18.0,285.0,,25.0,,25.0,F.F.F.
166628,300048.0,1944-07-16,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,2.0,17.0,250.0,,23.0,,23.0,F.F.F.
167524,105370.0,1944-07-17,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.13,-1.97,A20,,,125.0,34.0,,,34.0,VISUAL
167530,105371.0,1944-07-17,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,110.0,,,61.0,61.0,VISUAL
167527,105372.0,1944-07-17,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,125.0,49.0,,,49.0,VISUAL
167537,105376.0,1944-07-17,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,7.0,220.0,25.0,,,25.0,VISUAL
167748,105382.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.92,3.27,B17,2.0,13.0,217.0,25.0,,,25.0,VISUAL
167533,105386.0,1944-07-17,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.88,-1.58,B17,4.0,11.0,238.0,28.0,,,28.0,VISUAL
167754,105390.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
167755,105391.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
167756,105392.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
167749,168928.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.92,3.27,B17,2.0,13.0,217.0,25.0,,,25.0,VISUAL
167522,168930.0,1944-07-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.17,-1.17,B17,2.0,8.0,230.0,16.0,,,16.0,VISUAL
167757,168933.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
167758,168934.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
167759,168935.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
167534,168940.0,1944-07-17,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.88,-1.58,B17,4.0,11.0,238.0,28.0,,,28.0,VISUAL
167535,168948.0,1944-07-17,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.88,-1.58,B17,4.0,11.0,238.0,28.0,,,28.0,VISUAL
167750,168949.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.92,3.27,B17,2.0,13.0,217.0,25.0,,,25.0,VISUAL
167523,168951.0,1944-07-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.17,-1.17,B17,2.0,8.0,230.0,16.0,,,16.0,VISUAL
167760,168954.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
167761,168955.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
167762,168956.0,1944-07-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
167521,168972.0,1944-07-17,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
167519,168973.0,1944-07-17,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,4.0,18.0,210.0,52.0,,,52.0,VISUAL
167520,168974.0,1944-07-17,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B24,4.0,32.0,210.0,96.0,,,96.0,VISUAL
167753,169012.0,1944-07-17,8,HOLLAND OR NETHERLANDS,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
167536,208796.0,1944-07-17,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,7.0,220.0,25.0,,,25.0,VISUAL
167525,208800.0,1944-07-17,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.13,-1.97,A20,,,125.0,34.0,,,34.0,VISUAL
167532,208801.0,1944-07-17,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,11.0,,,61.0,61.0,VISUAL
167528,208802.0,1944-07-17,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,125.0,49.0,,,49.0,VISUAL
167526,208803.0,1944-07-17,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.13,-1.97,A20,,,125.0,34.0,,,34.0,VISUAL
167531,208804.0,1944-07-17,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,110.0,,,61.0,61.0,VISUAL
167529,208805.0,1944-07-17,9,FRANCE,NAVAL SUPPLY BASE,SUPPLY DUMPS AND WAREHOUSES,48.12,-1.67,B26,,,125.0,49.0,,,49.0,VISUAL
167538,208809.0,1944-07-17,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,7.0,220.0,25.0,,,25.0,VISUAL
168128,105395.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,18.0,223.0,50.0,,,50.0,NOT INDICATED
168131,105396.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,22.0,220.0,53.0,,,53.0,NOT INDICATED
168132,105397.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,3.0,27.0,220.0,60.0,,,60.0,NOT INDICATED
168374,105399.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,256.0,41.0,,,41.0,VISUAL
168375,105400.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,256.0,,26.0,,26.0,VISUAL
168389,105401.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,250.0,40.0,,,40.0,VISUAL
168413,105402.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,240.0,45.0,,,45.0,VISUAL
168386,105403.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,251.0,40.0,,,40.0,VISUAL
168425,105404.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,20.0,233.0,50.0,,,50.0,VISUAL
168390,105405.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,250.0,45.0,,,45.0,VISUAL
168414,105406.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,240.0,44.0,,,44.0,VISUAL
168364,105407.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,268.0,40.0,,,40.0,VISUAL
168391,105408.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,250.0,45.0,,,45.0,VISUAL
168422,105409.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,236.0,45.0,,,45.0,VISUAL
168401,105410.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,247.0,45.0,,,45.0,VISUAL
168402,105411.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,247.0,,24.0,,24.0,VISUAL
168403,105412.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,2.0,247.0,,3.0,,3.0,VISUAL
168381,105413.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,255.0,45.0,,,45.0,VISUAL
168382,105414.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,17.0,255.0,42.0,,,42.0,VISUAL
168410,105415.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,245.0,45.0,,,45.0,VISUAL
168398,105416.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,248.0,40.0,,,40.0,VISUAL
168415,105417.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,17.0,240.0,43.0,,,43.0,VISUAL
168368,105418.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,260.0,45.0,,,45.0,VISUAL
168369,105419.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,25.0,260.0,62.0,,,62.0,VISUAL
168349,105421.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,B26,,,120.0,,,81.0,81.0,VISUAL
168355,105422.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,B26,,,115.0,,,90.0,90.0,VISUAL
168357,105423.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,B26,,,110.0,,,43.0,43.0,VISUAL
168359,105424.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,B26,,,105.0,,,72.0,72.0,VISUAL
168350,105425.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,A20,,,120.0,22.0,,,22.0,VISUAL
168351,105426.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,A20,,,120.0,49.0,,,49.0,VISUAL
168643,105470.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,24.0,152.0,65.0,,,65.0,VISUAL
168440,105471.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,15.0,155.0,6.0,,28.0,34.0,VISUAL
168434,105472.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,12.0,160.0,,,28.0,28.0,VISUAL
168431,105473.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,19.0,163.0,,,41.0,41.0,VISUAL
168429,105474.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,32.0,169.0,,,67.0,67.0,VISUAL
168437,105475.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,36.0,160.0,86.0,,,86.0,VISUAL
168652,105476.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.15,13.77,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
168646,105481.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,3.0,,4.0,,,4.0,NOT INDICATED
168647,105482.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
168129,169013.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,18.0,223.0,50.0,,,50.0,NOT INDICATED
168133,169014.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,22.0,220.0,53.0,,,53.0,NOT INDICATED
168134,169015.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,3.0,27.0,220.0,60.0,,,60.0,NOT INDICATED
168376,169017.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,256.0,41.0,,,41.0,VISUAL
168377,169018.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,256.0,,26.0,,26.0,VISUAL
168392,169019.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,250.0,40.0,,,40.0,VISUAL
168416,169020.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,240.0,45.0,,,45.0,VISUAL
168387,169021.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,251.0,40.0,,,40.0,VISUAL
168426,169022.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,20.0,233.0,50.0,,,50.0,VISUAL
168393,169023.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,250.0,45.0,,,45.0,VISUAL
168417,169024.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,240.0,44.0,,,44.0,VISUAL
168365,169025.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,268.0,40.0,,,40.0,VISUAL
168394,169026.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,250.0,45.0,,,45.0,VISUAL
168423,169027.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,236.0,45.0,,,45.0,VISUAL
168404,169028.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,247.0,45.0,,,45.0,VISUAL
168405,169029.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,247.0,,24.0,,24.0,VISUAL
168406,169030.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,2.0,247.0,,3.0,,3.0,VISUAL
168383,169031.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,255.0,45.0,,,45.0,VISUAL
168384,169032.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,17.0,255.0,42.0,,,42.0,VISUAL
168411,169033.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,245.0,45.0,,,45.0,VISUAL
