WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
168399,169034.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,248.0,40.0,,,40.0,VISUAL
168418,169035.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,17.0,240.0,43.0,,,43.0,VISUAL
168370,169036.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,260.0,45.0,,,45.0,VISUAL
168371,169037.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,25.0,260.0,62.0,,,62.0,VISUAL
168352,169041.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,B26,,,120.0,,,81.0,81.0,VISUAL
168356,169042.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,B26,,,115.0,,,90.0,90.0,VISUAL
168358,169043.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,B26,,,110.0,,,43.0,43.0,VISUAL
168360,169044.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,B26,,,105.0,,,72.0,72.0,VISUAL
168353,169045.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,A20,,,120.0,22.0,,,22.0,VISUAL
168354,169046.0,1944-07-18,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.18,-0.17,A20,,,120.0,49.0,,,49.0,VISUAL
168648,169047.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,3.0,,4.0,,,4.0,NOT INDICATED
168649,169048.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
168653,169049.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.15,13.77,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
168650,169054.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,3.0,,4.0,,,4.0,NOT INDICATED
168651,169055.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
168130,169058.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,18.0,223.0,50.0,,,50.0,NOT INDICATED
168135,169059.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,22.0,220.0,53.0,,,53.0,NOT INDICATED
168136,169060.0,1944-07-18,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,3.0,27.0,220.0,60.0,,,60.0,NOT INDICATED
168378,169061.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,256.0,41.0,,,41.0,VISUAL
168379,169062.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,256.0,,26.0,,26.0,VISUAL
168395,169063.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,250.0,40.0,,,40.0,VISUAL
168419,169064.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,240.0,45.0,,,45.0,VISUAL
168388,169065.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,251.0,40.0,,,40.0,VISUAL
168427,169066.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,20.0,233.0,50.0,,,50.0,VISUAL
168396,169067.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,250.0,45.0,,,45.0,VISUAL
168420,169068.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,240.0,44.0,,,44.0,VISUAL
168366,169069.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,17.0,268.0,40.0,,,40.0,VISUAL
168367,169070.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,268.0,40.0,,,40.0,VISUAL
168397,169071.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,250.0,45.0,,,45.0,VISUAL
168424,169072.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,236.0,45.0,,,45.0,VISUAL
168407,169073.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,247.0,45.0,,,45.0,VISUAL
168408,169074.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,247.0,,24.0,,24.0,VISUAL
168409,169075.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,2.0,247.0,,3.0,,3.0,VISUAL
168385,169076.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,255.0,45.0,,,45.0,VISUAL
168412,169077.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,245.0,45.0,,,45.0,VISUAL
168400,169078.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,16.0,248.0,40.0,,,40.0,VISUAL
168421,169079.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,17.0,240.0,43.0,,,43.0,VISUAL
168372,169080.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,18.0,260.0,45.0,,,45.0,VISUAL
168373,169081.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,25.0,260.0,62.0,,,62.0,VISUAL
168654,169084.0,1944-07-18,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.15,13.77,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
168361,169091.0,1944-07-18,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.07,-0.05,B24,1.0,13.0,,,,28.0,28.0,NOT INDICATED
168380,192464.0,1944-07-18,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,17.0,255.0,42.0,,,42.0,VISUAL
168343,208826.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,18.0,256.0,45.0,,,45.0,F.F.F.
168344,208827.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,16.0,256.0,40.0,,,40.0,F.F.F.
168137,208828.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,17.0,277.0,43.0,,,43.0,F.F.F.
168141,208829.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,17.0,258.0,,25.0,,25.0,F.F.F.
168139,208830.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,17.0,266.0,43.0,,,43.0,F.F.F.
168347,208831.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,16.0,250.0,40.0,,,40.0,F.F.F.
168345,208836.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,18.0,256.0,45.0,,,45.0,F.F.F.
168346,208837.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,16.0,256.0,40.0,,,40.0,F.F.F.
168138,208838.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,17.0,277.0,43.0,,,43.0,F.F.F.
168142,208839.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,17.0,258.0,,25.0,,25.0,F.F.F.
168140,208840.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,17.0,266.0,43.0,,,43.0,F.F.F.
168348,208841.0,1944-07-18,9,GERMANY,DOCK AREA,PORTS AND HARBORS,54.33,10.15,B17,4.0,16.0,250.0,40.0,,,40.0,F.F.F.
168644,208857.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,24.0,152.0,65.0,,,65.0,VISUAL
168441,208858.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,15.0,155.0,6.0,,28.0,34.0,VISUAL
168435,208859.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,12.0,160.0,,,28.0,28.0,VISUAL
168432,208860.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,19.0,163.0,,,41.0,41.0,VISUAL
168428,208861.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,32.0,169.0,,,67.0,67.0,VISUAL
168436,208862.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,36.0,160.0,86.0,,,86.0,VISUAL
168645,208912.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,24.0,152.0,65.0,,,65.0,VISUAL
168442,208913.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,15.0,155.0,6.0,,28.0,34.0,VISUAL
168438,208914.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,12.0,160.0,,,28.0,28.0,VISUAL
168433,208915.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,19.0,163.0,,,41.0,41.0,VISUAL
168430,208916.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,32.0,169.0,,,67.0,67.0,VISUAL
168439,208917.0,1944-07-18,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.08,-0.25,B24,4.0,36.0,160.0,86.0,,,86.0,VISUAL
169338,105483.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,255.0,,17.0,,17.0,VISUAL
169669,105484.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169341,105485.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,9.0,252.0,18.0,,,18.0,VISUAL
169670,105486.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
169656,105487.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
169665,105488.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,232.0,,16.0,,16.0,VISUAL
169647,105489.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,246.0,,17.0,,17.0,VISUAL
169653,105490.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,9.0,245.0,23.0,,,23.0,VISUAL
169659,105491.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,11.0,236.0,28.0,,,28.0,VISUAL
169648,105492.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,246.0,,16.0,,16.0,VISUAL
169644,105493.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,10.0,248.0,25.0,,,25.0,VISUAL
169660,105494.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,11.0,236.0,28.0,,,28.0,VISUAL
169335,105495.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,13.0,256.0,5.0,14.0,,19.0,VISUAL
169982,105496.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,18.0,172.0,45.0,,,45.0,VISUAL
169994,105497.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
169977,105498.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,19.0,195.0,,33.0,,33.0,VISUAL
169329,105500.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,24.0,210.0,58.0,,,58.0,NOT INDICATED
169320,105501.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,25.0,227.0,72.0,,,72.0,NOT INDICATED
169317,105502.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,20.0,230.0,49.0,,,49.0,NOT INDICATED
169326,105503.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,26.0,220.0,62.0,,,62.0,NOT INDICATED
169992,105504.0,1944-07-19,8,GERMANY,DAM,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,48.68,8.35,B24,1.0,14.0,,34.0,,,34.0,NOT INDICATED
169985,105505.0,1944-07-19,8,GERMANY,CHEMICAL PLANT,CHEMICAL PLANTS,49.87,8.65,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
169966,105506.0,1944-07-19,8,GERMANY,CHEMICAL PLANT,CHEMICAL PLANTS,49.87,8.65,B17,3.0,14.0,231.0,,20.0,,20.0,VISUAL
169738,105507.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,250.0,23.0,,,23.0,VISUAL
169962,105508.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,13.0,240.0,33.0,,,33.0,VISUAL
169730,105509.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
169739,105510.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,250.0,23.0,,,23.0,VISUAL
169740,105511.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,14.0,250.0,35.0,,,35.0,VISUAL
169741,105512.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
169958,105513.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169726,105514.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
169734,105515.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,255.0,23.0,,,23.0,VISUAL
169989,105516.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
169973,105517.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,16.0,226.0,38.0,,,38.0,VISUAL
169975,105518.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,18.0,218.0,45.0,,,45.0,VISUAL
169954,105519.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169955,105520.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,6.0,243.0,15.0,,,15.0,VISUAL
169701,105531.0,1944-07-19,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,-2.03,A20,,,119.0,30.0,,,30.0,VISUAL
169697,105536.0,1944-07-19,9,FRANCE,RR BRIDGE,BRIDGES,47.43,-0.53,B26,,,127.0,66.0,,,66.0,VISUAL
169699,105542.0,1944-07-19,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.03,-1.73,A20,,,120.0,34.0,,,34.0,VISUAL
169970,105543.0,1944-07-19,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,28.0,226.0,70.0,,,70.0,NOT INDICATED
169291,105546.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
169297,105547.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,10.0,245.0,,,20.0,20.0,VISUAL
169285,105548.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,13.0,255.0,3.0,,24.0,27.0,VISUAL
169294,105549.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,248.0,30.0,,,30.0,VISUAL
169300,105550.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169288,105551.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,13.0,253.0,33.0,,,33.0,VISUAL
169303,105552.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,10.0,240.0,,14.0,,14.0,VISUAL
169308,105553.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,233.0,,17.0,,17.0,VISUAL
169332,105554.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
169686,105560.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,26.0,232.0,52.0,,,52.0,NOT INDICATED
169692,105561.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,26.0,223.0,65.0,,,65.0,VISUAL
169683,105562.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,233.0,59.0,,,59.0,NOT INDICATED
169680,105563.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,244.0,62.0,,,62.0,F.F.F.
169677,105564.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,250.0,49.0,,,49.0,VISUAL
169311,105566.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,26.0,230.0,70.0,,,70.0,NOT INDICATED
169312,105567.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,20.0,230.0,48.0,,,48.0,NOT INDICATED
169323,105568.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,3.0,30.0,220.0,72.0,,,72.0,NOT INDICATED
169986,105572.0,1944-07-19,8,GERMANY,CHEMICAL PLANT,CHEMICAL PLANTS,49.87,8.65,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
169967,105573.0,1944-07-19,8,GERMANY,CHEMICAL PLANT,CHEMICAL PLANTS,49.87,8.65,B17,3.0,14.0,231.0,,20.0,,20.0,VISUAL
169742,105574.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,250.0,23.0,,,23.0,VISUAL
169963,105575.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,13.0,240.0,33.0,,,33.0,VISUAL
169731,105576.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
169943,105577.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,250.0,23.0,,,23.0,VISUAL
169944,105578.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,14.0,250.0,35.0,,,35.0,VISUAL
169945,105579.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
169959,105580.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169727,105581.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
169735,105582.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,255.0,23.0,,,23.0,VISUAL
169704,105585.0,1944-07-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.75,8.23,B24,1.0,9.0,,23.0,,,23.0,NOT INDICATED
169713,105587.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
169714,105588.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169715,105589.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169707,105590.0,1944-07-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
169997,105594.0,1944-07-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.9,6.35,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
169674,105595.0,1944-07-19,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.17,10.87,B17,4.0,1.0,,,1.0,,1.0,NOT INDICATED
169339,169097.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,255.0,,17.0,,17.0,VISUAL
