WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
169671,169098.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169442,169099.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,9.0,252.0,18.0,,,18.0,VISUAL
169672,169100.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
169657,169101.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
169666,169102.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,232.0,,16.0,,16.0,VISUAL
169649,169103.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,246.0,,17.0,,17.0,VISUAL
169654,169104.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,9.0,245.0,23.0,,,23.0,VISUAL
169661,169105.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,11.0,236.0,28.0,,,28.0,VISUAL
169650,169106.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,246.0,,16.0,,16.0,VISUAL
169645,169107.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,10.0,248.0,25.0,,,25.0,VISUAL
169662,169108.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,11.0,236.0,28.0,,,28.0,VISUAL
169336,169109.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,13.0,256.0,5.0,14.0,,19.0,VISUAL
169983,169110.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,18.0,172.0,45.0,,,45.0,VISUAL
169995,169111.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
169978,169112.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,19.0,195.0,,33.0,,33.0,VISUAL
169971,169113.0,1944-07-19,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,28.0,226.0,70.0,,,70.0,NOT INDICATED
169330,169114.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,24.0,210.0,58.0,,,58.0,NOT INDICATED
169321,169115.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,25.0,227.0,72.0,,,72.0,NOT INDICATED
169318,169116.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,20.0,230.0,49.0,,,49.0,NOT INDICATED
169327,169117.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,26.0,220.0,62.0,,,62.0,NOT INDICATED
169716,169118.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
169719,169119.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169720,169120.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169705,169131.0,1944-07-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.75,8.23,B24,1.0,9.0,,23.0,,,23.0,NOT INDICATED
169708,169132.0,1944-07-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
169998,169136.0,1944-07-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.9,6.35,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
169675,169137.0,1944-07-19,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.17,10.87,B17,4.0,1.0,,,1.0,,1.0,NOT INDICATED
169706,169141.0,1944-07-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.75,8.23,B24,1.0,9.0,,23.0,,,23.0,NOT INDICATED
169709,169142.0,1944-07-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
169999,169146.0,1944-07-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.9,6.35,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
169676,169147.0,1944-07-19,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.17,10.87,B17,4.0,1.0,,,1.0,,1.0,NOT INDICATED
169991,169148.0,1944-07-19,8,GERMANY,DAM,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,48.68,8.35,B24,1.0,14.0,,34.0,,,34.0,NOT INDICATED
169993,169149.0,1944-07-19,8,GERMANY,DAM,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,48.68,8.35,B24,1.0,14.0,,34.0,,,34.0,NOT INDICATED
169987,169150.0,1944-07-19,8,GERMANY,CHEMICAL PLANT,CHEMICAL PLANTS,49.87,8.65,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
169968,169151.0,1944-07-19,8,GERMANY,CHEMICAL PLANT,CHEMICAL PLANTS,49.87,8.65,B17,3.0,14.0,231.0,,20.0,,20.0,VISUAL
169946,169152.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,250.0,23.0,,,23.0,VISUAL
169964,169153.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,13.0,240.0,33.0,,,33.0,VISUAL
169732,169154.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
169947,169155.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,250.0,23.0,,,23.0,VISUAL
169948,169156.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,14.0,250.0,35.0,,,35.0,VISUAL
169949,169157.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
169960,169158.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169728,169159.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
169736,169160.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,255.0,23.0,,,23.0,VISUAL
169721,169162.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
169722,169163.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169723,169164.0,1944-07-19,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169972,169173.0,1944-07-19,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,28.0,226.0,70.0,,,70.0,NOT INDICATED
169340,169174.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,255.0,,17.0,,17.0,VISUAL
169643,169175.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,9.0,252.0,18.0,,,18.0,VISUAL
169673,169176.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
169658,169177.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
169667,169178.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,232.0,,16.0,,16.0,VISUAL
169651,169179.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,246.0,,17.0,,17.0,VISUAL
169655,169180.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,9.0,245.0,23.0,,,23.0,VISUAL
169663,169181.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,11.0,236.0,28.0,,,28.0,VISUAL
169652,169182.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,12.0,246.0,,16.0,,16.0,VISUAL
169646,169183.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,10.0,248.0,25.0,,,25.0,VISUAL
169664,169184.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,11.0,236.0,28.0,,,28.0,VISUAL
169337,169185.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,13.0,256.0,5.0,14.0,,19.0,VISUAL
169984,169186.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,18.0,172.0,45.0,,,45.0,VISUAL
169996,169187.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
169979,169188.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,19.0,195.0,,33.0,,33.0,VISUAL
169981,169189.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,23.0,175.0,58.0,,,58.0,VISUAL
169306,169190.0,1944-07-19,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,12.0,240.0,30.0,,,30.0,NOT INDICATED
169331,169191.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,24.0,210.0,58.0,,,58.0,NOT INDICATED
169322,169192.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,25.0,227.0,72.0,,,72.0,NOT INDICATED
169319,169193.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,20.0,230.0,49.0,,,49.0,NOT INDICATED
169328,169194.0,1944-07-19,15,GERMANY,AC COMPONENT FCTY,A/C COMPONENT PLANTS,48.13,11.52,B24,4.0,26.0,220.0,62.0,,,62.0,NOT INDICATED
169990,169198.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
169974,169199.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,16.0,226.0,38.0,,,38.0,VISUAL
169976,169200.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,18.0,218.0,45.0,,,45.0,VISUAL
169956,169201.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169957,169202.0,1944-07-19,8,GERMANY,BB PLT KUGEL FISCHER,BEARINGS MFG. PLANTS,49.98,10.63,B17,4.0,6.0,243.0,15.0,,,15.0,VISUAL
169988,169213.0,1944-07-19,8,GERMANY,CHEMICAL PLANT,CHEMICAL PLANTS,49.87,8.65,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
169969,169214.0,1944-07-19,8,GERMANY,CHEMICAL PLANT,CHEMICAL PLANTS,49.87,8.65,B17,3.0,14.0,231.0,,20.0,,20.0,VISUAL
169950,169215.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,250.0,23.0,,,23.0,VISUAL
169965,169216.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,13.0,240.0,33.0,,,33.0,VISUAL
169733,169217.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
169951,169218.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,250.0,23.0,,,23.0,VISUAL
169952,169219.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,14.0,250.0,35.0,,,35.0,VISUAL
169953,169220.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
169961,169221.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169729,169222.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
169737,169223.0,1944-07-19,8,GERMANY,CHEMICAL WORKS,CHEMICAL PLANTS,48.13,11.58,B17,4.0,9.0,255.0,23.0,,,23.0,VISUAL
169710,169231.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,2.0,,2.0,,,2.0,NOT INDICATED
169695,169232.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,39.0,222.0,81.0,22.0,,103.0,F.F.F.
169711,169233.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,11.0,,3.0,,,33.0,NOT INDICATED
169696,169234.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,9.0,220.0,18.0,4.0,,22.0,F.F.F.
169690,169235.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,27.0,225.0,54.0,13.0,,67.0,F.F.F.
169712,169236.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
169717,169239.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,3.0,12.0,,30.0,,,30.0,NOT INDICATED
169691,169240.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,2.0,28.0,225.0,70.0,,,70.0,NOT INDICATED
169718,169241.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,2.0,13.0,,33.0,,,33.0,NOT INDICATED
169689,169242.0,1944-07-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,2.0,17.0,228.0,42.0,,,42.0,NOT INDICATED
169980,169251.0,1944-07-19,8,GERMANY,MESSERSCHMITT AC FACTO,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.72,10.3,B24,4.0,23.0,175.0,58.0,,,58.0,VISUAL
169668,192465.0,1944-07-19,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
169687,201494.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,26.0,232.0,52.0,,,52.0,NOT INDICATED
169693,201495.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,26.0,223.0,65.0,,,65.0,VISUAL
169684,201496.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,233.0,59.0,,,59.0,NOT INDICATED
169681,201497.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,244.0,62.0,,,62.0,F.F.F.
169678,201498.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,250.0,49.0,,,49.0,VISUAL
169702,208925.0,1944-07-19,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,-2.03,A20,,,119.0,30.0,,,30.0,VISUAL
169698,208927.0,1944-07-19,9,FRANCE,RR BRIDGE,BRIDGES,47.43,-0.53,B26,,,127.0,66.0,,,66.0,VISUAL
169292,208938.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
169298,208939.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,10.0,245.0,,,20.0,20.0,VISUAL
169286,208940.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,13.0,255.0,3.0,,24.0,27.0,VISUAL
169295,208941.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,248.0,30.0,,,30.0,VISUAL
169301,208942.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169289,208943.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,13.0,253.0,33.0,,,33.0,VISUAL
169304,208944.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,10.0,240.0,,14.0,,14.0,VISUAL
169309,208945.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,233.0,,17.0,,17.0,VISUAL
169333,208946.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
169313,208952.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,26.0,230.0,70.0,,,70.0,NOT INDICATED
169314,208953.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,20.0,230.0,48.0,,,48.0,NOT INDICATED
169324,208954.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,3.0,30.0,220.0,72.0,,,72.0,NOT INDICATED
169703,208961.0,1944-07-19,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.03,-1.73,A20,,,12.0,34.0,,,34.0,VISUAL
169700,208962.0,1944-07-19,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.03,-1.73,A20,,,120.0,34.0,,,34.0,VISUAL
169688,208963.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,26.0,232.0,52.0,,,52.0,NOT INDICATED
169694,208964.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,26.0,223.0,65.0,,,65.0,VISUAL
169685,208965.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,233.0,59.0,,,59.0,NOT INDICATED
169682,208966.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,244.0,62.0,,,62.0,F.F.F.
169679,208967.0,1944-07-19,9,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,B17,4.0,25.0,250.0,49.0,,,49.0,VISUAL
169293,208971.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
169299,208972.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,10.0,245.0,,,20.0,20.0,VISUAL
169287,208973.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,13.0,255.0,3.0,,24.0,27.0,VISUAL
169296,208974.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,248.0,30.0,,,30.0,VISUAL
169302,208975.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,243.0,30.0,,,30.0,VISUAL
169290,208976.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,13.0,253.0,33.0,,,33.0,VISUAL
169305,208977.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,10.0,240.0,,14.0,,14.0,VISUAL
169310,208978.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,12.0,233.0,,17.0,,17.0,VISUAL
169334,208979.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
169315,208983.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,26.0,230.0,70.0,,,70.0,NOT INDICATED
169316,208984.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,20.0,230.0,48.0,,,48.0,NOT INDICATED
169325,208985.0,1944-07-19,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,3.0,30.0,220.0,72.0,,,72.0,NOT INDICATED
