WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
169307,300049.0,1944-07-19,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B24,4.0,12.0,240.0,30.0,,,30.0,NOT INDICATED
170914,105606.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,10.0,250.0,25.0,,,25.0,VISUAL
170926,105607.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,10.0,240.0,25.0,,,25.0,VISUAL
170905,105608.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,261.0,30.0,,,30.0,VISUAL
170908,105609.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,2.0,254.0,5.0,,,5.0,VISUAL
170909,105610.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,254.0,30.0,,,30.0,VISUAL
170920,105611.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,13.0,244.0,33.0,,,33.0,VISUAL
170899,105612.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,9.0,264.0,22.0,,,22.0,VISUAL
170929,105613.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,238.0,,17.0,,17.0,VISUAL
171157,105614.0,1944-07-20,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,50.97,10.33,B24,4.0,21.0,205.0,33.0,17.0,,50.0,VISUAL
170597,105615.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,29.0,215.0,72.0,,,72.0,NOT INDICATED
170594,105616.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,23.0,230.0,57.0,,,57.0,NOT INDICATED
170591,105617.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,32.0,238.0,80.0,,,80.0,NOT INDICATED
170619,105634.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,17.0,254.0,40.0,,,40.0,VISUAL
170605,105635.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,265.0,33.0,,,33.0,VISUAL
170630,105636.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,17.0,244.0,43.0,,,43.0,VISUAL
170894,105637.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,5.0,,13.0,,,13.0,NOT INDICATED
170895,105638.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
170851,105656.0,1944-07-20,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,12.0,210.0,3.0,15.0,,18.0,VISUAL
170600,105660.0,1944-07-20,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.88,10.62,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
170902,105661.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,12.0,261.0,30.0,,,30.0,VISUAL
170923,105662.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,11.0,240.0,28.0,,,28.0,VISUAL
170876,105674.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,1.0,9.0,,27.0,,,27.0,NOT INDICATED
170936,105675.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,27.0,223.0,64.0,,,64.0,NOT INDICATED
171160,105676.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,28.0,200.0,68.0,,,68.0,NOT INDICATED
170932,105677.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,26.0,230.0,63.0,,,63.0,NOT INDICATED
171143,105678.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,25.0,220.0,60.0,,,60.0,VISUAL
170638,105679.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,2.0,226.0,2.0,,,2.0,VISUAL
170877,105680.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,12.0,,,22.0,,22.0,NOT INDICATED
170639,105681.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,12.0,226.0,36.0,,,36.0,VISUAL
170848,105682.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,23.0,210.0,36.0,21.0,,57.0,VISUAL
170854,105683.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,37.0,205.0,9.0,,80.0,89.0,VISUAL
170855,105684.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,29.0,205.0,49.0,,26.0,75.0,VISUAL
170844,105685.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,9.0,225.0,27.0,,,27.0,VISUAL
170917,105686.0,1944-07-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,15.35,B17,2.0,11.0,247.0,,16.0,,16.0,VISUAL
170935,105693.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,30.0,223.0,72.0,,,72.0,NOT INDICATED
170942,105694.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,34.0,220.0,82.0,,,82.0,NOT INDICATED
171149,105695.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,27.0,210.0,,65.0,,65.0,NOT INDICATED
171153,105696.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,32.0,209.0,76.0,,,76.0,NOT INDICATED
170937,105697.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,30.0,223.0,72.0,,,72.0,NOT INDICATED
171144,105698.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,34.0,220.0,82.0,,,82.0,NOT INDICATED
171150,105699.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,27.0,210.0,,65.0,,65.0,NOT INDICATED
171154,105700.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,32.0,209.0,76.0,,,76.0,NOT INDICATED
170865,105724.0,1944-07-20,9,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,7.6,B24,1.0,6.0,,18.0,,,18.0,NOT INDICATED
170870,105727.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.27,10.97,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
170873,105728.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B17,2.0,1.0,,,,2.0,2.0,NOT INDICATED
170885,105731.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,11.47,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
170613,105732.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
170632,105733.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,7.0,240.0,15.0,,,15.0,F.F.F.
170610,105734.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,260.0,,,27.0,27.0,F.F.F.
170888,105735.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
170607,105736.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,261.0,,17.0,,17.0,F.F.F.
170621,105737.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,10.0,250.0,25.0,,,25.0,VISUAL
170633,105738.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
170622,105739.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,10.0,250.0,25.0,,,25.0,NOT INDICATED
170614,105740.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
170627,105741.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,247.0,,17.0,,17.0,F.F.F.
170889,105742.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
171158,169252.0,1944-07-20,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,50.97,10.33,B24,4.0,21.0,205.0,33.0,17.0,,50.0,VISUAL
170598,169253.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,29.0,215.0,72.0,,,72.0,NOT INDICATED
170595,169254.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,23.0,230.0,57.0,,,57.0,NOT INDICATED
170592,169255.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,32.0,238.0,80.0,,,80.0,NOT INDICATED
170915,169269.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,10.0,250.0,25.0,,,25.0,VISUAL
170927,169270.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,10.0,240.0,25.0,,,25.0,VISUAL
170906,169271.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,261.0,30.0,,,30.0,VISUAL
170910,169272.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,2.0,254.0,5.0,,,5.0,VISUAL
170911,169273.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,254.0,30.0,,,30.0,VISUAL
170921,169274.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,13.0,244.0,33.0,,,33.0,VISUAL
170900,169275.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,9.0,264.0,22.0,,,22.0,VISUAL
170930,169276.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,238.0,,17.0,,17.0,VISUAL
170866,169286.0,1944-07-20,9,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,7.6,B24,1.0,6.0,,18.0,,,18.0,NOT INDICATED
170871,169287.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.27,10.97,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
170874,169288.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B17,2.0,1.0,,,,2.0,2.0,NOT INDICATED
170886,169291.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,11.47,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
170615,169292.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
170634,169293.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,7.0,240.0,15.0,,,15.0,F.F.F.
170611,169294.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,260.0,,,27.0,27.0,F.F.F.
170890,169295.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
170608,169296.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,261.0,,17.0,,17.0,F.F.F.
170623,169297.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,10.0,250.0,25.0,,,25.0,VISUAL
170635,169298.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
170624,169299.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,10.0,250.0,25.0,,,25.0,NOT INDICATED
170616,169300.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
170628,169301.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,247.0,,17.0,,17.0,F.F.F.
170891,169302.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
170918,169305.0,1944-07-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,15.35,B17,2.0,11.0,247.0,,16.0,,16.0,VISUAL
170867,169316.0,1944-07-20,9,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,7.6,B24,1.0,6.0,,18.0,,,18.0,NOT INDICATED
170872,169317.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.27,10.97,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
170875,169318.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B17,2.0,1.0,,,,2.0,2.0,NOT INDICATED
170887,169321.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.1,11.47,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
170617,169322.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
170636,169323.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,7.0,240.0,15.0,,,15.0,F.F.F.
170612,169324.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,260.0,,,27.0,27.0,F.F.F.
170892,169325.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
170609,169326.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,261.0,,17.0,,17.0,F.F.F.
170625,169327.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,10.0,250.0,25.0,,,25.0,VISUAL
170637,169328.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
170626,169329.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,10.0,250.0,25.0,,,25.0,NOT INDICATED
170618,169330.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
170629,169331.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,4.0,12.0,247.0,,17.0,,17.0,F.F.F.
170893,169332.0,1944-07-20,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
171159,169351.0,1944-07-20,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,50.97,10.33,B24,4.0,21.0,205.0,33.0,17.0,,50.0,VISUAL
170599,169352.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,29.0,215.0,72.0,,,72.0,NOT INDICATED
170596,169353.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,23.0,230.0,57.0,,,57.0,NOT INDICATED
170593,169354.0,1944-07-20,15,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,47.65,9.5,B24,4.0,32.0,238.0,80.0,,,80.0,NOT INDICATED
170916,169358.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,10.0,250.0,25.0,,,25.0,VISUAL
170928,169359.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,10.0,240.0,25.0,,,25.0,VISUAL
170907,169360.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,261.0,30.0,,,30.0,VISUAL
170912,169361.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,2.0,254.0,5.0,,,5.0,VISUAL
170913,169362.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,254.0,30.0,,,30.0,VISUAL
170922,169363.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,13.0,244.0,33.0,,,33.0,VISUAL
170901,169364.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,9.0,264.0,22.0,,,22.0,VISUAL
170931,169365.0,1944-07-20,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,4.0,12.0,238.0,,17.0,,17.0,VISUAL
170919,169366.0,1944-07-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.72,15.35,B17,2.0,11.0,247.0,,16.0,,16.0,VISUAL
170939,169384.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,30.0,223.0,72.0,,,72.0,NOT INDICATED
171146,169385.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,34.0,220.0,82.0,,,82.0,NOT INDICATED
171152,169386.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,27.0,210.0,,65.0,,65.0,NOT INDICATED
171156,169387.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,32.0,209.0,76.0,,,76.0,NOT INDICATED
170620,169404.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,17.0,254.0,40.0,,,40.0,VISUAL
170606,169405.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,265.0,33.0,,,33.0,VISUAL
170631,169406.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,17.0,244.0,43.0,,,43.0,VISUAL
170896,169407.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,5.0,,13.0,,,13.0,NOT INDICATED
170897,169408.0,1944-07-20,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
171164,169422.0,1944-07-20,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.37,8.72,B24,1.0,6.0,,,11.0,,11.0,NOT INDICATED
171165,169423.0,1944-07-20,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.37,8.72,B24,1.0,6.0,,,11.0,,11.0,NOT INDICATED
171166,169424.0,1944-07-20,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.08,11.62,B24,1.0,1.0,,2.0,,,2.0,NOT INDICATED
171167,169425.0,1944-07-20,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.08,11.62,B24,1.0,9.0,,27.0,,,27.0,NOT INDICATED
171168,169426.0,1944-07-20,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.07,B24,1.0,10.0,,30.0,,,30.0,NOT INDICATED
170868,169427.0,1944-07-20,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,1.0,6.0,,18.0,,,18.0,NOT INDICATED
170869,169428.0,1944-07-20,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,1.0,2.0,,2.0,,,2.0,NOT INDICATED
170882,169429.0,1944-07-20,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B24,1.0,2.0,,1.0,,,1.0,NOT INDICATED
170860,169430.0,1944-07-20,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B24,1.0,21.0,186.0,59.0,,,59.0,VISUAL
170861,169431.0,1944-07-20,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B24,3.0,8.0,186.0,24.0,,,24.0,VISUAL
170847,169432.0,1944-07-20,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B24,1.0,10.0,220.0,,18.0,,18.0,VISUAL
171163,169433.0,1944-07-20,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.02,10.18,B24,1.0,9.0,199.0,27.0,,,27.0,VISUAL
170938,169441.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,30.0,223.0,72.0,,,72.0,NOT INDICATED
171145,169442.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,34.0,220.0,82.0,,,82.0,NOT INDICATED
171151,169443.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,27.0,210.0,,65.0,,65.0,NOT INDICATED
171155,169444.0,1944-07-20,8,GERMANY,MAYBACH ENGINE WKS,TANK FACTORIES,47.65,9.5,B24,4.0,32.0,209.0,76.0,,,76.0,NOT INDICATED
170852,208999.0,1944-07-20,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,12.0,210.0,3.0,15.0,,18.0,VISUAL
170601,209002.0,1944-07-20,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.88,10.62,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
170903,209003.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,12.0,261.0,30.0,,,30.0,VISUAL
