WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
170924,209004.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,11.0,240.0,28.0,,,28.0,VISUAL
170878,209016.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,1.0,9.0,,27.0,,,27.0,NOT INDICATED
170940,209017.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,27.0,223.0,64.0,,,64.0,NOT INDICATED
171161,209018.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,28.0,200.0,68.0,,,68.0,NOT INDICATED
170933,209019.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,26.0,230.0,63.0,,,63.0,NOT INDICATED
171147,209020.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,25.0,220.0,60.0,,,60.0,VISUAL
170640,209021.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,2.0,226.0,2.0,,,2.0,VISUAL
170879,209022.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,12.0,,,22.0,,22.0,NOT INDICATED
170641,209023.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,12.0,226.0,36.0,,,36.0,VISUAL
170849,209024.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,23.0,210.0,36.0,21.0,,57.0,VISUAL
170856,209025.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,37.0,205.0,9.0,,80.0,89.0,VISUAL
170857,209026.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,29.0,205.0,49.0,,26.0,75.0,VISUAL
170845,209027.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,9.0,225.0,27.0,,,27.0,VISUAL
170880,209030.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,1.0,9.0,,27.0,,,27.0,NOT INDICATED
170642,209031.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,2.0,226.0,2.0,,,2.0,VISUAL
170881,209032.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,12.0,,,22.0,,22.0,NOT INDICATED
170843,209033.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,12.0,226.0,36.0,,,36.0,VISUAL
170850,209034.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,23.0,210.0,36.0,21.0,,57.0,VISUAL
170858,209035.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,37.0,205.0,9.0,,80.0,89.0,VISUAL
170859,209036.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,29.0,205.0,49.0,,26.0,75.0,VISUAL
170846,209037.0,1944-07-20,9,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,50.97,11.03,B24,4.0,9.0,225.0,27.0,,,27.0,VISUAL
170941,209038.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,27.0,223.0,64.0,,,64.0,NOT INDICATED
171162,209039.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,28.0,200.0,68.0,,,68.0,NOT INDICATED
170934,209040.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,26.0,230.0,63.0,,,63.0,NOT INDICATED
171148,209041.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B24,4.0,25.0,220.0,60.0,,,60.0,VISUAL
170853,209042.0,1944-07-20,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,12.0,210.0,3.0,15.0,,18.0,VISUAL
170602,209045.0,1944-07-20,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.88,10.62,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
170904,209046.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,12.0,261.0,30.0,,,30.0,VISUAL
170925,209047.0,1944-07-20,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,3.0,11.0,240.0,28.0,,,28.0,VISUAL
172139,105744.0,1944-07-21,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,1.0,3.0,,3.0,6.0,,9.0,NOT INDICATED
172126,105753.0,1944-07-21,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
172136,105754.0,1944-07-21,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.22,13.5,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
172113,105755.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,19.0,219.0,47.0,,,47.0,F.F.F.
172099,105756.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,22.0,244.0,55.0,,,55.0,VISUAL
172103,105757.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,19.0,230.0,45.0,,,45.0,F.F.F.
172105,105758.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,24.0,226.0,59.0,,,59.0,F.F.F.
172111,105759.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,220.0,52.0,,,52.0,F.F.F.
172097,105760.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,255.0,64.0,,,64.0,VISUAL
172115,105761.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,23.0,215.0,56.0,,,56.0,NOT INDICATED
172107,105762.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,27.0,221.0,,66.0,,66.0,NOT INDICATED
172121,105763.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,31.0,195.0,89.0,,,89.0,F.F.F.
172117,105764.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,25.0,210.0,86.0,,,86.0,NOT INDICATED
172119,105765.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,35.0,200.0,,81.0,,81.0,F.F.F.
172101,105766.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,22.0,242.0,41.0,,,41.0,F.F.F.
172109,105767.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,29.0,220.0,56.0,,,56.0,NOT INDICATED
172401,105769.0,1944-07-21,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
172392,105770.0,1944-07-21,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,33.0,224.0,53.0,30.0,,83.0,F.F.F.
172129,105771.0,1944-07-21,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
172133,105821.0,1944-07-21,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.68,14.02,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
172351,105824.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.85,7.87,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
172404,105829.0,1944-07-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.55,8.97,B17,2.0,5.0,,,7.0,,7.0,NOT INDICATED
172355,105833.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.87,8.65,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
172389,105835.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,231.0,30.0,,,30.0,VISUAL
172395,105836.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,208.0,30.0,,,30.0,VISUAL
172386,105837.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,242.0,30.0,,,30.0,VISUAL
172407,105838.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
172398,105839.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,184.0,28.0,,,28.0,VISUAL
172380,105840.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,256.0,,16.0,,16.0,VISUAL
172383,105841.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,245.0,,17.0,,17.0,VISUAL
172377,105842.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,268.0,,15.0,,15.0,VISUAL
172358,105847.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
172123,105848.0,1944-07-21,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
172140,169445.0,1944-07-21,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,1.0,3.0,,3.0,6.0,,9.0,NOT INDICATED
172402,169454.0,1944-07-21,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
172393,169455.0,1944-07-21,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,33.0,224.0,53.0,30.0,,83.0,F.F.F.
172127,169456.0,1944-07-21,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
172137,169457.0,1944-07-21,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.22,13.5,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
172405,169460.0,1944-07-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.55,8.97,B17,2.0,5.0,,,7.0,,7.0,NOT INDICATED
172349,169495.0,1944-07-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.7,8.07,B24,2.0,3.0,196.0,8.0,,,8.0,VISUAL
172134,169506.0,1944-07-21,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.68,14.02,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
172352,169509.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.85,7.87,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
172356,169511.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.87,8.65,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
172390,169513.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,231.0,30.0,,,30.0,VISUAL
172396,169514.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,208.0,30.0,,,30.0,VISUAL
172387,169515.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,242.0,30.0,,,30.0,VISUAL
172408,169516.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
172399,169517.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,184.0,28.0,,,28.0,VISUAL
172381,169518.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,256.0,,16.0,,16.0,VISUAL
172384,169519.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,245.0,,17.0,,17.0,VISUAL
172378,169520.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,268.0,,15.0,,15.0,VISUAL
172359,169525.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
172124,169526.0,1944-07-21,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
172361,169535.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
172345,169536.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,1.0,31.0,230.0,53.0,25.0,,78.0,F.F.F.
172343,169537.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,1.0,22.0,240.0,33.0,16.0,,49.0,F.F.F.
172347,169538.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,1.0,25.0,200.0,33.0,21.0,,54.0,F.F.F.
172135,169582.0,1944-07-21,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.68,14.02,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
172353,169585.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.85,7.87,B17,2.0,1.0,,,1.0,,1.0,NOT INDICATED
172357,169587.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.87,8.65,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
172391,169589.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,231.0,30.0,,,30.0,VISUAL
172397,169590.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,208.0,30.0,,,30.0,VISUAL
172388,169591.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,242.0,30.0,,,30.0,VISUAL
172409,169592.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
172400,169593.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,184.0,28.0,,,28.0,VISUAL
172382,169594.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,256.0,,16.0,,16.0,VISUAL
172385,169595.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,12.0,245.0,,17.0,,17.0,VISUAL
172379,169596.0,1944-07-21,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.98,10.63,B17,4.0,11.0,268.0,,15.0,,15.0,VISUAL
172360,169601.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
172125,169602.0,1944-07-21,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.45,12.17,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
172362,169611.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
172346,169612.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,1.0,31.0,230.0,53.0,25.0,,78.0,F.F.F.
172344,169613.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,1.0,22.0,240.0,33.0,16.0,,49.0,F.F.F.
172348,169614.0,1944-07-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,1.0,25.0,200.0,33.0,21.0,,54.0,F.F.F.
172128,169615.0,1944-07-21,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
172138,169616.0,1944-07-21,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.22,13.5,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
172406,169619.0,1944-07-21,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.55,8.97,B17,2.0,5.0,,,7.0,,7.0,NOT INDICATED
172350,169655.0,1944-07-21,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.7,8.07,B24,2.0,3.0,196.0,8.0,,,8.0,VISUAL
172403,169665.0,1944-07-21,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
172394,169666.0,1944-07-21,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,33.0,224.0,53.0,30.0,,83.0,F.F.F.
172141,169667.0,1944-07-21,12,GERMANY,AC ASSEMBLY PLANTS,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.37,10.88,B24,1.0,3.0,,3.0,6.0,,9.0,NOT INDICATED
172114,169721.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,19.0,219.0,47.0,,,47.0,F.F.F.
172100,169722.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,22.0,244.0,55.0,,,55.0,VISUAL
172104,169723.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,19.0,230.0,45.0,,,45.0,F.F.F.
172106,169724.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,24.0,226.0,59.0,,,59.0,F.F.F.
172112,169725.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,220.0,52.0,,,52.0,F.F.F.
172098,169726.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,255.0,64.0,,,64.0,VISUAL
172116,169727.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,23.0,215.0,56.0,,,56.0,NOT INDICATED
172108,169728.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,27.0,221.0,,66.0,,66.0,NOT INDICATED
172122,169729.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,31.0,195.0,89.0,,,89.0,F.F.F.
172118,169730.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,25.0,210.0,86.0,,,86.0,NOT INDICATED
172120,169731.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,35.0,200.0,,81.0,,81.0,F.F.F.
172102,169732.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,22.0,242.0,41.0,,,41.0,F.F.F.
172110,169733.0,1944-07-21,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,29.0,220.0,56.0,,,56.0,NOT INDICATED
172354,169734.0,1944-07-21,9,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B24,1.0,13.0,,24.0,15.0,,39.0,F.F.F.
172130,169737.0,1944-07-21,15,GERMANY,BRIDGE,BRIDGES,48.13,11.58,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
172131,209063.0,1944-07-21,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
172132,209072.0,1944-07-21,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,1.0,1.0,,,2.0,,2.0,NOT INDICATED
173585,105850.0,1944-07-22,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,B26,,,125.0,2.0,,,2.0,F.F.F.
173587,105873.0,1944-07-22,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.75,-0.57,B26,,,120.0,56.0,,,56.0,NOT INDICATED
173586,169753.0,1944-07-22,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,B26,,,125.0,2.0,,,2.0,F.F.F.
173589,209079.0,1944-07-22,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.75,-0.57,B26,,,12.0,56.0,,,56.0,NOT INDICATED
173588,209082.0,1944-07-22,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.75,-0.57,B26,,,120.0,56.0,,,56.0,NOT INDICATED
174147,105879.0,1944-07-23,15,ALBANIA,OIL REFINERY,OIL REFINERIES,40.72,19.95,B24,4.0,28.0,197.0,84.0,,,84.0,NOT INDICATED
174145,105880.0,1944-07-23,15,ALBANIA,OIL REFINERY,OIL REFINERIES,40.72,19.95,B24,4.0,14.0,200.0,35.0,,,35.0,VISUAL
174149,105881.0,1944-07-23,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,123.0,1.0,,,1.0,F.F.F.
174157,105882.0,1944-07-23,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,,1.0,,,1.0,F.F.F.
174151,105883.0,1944-07-23,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,120.0,54.0,,,54.0,NOT INDICATED
174155,105884.0,1944-07-23,9,FRANCE,BRIDGES,BRIDGES,48.73,-0.02,B26,,,115.0,2.0,,,2.0,F.F.F.
174153,105885.0,1944-07-23,9,FRANCE,BRIDGES,BRIDGES,48.73,-0.02,B26,,,120.0,57.0,,,57.0,NOT INDICATED
174148,169787.0,1944-07-23,15,ALBANIA,OIL REFINERY,OIL REFINERIES,40.72,19.95,B24,4.0,28.0,197.0,84.0,,,84.0,NOT INDICATED
174146,169788.0,1944-07-23,15,ALBANIA,OIL REFINERY,OIL REFINERIES,40.72,19.95,B24,4.0,14.0,200.0,35.0,,,35.0,VISUAL
174150,209089.0,1944-07-23,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,123.0,1.0,,,1.0,F.F.F.
174158,209090.0,1944-07-23,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,,1.0,,,1.0,F.F.F.
174152,209091.0,1944-07-23,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,120.0,54.0,,,54.0,NOT INDICATED
174156,209092.0,1944-07-23,9,FRANCE,BRIDGES,BRIDGES,48.73,-0.02,B26,,,115.0,2.0,,,2.0,F.F.F.
174154,209093.0,1944-07-23,9,FRANCE,BRIDGES,BRIDGES,48.73,-0.02,B26,,,120.0,57.0,,,57.0,NOT INDICATED
175047,105923.0,1944-07-24,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-0.63,B26,,,118.0,2.0,,,2.0,F.F.F.
