WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
174841,105924.0,1944-07-24,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,125.0,2.0,,,2.0,F.F.F.
175045,105925.0,1944-07-24,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,120.0,35.0,,,35.0,NOT INDICATED
175043,105928.0,1944-07-24,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,120.0,58.0,,,58.0,NOT INDICATED
175049,105929.0,1944-07-24,9,FRANCE,BRIDGE,BRIDGES,48.02,-1.48,B26,,,115.0,72.0,,,72.0,VISUAL
175053,105931.0,1944-07-24,9,FRANCE,RR BRIDGE,BRIDGES,43.17,-0.27,B26,,,111.0,68.0,,,68.0,VISUAL
175051,105932.0,1944-07-24,9,FRANCE,RR BRIDGE,BRIDGES,47.85,-0.33,B26,,,115.0,67.0,,,67.0,VISUAL
175072,105942.0,1944-07-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.73,-1.52,B17,3.0,14.0,143.0,,,31.0,31.0,VISUAL
175069,105943.0,1944-07-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.17,-1.17,B17,2.0,12.0,150.0,24.0,,,24.0,VISUAL
174786,105945.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,163.0,23.0,,,23.0,VISUAL
174753,105946.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,174.0,21.0,,,21.0,VISUAL
174810,105947.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,155.0,21.0,,,21.0,VISUAL
174747,105948.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,176.0,21.0,,,21.0,VISUAL
174771,105949.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,165.0,23.0,,,23.0,VISUAL
174811,105950.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,23.0,,,23.0,VISUAL
175057,105951.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,,10.0,,,10.0,NOT INDICATED
174825,105952.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,154.0,23.0,,,23.0,VISUAL
174807,105953.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,157.0,24.0,,,24.0,VISUAL
174762,105954.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,172.0,23.0,,,23.0,VISUAL
174792,105955.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,162.0,22.0,,,22.0,VISUAL
174793,105956.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,162.0,21.0,,,21.0,VISUAL
174812,105957.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,23.0,,,23.0,VISUAL
174831,105958.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,152.0,23.0,,,23.0,VISUAL
174772,105959.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,165.0,23.0,,,23.0,VISUAL
174813,105960.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,155.0,11.0,,,11.0,VISUAL
174759,105961.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,173.0,,,29.0,29.0,VISUAL
174801,105962.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,160.0,27.0,,,27.0,VISUAL
174794,105963.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,162.0,24.0,,,24.0,VISUAL
174765,105964.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,170.0,24.0,,,24.0,VISUAL
174777,105965.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,164.0,25.0,,,25.0,VISUAL
174835,105966.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,150.0,23.0,,,23.0,VISUAL
174778,105967.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,164.0,21.0,,,21.0,VISUAL
174754,105968.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,174.0,21.0,,,21.0,VISUAL
174826,105969.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,154.0,,,25.0,25.0,VISUAL
174766,105970.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,170.0,25.0,,,25.0,VISUAL
174804,105971.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,159.0,25.0,,,25.0,VISUAL
175058,105972.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
174787,105973.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,16.0,163.0,,,36.0,36.0,VISUAL
174814,105974.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,,,27.0,27.0,VISUAL
174750,105975.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,7.0,175.0,,,16.0,16.0,VISUAL
174779,105976.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,2.0,13.0,164.0,,,29.0,29.0,VISUAL
175064,105977.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,,,,5.0,5.0,NOT INDICATED
174839,105978.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,150.0,3.0,,,3.0,VISUAL
175066,105991.0,1944-07-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.1,-1.2,B17,2.0,12.0,160.0,,,26.0,26.0,VISUAL
175067,169790.0,1944-07-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.1,-1.2,B17,2.0,12.0,160.0,,,26.0,26.0,VISUAL
175048,169791.0,1944-07-24,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-0.63,B26,,,118.0,2.0,,,2.0,F.F.F.
174842,169792.0,1944-07-24,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,125.0,2.0,,,2.0,F.F.F.
175046,169793.0,1944-07-24,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,120.0,35.0,,,35.0,NOT INDICATED
175068,169802.0,1944-07-24,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.1,-1.2,B17,2.0,12.0,160.0,,,26.0,26.0,VISUAL
174834,169806.0,1944-07-24,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,-1.58,B24,1.0,35.0,150.0,68.0,,,68.0,VISUAL
175075,169807.0,1944-07-24,8,FRANCE,DECIMOMANNO AD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.9,4.37,B17,3.0,12.0,143.0,22.0,,,22.0,VISUAL
175044,209151.0,1944-07-24,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,120.0,58.0,,,58.0,NOT INDICATED
175050,209152.0,1944-07-24,9,FRANCE,BRIDGE,BRIDGES,48.02,-1.48,B26,,,115.0,72.0,,,72.0,VISUAL
175054,209153.0,1944-07-24,9,FRANCE,RR BRIDGE,BRIDGES,43.17,-0.27,B26,,,111.0,68.0,,,68.0,VISUAL
175052,209154.0,1944-07-24,9,FRANCE,RR BRIDGE,BRIDGES,47.85,-0.33,B26,,,115.0,67.0,,,67.0,VISUAL
175073,209168.0,1944-07-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.73,-1.52,B17,3.0,14.0,143.0,,,31.0,31.0,VISUAL
175070,209169.0,1944-07-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.17,-1.17,B17,,12.0,150.0,24.0,,,24.0,VISUAL
174788,209171.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,163.0,23.0,,,23.0,VISUAL
174755,209172.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,174.0,21.0,,,21.0,VISUAL
174815,209173.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,155.0,21.0,,,21.0,VISUAL
174748,209174.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,176.0,21.0,,,21.0,VISUAL
174773,209175.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,165.0,23.0,,,23.0,VISUAL
174816,209176.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,23.0,,,23.0,VISUAL
175059,209177.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,,10.0,,,10.0,NOT INDICATED
174827,209178.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,154.0,23.0,,,23.0,VISUAL
174808,209179.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,157.0,24.0,,,24.0,VISUAL
174763,209180.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,172.0,23.0,,,23.0,VISUAL
174795,209181.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,162.0,22.0,,,22.0,VISUAL
174796,209182.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,162.0,21.0,,,21.0,VISUAL
174817,209183.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,23.0,,,23.0,VISUAL
174832,209184.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,152.0,23.0,,,23.0,VISUAL
174774,209185.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,165.0,23.0,,,23.0,VISUAL
174818,209186.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,155.0,11.0,,,11.0,VISUAL
174760,209187.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,173.0,,,29.0,29.0,VISUAL
174802,209188.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,160.0,27.0,,,27.0,VISUAL
174797,209189.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,162.0,24.0,,,24.0,VISUAL
174767,209190.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,170.0,24.0,,,24.0,VISUAL
174780,209191.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,164.0,25.0,,,25.0,VISUAL
174836,209192.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,150.0,23.0,,,23.0,VISUAL
174781,209193.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,164.0,21.0,,,21.0,VISUAL
174756,209194.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,174.0,21.0,,,21.0,VISUAL
174828,209195.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,154.0,,,25.0,25.0,VISUAL
174768,209196.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,170.0,25.0,,,25.0,VISUAL
174805,209197.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,159.0,25.0,,,25.0,VISUAL
175060,209198.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
174789,209199.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,16.0,163.0,,,36.0,36.0,VISUAL
174819,209200.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,,,27.0,27.0,VISUAL
174751,209201.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,7.0,175.0,,,16.0,16.0,VISUAL
174782,209202.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,2.0,13.0,164.0,,,29.0,29.0,VISUAL
175061,209203.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,,,,5.0,5.0,NOT INDICATED
174837,209204.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,150.0,3.0,,,3.0,VISUAL
175074,209216.0,1944-07-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.73,-1.52,B17,3.0,14.0,143.0,,,31.0,31.0,VISUAL
175071,209217.0,1944-07-24,8,FRANCE,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.17,-1.17,B17,2.0,12.0,150.0,24.0,,,24.0,VISUAL
174790,209219.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,163.0,23.0,,,23.0,VISUAL
174757,209220.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,174.0,21.0,,,21.0,VISUAL
174820,209221.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,155.0,21.0,,,21.0,VISUAL
174749,209222.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,176.0,21.0,,,21.0,VISUAL
174775,209223.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,165.0,23.0,,,23.0,VISUAL
174821,209224.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,23.0,,,23.0,VISUAL
175062,209225.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,,10.0,,,10.0,NOT INDICATED
174829,209226.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,154.0,23.0,,,23.0,VISUAL
174809,209227.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,157.0,24.0,,,24.0,VISUAL
174764,209228.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,172.0,23.0,,,23.0,VISUAL
174798,209229.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,162.0,22.0,,,22.0,VISUAL
174799,209230.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,162.0,21.0,,,21.0,VISUAL
174822,209231.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,23.0,,,23.0,VISUAL
174833,209232.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,152.0,23.0,,,23.0,VISUAL
174776,209233.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,165.0,23.0,,,23.0,VISUAL
174823,209234.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,155.0,11.0,,,11.0,VISUAL
174761,209235.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,173.0,,,29.0,29.0,VISUAL
174803,209236.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,160.0,27.0,,,27.0,VISUAL
174800,209237.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,162.0,24.0,,,24.0,VISUAL
174769,209238.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,170.0,24.0,,,24.0,VISUAL
174783,209239.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,164.0,25.0,,,25.0,VISUAL
174838,209240.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,150.0,23.0,,,23.0,VISUAL
174784,209241.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,164.0,21.0,,,21.0,VISUAL
174758,209242.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,174.0,21.0,,,21.0,VISUAL
174830,209243.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,154.0,,,25.0,25.0,VISUAL
174770,209244.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,170.0,25.0,,,25.0,VISUAL
174806,209245.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,159.0,25.0,,,25.0,VISUAL
175063,209246.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
174791,209247.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,16.0,163.0,,,36.0,36.0,VISUAL
174824,209248.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,155.0,,,27.0,27.0,VISUAL
