WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
174752,209249.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,7.0,175.0,,,16.0,16.0,VISUAL
174785,209250.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,2.0,13.0,164.0,,,29.0,29.0,VISUAL
175065,209251.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,,,,5.0,5.0,NOT INDICATED
174840,209252.0,1944-07-24,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,1.0,1.0,150.0,3.0,,,3.0,VISUAL
175644,105994.0,1944-07-25,15,AUSTRIA,H GOERING STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,48.3,14.3,B24,4.0,21.0,230.0,50.0,,,50.0,VISUAL
175650,105995.0,1944-07-25,15,AUSTRIA,H GOERING STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,48.3,14.3,B24,4.0,33.0,220.0,82.0,,,82.0,NOT INDICATED
175676,106001.0,1944-07-25,12,FRANCE,BRIDGE,BRIDGES,46.0,11.0,B26,,,,10.0,,,10.0,VISUAL
176299,106008.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B26,,,85.0,,,84.0,84.0,VISUAL
176287,106009.0,1944-07-25,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.12,-1.08,B26,,,110.0,,,56.0,56.0,VISUAL
176339,106021.0,1944-07-25,8,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.1,-1.23,B17,2.0,13.0,133.0,25.0,,,25.0,VISUAL
175980,106035.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,123.0,24.0,,,24.0,VISUAL
175971,106036.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,125.0,27.0,,,27.0,VISUAL
176251,106037.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,120.0,,,30.0,30.0,VISUAL
175992,106038.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,122.0,,,29.0,29.0,VISUAL
176278,106039.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,113.0,,,27.0,27.0,VISUAL
175708,106040.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,,,27.0,27.0,VISUAL
175981,106041.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,123.0,,,24.0,24.0,VISUAL
176022,106042.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
176023,106043.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,121.0,24.0,,,24.0,VISUAL
176024,106044.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
176025,106045.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
175709,106046.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
176026,106047.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
175696,106048.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,136.0,23.0,,,23.0,VISUAL
176311,106049.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,3.0,,6.0,,,6.0,NOT INDICATED
175956,106050.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,126.0,,,23.0,23.0,VISUAL
176027,106051.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,27.0,,,27.0,VISUAL
175710,106052.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,10.0,133.0,18.0,,,18.0,VISUAL
175723,106053.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,8.0,132.0,14.0,,,14.0,VISUAL
175697,106054.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,136.0,,,31.0,31.0,VISUAL
175972,106055.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,125.0,25.0,,,25.0,VISUAL
175729,106056.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,131.0,23.0,,,23.0,VISUAL
175684,106057.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,140.0,26.0,,,26.0,VISUAL
176028,106058.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,,,31.0,31.0,VISUAL
175993,106059.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,26.0,,,26.0,VISUAL
175994,106060.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,,,29.0,29.0,VISUAL
175995,106061.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,26.0,,,26.0,VISUAL
175693,106062.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,137.0,,,29.0,29.0,VISUAL
176312,106063.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,1.0,,,,2.0,2.0,NOT INDICATED
175681,106064.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,144.0,,,29.0,29.0,VISUAL
175730,106065.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,131.0,23.0,,,23.0,VISUAL
175996,106066.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,122.0,22.0,,,22.0,VISUAL
176252,106067.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,120.0,23.0,,,23.0,VISUAL
176313,106068.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,3.0,,6.0,,,6.0,NOT INDICATED
175982,106069.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,123.0,23.0,,,23.0,VISUAL
175997,106070.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,122.0,23.0,,,23.0,VISUAL
175957,106071.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,126.0,23.0,,,23.0,VISUAL
175944,106072.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,128.0,23.0,,,23.0,VISUAL
175958,106073.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,126.0,11.0,,,11.0,VISUAL
175959,106074.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,126.0,,,29.0,29.0,VISUAL
175998,106075.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,122.0,,,29.0,29.0,VISUAL
176279,106076.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,113.0,,,29.0,29.0,VISUAL
175702,106077.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,134.0,25.0,,,25.0,VISUAL
175687,106078.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,138.0,25.0,,,25.0,VISUAL
175703,106079.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,134.0,25.0,,,25.0,VISUAL
176266,106080.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,117.0,,,31.0,31.0,VISUAL
176294,106081.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,103.0,26.0,,,26.0,VISUAL
175983,106082.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,123.0,27.0,,,27.0,VISUAL
175711,106083.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
175688,106084.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,138.0,23.0,,,23.0,VISUAL
175735,106085.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,130.0,,,27.0,27.0,VISUAL
175999,106086.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,27.0,,,27.0,VISUAL
176029,106087.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,,,31.0,31.0,VISUAL
176030,106088.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,27.0,,,27.0,VISUAL
175724,106089.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,132.0,11.0,,,11.0,VISUAL
175736,106090.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,130.0,25.0,,,25.0,VISUAL
176253,106091.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,120.0,25.0,,,25.0,VISUAL
176288,106092.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
175945,106093.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,128.0,25.0,,,25.0,VISUAL
176284,106094.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,112.0,,,27.0,27.0,VISUAL
175953,106095.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,127.0,,,29.0,29.0,VISUAL
175737,106096.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,130.0,,,31.0,31.0,VISUAL
175678,106097.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,152.0,23.0,,,23.0,VISUAL
175946,106098.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,128.0,26.0,,,26.0,VISUAL
175712,106099.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,4.0,133.0,8.0,,,8.0,VISUAL
176314,106100.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176000,106101.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,122.0,2.0,,,2.0,VISUAL
175977,106102.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,124.0,2.0,,34.0,36.0,VISUAL
176315,106103.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,28.0,,,28.0,NOT INDICATED
176254,106104.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,120.0,2.0,,,2.0,VISUAL
176316,106105.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176001,106106.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,122.0,2.0,,,2.0,VISUAL
176267,106107.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,117.0,2.0,,34.0,36.0,VISUAL
176317,106108.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176275,106109.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,114.0,2.0,,,2.0,VISUAL
176318,106110.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176255,106111.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,120.0,2.0,,,2.0,VISUAL
175960,106112.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,126.0,2.0,,34.0,36.0,VISUAL
176331,106113.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,2.0,,,2.0,NOT INDICATED
176273,106114.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,116.0,29.0,,,29.0,VISUAL
175672,106115.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,214.0,81.0,,,81.0,NOT INDICATED
175660,106116.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,218.0,81.0,,,81.0,VISUAL
175420,106117.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,250.0,81.0,,,81.0,NOT INDICATED
175440,106118.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,26.0,231.0,78.0,,,78.0,NOT INDICATED
175424,106119.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,245.0,81.0,,,81.0,VISUAL
175416,106120.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,28.0,255.0,84.0,,,84.0,VISUAL
175436,106121.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,233.0,56.0,,,56.0,NOT INDICATED
175664,106122.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,28.0,215.0,83.0,,,83.0,NOT INDICATED
175665,106123.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,25.0,215.0,71.0,,,71.0,VISUAL
175432,106124.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,28.0,235.0,81.0,,,81.0,NOT INDICATED
175652,106125.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,27.0,220.0,79.0,,,79.0,VISUAL
175646,106126.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,24.0,228.0,59.0,,,59.0,NOT INDICATED
175653,106127.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,26.0,220.0,65.0,,,65.0,NOT INDICATED
175428,106128.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,32.0,240.0,80.0,,,80.0,NOT INDICATED
175673,106129.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,214.0,81.0,,,81.0,NOT INDICATED
175661,106130.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,218.0,81.0,,,81.0,VISUAL
175421,106131.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,250.0,81.0,,,81.0,NOT INDICATED
175441,106132.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,26.0,231.0,78.0,,,78.0,NOT INDICATED
175425,106133.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,245.0,81.0,,,81.0,VISUAL
175417,106134.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,28.0,255.0,84.0,,,84.0,VISUAL
175437,106135.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,233.0,56.0,,,56.0,NOT INDICATED
175666,106136.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,28.0,215.0,83.0,,,83.0,NOT INDICATED
175667,106137.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,25.0,215.0,71.0,,,71.0,VISUAL
175433,106138.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,28.0,235.0,81.0,,,81.0,NOT INDICATED
175654,106139.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,27.0,220.0,79.0,,,79.0,VISUAL
175647,106140.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,24.0,228.0,59.0,,,59.0,NOT INDICATED
175655,106141.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,26.0,220.0,65.0,,,65.0,NOT INDICATED
175429,106142.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,32.0,240.0,80.0,,,80.0,NOT INDICATED
176249,106146.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.42,5.49,B26,,,120.0,,,66.0,66.0,VISUAL
176297,106147.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.68,-4.43,A20,,,98.0,46.0,,,46.0,VISUAL
176302,106148.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.68,-4.43,A20,,,80.0,48.0,,,48.0,VISUAL
176309,106149.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.68,-4.43,A20,,,,42.0,,,42.0,VISUAL
176289,106150.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,110.0,,,88.0,88.0,VISUAL
175674,169809.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,214.0,81.0,,,81.0,NOT INDICATED
