WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
175662,169810.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,218.0,81.0,,,81.0,VISUAL
175422,169811.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,250.0,81.0,,,81.0,NOT INDICATED
175442,169812.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,26.0,231.0,78.0,,,78.0,NOT INDICATED
175426,169813.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,245.0,81.0,,,81.0,VISUAL
175418,169814.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,28.0,255.0,84.0,,,84.0,VISUAL
176250,169817.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.42,5.49,B26,,,120.0,,,66.0,66.0,VISUAL
176298,169818.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.68,-4.43,A20,,,98.0,46.0,,,46.0,VISUAL
176303,169819.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.68,-4.43,A20,,,80.0,48.0,,,48.0,VISUAL
176310,169820.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.68,-4.43,A20,,,,42.0,,,42.0,VISUAL
176290,169821.0,1944-07-25,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.12,-1.08,B26,,,110.0,,,88.0,88.0,VISUAL
175675,169824.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,214.0,81.0,,,81.0,NOT INDICATED
175663,169825.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,218.0,81.0,,,81.0,VISUAL
175423,169826.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,250.0,81.0,,,81.0,NOT INDICATED
175643,169827.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,26.0,231.0,78.0,,,78.0,NOT INDICATED
175427,169828.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,27.0,245.0,81.0,,,81.0,VISUAL
175419,169829.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B17,4.0,28.0,255.0,84.0,,,84.0,VISUAL
175438,169830.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,233.0,56.0,,,56.0,NOT INDICATED
175668,169831.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,28.0,215.0,83.0,,,83.0,NOT INDICATED
175669,169832.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,25.0,215.0,71.0,,,71.0,VISUAL
175434,169833.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,28.0,235.0,81.0,,,81.0,NOT INDICATED
175656,169834.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,27.0,220.0,79.0,,,79.0,VISUAL
175648,169835.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,24.0,228.0,59.0,,,59.0,NOT INDICATED
175659,169836.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,26.0,220.0,65.0,,,65.0,NOT INDICATED
175431,169837.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,32.0,240.0,80.0,,,80.0,NOT INDICATED
175645,169838.0,1944-07-25,15,AUSTRIA,H GOERING STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,48.3,14.3,B24,4.0,21.0,230.0,50.0,,,50.0,VISUAL
175651,169839.0,1944-07-25,15,AUSTRIA,H GOERING STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,48.3,14.3,B24,4.0,33.0,220.0,82.0,,,82.0,NOT INDICATED
175439,169841.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,233.0,56.0,,,56.0,NOT INDICATED
175670,169842.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,28.0,215.0,83.0,,,83.0,NOT INDICATED
175671,169843.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,25.0,215.0,71.0,,,71.0,VISUAL
175435,169844.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,28.0,235.0,81.0,,,81.0,NOT INDICATED
175657,169845.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,27.0,220.0,79.0,,,79.0,VISUAL
175649,169846.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,24.0,228.0,59.0,,,59.0,NOT INDICATED
175658,169847.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,26.0,220.0,65.0,,,65.0,NOT INDICATED
175430,169848.0,1944-07-25,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,32.0,240.0,80.0,,,80.0,NOT INDICATED
175677,209272.0,1944-07-25,12,FRANCE,BRIDGE,BRIDGES,46.0,11.0,B26,,,,10.0,,,10.0,VISUAL
176340,209286.0,1944-07-25,8,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.1,-1.23,B17,2.0,13.0,133.0,25.0,,,25.0,VISUAL
175984,209290.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,123.0,24.0,,,24.0,VISUAL
175973,209291.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,125.0,27.0,,,27.0,VISUAL
176256,209292.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,120.0,,,30.0,30.0,VISUAL
176002,209293.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,122.0,,,29.0,29.0,VISUAL
176280,209294.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,113.0,,,27.0,27.0,VISUAL
175713,209295.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,,,27.0,27.0,VISUAL
175985,209296.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,123.0,,,24.0,24.0,VISUAL
176031,209297.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
176032,209298.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,121.0,24.0,,,24.0,VISUAL
176033,209299.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
176034,209300.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
175714,209301.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
176035,209302.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
175698,209303.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,136.0,23.0,,,23.0,VISUAL
176319,209304.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,3.0,,6.0,,,6.0,NOT INDICATED
175961,209305.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,126.0,,,23.0,23.0,VISUAL
176036,209306.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,27.0,,,27.0,VISUAL
175715,209307.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,10.0,133.0,18.0,,,18.0,VISUAL
175725,209308.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,8.0,132.0,14.0,,,14.0,VISUAL
175699,209309.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,136.0,,,31.0,31.0,VISUAL
175974,209310.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,125.0,25.0,,,25.0,VISUAL
175731,209311.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,131.0,23.0,,,23.0,VISUAL
175685,209312.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,140.0,26.0,,,26.0,VISUAL
176037,209313.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,,,31.0,31.0,VISUAL
176003,209314.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,26.0,,,26.0,VISUAL
176004,209315.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,,,29.0,29.0,VISUAL
176005,209316.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,26.0,,,26.0,VISUAL
175694,209317.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,137.0,,,29.0,29.0,VISUAL
176320,209318.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,1.0,,,,2.0,2.0,NOT INDICATED
175682,209319.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,144.0,,,29.0,29.0,VISUAL
175732,209320.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,131.0,23.0,,,23.0,VISUAL
176006,209321.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,122.0,22.0,,,22.0,VISUAL
176257,209322.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,120.0,23.0,,,23.0,VISUAL
176321,209323.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,3.0,,6.0,,,6.0,NOT INDICATED
175986,209324.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,123.0,23.0,,,23.0,VISUAL
176007,209325.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,122.0,23.0,,,23.0,VISUAL
175962,209326.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,126.0,23.0,,,23.0,VISUAL
175947,209327.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,128.0,23.0,,,23.0,VISUAL
175963,209328.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,126.0,11.0,,,11.0,VISUAL
175964,209329.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,126.0,,,29.0,29.0,VISUAL
176008,209330.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,122.0,,,29.0,29.0,VISUAL
176281,209331.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,113.0,,,29.0,29.0,VISUAL
175704,209332.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,134.0,25.0,,,25.0,VISUAL
175689,209333.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,138.0,25.0,,,25.0,VISUAL
175705,209334.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,134.0,25.0,,,25.0,VISUAL
176268,209335.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,117.0,,,31.0,31.0,VISUAL
176295,209336.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,103.0,26.0,,,26.0,VISUAL
175987,209337.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,123.0,27.0,,,27.0,VISUAL
175716,209338.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
175690,209339.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,138.0,23.0,,,23.0,VISUAL
175738,209340.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,130.0,,,27.0,27.0,VISUAL
176009,209341.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,27.0,,,27.0,VISUAL
176038,209342.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,,,31.0,31.0,VISUAL
176039,209343.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,27.0,,,27.0,VISUAL
175726,209344.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,132.0,11.0,,,11.0,VISUAL
175739,209345.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,130.0,25.0,,,25.0,VISUAL
176258,209346.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,120.0,25.0,,,25.0,VISUAL
176291,209347.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
175948,209348.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,128.0,25.0,,,25.0,VISUAL
176285,209349.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,112.0,,,27.0,27.0,VISUAL
175954,209350.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,127.0,,,29.0,29.0,VISUAL
175740,209351.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,130.0,,,31.0,31.0,VISUAL
175679,209352.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,152.0,23.0,,,23.0,VISUAL
175949,209353.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,128.0,26.0,,,26.0,VISUAL
175717,209354.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,4.0,133.0,8.0,,,8.0,VISUAL
176322,209355.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176010,209356.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,122.0,2.0,,,2.0,VISUAL
175978,209357.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,124.0,2.0,,34.0,36.0,VISUAL
176323,209358.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,28.0,,,28.0,NOT INDICATED
176259,209359.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,120.0,2.0,,,2.0,VISUAL
176324,209360.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176011,209361.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,122.0,2.0,,,2.0,VISUAL
176269,209362.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,117.0,2.0,,34.0,36.0,VISUAL
176325,209363.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176276,209364.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,114.0,2.0,,,2.0,VISUAL
176326,209365.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176260,209366.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,120.0,2.0,,,2.0,VISUAL
175965,209367.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,126.0,2.0,,34.0,36.0,VISUAL
176327,209368.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,2.0,,,2.0,NOT INDICATED
176272,209369.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,116.0,29.0,,,29.0,VISUAL
176300,209383.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B26,,,85.0,,,84.0,84.0,VISUAL
176304,209384.0,1944-07-25,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.12,-1.08,B26,,,11.0,,,56.0,56.0,VISUAL
176301,209387.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B26,,,85.0,,,84.0,84.0,VISUAL
176292,209388.0,1944-07-25,9,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.12,-1.08,B26,,,110.0,,,56.0,56.0,VISUAL
176341,209402.0,1944-07-25,8,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.1,-1.23,B17,2.0,13.0,133.0,25.0,,,25.0,VISUAL
175988,209414.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,123.0,24.0,,,24.0,VISUAL
175975,209415.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,125.0,27.0,,,27.0,VISUAL
176261,209416.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,120.0,,,30.0,30.0,VISUAL
