WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
176012,209417.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,122.0,,,29.0,29.0,VISUAL
176282,209418.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,113.0,,,27.0,27.0,VISUAL
175718,209419.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,,,27.0,27.0,VISUAL
175989,209420.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,11.0,123.0,,,24.0,24.0,VISUAL
176040,209421.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
176041,209422.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,121.0,24.0,,,24.0,VISUAL
176042,209423.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
176243,209424.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
175719,209425.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
176244,209426.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,121.0,23.0,,,23.0,VISUAL
175700,209427.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,136.0,23.0,,,23.0,VISUAL
176328,209428.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,3.0,,6.0,,,6.0,NOT INDICATED
175966,209429.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,126.0,,,23.0,23.0,VISUAL
176245,209430.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,27.0,,,27.0,VISUAL
175720,209431.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,10.0,133.0,18.0,,,18.0,VISUAL
175727,209432.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,8.0,132.0,14.0,,,14.0,VISUAL
175701,209433.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,136.0,,,31.0,31.0,VISUAL
175976,209434.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,125.0,25.0,,,25.0,VISUAL
175733,209435.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,131.0,23.0,,,23.0,VISUAL
175686,209436.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,140.0,26.0,,,26.0,VISUAL
176246,209437.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,,,31.0,31.0,VISUAL
176013,209438.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,26.0,,,26.0,VISUAL
176014,209439.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,,,29.0,29.0,VISUAL
176015,209440.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,26.0,,,26.0,VISUAL
175695,209441.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,137.0,,,29.0,29.0,VISUAL
176329,209442.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,1.0,,,,2.0,2.0,NOT INDICATED
175683,209443.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,144.0,,,29.0,29.0,VISUAL
175734,209444.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,131.0,23.0,,,23.0,VISUAL
176016,209445.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,122.0,22.0,,,22.0,VISUAL
176262,209446.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,120.0,23.0,,,23.0,VISUAL
176330,209447.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,3.0,,6.0,,,6.0,NOT INDICATED
175990,209448.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,123.0,23.0,,,23.0,VISUAL
176017,209449.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,122.0,23.0,,,23.0,VISUAL
175967,209450.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,126.0,23.0,,,23.0,VISUAL
175950,209451.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,128.0,23.0,,,23.0,VISUAL
175968,209452.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,126.0,11.0,,,11.0,VISUAL
175969,209453.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,126.0,,,29.0,29.0,VISUAL
176018,209454.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,122.0,,,29.0,29.0,VISUAL
176283,209455.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,113.0,,,29.0,29.0,VISUAL
175706,209456.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,134.0,25.0,,,25.0,VISUAL
175691,209457.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,138.0,25.0,,,25.0,VISUAL
175707,209458.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,134.0,25.0,,,25.0,VISUAL
176270,209459.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,117.0,,,31.0,31.0,VISUAL
176296,209460.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,103.0,26.0,,,26.0,VISUAL
175991,209461.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,123.0,27.0,,,27.0,VISUAL
175721,209462.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
175692,209463.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,138.0,23.0,,,23.0,VISUAL
175741,209464.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,12.0,130.0,,,27.0,27.0,VISUAL
176019,209465.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,122.0,27.0,,,27.0,VISUAL
176247,209466.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,,,31.0,31.0,VISUAL
176248,209467.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,121.0,27.0,,,27.0,VISUAL
175728,209468.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,6.0,132.0,11.0,,,11.0,VISUAL
175742,209469.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,130.0,25.0,,,25.0,VISUAL
176263,209470.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,120.0,25.0,,,25.0,VISUAL
176293,209471.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
175951,209472.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,128.0,25.0,,,25.0,VISUAL
176286,209473.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,112.0,,,27.0,27.0,VISUAL
175955,209474.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,127.0,,,29.0,29.0,VISUAL
175943,209475.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,130.0,,,31.0,31.0,VISUAL
175680,209476.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,13.0,152.0,23.0,,,23.0,VISUAL
175952,209477.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,14.0,128.0,26.0,,,26.0,VISUAL
175722,209478.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B17,4.0,4.0,133.0,8.0,,,8.0,VISUAL
176332,209479.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176020,209480.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,122.0,2.0,,,2.0,VISUAL
175979,209481.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,124.0,2.0,,34.0,36.0,VISUAL
176333,209482.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,28.0,,,28.0,NOT INDICATED
176264,209483.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,120.0,2.0,,,2.0,VISUAL
176334,209484.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176021,209485.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,122.0,2.0,,,2.0,VISUAL
176271,209486.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,117.0,2.0,,34.0,36.0,VISUAL
176335,209487.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176277,209488.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,114.0,2.0,,,2.0,VISUAL
176336,209489.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,29.0,,,29.0,NOT INDICATED
176265,209490.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,120.0,2.0,,,2.0,VISUAL
175970,209491.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,126.0,2.0,,34.0,36.0,VISUAL
176337,209492.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,0.0,,,2.0,,,2.0,NOT INDICATED
176274,209493.0,1944-07-25,9,FRANCE,TACTICAL TARGETS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.12,-1.08,B24,4.0,12.0,116.0,29.0,,,29.0,VISUAL
176338,209494.0,1944-07-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,12.0,210.0,,30.0,,30.0,VISUAL
177171,106152.0,1944-07-26,15,ALBANIA,OIL REFINERY,OIL REFINERIES,40.72,19.95,B24,4.0,22.0,185.0,66.0,,,66.0,NOT INDICATED
177165,106158.0,1944-07-26,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,3.0,25.0,195.0,,,303.0,303.0,NOT INDICATED
177176,106159.0,1944-07-26,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.22,15.63,B24,4.0,27.0,180.0,67.0,,,67.0,NOT INDICATED
177162,106168.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,27.0,223.0,81.0,,,81.0,NOT INDICATED
177159,106169.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,10.0,245.0,30.0,,,30.0,NOT INDICATED
177179,106170.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,22.0,24.0,66.0,,,66.0,VISUAL
177156,106171.0,1944-07-26,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,24.0,257.0,47.0,,,47.0,NOT INDICATED
177173,106177.0,1944-07-26,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,3.0,28.0,180.0,,,54.0,54.0,NOT INDICATED
177168,106178.0,1944-07-26,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,14.0,190.0,,,33.0,33.0,VISUAL
177188,106179.0,1944-07-26,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.1,-1.23,B26,,,,49.0,,,49.0,VISUAL
177183,106180.0,1944-07-26,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.0,16.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
177189,106182.0,1944-07-26,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.1,-1.23,B26,,,,49.0,,,49.0,VISUAL
177163,169850.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,27.0,223.0,81.0,,,81.0,NOT INDICATED
177160,169851.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,10.0,245.0,30.0,,,30.0,NOT INDICATED
177180,169852.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,22.0,24.0,66.0,,,66.0,VISUAL
177157,169853.0,1944-07-26,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,24.0,257.0,47.0,,,47.0,NOT INDICATED
177184,169856.0,1944-07-26,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.0,16.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
177190,169857.0,1944-07-26,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.1,-1.23,B26,,,,49.0,,,49.0,VISUAL
177191,169858.0,1944-07-26,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.1,-1.23,B26,,,,49.0,,,49.0,VISUAL
177185,169859.0,1944-07-26,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.0,16.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
177164,169861.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,27.0,223.0,81.0,,,81.0,NOT INDICATED
177161,169862.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,10.0,245.0,30.0,,,30.0,NOT INDICATED
177181,169863.0,1944-07-26,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,22.0,24.0,66.0,,,66.0,VISUAL
177158,169864.0,1944-07-26,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,24.0,257.0,47.0,,,47.0,NOT INDICATED
177172,169866.0,1944-07-26,15,ALBANIA,OIL REFINERY,OIL REFINERIES,40.72,19.95,B24,4.0,22.0,185.0,66.0,,,66.0,NOT INDICATED
177182,169867.0,1944-07-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.18,15.3,B24,2.0,13.0,,33.0,,,33.0,VISUAL
177166,209504.0,1944-07-26,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,3.0,25.0,195.0,,,303.0,303.0,NOT INDICATED
177177,209505.0,1944-07-26,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.22,15.63,B24,4.0,27.0,180.0,67.0,,,67.0,NOT INDICATED
177174,209511.0,1944-07-26,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,3.0,28.0,180.0,,,54.0,54.0,NOT INDICATED
177169,209512.0,1944-07-26,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,14.0,190.0,,,33.0,33.0,VISUAL
177167,209523.0,1944-07-26,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,47.95,16.18,B24,3.0,25.0,195.0,,,303.0,303.0,NOT INDICATED
177175,209524.0,1944-07-26,15,AUSTRIA,THELERHOF AD,AIR FIELDS AND AIRDROMES,47.07,15.43,B24,3.0,28.0,180.0,,,54.0,54.0,NOT INDICATED
177170,209525.0,1944-07-26,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,14.0,190.0,,,33.0,33.0,VISUAL
177178,209526.0,1944-07-26,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.22,15.63,B24,4.0,27.0,180.0,67.0,,,67.0,NOT INDICATED
178119,106236.0,1944-07-28,9,FRANCE,RR BRIDGE,BRIDGES,48.72,-0.13,B26,,,120.0,2.0,,,2.0,F.F.F.
178123,106237.0,1944-07-28,9,FRANCE,RR BRIDGE,BRIDGES,48.72,-0.13,B26,,,115.0,60.0,,,60.0,NOT INDICATED
178117,106239.0,1944-07-28,9,FRANCE,RR BRIDGE,BRIDGES,48.6,-1.9,A20,,,125.0,32.0,,,32.0,NOT INDICATED
178134,106315.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,11.0,261.0,28.0,,,28.0,VISUAL
178137,106316.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,12.0,250.0,30.0,,,30.0,VISUAL
178131,106317.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,13.0,265.0,33.0,,,33.0,VISUAL
178121,106323.0,1944-07-28,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.6,-1.9,B26,,,120.0,2.0,,,2.0,F.F.F.
178112,106324.0,1944-07-28,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.63,22.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
178135,169911.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,11.0,261.0,28.0,,,28.0,VISUAL
178138,169912.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,12.0,250.0,30.0,,,30.0,VISUAL
178132,169913.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,13.0,265.0,33.0,,,33.0,VISUAL
178122,169919.0,1944-07-28,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.6,-1.9,B26,,,120.0,2.0,,,2.0,F.F.F.
178113,169920.0,1944-07-28,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.63,22.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
178114,169921.0,1944-07-28,15,BULGARIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.63,22.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
178136,169924.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,11.0,261.0,28.0,,,28.0,VISUAL
178139,169925.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,12.0,250.0,30.0,,,30.0,VISUAL
178133,169926.0,1944-07-28,8,GERMANY,ERLA MOTOR WORKS,ENGINE PLANTS,51.33,12.38,B17,2.0,13.0,265.0,33.0,,,33.0,VISUAL
