WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
178120,209558.0,1944-07-28,9,FRANCE,RR BRIDGE,BRIDGES,48.72,-0.13,B26,,,120.0,2.0,,,2.0,F.F.F.
178124,209559.0,1944-07-28,9,FRANCE,RR BRIDGE,BRIDGES,48.72,-0.13,B26,,,115.0,60.0,,,60.0,NOT INDICATED
178118,209561.0,1944-07-28,9,FRANCE,RR BRIDGE,BRIDGES,48.6,-1.9,A20,,,125.0,32.0,,,32.0,NOT INDICATED
194,106405.0,1944-07-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.08,11.62,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
189,106406.0,1944-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.88,8.7,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
195,169998.0,1944-07-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.08,11.62,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
190,169999.0,1944-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.88,8.7,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
196,170006.0,1944-07-29,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.08,11.62,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
188,170007.0,1944-07-29,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.88,8.7,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
191,170081.0,1944-07-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.15,9.97,B17,3.0,3.0,,5.0,,,5.0,NOT INDICATED
184,170082.0,1944-07-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.15,9.97,B17,3.0,17.0,265.0,42.0,,,42.0,VISUAL
185,170083.0,1944-07-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.15,9.97,B17,3.0,8.0,253.0,20.0,,,20.0,VISUAL
1057,106446.0,1944-07-30,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.71,0.91,B26,,,115.0,,,38.0,38.0,NOT INDICATED
1055,106447.0,1944-07-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.71,0.91,B26,,,130.0,1.0,,,1.0,NOT INDICATED
1058,106452.0,1944-07-30,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.71,0.91,B26,,,115.0,,,38.0,38.0,NOT INDICATED
1056,170095.0,1944-07-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.71,0.91,B26,,,130.0,1.0,,,1.0,NOT INDICATED
1059,170100.0,1944-07-30,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.71,0.91,B26,,,115.0,,,38.0,38.0,NOT INDICATED
1060,170101.0,1944-07-30,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.71,0.91,B26,,,115.0,,,38.0,38.0,NOT INDICATED
1647,106453.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,12.0,248.0,30.0,,,30.0,VISUAL
1653,106454.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,11.0,243.0,28.0,,,28.0,VISUAL
1635,106455.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,13.0,253.0,33.0,,,33.0,VISUAL
1997,106479.0,1944-07-31,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.88,-1.23,B26,,,,25.0,,,25.0,NOT INDICATED
1994,106480.0,1944-07-31,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.88,-1.23,B26,,,115.0,25.0,,,25.0,VISUAL
1982,106481.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,125.0,1.0,,,1.0,F.F.F.
1983,106482.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,125.0,30.0,,,30.0,NOT INDICATED
1992,106489.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,47.43,-0.53,B26,,,118.0,48.0,,,48.0,VISUAL
1999,106492.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,48.3,-0.62,B26,,,,2.0,,,2.0,F.F.F.
1990,106493.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,48.3,-0.62,B26,,,120.0,60.0,,,60.0,NOT INDICATED
1986,106494.0,1944-07-31,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,125.0,71.0,,,71.0,VISUAL
1988,106520.0,1944-07-31,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,A20,,,120.0,35.0,,,35.0,VISUAL
1641,106525.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,249.0,23.0,,,23.0,F.F.F.
1650,106526.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,10.0,246.0,25.0,,,25.0,F.F.F.
1638,106527.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,12.0,252.0,30.0,,,30.0,F.F.F.
1656,106528.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
1642,106529.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,12.0,249.0,,30.0,,30.0,VISUAL
1902,106530.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
1913,106531.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,252.0,6.0,30.0,,36.0,F.F.F.
1949,106532.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,243.0,47.0,,,47.0,F.F.F.
1974,106533.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,7.0,231.0,3.0,17.0,,20.0,F.F.F.
1662,106534.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,269.0,,28.0,,28.0,F.F.F.
1693,106535.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,255.0,,33.0,,33.0,F.F.F.
1659,106536.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,277.0,,30.0,,30.0,F.F.F.
2201,106537.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,,2.0,,2.0,NOT INDICATED
2202,106538.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,,2.0,,2.0,NOT INDICATED
2203,106539.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,,5.0,,5.0,NOT INDICATED
1934,106540.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,248.0,5.0,28.0,,33.0,F.F.F.
1979,106541.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,227.0,,30.0,,30.0,F.F.F.
1905,106542.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,253.0,20.0,,,20.0,F.F.F.
1968,106543.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,235.0,30.0,,,30.0,F.F.F.
1687,106544.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,259.0,30.0,,,30.0,F.F.F.
2204,106545.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,,5.0,,5.0,NOT INDICATED
1957,106546.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,240.0,35.0,,,35.0,F.F.F.
1971,106547.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,234.0,30.0,,,30.0,F.F.F.
1937,106548.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,246.0,30.0,,,30.0,F.F.F.
1916,106549.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,250.0,,28.0,,28.0,F.F.F.
1958,106550.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,240.0,,33.0,,33.0,F.F.F.
1917,106551.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,250.0,,30.0,,30.0,F.F.F.
1918,106552.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,250.0,,25.0,,25.0,F.F.F.
1940,106553.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,245.0,,30.0,,30.0,F.F.F.
1694,106554.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,255.0,,29.0,,29.0,F.F.F.
1965,106555.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,236.0,48.0,,,48.0,F.F.F.
1919,106556.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,250.0,40.0,,,40.0,F.F.F.
1920,106557.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,250.0,44.0,,,44.0,F.F.F.
1941,106558.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,245.0,33.0,,,33.0,F.F.F.
1952,106559.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,242.0,50.0,,,50.0,F.F.F.
1921,106560.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,250.0,47.0,,,47.0,F.F.F.
1670,106561.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,265.0,29.0,,,29.0,F.F.F.
1695,106562.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,255.0,29.0,,,29.0,F.F.F.
1681,106563.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,260.0,28.0,,,28.0,F.F.F.
1682,106564.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,260.0,25.0,,,25.0,F.F.F.
1671,106565.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,265.0,28.0,,,28.0,F.F.F.
1906,106566.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,253.0,47.0,,,47.0,F.F.F.
1942,106567.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,7.0,245.0,19.0,,,19.0,F.F.F.
1665,106568.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,268.0,,25.0,,25.0,F.F.F.
1690,106569.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,258.0,,28.0,,28.0,F.F.F.
1676,106570.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,263.0,,28.0,,28.0,F.F.F.
2225,106571.0,1944-07-31,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
1648,170115.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,12.0,248.0,30.0,,,30.0,VISUAL
1654,170116.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,11.0,243.0,28.0,,,28.0,VISUAL
1636,170117.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,13.0,253.0,33.0,,,33.0,VISUAL
2226,170118.0,1944-07-31,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
1998,170124.0,1944-07-31,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.88,-1.23,B26,,,,25.0,,,25.0,NOT INDICATED
1995,170125.0,1944-07-31,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.88,-1.23,B26,,,115.0,25.0,,,25.0,VISUAL
1679,170126.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,262.0,,28.0,,28.0,F.F.F.
1907,170127.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,253.0,,30.0,,30.0,F.F.F.
1668,170128.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,267.0,,30.0,,30.0,F.F.F.
2205,170129.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,4.0,,4.0,,,4.0,NOT INDICATED
1959,170130.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,240.0,45.0,,,45.0,F.F.F.
1955,170131.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,24.0,241.0,8.0,52.0,,60.0,F.F.F.
1975,170132.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,231.0,,33.0,,33.0,F.F.F.
1914,170133.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,252.0,6.0,30.0,,36.0,F.F.F.
1950,170134.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,243.0,47.0,,,47.0,F.F.F.
1976,170135.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,7.0,231.0,3.0,17.0,,20.0,F.F.F.
1663,170136.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,269.0,,28.0,,28.0,F.F.F.
1696,170137.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,255.0,,33.0,,33.0,F.F.F.
1660,170138.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,277.0,,30.0,,30.0,F.F.F.
2206,170139.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,,2.0,,2.0,NOT INDICATED
2207,170140.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,,2.0,,2.0,NOT INDICATED
2208,170141.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,,5.0,,5.0,NOT INDICATED
1935,170142.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,248.0,5.0,28.0,,33.0,F.F.F.
1980,170143.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,227.0,,30.0,,30.0,F.F.F.
1908,170144.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,253.0,20.0,,,20.0,F.F.F.
1969,170145.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,235.0,30.0,,,30.0,F.F.F.
1688,170146.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,259.0,30.0,,,30.0,F.F.F.
2209,170147.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,,5.0,,5.0,NOT INDICATED
1960,170148.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,240.0,35.0,,,35.0,F.F.F.
1972,170149.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,234.0,30.0,,,30.0,F.F.F.
1938,170150.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,246.0,30.0,,,30.0,F.F.F.
1922,170151.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,250.0,,28.0,,28.0,F.F.F.
1961,170152.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,240.0,,33.0,,33.0,F.F.F.
1923,170153.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,250.0,,30.0,,30.0,F.F.F.
1924,170154.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,250.0,,25.0,,25.0,F.F.F.
1943,170155.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,245.0,,30.0,,30.0,F.F.F.
1697,170156.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,255.0,,29.0,,29.0,F.F.F.
1966,170157.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,236.0,48.0,,,48.0,F.F.F.
1925,170158.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,250.0,40.0,,,40.0,F.F.F.
1926,170159.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,250.0,44.0,,,44.0,F.F.F.
1944,170160.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,245.0,33.0,,,33.0,F.F.F.
1953,170161.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,242.0,50.0,,,50.0,F.F.F.
1927,170162.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,250.0,47.0,,,47.0,F.F.F.
1672,170163.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,265.0,29.0,,,29.0,F.F.F.
1698,170164.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,255.0,29.0,,,29.0,F.F.F.
1683,170165.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,260.0,28.0,,,28.0,F.F.F.
1684,170166.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,260.0,25.0,,,25.0,F.F.F.
1903,170167.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
1673,170168.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,265.0,28.0,,,28.0,F.F.F.
1909,170169.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,253.0,47.0,,,47.0,F.F.F.
1945,170170.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,7.0,245.0,19.0,,,19.0,F.F.F.
1666,170171.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,268.0,,25.0,,25.0,F.F.F.
1691,170172.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,258.0,,28.0,,28.0,F.F.F.
1677,170173.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,263.0,,28.0,,28.0,F.F.F.
1680,170174.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,262.0,,28.0,,28.0,F.F.F.
1910,170175.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,253.0,,30.0,,30.0,F.F.F.
1669,170176.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,267.0,,30.0,,30.0,F.F.F.
2210,170177.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,4.0,,4.0,,,4.0,NOT INDICATED
1962,170178.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,240.0,45.0,,,45.0,F.F.F.
1956,170179.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,24.0,241.0,8.0,52.0,,60.0,F.F.F.
1977,170180.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,231.0,,33.0,,33.0,F.F.F.
2227,170204.0,1944-07-31,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
1649,170210.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,12.0,248.0,30.0,,,30.0,VISUAL
1655,170211.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,11.0,243.0,28.0,,,28.0,VISUAL
1637,170212.0,1944-07-31,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,13.0,253.0,33.0,,,33.0,VISUAL
1904,170213.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,254.0,28.0,,,28.0,F.F.F.
1915,170214.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,15.0,252.0,6.0,30.0,,36.0,F.F.F.
1951,170215.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,243.0,47.0,,,47.0,F.F.F.
1978,170216.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,7.0,231.0,3.0,17.0,,20.0,F.F.F.
1664,170217.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,269.0,,28.0,,28.0,F.F.F.
1699,170218.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,255.0,,33.0,,33.0,F.F.F.
1661,170219.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,277.0,,30.0,,30.0,F.F.F.
2211,170220.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,,2.0,,2.0,NOT INDICATED
