WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
2212,170221.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,1.0,,,2.0,,2.0,NOT INDICATED
2213,170222.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,,5.0,,5.0,NOT INDICATED
1936,170223.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,248.0,5.0,28.0,,33.0,F.F.F.
1981,170224.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,227.0,,30.0,,30.0,F.F.F.
1911,170225.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,253.0,20.0,,,20.0,F.F.F.
1970,170226.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,235.0,30.0,,,30.0,F.F.F.
1689,170227.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,259.0,30.0,,,30.0,F.F.F.
2214,170228.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,2.0,,,5.0,,5.0,NOT INDICATED
1963,170229.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,14.0,240.0,35.0,,,35.0,F.F.F.
1973,170230.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,234.0,30.0,,,30.0,F.F.F.
1939,170231.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,246.0,30.0,,,30.0,F.F.F.
1928,170232.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,250.0,,28.0,,28.0,F.F.F.
1964,170233.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,13.0,240.0,,33.0,,33.0,F.F.F.
1929,170234.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,250.0,,30.0,,30.0,F.F.F.
1930,170235.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,250.0,,25.0,,25.0,F.F.F.
1946,170236.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,245.0,,30.0,,30.0,F.F.F.
1700,170237.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,255.0,,29.0,,29.0,F.F.F.
1967,170238.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,19.0,236.0,48.0,,,48.0,F.F.F.
1931,170239.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,250.0,40.0,,,40.0,F.F.F.
1932,170240.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,16.0,250.0,44.0,,,44.0,F.F.F.
1947,170241.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,245.0,33.0,,,33.0,F.F.F.
1954,170242.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,18.0,242.0,50.0,,,50.0,F.F.F.
1933,170243.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,250.0,47.0,,,47.0,F.F.F.
1674,170244.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,265.0,29.0,,,29.0,F.F.F.
1901,170245.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,255.0,29.0,,,29.0,F.F.F.
1685,170246.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,12.0,260.0,28.0,,,28.0,F.F.F.
1686,170247.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,260.0,25.0,,,25.0,F.F.F.
1675,170248.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,265.0,28.0,,,28.0,F.F.F.
1912,170249.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,17.0,253.0,47.0,,,47.0,F.F.F.
1948,170250.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,7.0,245.0,19.0,,,19.0,F.F.F.
1667,170251.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,10.0,268.0,,25.0,,25.0,F.F.F.
1692,170252.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,258.0,,28.0,,28.0,F.F.F.
1678,170253.0,1944-07-31,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B17,4.0,11.0,263.0,,28.0,,28.0,F.F.F.
1984,209643.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,125.0,1.0,,,1.0,F.F.F.
1985,209644.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,48.4,-0.63,B26,,,125.0,30.0,,,30.0,NOT INDICATED
1993,209651.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,47.43,-0.53,B26,,,118.0,48.0,,,48.0,VISUAL
2000,209654.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,48.3,-0.62,B26,,,,2.0,,,2.0,F.F.F.
1991,209655.0,1944-07-31,9,FRANCE,RR BRIDGE,BRIDGES,48.3,-0.62,B26,,,120.0,60.0,,,60.0,NOT INDICATED
1987,209656.0,1944-07-31,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,125.0,71.0,,,71.0,VISUAL
1643,209671.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,249.0,23.0,,,23.0,F.F.F.
1651,209672.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,10.0,246.0,25.0,,,25.0,F.F.F.
1639,209673.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,12.0,252.0,30.0,,,30.0,F.F.F.
1657,209674.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
1644,209675.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,12.0,249.0,,30.0,,30.0,VISUAL
1996,209676.0,1944-07-31,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,A20,,,12.0,35.0,,,35.0,VISUAL
1989,209677.0,1944-07-31,9,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,47.88,-1.23,A20,,,120.0,35.0,,,35.0,VISUAL
1645,209687.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,249.0,23.0,,,23.0,F.F.F.
1652,209688.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,10.0,246.0,25.0,,,25.0,F.F.F.
1640,209689.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,12.0,252.0,30.0,,,30.0,F.F.F.
1658,209690.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,2.0,,5.0,,,5.0,NOT INDICATED
1646,209691.0,1944-07-31,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,12.0,249.0,,30.0,,30.0,VISUAL
2842,106572.0,1944-08-01,9,FRANCE,BRIDGE,BRIDGES,47.43,-0.6,B26,,,116.0,72.0,,,72.0,VISUAL
2844,106581.0,1944-08-01,9,FRANCE,RR BRIDGE,BRIDGES,47.43,-0.53,B26,,,108.0,65.0,,,65.0,VISUAL
2854,106613.0,1944-08-01,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B24,0.0,,,2.0,,,2.0,NOT INDICATED
2851,106614.0,1944-08-01,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B24,4.0,13.0,205.0,28.0,,,28.0,VISUAL
2846,170321.0,1944-08-01,9,FRANCE,BRIDGE,BRIDGES,48.49,3.5,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
2841,170322.0,1944-08-01,9,FRANCE,BRIDGE,BRIDGES,48.49,3.5,B24,4.0,33.0,186.0,112.0,,,112.0,VISUAL
2843,209692.0,1944-08-01,9,FRANCE,BRIDGE,BRIDGES,47.43,-0.6,B26,,,116.0,72.0,,,72.0,VISUAL
2845,209698.0,1944-08-01,9,FRANCE,RR BRIDGE,BRIDGES,47.43,-0.53,B26,,,108.0,65.0,,,65.0,VISUAL
2853,209750.0,1944-08-01,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B24,0.0,,,2.0,,,2.0,NOT INDICATED
2850,209751.0,1944-08-01,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B24,4.0,13.0,205.0,28.0,,,28.0,VISUAL
2855,209752.0,1944-08-01,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B24,0.0,,,2.0,,,2.0,NOT INDICATED
2852,209753.0,1944-08-01,8,FRANCE,ST OUEN V WEAPON SITE,V - WEAPON LAUNCHING SITES,49.77,0.58,B24,4.0,13.0,205.0,28.0,,,28.0,VISUAL
3767,106657.0,1944-08-02,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.15,-0.4,B26,,,,8.0,,,8.0,VISUAL
3763,106662.0,1944-08-02,9,FRANCE,RR BRIDGE,BRIDGES,48.3,2.28,A20,,,125.0,31.0,,,31.0,VISUAL
3765,106663.0,1944-08-02,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,125.0,62.0,,,62.0,VISUAL
3769,106664.0,1944-08-02,9,FRANCE,BRIDGE,BRIDGES,48.45,3.35,B26,,,,8.0,,,8.0,VISUAL
3774,106699.0,1944-08-02,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B17,4.0,13.0,240.0,31.0,,,31.0,VISUAL
3771,106700.0,1944-08-02,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B17,4.0,13.0,244.0,30.0,,,30.0,VISUAL
3794,106712.0,1944-08-02,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,5.0,,19.0,,,19.0,NOT INDICATED
3775,170330.0,1944-08-02,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B17,4.0,13.0,240.0,31.0,,,31.0,VISUAL
3772,170331.0,1944-08-02,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B17,4.0,13.0,244.0,30.0,,,30.0,VISUAL
3795,170345.0,1944-08-02,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,5.0,,19.0,,,19.0,NOT INDICATED
3776,170354.0,1944-08-02,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B17,4.0,13.0,240.0,31.0,,,31.0,VISUAL
3773,170355.0,1944-08-02,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B17,4.0,13.0,244.0,30.0,,,30.0,VISUAL
3796,170369.0,1944-08-02,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,5.0,,19.0,,,19.0,NOT INDICATED
3789,170388.0,1944-08-02,8,FRANCE,CANAL,WATERWAYS AND BOATS,48.83,0.33,B24,1.0,9.0,,27.0,,,27.0,NOT INDICATED
3761,170395.0,1944-08-02,9,FRANCE,BRIDGE,BRIDGES,48.49,3.5,B24,4.0,23.0,175.0,78.0,,,78.0,VISUAL
3760,170396.0,1944-08-02,9,FRANCE,BRIDGE,BRIDGES,48.49,3.5,B24,4.0,8.0,187.0,28.0,,,28.0,VISUAL
3768,209801.0,1944-08-02,9,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.15,-0.4,B26,,,,8.0,,,8.0,VISUAL
3764,209804.0,1944-08-02,9,FRANCE,RR BRIDGE,BRIDGES,48.3,2.28,A20,,,125.0,31.0,,,31.0,VISUAL
3766,209805.0,1944-08-02,9,FRANCE,BRIDGE,BRIDGES,47.22,-1.53,B26,,,125.0,62.0,,,62.0,VISUAL
3770,209806.0,1944-08-02,9,FRANCE,BRIDGE,BRIDGES,48.45,3.35,B26,,,,8.0,,,8.0,VISUAL
4678,106713.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B17,4.0,28.0,252.0,84.0,,,84.0,NOT INDICATED
4696,106714.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,23.0,220.0,55.0,,,55.0,NOT INDICATED
4697,106715.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,39.0,220.0,96.0,,,96.0,NOT INDICATED
4698,106716.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,28.0,220.0,70.0,,,70.0,NOT INDICATED
4681,106717.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,30.0,238.0,75.0,,,75.0,VISUAL
4684,106721.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,4.0,24.0,235.0,54.0,,,54.0,F.F.F.
4688,106722.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,4.0,7.0,230.0,18.0,,,18.0,F.F.F.
4685,106723.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,29.0,235.0,69.0,,,69.0,NOT INDICATED
4699,106724.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,21.0,220.0,41.0,,,41.0,F.F.F.
4907,106725.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,20.0,200.0,43.0,,,43.0,F.F.F.
4692,106726.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,31.0,224.0,75.0,,,75.0,NOT INDICATED
4689,106727.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,27.0,230.0,63.0,,,63.0,F.F.F.
4951,106732.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,11.0,201.0,27.0,,,27.0,VISUAL
4957,106733.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
4947,106734.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,210.0,29.0,,,29.0,VISUAL
4953,106735.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,11.0,200.0,27.0,,,27.0,VISUAL
4961,106736.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,189.0,30.0,,,30.0,VISUAL
4945,106737.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,211.0,30.0,,,30.0,VISUAL
4954,106738.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,200.0,29.0,,,29.0,VISUAL
4959,106740.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,190.0,30.0,,,30.0,VISUAL
4949,106741.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,207.0,30.0,,,30.0,VISUAL
4917,106743.0,1944-08-03,9,FRANCE,RR BRIDGE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.47,-1.63,B26,,,110.0,70.0,,,70.0,VISUAL
4914,106754.0,1944-08-03,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B17,4.0,13.0,265.0,33.0,,,33.0,VISUAL
4930,106755.0,1944-08-03,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,13.0,255.0,31.0,,,31.0,VISUAL
4943,106759.0,1944-08-03,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,11.0,230.0,30.0,,,30.0,VISUAL
4936,106763.0,1944-08-03,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,13.0,243.0,30.0,,,30.0,VISUAL
4927,106767.0,1944-08-03,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B17,4.0,24.0,280.0,71.0,,,71.0,NOT INDICATED
4909,106774.0,1944-08-03,15,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.27,11.38,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
4933,106782.0,1944-08-03,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,245.0,4.0,,,4.0,VISUAL
4679,170402.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B17,4.0,28.0,252.0,84.0,,,84.0,NOT INDICATED
4700,170403.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,23.0,220.0,55.0,,,55.0,NOT INDICATED
4901,170404.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,39.0,220.0,96.0,,,96.0,NOT INDICATED
4902,170405.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,28.0,220.0,70.0,,,70.0,NOT INDICATED
4682,170406.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,30.0,238.0,75.0,,,75.0,VISUAL
4934,170422.0,1944-08-03,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,245.0,4.0,,,4.0,VISUAL
4910,170431.0,1944-08-03,15,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.27,11.38,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
4911,170432.0,1944-08-03,15,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.27,11.38,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
4935,170445.0,1944-08-03,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,1.0,1.0,245.0,4.0,,,4.0,VISUAL
4680,170452.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B17,4.0,28.0,252.0,84.0,,,84.0,NOT INDICATED
4903,170453.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,23.0,220.0,55.0,,,55.0,NOT INDICATED
4904,170454.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,39.0,220.0,96.0,,,96.0,NOT INDICATED
4905,170455.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,28.0,220.0,70.0,,,70.0,NOT INDICATED
4683,170456.0,1944-08-03,15,GERMANY,MANZELL DD AC COMP,A/C COMPONENT PLANTS,47.65,9.5,B24,4.0,30.0,238.0,75.0,,,75.0,VISUAL
4686,170460.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,4.0,24.0,235.0,54.0,,,54.0,F.F.F.
4690,170461.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,4.0,7.0,230.0,18.0,,,18.0,F.F.F.
4687,170462.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,29.0,235.0,69.0,,,69.0,NOT INDICATED
4906,170463.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,21.0,220.0,41.0,,,41.0,F.F.F.
4908,170464.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,20.0,200.0,43.0,,,43.0,F.F.F.
4693,170465.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,31.0,224.0,75.0,,,75.0,NOT INDICATED
4691,170466.0,1944-08-03,15,GERMANY,ZAHNRAD FABRIK,MACHINERY & EQUIPMENT MFG. PLANTS,47.65,9.5,B24,3.0,27.0,230.0,63.0,,,63.0,F.F.F.
4952,170471.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,11.0,201.0,27.0,,,27.0,VISUAL
4958,170472.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
4948,170473.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,210.0,29.0,,,29.0,VISUAL
4955,170474.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,11.0,200.0,27.0,,,27.0,VISUAL
4962,170475.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,189.0,30.0,,,30.0,VISUAL
4946,170476.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,211.0,30.0,,,30.0,VISUAL
4956,170477.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,200.0,29.0,,,29.0,VISUAL
4960,170478.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,190.0,30.0,,,30.0,VISUAL
4950,170479.0,1944-08-03,8,FRANCE,OIL REFINER,OIL REFINERIES,53.52,13.77,B17,4.0,12.0,207.0,30.0,,,30.0,VISUAL
4912,170481.0,1944-08-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
4677,170517.0,1944-08-03,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.72,10.3,B17,3.0,28.0,257.0,84.0,,,84.0,NOT INDICATED
4918,209867.0,1944-08-03,9,FRANCE,RR BRIDGE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.47,-1.63,B26,,,110.0,70.0,,,70.0,VISUAL
4928,209880.0,1944-08-03,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B17,4.0,24.0,280.0,71.0,,,71.0,NOT INDICATED
4915,209882.0,1944-08-03,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B17,4.0,13.0,265.0,33.0,,,33.0,VISUAL
4931,209883.0,1944-08-03,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,13.0,255.0,31.0,,,31.0,VISUAL
4942,209887.0,1944-08-03,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,11.0,230.0,30.0,,,30.0,VISUAL
4937,209890.0,1944-08-03,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,13.0,243.0,30.0,,,30.0,VISUAL
4916,209894.0,1944-08-03,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B17,4.0,13.0,265.0,33.0,,,33.0,VISUAL
4932,209895.0,1944-08-03,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,13.0,255.0,31.0,,,31.0,VISUAL
