WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
4944,209899.0,1944-08-03,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,46.0,1.38,B24,4.0,11.0,230.0,30.0,,,30.0,VISUAL
4938,209902.0,1944-08-03,8,GERMANY,V WEAPONS,V - WEAPON LAUNCHING SITES,47.68,10.71,B17,4.0,13.0,243.0,30.0,,,30.0,VISUAL
4929,209909.0,1944-08-03,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,47.65,9.5,B17,4.0,24.0,280.0,71.0,,,71.0,NOT INDICATED
5831,106786.0,1944-08-04,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.53,8.53,B17,3.0,10.0,267.0,24.0,,,24.0,VISUAL
6207,106801.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,185.0,29.0,,,29.0,VISUAL
6213,106802.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,181.0,,30.0,,30.0,VISUAL
5889,106803.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,10.0,200.0,,25.0,,25.0,VISUAL
6216,106804.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,180.0,30.0,,,30.0,VISUAL
6224,106805.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,175.0,30.0,,,30.0,VISUAL
5892,106806.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
5865,106807.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,227.0,,17.0,,17.0,VISUAL
5871,106808.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,222.0,,17.0,,17.0,VISUAL
5853,106809.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,232.0,,17.0,,17.0,VISUAL
5868,106810.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,224.0,33.0,,,33.0,VISUAL
5880,106811.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,217.0,30.0,,,30.0,VISUAL
5845,106812.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,238.0,33.0,,,33.0,VISUAL
5877,106813.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,11.0,220.0,27.0,,,27.0,VISUAL
5883,106814.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,14.0,211.0,35.0,,,35.0,VISUAL
5859,106815.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,230.0,30.0,,,30.0,VISUAL
5848,106817.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,237.0,30.0,,,30.0,VISUAL
5842,106818.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,239.0,33.0,,,33.0,VISUAL
5886,106819.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,207.0,30.0,,,30.0,VISUAL
5874,106820.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,221.0,30.0,,,30.0,VISUAL
5854,106821.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,232.0,30.0,,,30.0,VISUAL
5839,106822.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,11.0,240.0,28.0,,,28.0,VISUAL
5860,106823.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,230.0,30.0,,,30.0,VISUAL
5836,106824.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,245.0,32.0,,,32.0,VISUAL
6231,106854.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,,12.0,75.0,,17.0,,17.0,NOT INDICATED
6208,106855.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,185.0,30.0,,,30.0,VISUAL
5895,106856.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,196.0,,15.0,,15.0,VISUAL
6204,106857.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,186.0,30.0,,,30.0,VISUAL
6217,106858.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,180.0,30.0,,,30.0,VISUAL
6218,106859.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,10.0,180.0,25.0,,,25.0,VISUAL
6225,106860.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,175.0,30.0,,,30.0,VISUAL
6201,106861.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,187.0,,17.0,,17.0,VISUAL
5898,106862.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,14.0,189.0,35.0,,,35.0,VISUAL
6235,106886.0,1944-08-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
5820,106887.0,1944-08-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
5851,170537.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,11.0,233.0,28.0,,,28.0,VISUAL
5832,170538.0,1944-08-04,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.53,8.53,B17,3.0,10.0,267.0,24.0,,,24.0,VISUAL
6209,170553.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,185.0,29.0,,,29.0,VISUAL
6214,170554.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,181.0,,30.0,,30.0,VISUAL
5890,170555.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,10.0,200.0,,25.0,,25.0,VISUAL
6219,170556.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,180.0,30.0,,,30.0,VISUAL
6226,170557.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,175.0,30.0,,,30.0,VISUAL
5893,170558.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
5866,170559.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,227.0,,17.0,,17.0,VISUAL
5872,170560.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,222.0,,17.0,,17.0,VISUAL
5855,170561.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,232.0,,17.0,,17.0,VISUAL
5869,170562.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,224.0,33.0,,,33.0,VISUAL
5881,170563.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,217.0,30.0,,,30.0,VISUAL
5846,170564.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,238.0,33.0,,,33.0,VISUAL
5878,170565.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,11.0,220.0,27.0,,,27.0,VISUAL
5884,170566.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,14.0,211.0,35.0,,,35.0,VISUAL
5861,170567.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,230.0,30.0,,,30.0,VISUAL
5849,170568.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,237.0,30.0,,,30.0,VISUAL
5843,170569.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,239.0,33.0,,,33.0,VISUAL
5887,170570.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,207.0,30.0,,,30.0,VISUAL
5875,170571.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,221.0,30.0,,,30.0,VISUAL
5856,170572.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,232.0,30.0,,,30.0,VISUAL
5840,170573.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,11.0,240.0,28.0,,,28.0,VISUAL
5862,170574.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,230.0,30.0,,,30.0,VISUAL
5837,170575.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,245.0,32.0,,,32.0,VISUAL
6236,170577.0,1944-08-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
5821,170585.0,1944-08-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
5822,170587.0,1944-08-04,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.55,10.0,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
6237,170589.0,1944-08-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6210,170595.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,185.0,29.0,,,29.0,VISUAL
6215,170596.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,181.0,,30.0,,30.0,VISUAL
5891,170597.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,10.0,200.0,,25.0,,25.0,VISUAL
6220,170598.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,180.0,30.0,,,30.0,VISUAL
6227,170599.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,175.0,30.0,,,30.0,VISUAL
5894,170600.0,1944-08-04,8,GERMANY,ARADO AC COMP PLANT,A/C COMPONENT PLANTS,53.87,13.7,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
5833,170601.0,1944-08-04,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.53,8.53,B17,3.0,10.0,267.0,24.0,,,24.0,VISUAL
5867,170602.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,227.0,,17.0,,17.0,VISUAL
5873,170603.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,222.0,,17.0,,17.0,VISUAL
5857,170604.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,232.0,,17.0,,17.0,VISUAL
5870,170605.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,224.0,33.0,,,33.0,VISUAL
5882,170606.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,217.0,30.0,,,30.0,VISUAL
5847,170607.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,238.0,33.0,,,33.0,VISUAL
5879,170608.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,11.0,220.0,27.0,,,27.0,VISUAL
5885,170609.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,14.0,211.0,35.0,,,35.0,VISUAL
5863,170610.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,230.0,30.0,,,30.0,VISUAL
5852,170611.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,11.0,233.0,28.0,,,28.0,VISUAL
5850,170612.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,237.0,30.0,,,30.0,VISUAL
5844,170613.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,239.0,33.0,,,33.0,VISUAL
5876,170614.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,221.0,30.0,,,30.0,VISUAL
5858,170615.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,232.0,30.0,,,30.0,VISUAL
5841,170616.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,11.0,240.0,28.0,,,28.0,VISUAL
5888,170617.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,207.0,30.0,,,30.0,VISUAL
5864,170618.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,12.0,230.0,30.0,,,30.0,VISUAL
5838,170619.0,1944-08-04,8,GERMANY,V WEAPON EXPERIMENTAL,V-WEAPON FACTORIES,54.15,13.77,B17,4.0,13.0,245.0,32.0,,,32.0,VISUAL
6234,170669.0,1944-08-04,8,GERMANY,ROAD JUNCTION N W,HIGHWAYS AND VEHICLES,53.87,13.7,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
6238,170670.0,1944-08-04,8,GERMANY,RR YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.68,7.57,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
6232,209930.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,,12.0,75.0,,17.0,,17.0,NOT INDICATED
6211,209931.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,185.0,30.0,,,30.0,VISUAL
5896,209932.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,196.0,,15.0,,15.0,VISUAL
6205,209933.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,186.0,30.0,,,30.0,VISUAL
6221,209934.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,180.0,30.0,,,30.0,VISUAL
6222,209935.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,10.0,180.0,25.0,,,25.0,VISUAL
6228,209936.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,175.0,30.0,,,30.0,VISUAL
6202,209937.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,187.0,,17.0,,17.0,VISUAL
5999,209938.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,14.0,189.0,35.0,,,35.0,VISUAL
6233,209960.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,,12.0,75.0,,17.0,,17.0,NOT INDICATED
6212,209961.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,185.0,30.0,,,30.0,VISUAL
5897,209962.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,196.0,,15.0,,15.0,VISUAL
6206,209963.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,186.0,30.0,,,30.0,VISUAL
6230,209964.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,130.0,30.0,,,30.0,VISUAL
6223,209965.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,10.0,180.0,25.0,,,25.0,VISUAL
6229,209966.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,175.0,30.0,,,30.0,VISUAL
6203,209967.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,187.0,,17.0,,17.0,VISUAL
6000,209968.0,1944-08-04,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,14.0,189.0,35.0,,,35.0,VISUAL
7406,106888.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
7186,106889.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,31.0,220.0,20.0,70.0,,90.0,VISUAL
7407,106890.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
7170,106891.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,30.0,236.0,20.0,67.0,,87.0,VISUAL
7408,106892.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,0.0,,,1.0,,,1.0,NOT INDICATED
7180,106893.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,35.0,231.0,21.0,73.0,,94.0,VISUAL
7149,106894.0,1944-08-05,8,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B17,4.0,15.0,254.0,36.0,,,36.0,VISUAL
7165,106895.0,1944-08-05,8,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B17,4.0,14.0,243.0,33.0,,,33.0,VISUAL
7157,106896.0,1944-08-05,8,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B17,4.0,18.0,247.0,44.0,,,44.0,VISUAL
7114,106897.0,1944-08-05,8,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B17,4.0,17.0,271.0,41.0,,,41.0,VISUAL
6893,106898.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,-0.17,B26,,,125.0,,,,,F.F.F.
7101,106899.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,-0.17,B26,,,45.0,,,38.0,38.0,NOT INDICATED
6897,106900.0,1944-08-05,9,FRANCE,RR BRIDGE,BRIDGES,47.55,-0.52,B26,,,116.0,47.0,,,47.0,VISUAL
6899,106903.0,1944-08-05,9,FRANCE,RR BRIDGE,BRIDGES,47.67,-0.22,B26,,,57.0,72.0,,,72.0,VISUAL
7403,106938.0,1944-08-05,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.73,7.42,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
7422,106941.0,1944-08-05,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.92,10.42,B24,1.0,7.0,,21.0,,,21.0,NOT INDICATED
7183,106942.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,27.0,222.0,48.0,20.0,,68.0,VISUAL
7409,106943.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,4.0,,4.0,,,4.0,NOT INDICATED
7187,106944.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,14.0,220.0,42.0,,,42.0,VISUAL
7171,106945.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,23.0,236.0,36.0,20.0,,56.0,VISUAL
7143,106961.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
7159,106962.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,243.0,,33.0,,33.0,VISUAL
7128,106963.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,260.0,28.0,,,28.0,VISUAL
7140,106964.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,13.0,258.0,,36.0,,36.0,VISUAL
7160,106965.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,10.0,243.0,,30.0,,30.0,VISUAL
7125,106966.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,266.0,,36.0,,36.0,VISUAL
7151,106967.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,250.0,29.0,,,29.0,VISUAL
7167,106968.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
7129,106969.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
7146,106970.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,256.0,30.0,,,30.0,VISUAL
7154,106971.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,247.0,28.0,,,28.0,VISUAL
