WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
7130,106972.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
7425,106973.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
7426,106974.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7116,106976.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,4.0,268.0,10.0,,,10.0,VISUAL
7117,106977.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,8.0,268.0,20.0,,,20.0,VISUAL
7431,106978.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
7118,106979.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,2.0,268.0,5.0,,,5.0,VISUAL
7432,106980.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7137,106983.0,1944-08-05,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,6.0,258.0,10.0,,,10.0,VISUAL
7420,106984.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
7178,106985.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,25.0,235.0,98.0,,,98.0,VISUAL
7196,106986.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,28.0,220.0,84.0,,,84.0,VISUAL
7197,106987.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,30.0,220.0,90.0,,,90.0,VISUAL
7418,106988.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
7176,106989.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,25.0,235.0,98.0,,,98.0,VISUAL
7192,106990.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,28.0,220.0,84.0,,,84.0,VISUAL
7193,106991.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,30.0,220.0,90.0,,,90.0,VISUAL
7103,106995.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
6895,106996.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.1,-1.23,A20,,,120.0,45.0,,,45.0,VISUAL
7200,106997.0,1944-08-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.4,11.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7184,170671.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,27.0,222.0,48.0,20.0,,68.0,VISUAL
7410,170672.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,4.0,,4.0,,,4.0,NOT INDICATED
7188,170673.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,14.0,220.0,42.0,,,42.0,VISUAL
7172,170674.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,23.0,236.0,36.0,20.0,,56.0,VISUAL
7411,170683.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
7189,170684.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,31.0,220.0,20.0,70.0,,90.0,VISUAL
7412,170685.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
7173,170686.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,30.0,236.0,20.0,67.0,,87.0,VISUAL
7413,170687.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,0.0,,,1.0,,,1.0,NOT INDICATED
7181,170688.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,35.0,231.0,21.0,73.0,,94.0,VISUAL
7104,170691.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
7401,170692.0,1944-08-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.4,11.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6894,170708.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,-0.17,B26,,,125.0,,,,,F.F.F.
7102,170709.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,-0.17,B26,,,45.0,,,38.0,38.0,NOT INDICATED
6896,170711.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.1,-1.23,A20,,,120.0,45.0,,,45.0,VISUAL
7106,170712.0,1944-08-05,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7107,170713.0,1944-08-05,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7105,170717.0,1944-08-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.75,-0.57,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
7402,170718.0,1944-08-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.4,11.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7185,170734.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,27.0,222.0,48.0,20.0,,68.0,VISUAL
7414,170735.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,4.0,,4.0,,,4.0,NOT INDICATED
7190,170736.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,14.0,220.0,42.0,,,42.0,VISUAL
7174,170737.0,1944-08-05,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,23.0,236.0,36.0,20.0,,56.0,VISUAL
7415,170746.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
7191,170747.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,31.0,220.0,20.0,70.0,,90.0,VISUAL
7416,170748.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
7175,170749.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,30.0,236.0,20.0,67.0,,87.0,VISUAL
7417,170750.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,0.0,,,1.0,,,1.0,NOT INDICATED
7182,170751.0,1944-08-05,8,GERMANY,ME 110 AC COMP FACTORY,A/C COMPONENT PLANTS,52.25,10.5,B24,4.0,35.0,231.0,21.0,73.0,,94.0,VISUAL
7419,170752.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
7177,170753.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,25.0,235.0,98.0,,,98.0,VISUAL
7194,170754.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,28.0,220.0,84.0,,,84.0,VISUAL
7195,170755.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,30.0,220.0,90.0,,,90.0,VISUAL
7421,170756.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
7179,170757.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,25.0,235.0,98.0,,,98.0,VISUAL
7198,170758.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,28.0,220.0,84.0,,,84.0,VISUAL
7199,170759.0,1944-08-05,8,GERMANY,AUTO WORKS,VEHICLE MFG. PLANTS,53.42,10.72,B24,4.0,30.0,220.0,90.0,,,90.0,VISUAL
7150,170760.0,1944-08-05,8,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B17,4.0,15.0,254.0,36.0,,,36.0,VISUAL
7166,170761.0,1944-08-05,8,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B17,4.0,14.0,243.0,33.0,,,33.0,VISUAL
7158,170762.0,1944-08-05,8,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B17,4.0,18.0,247.0,44.0,,,44.0,VISUAL
7115,170763.0,1944-08-05,8,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B17,4.0,17.0,271.0,41.0,,,41.0,VISUAL
7455,170792.0,1944-08-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6898,209975.0,1944-08-05,9,FRANCE,RR BRIDGE,BRIDGES,47.55,-0.52,B26,,,116.0,47.0,,,47.0,VISUAL
6900,209978.0,1944-08-05,9,FRANCE,RR BRIDGE,BRIDGES,47.67,-0.22,B26,,,57.0,72.0,,,72.0,VISUAL
7404,209985.0,1944-08-05,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.73,7.42,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
7423,209988.0,1944-08-05,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.92,10.42,B24,1.0,7.0,,21.0,,,21.0,NOT INDICATED
7144,209996.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
7161,209997.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,243.0,,33.0,,33.0,VISUAL
7131,209998.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,260.0,28.0,,,28.0,VISUAL
7141,209999.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,13.0,258.0,,36.0,,36.0,VISUAL
7162,210000.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,10.0,243.0,,30.0,,30.0,VISUAL
7126,210001.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,266.0,,36.0,,36.0,VISUAL
7152,210002.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,250.0,29.0,,,29.0,VISUAL
7168,210003.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
7132,210004.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
7147,210005.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,256.0,30.0,,,30.0,VISUAL
7155,210006.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,247.0,28.0,,,28.0,VISUAL
7133,210007.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
7427,210008.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
7428,210009.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7119,210011.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,4.0,268.0,10.0,,,10.0,VISUAL
7120,210012.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,8.0,268.0,20.0,,,20.0,VISUAL
7433,210013.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
7121,210014.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,2.0,268.0,5.0,,,5.0,VISUAL
7434,210015.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7138,210018.0,1944-08-05,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,6.0,258.0,10.0,,,10.0,VISUAL
7139,210021.0,1944-08-05,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B17,4.0,6.0,258.0,10.0,,,10.0,VISUAL
7405,210023.0,1944-08-05,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.73,7.42,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
7424,210026.0,1944-08-05,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.92,10.42,B24,1.0,7.0,,21.0,,,21.0,NOT INDICATED
7145,210034.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
7163,210035.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,243.0,,33.0,,33.0,VISUAL
7134,210036.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,260.0,28.0,,,28.0,VISUAL
7142,210037.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,13.0,258.0,,36.0,,36.0,VISUAL
7164,210038.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,10.0,243.0,,30.0,,30.0,VISUAL
7127,210039.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,266.0,,36.0,,36.0,VISUAL
7153,210040.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,250.0,29.0,,,29.0,VISUAL
7169,210041.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
7135,210042.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
7148,210043.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,256.0,30.0,,,30.0,VISUAL
7156,210044.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,11.0,247.0,28.0,,,28.0,VISUAL
7136,210045.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,4.0,12.0,260.0,30.0,,,30.0,VISUAL
7429,210046.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
7430,210047.0,1944-08-05,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7122,210049.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,4.0,268.0,10.0,,,10.0,VISUAL
7123,210050.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,8.0,268.0,20.0,,,20.0,VISUAL
7435,210051.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
7124,210052.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,3.0,2.0,268.0,5.0,,,5.0,VISUAL
7436,210053.0,1944-08-05,8,GERMANY,A F,AIR FIELDS AND AIRDROMES,49.3,8.98,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
8369,107001.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,257.0,28.0,,,28.0,VISUAL
8398,107002.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,251.0,30.0,,,30.0,VISUAL
8357,107003.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,262.0,,17.0,,17.0,VISUAL
8370,107004.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
8621,107005.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,17.0,247.0,43.0,,,43.0,VISUAL
8392,107006.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,40.0,254.0,25.0,,,25.0,VISUAL
8334,107007.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,6.0,267.0,15.0,,,15.0,VISUAL
8363,107008.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,,12.0,258.0,30.0,,,30.0,VISUAL
8681,107009.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,0.0,,,3.0,,,3.0,NOT INDICATED
8622,107010.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,247.0,27.0,,,27.0,VISUAL
8331,107011.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,8.0,269.0,18.0,,,18.0,VISUAL
8682,107012.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
8311,107014.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,120.0,29.0,,,29.0,VISUAL
8315,107015.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,105.0,45.0,,,45.0,VISUAL
8316,107016.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,105.0,,3.0,,3.0,NOT INDICATED
8307,107017.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,125.0,41.0,,,41.0,VISUAL
8319,107018.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,,,4.0,,4.0,VISUAL
8309,107019.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,124.0,34.0,,,34.0,VISUAL
8313,107030.0,1944-08-06,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,A20,,,120.0,39.0,,,39.0,VISUAL
8659,107059.0,1944-08-06,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,10.0,206.0,20.0,,,20.0,VISUAL
8657,107060.0,1944-08-06,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,8.0,211.0,16.0,,,16.0,VISUAL
8661,107061.0,1944-08-06,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,10.0,201.0,20.0,,,20.0,VISUAL
8637,107069.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,12.0,238.0,18.0,,,18.0,VISUAL
8615,107070.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,12.0,248.0,18.0,,,18.0,VISUAL
8647,107071.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,227.0,15.0,,,15.0,VISUAL
8638,107072.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,238.0,17.0,,,17.0,VISUAL
8616,107073.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,248.0,17.0,,,17.0,VISUAL
8648,107074.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,18.0,227.0,26.0,,,26.0,VISUAL
8366,107080.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
8395,107081.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,13.0,251.0,,17.0,,17.0,VISUAL
8354,107082.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,13.0,262.0,,17.0,,17.0,VISUAL
8383,107083.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,256.0,28.0,,,28.0,VISUAL
8627,107084.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,246.0,25.0,,,25.0,VISUAL
8340,107085.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,263.0,28.0,,,28.0,VISUAL
8605,107086.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,9.0,250.0,,12.0,,12.0,VISUAL
8634,107087.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,240.0,,15.0,,15.0,VISUAL
8360,107088.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,260.0,,15.0,,15.0,VISUAL
