WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
8384,107089.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,256.0,24.0,,,24.0,VISUAL
8628,107090.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,246.0,25.0,,,25.0,VISUAL
8337,107091.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,12.0,265.0,30.0,,,30.0,VISUAL
8385,107092.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,256.0,25.0,,,25.0,VISUAL
8606,107093.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
8341,107094.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,17.0,263.0,28.0,3.0,,31.0,VISUAL
8670,107095.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
8371,107109.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,11.0,257.0,28.0,,,28.0,VISUAL
8611,107110.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
8346,107111.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,13.0,263.0,33.0,,,33.0,VISUAL
8372,107112.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,12.0,257.0,,17.0,,17.0,VISUAL
8399,107113.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,9.0,251.0,,13.0,,13.0,VISUAL
8347,107114.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,14.0,263.0,5.0,17.0,,22.0,VISUAL
8092,107115.0,1944-08-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,6.0,268.0,15.0,,,15.0,VISUAL
8096,107116.0,1944-08-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,11.0,257.0,28.0,,,28.0,VISUAL
8673,107117.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
8643,107118.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,12.0,235.0,,36.0,,36.0,VISUAL
8653,107119.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,35.0,219.0,54.0,51.0,,105.0,VISUAL
8674,107120.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,7.0,,18.0,,,18.0,NOT INDICATED
8677,107121.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
8645,107122.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,12.0,235.0,,36.0,,36.0,VISUAL
8655,107123.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,35.0,219.0,54.0,51.0,,105.0,VISUAL
8678,107124.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,7.0,,18.0,,,18.0,NOT INDICATED
8373,107125.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,11.0,257.0,28.0,,,28.0,VISUAL
8612,107126.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
8348,107127.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,13.0,263.0,33.0,,,33.0,VISUAL
8374,107128.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,12.0,257.0,,17.0,,17.0,VISUAL
8400,107129.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,9.0,251.0,,13.0,,13.0,VISUAL
8349,107130.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,14.0,263.0,5.0,17.0,,22.0,VISUAL
8093,107131.0,1944-08-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,6.0,268.0,15.0,,,15.0,VISUAL
8097,107132.0,1944-08-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,11.0,257.0,28.0,,,28.0,VISUAL
8302,107133.0,1944-08-06,12,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.52,B25,4.0,,,18.0,,,18.0,NOT INDICATED
8100,107134.0,1944-08-06,12,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.52,B25,4.0,18.0,96.0,18.0,,,18.0,NOT INDICATED
8664,107146.0,1944-08-06,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
8665,107147.0,1944-08-06,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
8375,170793.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,257.0,28.0,,,28.0,VISUAL
8601,170794.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,251.0,30.0,,,30.0,VISUAL
8358,170795.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,262.0,,17.0,,17.0,VISUAL
8376,170796.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
8623,170797.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,17.0,247.0,43.0,,,43.0,VISUAL
8393,170798.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,40.0,254.0,25.0,,,25.0,VISUAL
8335,170799.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,6.0,267.0,15.0,,,15.0,VISUAL
8364,170800.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,,12.0,258.0,30.0,,,30.0,VISUAL
8683,170801.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,0.0,,,3.0,,,3.0,NOT INDICATED
8624,170802.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,247.0,27.0,,,27.0,VISUAL
8332,170803.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,8.0,269.0,18.0,,,18.0,VISUAL
8684,170804.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
8639,170805.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,12.0,238.0,18.0,,,18.0,VISUAL
8617,170806.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,12.0,248.0,18.0,,,18.0,VISUAL
8649,170807.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,227.0,15.0,,,15.0,VISUAL
8640,170808.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,238.0,17.0,,,17.0,VISUAL
8618,170809.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,248.0,17.0,,,17.0,VISUAL
8650,170810.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,18.0,227.0,26.0,,,26.0,VISUAL
8367,170816.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
8396,170817.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,13.0,251.0,,17.0,,17.0,VISUAL
8355,170818.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,13.0,262.0,,17.0,,17.0,VISUAL
8386,170819.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,256.0,28.0,,,28.0,VISUAL
8629,170820.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,246.0,25.0,,,25.0,VISUAL
8342,170821.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,263.0,28.0,,,28.0,VISUAL
8607,170822.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,9.0,250.0,,12.0,,12.0,VISUAL
8635,170823.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,240.0,,15.0,,15.0,VISUAL
8361,170824.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,260.0,,15.0,,15.0,VISUAL
8387,170825.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,256.0,24.0,,,24.0,VISUAL
8630,170826.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,246.0,25.0,,,25.0,VISUAL
8338,170827.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,12.0,265.0,30.0,,,30.0,VISUAL
8388,170828.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,256.0,25.0,,,25.0,VISUAL
8608,170829.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
8343,170830.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,17.0,263.0,28.0,3.0,,31.0,VISUAL
8671,170831.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
8666,170839.0,1944-08-06,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
8667,170840.0,1944-08-06,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
8312,170854.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,120.0,29.0,,,29.0,VISUAL
8317,170855.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,105.0,45.0,,,45.0,VISUAL
8318,170856.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,105.0,,3.0,,3.0,NOT INDICATED
8308,170857.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,125.0,41.0,,,41.0,VISUAL
8320,170858.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,B26,,,,,4.0,,4.0,VISUAL
8310,170859.0,1944-08-06,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.58,-0.47,A20,,,124.0,34.0,,,34.0,VISUAL
8303,170860.0,1944-08-06,12,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.52,B25,4.0,,,18.0,,,18.0,NOT INDICATED
8301,170861.0,1944-08-06,12,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.43,-1.52,B25,4.0,18.0,96.0,18.0,,,18.0,NOT INDICATED
8668,170881.0,1944-08-06,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
8368,170902.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
8397,170903.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,13.0,251.0,,17.0,,17.0,VISUAL
8356,170904.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,13.0,262.0,,17.0,,17.0,VISUAL
8389,170905.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,256.0,28.0,,,28.0,VISUAL
8631,170906.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,246.0,25.0,,,25.0,VISUAL
8344,170907.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,263.0,28.0,,,28.0,VISUAL
8609,170908.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,9.0,250.0,,12.0,,12.0,VISUAL
8636,170909.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,240.0,,15.0,,15.0,VISUAL
8362,170910.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,260.0,,15.0,,15.0,VISUAL
8390,170911.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,256.0,24.0,,,24.0,VISUAL
8632,170912.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,246.0,25.0,,,25.0,VISUAL
8339,170913.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,12.0,265.0,30.0,,,30.0,VISUAL
8391,170914.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,10.0,256.0,25.0,,,25.0,VISUAL
8610,170915.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
8345,170916.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,4.0,17.0,263.0,28.0,3.0,,31.0,VISUAL
8672,170917.0,1944-08-06,8,GERMANY,AERO ENG PLT,ENGINE PLANTS,52.32,13.27,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
8377,170918.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,257.0,28.0,,,28.0,VISUAL
8602,170919.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,251.0,30.0,,,30.0,VISUAL
8359,170920.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,262.0,,17.0,,17.0,VISUAL
8378,170921.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
8625,170922.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,17.0,247.0,43.0,,,43.0,VISUAL
8394,170923.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,10.0,254.0,25.0,,,25.0,VISUAL
8633,170924.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,11.0,244.0,28.0,,,28.0,VISUAL
8336,170925.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,6.0,267.0,15.0,,,15.0,VISUAL
8365,170926.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,258.0,30.0,,,30.0,VISUAL
8685,170927.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,0.0,,,3.0,,,3.0,NOT INDICATED
8626,170928.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,247.0,27.0,,,27.0,VISUAL
8333,170929.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,8.0,269.0,18.0,,,18.0,VISUAL
8686,170930.0,1944-08-06,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
8641,170931.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,12.0,238.0,18.0,,,18.0,VISUAL
8619,170932.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,12.0,248.0,18.0,,,18.0,VISUAL
8651,170933.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,227.0,15.0,,,15.0,VISUAL
8642,170934.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,238.0,17.0,,,17.0,VISUAL
8620,170935.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,11.0,248.0,17.0,,,17.0,VISUAL
8652,170936.0,1944-08-06,8,POLAND,RAHMEL AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,54.5,18.55,B17,4.0,18.0,227.0,26.0,,,26.0,VISUAL
8379,170938.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,11.0,257.0,28.0,,,28.0,VISUAL
8613,170939.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
8350,170940.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,13.0,263.0,33.0,,,33.0,VISUAL
8380,170941.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,12.0,257.0,,17.0,,17.0,VISUAL
8603,170942.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,9.0,251.0,,13.0,,13.0,VISUAL
8351,170943.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,14.0,263.0,5.0,17.0,,22.0,VISUAL
8675,170944.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
8644,170945.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,12.0,235.0,,36.0,,36.0,VISUAL
8654,170946.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,35.0,219.0,54.0,51.0,,105.0,VISUAL
8676,170947.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,7.0,,18.0,,,18.0,NOT INDICATED
8094,170948.0,1944-08-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,6.0,268.0,15.0,,,15.0,VISUAL
8098,170949.0,1944-08-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,11.0,257.0,28.0,,,28.0,VISUAL
8095,170950.0,1944-08-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,6.0,268.0,15.0,,,15.0,VISUAL
8099,170951.0,1944-08-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,11.0,257.0,28.0,,,28.0,VISUAL
8679,170952.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
8646,170953.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,12.0,235.0,,36.0,,36.0,VISUAL
8656,170954.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,35.0,219.0,54.0,51.0,,105.0,VISUAL
8680,170955.0,1944-08-06,8,GERMANY,TORPEDO WORKS,EXPLOSIVES MFG. PLANTS,54.33,10.15,B24,4.0,7.0,,18.0,,,18.0,NOT INDICATED
8381,170956.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,11.0,257.0,28.0,,,28.0,VISUAL
8614,170957.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
8352,170958.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,13.0,263.0,33.0,,,33.0,VISUAL
8382,170959.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,12.0,257.0,,17.0,,17.0,VISUAL
8604,170960.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,9.0,251.0,,13.0,,13.0,VISUAL
8353,170961.0,1944-08-06,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,53.55,13.28,B17,4.0,14.0,263.0,5.0,17.0,,22.0,VISUAL
8660,170986.0,1944-08-06,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,10.0,206.0,20.0,,,20.0,VISUAL
8658,170987.0,1944-08-06,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,8.0,211.0,16.0,,,16.0,VISUAL
8662,170988.0,1944-08-06,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,10.0,201.0,20.0,,,20.0,VISUAL
8663,171001.0,1944-08-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.83,13.82,B17,1.0,1.0,,,3.0,,3.0,NOT INDICATED
8669,171002.0,1944-08-06,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.37,14.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
8314,210061.0,1944-08-06,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,A20,,,120.0,39.0,,,39.0,VISUAL
9840,107167.0,1944-08-07,8,FRANCE,OIL DUMP,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,50.52,1.8,B24,4.0,23.0,220.0,69.0,,,69.0,VISUAL
9838,107175.0,1944-08-07,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,43.43,1.0,B17,4.0,12.0,225.0,30.0,,,30.0,VISUAL
