WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
9844,107176.0,1944-08-07,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,43.43,1.0,B17,4.0,12.0,214.0,30.0,,,30.0,VISUAL
9836,107177.0,1944-08-07,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,43.43,1.0,B17,4.0,4.0,236.0,19.0,,,19.0,VISUAL
9598,107181.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,27.0,210.0,58.0,,,58.0,NOT INDICATED
9816,107183.0,1944-08-07,9,FRANCE,BRIDGE,BRIDGES,48.49,3.5,B26,,,100.0,28.0,,,28.0,VISUAL
9594,107185.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,24.0,220.0,60.0,,,60.0,F.F.F.
9599,107186.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,19.0,210.0,48.0,,,48.0,NOT INDICATED
9806,107187.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,200.0,65.0,,,65.0,VISUAL
9592,107188.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,19.0,220.0,47.0,,,47.0,NOT INDICATED
9588,107189.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,226.0,60.0,,,60.0,F.F.F.
9586,107190.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,227.0,65.0,,,65.0,NOT INDICATED
9578,107191.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,22.0,268.0,42.0,,,42.0,NOT INDICATED
9596,107192.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,215.0,54.0,,,54.0,F.F.F.
9589,107193.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,226.0,60.0,,,60.0,NOT INDICATED
9804,107194.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,28.0,209.0,67.0,,,67.0,NOT INDICATED
9582,107195.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,20.0,240.0,37.0,,,37.0,F.F.F.
9808,107196.0,1944-08-07,12,FRANCE,RR BRIDGE,BRIDGES,48.44,-2.07,B25,4.0,19.0,105.0,37.0,,,37.0,NOT INDICATED
9580,107197.0,1944-08-07,15,GERMANY,OIL STORAGE TANKS,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,50.33,18.3,B17,4.0,25.0,260.0,50.0,,,50.0,NOT INDICATED
9584,107198.0,1944-08-07,15,GERMANY,OIL STORAGE TANKS,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,50.33,18.3,B17,4.0,26.0,240.0,52.0,,,52.0,F.F.F.
9802,107199.0,1944-08-07,15,GERMANY,SOUTH SYNTHETIC OR,SYNTHETIC OIL REFINERIES,50.28,18.65,B24,4.0,24.0,210.0,57.0,,,57.0,F.F.F.
9846,107203.0,1944-08-07,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,10.0,206.0,20.0,,,20.0,VISUAL
9842,107204.0,1944-08-07,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,6.0,219.0,12.0,,,12.0,VISUAL
9848,107205.0,1944-08-07,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,11.0,196.0,21.0,,,21.0,VISUAL
9812,107206.0,1944-08-07,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,119.0,49.0,,,49.0,VISUAL
9818,107214.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,30.0,,6.0,,6.0,NOT INDICATED
9830,107215.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,,16.0,,,16.0,NOT INDICATED
9819,107216.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,30.0,33.0,,,33.0,NOT INDICATED
9820,107217.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,30.0,3.0,,,3.0,NOT INDICATED
9824,107221.0,1944-08-07,9,FRANCE,AMMO DUMPS,SUPPLY DUMPS AND WAREHOUSES,47.22,-1.53,B26,,,11.0,20.0,,,20.0,VISUAL
9833,107222.0,1944-08-07,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,47.0,4.67,B26,,,,8.0,,,8.0,VISUAL
9814,107229.0,1944-08-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,100.0,,4.0,,4.0,F.F.F.
9852,107232.0,1944-08-07,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
9853,171003.0,1944-08-07,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
9815,171004.0,1944-08-07,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,100.0,,4.0,,4.0,F.F.F.
9854,171009.0,1944-08-07,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
9841,171026.0,1944-08-07,8,FRANCE,OIL DUMP,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,50.52,1.8,B24,4.0,23.0,220.0,69.0,,,69.0,VISUAL
9839,171034.0,1944-08-07,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,43.43,1.0,B17,4.0,12.0,225.0,30.0,,,30.0,VISUAL
9845,171035.0,1944-08-07,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,43.43,1.0,B17,4.0,12.0,214.0,30.0,,,30.0,VISUAL
9837,171036.0,1944-08-07,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,43.43,1.0,B17,4.0,4.0,236.0,19.0,,,19.0,VISUAL
9600,171038.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,27.0,210.0,58.0,,,58.0,NOT INDICATED
9595,171039.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,24.0,220.0,60.0,,,60.0,F.F.F.
9801,171040.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,19.0,210.0,48.0,,,48.0,NOT INDICATED
9807,171041.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,200.0,65.0,,,65.0,VISUAL
9593,171042.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,19.0,220.0,47.0,,,47.0,NOT INDICATED
9590,171043.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,226.0,60.0,,,60.0,F.F.F.
9587,171044.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,227.0,65.0,,,65.0,NOT INDICATED
9579,171045.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,22.0,268.0,42.0,,,42.0,NOT INDICATED
9597,171046.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,215.0,54.0,,,54.0,F.F.F.
9591,171047.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,226.0,60.0,,,60.0,NOT INDICATED
9805,171048.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,28.0,209.0,67.0,,,67.0,NOT INDICATED
9583,171049.0,1944-08-07,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,20.0,240.0,37.0,,,37.0,F.F.F.
9581,171050.0,1944-08-07,15,GERMANY,OIL STORAGE TANKS,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,50.33,18.3,B17,4.0,25.0,260.0,50.0,,,50.0,NOT INDICATED
9585,171051.0,1944-08-07,15,GERMANY,OIL STORAGE TANKS,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,50.33,18.3,B17,4.0,26.0,240.0,52.0,,,52.0,F.F.F.
9803,171052.0,1944-08-07,15,GERMANY,SOUTH SYNTHETIC OR,SYNTHETIC OIL REFINERIES,50.28,18.65,B24,4.0,24.0,210.0,57.0,,,57.0,F.F.F.
9847,171054.0,1944-08-07,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,10.0,206.0,20.0,,,20.0,VISUAL
9843,171055.0,1944-08-07,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,6.0,219.0,12.0,,,12.0,VISUAL
9849,171056.0,1944-08-07,8,POLAND,OIL REFINERY,OIL REFINERIES,50.17,19.48,B17,4.0,11.0,196.0,21.0,,,21.0,VISUAL
9817,210119.0,1944-08-07,9,FRANCE,BRIDGE,BRIDGES,48.49,3.5,B26,,,100.0,28.0,,,28.0,VISUAL
9809,210121.0,1944-08-07,12,FRANCE,RR BRIDGE,BRIDGES,48.44,-2.07,B25,4.0,19.0,105.0,37.0,,,37.0,NOT INDICATED
9813,210124.0,1944-08-07,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,119.0,49.0,,,49.0,VISUAL
9827,210135.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,3.0,,6.0,,6.0,NOT INDICATED
9831,210136.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,,16.0,,,16.0,NOT INDICATED
9828,210137.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,3.0,33.0,,,33.0,NOT INDICATED
9829,210138.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,3.0,3.0,,,3.0,NOT INDICATED
9834,210139.0,1944-08-07,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,47.0,4.67,B26,,,,8.0,,,8.0,VISUAL
9825,210141.0,1944-08-07,9,FRANCE,AMMO DUMPS,SUPPLY DUMPS AND WAREHOUSES,47.22,-1.53,B26,,,11.0,20.0,,,20.0,VISUAL
9821,210148.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,30.0,,6.0,,6.0,NOT INDICATED
9832,210149.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,,16.0,,,16.0,NOT INDICATED
9822,210150.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,30.0,33.0,,,33.0,NOT INDICATED
9823,210151.0,1944-08-07,9,FRANCE,COASTAL DEFENSES,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.67,-2.07,B26,,,30.0,3.0,,,3.0,NOT INDICATED
9826,210155.0,1944-08-07,9,FRANCE,AMMO DUMPS,SUPPLY DUMPS AND WAREHOUSES,47.22,-1.53,B26,,,11.0,20.0,,,20.0,VISUAL
9835,210156.0,1944-08-07,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,47.0,4.67,B26,,,,8.0,,,8.0,VISUAL
10450,107233.0,1944-08-08,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,11.0,244.0,28.0,,,28.0,VISUAL
10444,107245.0,1944-08-08,15,FRANCE,RRB,BRIDGES,44.27,4.65,B25,4.0,18.0,100.0,33.0,,,33.0,NOT INDICATED
10442,107246.0,1944-08-08,15,FRANCE,RRB,BRIDGES,44.27,4.65,B25,4.0,19.0,110.0,38.0,,,38.0,NOT INDICATED
10448,107247.0,1944-08-08,9,FRANCE,RR BRIDGE,BRIDGES,44.57,-0.27,B26,,,,4.0,,,4.0,VISUAL
10446,107248.0,1944-08-08,9,FRANCE,RR BRIDGE,BRIDGES,44.57,-0.27,B26,,,112.0,63.0,,,63.0,VISUAL
10491,107284.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,141.0,,,41.0,41.0,VISUAL
10706,107285.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,1.0,136.0,,,4.0,4.0,VISUAL
10470,107286.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,13.0,146.0,,,48.0,48.0,VISUAL
10492,107287.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,141.0,,,45.0,45.0,VISUAL
10724,107288.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,130.0,,,45.0,45.0,VISUAL
10458,107289.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,151.0,,,45.0,45.0,VISUAL
10455,107290.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,152.0,23.0,,,23.0,VISUAL
10488,107291.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,142.0,21.0,,,21.0,VISUAL
10718,107292.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,2.0,132.0,4.0,,,4.0,VISUAL
10482,107293.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,143.0,21.0,,,21.0,VISUAL
10715,107294.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
10497,107295.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,14.0,140.0,26.0,,,26.0,VISUAL
10461,107296.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,14.0,150.0,26.0,,,26.0,VISUAL
10476,107297.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,144.0,,,41.0,41.0,VISUAL
10707,107298.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,136.0,,,45.0,45.0,VISUAL
10719,107299.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,13.0,132.0,,,49.0,49.0,VISUAL
10477,107300.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,9.0,144.0,17.0,,,17.0,VISUAL
10703,107301.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,138.0,21.0,,,21.0,VISUAL
10473,107302.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,145.0,,,45.0,45.0,VISUAL
10462,107303.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,150.0,,,43.0,43.0,VISUAL
10498,107304.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,140.0,,,45.0,45.0,VISUAL
10463,107305.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,150.0,20.0,,,20.0,VISUAL
10712,107306.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,134.0,22.0,,,22.0,VISUAL
10453,107332.0,1944-08-08,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B24,4.0,5.0,232.0,11.0,,,11.0,VISUAL
10451,171068.0,1944-08-08,8,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,11.0,244.0,28.0,,,28.0,VISUAL
10454,171074.0,1944-08-08,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B24,4.0,5.0,232.0,11.0,,,11.0,VISUAL
10731,171078.0,1944-08-08,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.03,-0.52,B17,2.0,,,30.0,,,30.0,NOT INDICATED
10727,171079.0,1944-08-08,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.03,-0.52,B17,2.0,10.0,112.0,10.0,,,10.0,VISUAL
10452,171093.0,1944-08-08,8,FRANCE,UNIDENTIFED TARGET,UNIDENTIFIED TARGETS,50.55,2.06,B24,4.0,5.0,232.0,11.0,,,11.0,VISUAL
10732,171097.0,1944-08-08,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.03,-0.52,B17,2.0,,,30.0,,,30.0,NOT INDICATED
10728,171098.0,1944-08-08,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.03,-0.52,B17,2.0,10.0,112.0,10.0,,,10.0,VISUAL
10445,210178.0,1944-08-08,15,FRANCE,RRB,BRIDGES,44.27,4.65,B25,4.0,18.0,100.0,33.0,,,33.0,NOT INDICATED
10443,210179.0,1944-08-08,15,FRANCE,RRB,BRIDGES,44.27,4.65,B25,4.0,19.0,110.0,38.0,,,38.0,NOT INDICATED
10449,210180.0,1944-08-08,9,FRANCE,RR BRIDGE,BRIDGES,44.57,-0.27,B26,,,,4.0,,,4.0,VISUAL
10447,210181.0,1944-08-08,9,FRANCE,RR BRIDGE,BRIDGES,44.57,-0.27,B26,,,112.0,63.0,,,63.0,VISUAL
10493,210231.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,141.0,,,41.0,41.0,VISUAL
10708,210232.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,1.0,136.0,,,4.0,4.0,VISUAL
10471,210233.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,13.0,146.0,,,48.0,48.0,VISUAL
10494,210234.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,141.0,,,45.0,45.0,VISUAL
10725,210235.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,130.0,,,45.0,45.0,VISUAL
10459,210236.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,151.0,,,45.0,45.0,VISUAL
10456,210237.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,152.0,23.0,,,23.0,VISUAL
10489,210238.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,142.0,21.0,,,21.0,VISUAL
10720,210239.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,2.0,132.0,4.0,,,4.0,VISUAL
10483,210240.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,143.0,21.0,,,21.0,VISUAL
10716,210241.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
10499,210242.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,14.0,140.0,26.0,,,26.0,VISUAL
10464,210243.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,14.0,150.0,26.0,,,26.0,VISUAL
10478,210244.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,144.0,,,41.0,41.0,VISUAL
10709,210245.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,136.0,,,45.0,45.0,VISUAL
10721,210246.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,13.0,132.0,,,49.0,49.0,VISUAL
10479,210247.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,9.0,144.0,17.0,,,17.0,VISUAL
10704,210248.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,138.0,21.0,,,21.0,VISUAL
10474,210249.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,145.0,,,45.0,45.0,VISUAL
10465,210250.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,150.0,,,43.0,43.0,VISUAL
10500,210251.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,140.0,,,45.0,45.0,VISUAL
10466,210252.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,150.0,20.0,,,20.0,VISUAL
10713,210253.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,134.0,22.0,,,22.0,VISUAL
10495,210274.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,141.0,,,41.0,41.0,VISUAL
10710,210275.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,1.0,136.0,,,4.0,4.0,VISUAL
10472,210276.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,13.0,146.0,,,48.0,48.0,VISUAL
10496,210277.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,141.0,,,45.0,45.0,VISUAL
10726,210278.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,130.0,,,45.0,45.0,VISUAL
10460,210279.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,151.0,,,45.0,45.0,VISUAL
10457,210280.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,152.0,23.0,,,23.0,VISUAL
10490,210281.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,142.0,21.0,,,21.0,VISUAL
10722,210282.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,2.0,132.0,4.0,,,4.0,VISUAL
10484,210283.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,143.0,21.0,,,21.0,VISUAL
