WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
10717,210284.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,133.0,23.0,,,23.0,VISUAL
10701,210285.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,14.0,140.0,26.0,,,26.0,VISUAL
10467,210286.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,14.0,150.0,26.0,,,26.0,VISUAL
10480,210287.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,144.0,,,41.0,41.0,VISUAL
10711,210288.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,136.0,,,45.0,45.0,VISUAL
10723,210289.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,13.0,132.0,,,49.0,49.0,VISUAL
10481,210290.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,9.0,144.0,17.0,,,17.0,VISUAL
10705,210291.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,138.0,21.0,,,21.0,VISUAL
10475,210292.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,145.0,,,45.0,45.0,VISUAL
10468,210293.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,150.0,,,43.0,43.0,VISUAL
10702,210294.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,140.0,,,45.0,45.0,VISUAL
10469,210295.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,11.0,150.0,20.0,,,20.0,VISUAL
10714,210296.0,1944-08-08,8,FRANCE,TROOP CONCENTRATION,TROOP CONCENTRATIONS,49.03,-0.27,B17,4.0,12.0,134.0,22.0,,,22.0,VISUAL
11658,107345.0,1944-08-09,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
11638,107361.0,1944-08-09,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,110.0,70.0,,,70.0,VISUAL
11636,107362.0,1944-08-09,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,127.0,51.0,,,51.0,VISUAL
11646,107369.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,213.0,28.0,,,28.0,VISUAL
11655,107370.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,193.0,23.0,,,23.0,VISUAL
11640,107371.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,2.0,230.0,5.0,,,5.0,VISUAL
11643,107372.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,220.0,,28.0,,28.0,VISUAL
11649,107373.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,205.0,28.0,,,28.0,VISUAL
11652,107374.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,9.0,200.0,23.0,,,23.0,VISUAL
11659,171115.0,1944-08-09,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
11660,171156.0,1944-08-09,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
11639,210344.0,1944-08-09,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,110.0,70.0,,,70.0,VISUAL
11637,210345.0,1944-08-09,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,127.0,51.0,,,51.0,VISUAL
11647,210360.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,213.0,28.0,,,28.0,VISUAL
11656,210361.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,193.0,23.0,,,23.0,VISUAL
11641,210362.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,2.0,230.0,5.0,,,5.0,VISUAL
11644,210363.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,220.0,,28.0,,28.0,VISUAL
11650,210364.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,205.0,28.0,,,28.0,VISUAL
11653,210365.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,9.0,200.0,23.0,,,23.0,VISUAL
11648,210370.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,213.0,28.0,,,28.0,VISUAL
11657,210371.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,193.0,23.0,,,23.0,VISUAL
11642,210372.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,2.0,230.0,5.0,,,5.0,VISUAL
11645,210373.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,220.0,,28.0,,28.0,VISUAL
11651,210374.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,11.0,205.0,28.0,,,28.0,VISUAL
11654,210375.0,1944-08-09,8,BELGIUM,BARRACKS AND TROOPS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.45,6.22,B17,2.0,9.0,200.0,23.0,,,23.0,VISUAL
12554,107407.0,1944-08-10,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.02,1.38,B24,4.0,30.0,195.0,75.0,,,75.0,VISUAL
12539,107412.0,1944-08-10,9,FRANCE,BRIDGE,BRIDGES,48.49,3.5,B26,,,110.0,47.0,,,47.0,VISUAL
12535,107433.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,110.0,,,,,F.F.F.
12545,107434.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,,,,,,NOT INDICATED
12546,107435.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,,36.0,,,36.0,NOT INDICATED
12541,107436.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,65.0,,13.0,,13.0,NOT INDICATED
12551,107439.0,1944-08-10,9,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),52.33,9.0,B26,,,,8.0,,,8.0,VISUAL
12555,171201.0,1944-08-10,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.02,1.38,B24,4.0,30.0,195.0,75.0,,,75.0,VISUAL
12540,210388.0,1944-08-10,9,FRANCE,BRIDGE,BRIDGES,48.49,3.5,B26,,,110.0,47.0,,,47.0,VISUAL
12552,210392.0,1944-08-10,9,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),52.33,9.0,B26,,,,8.0,,,8.0,VISUAL
12544,210395.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,11.0,,,,,F.F.F.
12547,210396.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,,,,,,NOT INDICATED
12548,210397.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,,36.0,,,36.0,NOT INDICATED
12542,210398.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,65.0,,13.0,,13.0,NOT INDICATED
12536,210399.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,110.0,,,,,F.F.F.
12549,210400.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,,,,,,NOT INDICATED
12550,210401.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,,36.0,,,36.0,NOT INDICATED
12543,210402.0,1944-08-10,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.53,0.73,B26,,,65.0,,13.0,,13.0,NOT INDICATED
12553,210405.0,1944-08-10,9,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),52.33,9.0,B26,,,,8.0,,,8.0,VISUAL
13194,107446.0,1944-08-11,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.02,1.38,B24,4.0,36.0,129.0,103.0,,,103.0,VISUAL
13185,107453.0,1944-08-11,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,120.0,49.0,,,49.0,NOT INDICATED
13162,107480.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,250.0,35.0,,,35.0,VISUAL
13150,107481.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,254.0,32.0,,,32.0,VISUAL
13111,107482.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,265.0,38.0,,,38.0,VISUAL
13123,107483.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,263.0,39.0,,,39.0,VISUAL
13144,107484.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,10.0,255.0,30.0,,,30.0,VISUAL
13112,107485.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,265.0,36.0,,,36.0,VISUAL
13135,107486.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,259.0,50.0,,,50.0,VISUAL
13153,107487.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,253.0,41.0,,,41.0,VISUAL
13113,107488.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,265.0,48.0,,,48.0,VISUAL
13189,107489.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
13163,107490.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,15.0,250.0,45.0,,,45.0,VISUAL
13164,107491.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,250.0,35.0,,,35.0,VISUAL
13174,107492.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,240.0,33.0,,,33.0,VISUAL
13129,107493.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,260.0,36.0,,,36.0,VISUAL
13130,107494.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,260.0,36.0,,,36.0,VISUAL
13154,107495.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,253.0,36.0,,,36.0,VISUAL
13120,107496.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,264.0,36.0,,,36.0,VISUAL
13136,107497.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,259.0,34.0,,,34.0,VISUAL
13155,107498.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,253.0,36.0,,,36.0,VISUAL
13141,107499.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,8.0,257.0,32.0,,,32.0,VISUAL
13145,107500.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,9.0,255.0,36.0,,,36.0,VISUAL
13124,107501.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,263.0,36.0,,,36.0,VISUAL
13171,107502.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,249.0,32.0,,,32.0,VISUAL
13108,107503.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,19.0,268.0,56.0,,,56.0,VISUAL
13105,107504.0,1944-08-11,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,45.67,6.33,B26,4.0,24.0,107.0,48.0,,,48.0,NOT INDICATED
13177,107516.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,125.0,2.0,,,2.0,F.F.F.
13181,107517.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,120.0,2.0,,,2.0,F.F.F.
13192,107518.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,,28.0,,,28.0,NOT INDICATED
13178,107519.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,125.0,35.0,,,35.0,NOT INDICATED
13182,107520.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,A20,,,120.0,41.0,,,41.0,VISUAL
13186,107521.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.35,6.0,B26,,,120.0,1.0,,,1.0,F.F.F.
13179,171232.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,125.0,2.0,,,2.0,F.F.F.
13183,171233.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,120.0,2.0,,,2.0,F.F.F.
13193,171234.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,,28.0,,,28.0,NOT INDICATED
13180,171235.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,125.0,35.0,,,35.0,NOT INDICATED
13184,171236.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,A20,,,120.0,41.0,,,41.0,VISUAL
13187,171237.0,1944-08-11,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.35,6.0,B26,,,120.0,1.0,,,1.0,F.F.F.
13195,171239.0,1944-08-11,8,FRANCE,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.02,1.38,B24,4.0,36.0,129.0,103.0,,,103.0,VISUAL
13102,171247.0,1944-08-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B17,4.0,13.0,144.0,33.0,,,33.0,VISUAL
13103,171248.0,1944-08-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B17,4.0,13.0,134.0,33.0,,,33.0,VISUAL
13101,171249.0,1944-08-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B17,4.0,13.0,147.0,31.0,,,31.0,VISUAL
13104,171250.0,1944-08-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B17,4.0,13.0,134.0,31.0,,,31.0,VISUAL
12899,171251.0,1944-08-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B17,4.0,12.0,162.0,30.0,,,30.0,VISUAL
12900,171252.0,1944-08-11,12,FRANCE,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.63,6.87,B17,4.0,12.0,149.0,30.0,,,30.0,VISUAL
13188,210408.0,1944-08-11,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,120.0,49.0,,,49.0,NOT INDICATED
13165,210430.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,250.0,35.0,,,35.0,VISUAL
13151,210431.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,254.0,32.0,,,32.0,VISUAL
13114,210432.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,265.0,38.0,,,38.0,VISUAL
13125,210433.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,263.0,39.0,,,39.0,VISUAL
13146,210434.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,10.0,255.0,30.0,,,30.0,VISUAL
13115,210435.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,265.0,36.0,,,36.0,VISUAL
13137,210436.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,259.0,50.0,,,50.0,VISUAL
13156,210437.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,253.0,41.0,,,41.0,VISUAL
13116,210438.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,265.0,48.0,,,48.0,VISUAL
13190,210439.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
13166,210440.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,15.0,250.0,45.0,,,45.0,VISUAL
13167,210441.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,250.0,35.0,,,35.0,VISUAL
13175,210442.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,240.0,33.0,,,33.0,VISUAL
13131,210443.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,260.0,36.0,,,36.0,VISUAL
13132,210444.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,260.0,36.0,,,36.0,VISUAL
13157,210445.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,253.0,36.0,,,36.0,VISUAL
13121,210446.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,264.0,36.0,,,36.0,VISUAL
13138,210447.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,259.0,34.0,,,34.0,VISUAL
13158,210448.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,253.0,36.0,,,36.0,VISUAL
13142,210449.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,8.0,257.0,32.0,,,32.0,VISUAL
13147,210450.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,9.0,255.0,36.0,,,36.0,VISUAL
13126,210451.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,263.0,36.0,,,36.0,VISUAL
13172,210452.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,249.0,32.0,,,32.0,VISUAL
13109,210453.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,19.0,268.0,56.0,,,56.0,VISUAL
13106,210469.0,1944-08-11,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,45.67,6.33,B26,4.0,24.0,107.0,48.0,,,48.0,NOT INDICATED
13107,210485.0,1944-08-11,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,45.67,6.33,B26,4.0,24.0,107.0,48.0,,,48.0,NOT INDICATED
13168,210486.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,250.0,35.0,,,35.0,VISUAL
13152,210487.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,254.0,32.0,,,32.0,VISUAL
13117,210488.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,265.0,38.0,,,38.0,VISUAL
