WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
13127,210489.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,263.0,39.0,,,39.0,VISUAL
13148,210490.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,10.0,255.0,30.0,,,30.0,VISUAL
13118,210491.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,265.0,36.0,,,36.0,VISUAL
13139,210492.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,13.0,259.0,50.0,,,50.0,VISUAL
13159,210493.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,253.0,41.0,,,41.0,VISUAL
13119,210494.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,265.0,48.0,,,48.0,VISUAL
13191,210495.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
13169,210496.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,15.0,250.0,45.0,,,45.0,VISUAL
13170,210497.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,250.0,35.0,,,35.0,VISUAL
13176,210498.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,240.0,33.0,,,33.0,VISUAL
13133,210499.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,260.0,36.0,,,36.0,VISUAL
13134,210500.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,260.0,36.0,,,36.0,VISUAL
13160,210501.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,253.0,36.0,,,36.0,VISUAL
13122,210502.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,264.0,36.0,,,36.0,VISUAL
13140,210503.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,259.0,34.0,,,34.0,VISUAL
13161,210504.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,253.0,36.0,,,36.0,VISUAL
13143,210505.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,8.0,257.0,32.0,,,32.0,VISUAL
13149,210506.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,9.0,255.0,36.0,,,36.0,VISUAL
13128,210507.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,12.0,263.0,36.0,,,36.0,VISUAL
13173,210508.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,11.0,249.0,32.0,,,32.0,VISUAL
13110,210509.0,1944-08-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B17,4.0,19.0,268.0,56.0,,,56.0,VISUAL
14053,107522.0,1944-08-12,9,FRANCE,HWY,HIGHWAYS AND VEHICLES,48.73,-0.02,B26,,,123.0,39.0,,,39.0,VISUAL
14055,107523.0,1944-08-12,9,FRANCE,MT,HIGHWAYS AND VEHICLES,48.7,-0.37,A20,,,122.0,30.0,,,30.0,VISUAL
14061,107524.0,1944-08-12,9,FRANCE,ROADS,HIGHWAYS AND VEHICLES,48.75,-0.57,A20,,,120.0,23.0,,,23.0,VISUAL
14062,107525.0,1944-08-12,9,FRANCE,ROADS,HIGHWAYS AND VEHICLES,48.75,-0.57,B26,,,120.0,56.0,,,56.0,VISUAL
14057,107526.0,1944-08-12,9,FRANCE,ECOUCHE HWY,HIGHWAYS AND VEHICLES,48.58,-0.35,A20,,,122.0,35.0,,,35.0,VISUAL
14059,107527.0,1944-08-12,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,121.0,62.0,,,62.0,NOT INDICATED
14051,107528.0,1944-08-12,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,125.0,57.0,,,57.0,NOT INDICATED
14087,107529.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,11.0,208.0,,,25.0,25.0,VISUAL
14093,107530.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,197.0,,,26.0,26.0,VISUAL
14081,107531.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,218.0,,,27.0,27.0,VISUAL
14084,107532.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,209.0,22.0,,,22.0,VISUAL
14090,107533.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,198.0,23.0,,,23.0,VISUAL
14078,107534.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,220.0,,,27.0,27.0,VISUAL
14098,107553.0,1944-08-12,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B26,,,125.0,48.0,,,48.0,NOT INDICATED
14040,107593.0,1944-08-12,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B24,4.0,31.0,205.0,77.0,,,77.0,NOT INDICATED
14049,107609.0,1944-08-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,1.62,B26,,,125.0,,3.0,,3.0,F.F.F.
14067,107610.0,1944-08-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.35,6.0,B26,,,115.0,2.0,,,2.0,F.F.F.
14065,107611.0,1944-08-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.35,6.0,B26,,,120.0,2.0,,,2.0,F.F.F.
14050,171268.0,1944-08-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,1.62,B26,,,125.0,,3.0,,3.0,F.F.F.
14068,171269.0,1944-08-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.35,6.0,B26,,,115.0,2.0,,,2.0,F.F.F.
14066,171270.0,1944-08-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.35,6.0,B26,,,120.0,2.0,,,2.0,F.F.F.
14054,210531.0,1944-08-12,9,FRANCE,HWY,HIGHWAYS AND VEHICLES,48.73,-0.02,B26,,,123.0,39.0,,,39.0,VISUAL
14056,210532.0,1944-08-12,9,FRANCE,MT,HIGHWAYS AND VEHICLES,48.7,-0.37,A20,,,122.0,30.0,,,30.0,VISUAL
14063,210533.0,1944-08-12,9,FRANCE,ROADS,HIGHWAYS AND VEHICLES,48.75,-0.57,A20,,,120.0,23.0,,,23.0,VISUAL
14064,210534.0,1944-08-12,9,FRANCE,ROADS,HIGHWAYS AND VEHICLES,48.75,-0.57,B26,,,120.0,56.0,,,56.0,VISUAL
14058,210535.0,1944-08-12,9,FRANCE,ECOUCHE HWY,HIGHWAYS AND VEHICLES,48.58,-0.35,A20,,,122.0,35.0,,,35.0,VISUAL
14060,210536.0,1944-08-12,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,121.0,62.0,,,62.0,NOT INDICATED
14052,210537.0,1944-08-12,9,FRANCE,BRIDGE,BRIDGES,49.35,6.0,B26,,,125.0,57.0,,,57.0,NOT INDICATED
14088,210538.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,11.0,208.0,,,25.0,25.0,VISUAL
14094,210539.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,197.0,,,26.0,26.0,VISUAL
14082,210540.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,218.0,,,27.0,27.0,VISUAL
14085,210541.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,209.0,22.0,,,22.0,VISUAL
14091,210542.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,198.0,23.0,,,23.0,VISUAL
14079,210543.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,220.0,,,27.0,27.0,VISUAL
14099,210598.0,1944-08-12,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B26,,,125.0,48.0,,,48.0,NOT INDICATED
14100,210623.0,1944-08-12,8,FRANCE,RD BLOCKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.75,-0.57,B26,,,125.0,48.0,,,48.0,NOT INDICATED
14041,210654.0,1944-08-12,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B24,4.0,31.0,205.0,77.0,,,77.0,NOT INDICATED
14089,210691.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,11.0,208.0,,,25.0,25.0,VISUAL
14095,210692.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,197.0,,,26.0,26.0,VISUAL
14083,210693.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,218.0,,,27.0,27.0,VISUAL
14086,210694.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,209.0,22.0,,,22.0,VISUAL
14092,210695.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,198.0,23.0,,,23.0,VISUAL
14080,210696.0,1944-08-12,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,48.83,0.33,B17,4.0,12.0,220.0,,,27.0,27.0,VISUAL
14042,210900.0,1944-08-12,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B24,4.0,31.0,205.0,77.0,,,77.0,NOT INDICATED
15225,107621.0,1944-08-13,9,FRANCE,BRIDGES,BRIDGES,45.0,3.33,A20,,,,9.0,,,9.0,VISUAL
15220,107623.0,1944-08-13,9,FRANCE,FUEL STORAGE,SUPPLY DUMPS AND WAREHOUSES,49.87,1.62,B26,,,75.0,43.0,,,43.0,NOT INDICATED
15213,107633.0,1944-08-13,12,GERMANY,GP,GUN EMPLACEMENTS,48.45,11.68,B26,4.0,12.0,114.0,24.0,,,24.0,NOT INDICATED
15218,107671.0,1944-08-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,1.62,B26,,,120.0,,,,,F.F.F.
15241,107675.0,1944-08-13,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.53,1.22,B17,2.0,3.0,,6.0,,,6.0,NOT INDICATED
15244,107677.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
15245,107678.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
15246,107679.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,3.0,,6.0,,,6.0,NOT INDICATED
15247,171280.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
15248,171281.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
15249,171282.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,3.0,,6.0,,,6.0,NOT INDICATED
15219,171285.0,1944-08-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,1.62,B26,,,120.0,,,,,F.F.F.
15242,171288.0,1944-08-13,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.53,1.22,B17,2.0,3.0,,6.0,,,6.0,NOT INDICATED
15243,171291.0,1944-08-13,8,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.53,1.22,B17,2.0,3.0,,6.0,,,6.0,NOT INDICATED
15250,171294.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
15251,171295.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
15252,171296.0,1944-08-13,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B17,2.0,3.0,,6.0,,,6.0,NOT INDICATED
15217,171362.0,1944-08-13,9,FRANCE,ROAD JUNCTION,HIGHWAYS AND VEHICLES,49.18,-0.37,B17,4.0,12.0,208.0,23.0,,,23.0,VISUAL
15212,171372.0,1944-08-13,15,FRANCE,PONT ST ESPRIT RR BRID,BRIDGES,100.65,1000.65,B24,4.0,31.0,148.0,76.0,,,76.0,NOT INDICATED
15239,171373.0,1944-08-13,8,FRANCE,CROSSROADS,HIGHWAYS AND VEHICLES,45.57,5.8,B17,4.0,13.0,194.0,25.0,,,25.0,VISUAL
15234,171374.0,1944-08-13,8,FRANCE,CROSSROADS,HIGHWAYS AND VEHICLES,45.57,5.8,B17,4.0,12.0,211.0,23.0,,,23.0,VISUAL
15236,171381.0,1944-08-13,8,FRANCE,ROAD,HIGHWAYS AND VEHICLES,49.13,0.9,B17,4.0,12.0,208.0,21.0,,,21.0,VISUAL
15235,171382.0,1944-08-13,8,FRANCE,ROAD JUNCTION,HIGHWAYS AND VEHICLES,49.17,-1.17,B17,4.0,12.0,209.0,23.0,,,23.0,VISUAL
15240,171397.0,1944-08-13,8,FRANCE,HIGHWAY,HIGHWAYS AND VEHICLES,48.25,8.0,B17,4.0,13.0,191.0,25.0,,,25.0,VISUAL
15237,171398.0,1944-08-13,8,FRANCE,HIGHWAY,HIGHWAYS AND VEHICLES,48.25,8.0,B17,3.0,13.0,208.0,25.0,,,25.0,VISUAL
15233,171399.0,1944-08-13,8,FRANCE,HIGHWAY,HIGHWAYS AND VEHICLES,48.25,8.0,B17,3.0,13.0,215.0,25.0,,,25.0,VISUAL
15253,171400.0,1944-08-13,8,FRANCE,HIGHWAY,HIGHWAYS AND VEHICLES,48.25,8.0,B17,1.0,1.0,,2.0,,,2.0,NOT INDICATED
15226,210713.0,1944-08-13,9,FRANCE,BRIDGES,BRIDGES,45.0,3.33,A20,,,,9.0,,,9.0,VISUAL
15214,210749.0,1944-08-13,12,GERMANY,GP,GUN EMPLACEMENTS,48.45,11.68,B26,4.0,12.0,114.0,24.0,,,24.0,NOT INDICATED
15221,210759.0,1944-08-13,9,FRANCE,FUEL STORAGE,SUPPLY DUMPS AND WAREHOUSES,49.87,1.62,B26,,,75.0,43.0,,,43.0,NOT INDICATED
15222,210763.0,1944-08-13,9,FRANCE,FUEL STORAGE,SUPPLY DUMPS AND WAREHOUSES,49.87,1.62,B26,,,75.0,43.0,,,43.0,NOT INDICATED
15215,210770.0,1944-08-13,12,GERMANY,GP,GUN EMPLACEMENTS,48.45,11.68,B26,4.0,12.0,114.0,24.0,,,24.0,NOT INDICATED
16097,107706.0,1944-08-14,12,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.57,7.12,A20,4.0,7.0,45.0,2.0,4.0,4.0,10.0,NOT INDICATED
16302,107707.0,1944-08-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-0.58,B26,,,110.0,2.0,,,2.0,F.F.F.
16306,107708.0,1944-08-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-0.58,B26,,,65.0,36.0,,,36.0,VISUAL
16100,107713.0,1944-08-14,9,FRANCE,HIWAY BRIDGE,BRIDGES,49.2,-0.47,A20,,,111.0,18.0,,,18.0,VISUAL
16304,107717.0,1944-08-14,9,FRANCE,LE COURSON HWY BRIDGE,BRIDGES,43.38,5.37,B26,,,107.0,23.0,,,23.0,VISUAL
16089,107724.0,1944-08-14,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,6.0,168.0,15.0,,,15.0,NOT INDICATED
16092,107754.0,1944-08-14,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,12.0,91.0,24.0,,,24.0,NOT INDICATED
16095,107755.0,1944-08-14,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,12.0,90.0,23.0,,,23.0,NOT INDICATED
16317,107829.0,1944-08-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
16318,171414.0,1944-08-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
16098,171424.0,1944-08-14,12,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.57,7.12,A20,4.0,7.0,45.0,2.0,4.0,4.0,10.0,NOT INDICATED
16303,171425.0,1944-08-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-0.58,B26,,,110.0,2.0,,,2.0,F.F.F.
16307,171426.0,1944-08-14,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-0.58,B26,,,65.0,36.0,,,36.0,VISUAL
16319,171441.0,1944-08-14,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.25,8.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
16316,171480.0,1944-08-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
16301,210816.0,1944-08-14,9,FRANCE,HIWAY BRIDGE,BRIDGES,49.2,-0.47,A20,,,111.0,18.0,,,18.0,VISUAL
16305,210820.0,1944-08-14,9,FRANCE,LE COURSON HWY BRIDGE,BRIDGES,43.38,5.37,B26,,,107.0,23.0,,,23.0,VISUAL
16090,210827.0,1944-08-14,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,6.0,168.0,15.0,,,15.0,NOT INDICATED
16093,210921.0,1944-08-14,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,12.0,91.0,24.0,,,24.0,NOT INDICATED
16099,210922.0,1944-08-14,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,12.0,9.0,23.0,,,23.0,NOT INDICATED
16094,210942.0,1944-08-14,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,12.0,91.0,24.0,,,24.0,NOT INDICATED
16096,210943.0,1944-08-14,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,12.0,90.0,23.0,,,23.0,NOT INDICATED
16091,210975.0,1944-08-14,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,6.0,168.0,15.0,,,15.0,NOT INDICATED
17826,107837.0,1944-08-15,15,FRANCE,RRB,BRIDGES,44.27,4.65,B25,4.0,2.0,100.0,2.0,,,2.0,NOT INDICATED
18151,107851.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
18117,107852.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,24.0,225.0,59.0,,,59.0,VISUAL
18120,107853.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,34.0,220.0,88.0,,,88.0,VISUAL
18121,107854.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,30.0,220.0,90.0,,,90.0,VISUAL
17899,107855.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,11.0,263.0,22.0,11.0,,33.0,VISUAL
18108,107856.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,245.0,24.0,12.0,,36.0,VISUAL
17884,107857.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,6.0,266.0,,,17.0,17.0,VISUAL
18102,107858.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,256.0,21.0,,,21.0,VISUAL
18111,107859.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,244.0,22.0,,,22.0,VISUAL
17885,107860.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,13.0,266.0,25.0,,,25.0,VISUAL
17886,107861.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,3.0,266.0,2.0,,6.0,8.0,VISUAL
18103,107862.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,256.0,24.0,12.0,,36.0,VISUAL
18114,107863.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,13.0,240.0,22.0,11.0,,33.0,VISUAL
17887,107864.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,9.0,266.0,18.0,9.0,,27.0,VISUAL
17888,107865.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,3.0,266.0,,,9.0,9.0,VISUAL
18154,107866.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,2.0,3.0,,6.0,3.0,,9.0,NOT INDICATED
17855,107871.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,,,,,,,NOT INDICATED
17856,107872.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,,,,,,,NOT INDICATED
17843,107873.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,12.0,82.0,18.0,,,18.0,NOT INDICATED
17837,107874.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,15.0,92.0,23.0,,,23.0,NOT INDICATED
17844,107875.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,20.0,82.0,30.0,,,30.0,NOT INDICATED
17831,107876.0,1944-08-15,12,FRANCE,TROOP CONCENTRATIONS,TROOP CONCENTRATIONS,43.33,6.33,A20,4.0,10.0,113.0,10.0,,,10.0,NOT INDICATED
17840,107877.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,1.0,88.0,2.0,,,2.0,NOT INDICATED
17849,107904.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,4.0,80.0,8.0,,,8.0,NOT INDICATED
17850,107905.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,6.0,80.0,12.0,,,12.0,NOT INDICATED
17834,107906.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,6.0,99.0,,,12.0,12.0,NOT INDICATED
17870,107939.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,255.0,24.0,12.0,,36.0,VISUAL
17873,107940.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,247.0,23.0,12.0,,35.0,VISUAL
