WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
17861,107941.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,13.0,270.0,26.0,13.0,,39.0,VISUAL
17867,107942.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,258.0,22.0,11.0,,33.0,VISUAL
17876,107943.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,7.0,241.0,14.0,7.0,,21.0,VISUAL
17864,107944.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,267.0,16.0,8.0,,24.0,VISUAL
17822,107956.0,1944-08-15,15,BULGARIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,43.33,26.67,B24,2.0,1.0,147.0,2.0,,,2.0,NOT INDICATED
17828,107964.0,1944-08-15,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,6.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
17823,171482.0,1944-08-15,15,BULGARIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,43.33,26.67,B24,2.0,1.0,147.0,2.0,,,2.0,NOT INDICATED
17882,171492.0,1944-08-15,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.7,8.07,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
17829,171502.0,1944-08-15,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,6.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
17830,171521.0,1944-08-15,15,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,43.33,6.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
17824,171523.0,1944-08-15,15,BULGARIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,43.33,26.67,B24,2.0,1.0,147.0,2.0,,,2.0,NOT INDICATED
17883,171533.0,1944-08-15,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.7,8.07,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
17825,171537.0,1944-08-15,15,FRANCE,BRIDGE,BRIDGES,44.43,4.73,B24,4.0,29.0,132.0,70.0,,,70.0,NOT INDICATED
17821,171539.0,1944-08-15,15,FRANCE,RRB,BRIDGES,44.27,4.65,B24,4.0,31.0,150.0,77.0,,,77.0,NOT INDICATED
17827,211030.0,1944-08-15,15,FRANCE,RRB,BRIDGES,44.27,4.65,B25,4.0,2.0,100.0,2.0,,,2.0,NOT INDICATED
18152,211038.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
18118,211039.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,24.0,225.0,59.0,,,59.0,VISUAL
18122,211040.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,34.0,220.0,88.0,,,88.0,VISUAL
18123,211041.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,30.0,220.0,90.0,,,90.0,VISUAL
17900,211042.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,11.0,263.0,22.0,11.0,,33.0,VISUAL
18109,211043.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,245.0,24.0,12.0,,36.0,VISUAL
17889,211044.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,6.0,266.0,,,17.0,17.0,VISUAL
18104,211045.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,256.0,21.0,,,21.0,VISUAL
18112,211046.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,244.0,22.0,,,22.0,VISUAL
17890,211047.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,13.0,266.0,25.0,,,25.0,VISUAL
17891,211048.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,3.0,266.0,2.0,,6.0,8.0,VISUAL
18105,211049.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,256.0,24.0,12.0,,36.0,VISUAL
18115,211050.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,13.0,240.0,22.0,11.0,,33.0,VISUAL
17892,211051.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,9.0,266.0,18.0,9.0,,27.0,VISUAL
17893,211052.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,3.0,266.0,,,9.0,9.0,VISUAL
18155,211053.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,2.0,3.0,,6.0,3.0,,9.0,NOT INDICATED
17871,211110.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,255.0,24.0,12.0,,36.0,VISUAL
17874,211111.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,247.0,23.0,12.0,,35.0,VISUAL
17862,211112.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,13.0,270.0,26.0,13.0,,39.0,VISUAL
17868,211113.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,258.0,22.0,11.0,,33.0,VISUAL
17877,211114.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,7.0,241.0,14.0,7.0,,21.0,VISUAL
17865,211115.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,267.0,16.0,8.0,,24.0,VISUAL
17857,211123.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,,,,,,,NOT INDICATED
17858,211124.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,,,,,,,NOT INDICATED
17845,211125.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,12.0,82.0,18.0,,,18.0,NOT INDICATED
17838,211126.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,15.0,92.0,23.0,,,23.0,NOT INDICATED
17846,211127.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,20.0,82.0,30.0,,,30.0,NOT INDICATED
17832,211128.0,1944-08-15,12,FRANCE,TROOP CONCENTRATIONS,TROOP CONCENTRATIONS,43.33,6.33,A20,4.0,10.0,113.0,10.0,,,10.0,NOT INDICATED
17841,211134.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,1.0,88.0,2.0,,,2.0,NOT INDICATED
17853,211135.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,4.0,8.0,8.0,,,8.0,NOT INDICATED
17854,211136.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,6.0,8.0,12.0,,,12.0,NOT INDICATED
17835,211137.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,6.0,99.0,,,12.0,12.0,NOT INDICATED
17859,211145.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,,,,,,,NOT INDICATED
17860,211146.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,,,,,,,NOT INDICATED
17847,211147.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,12.0,82.0,18.0,,,18.0,NOT INDICATED
17839,211148.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,15.0,92.0,23.0,,,23.0,NOT INDICATED
17848,211149.0,1944-08-15,12,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),43.0,6.33,B26,4.0,20.0,82.0,30.0,,,30.0,NOT INDICATED
17833,211150.0,1944-08-15,12,FRANCE,TROOP CONCENTRATIONS,TROOP CONCENTRATIONS,43.33,6.33,A20,4.0,10.0,113.0,10.0,,,10.0,NOT INDICATED
17842,211151.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.0,B26,4.0,1.0,88.0,2.0,,,2.0,NOT INDICATED
17851,211152.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,4.0,80.0,8.0,,,8.0,NOT INDICATED
17852,211153.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,6.0,80.0,12.0,,,12.0,NOT INDICATED
17836,211154.0,1944-08-15,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B26,4.0,6.0,99.0,,,12.0,12.0,NOT INDICATED
18153,211176.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
18119,211177.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,24.0,225.0,59.0,,,59.0,VISUAL
18124,211178.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,34.0,220.0,88.0,,,88.0,VISUAL
18125,211179.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.03,12.3,B24,4.0,30.0,220.0,90.0,,,90.0,VISUAL
17872,211180.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,255.0,24.0,12.0,,36.0,VISUAL
17875,211181.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,247.0,23.0,12.0,,35.0,VISUAL
17863,211182.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,13.0,270.0,26.0,13.0,,39.0,VISUAL
17869,211183.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,258.0,22.0,11.0,,33.0,VISUAL
17878,211184.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,7.0,241.0,14.0,7.0,,21.0,VISUAL
17866,211185.0,1944-08-15,9,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,267.0,16.0,8.0,,24.0,VISUAL
18101,211186.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,11.0,263.0,22.0,11.0,,33.0,VISUAL
18110,211187.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,245.0,24.0,12.0,,36.0,VISUAL
17894,211188.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,6.0,266.0,,,17.0,17.0,VISUAL
18106,211189.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,256.0,21.0,,,21.0,VISUAL
18113,211190.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,244.0,22.0,,,22.0,VISUAL
17895,211191.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,13.0,266.0,25.0,,,25.0,VISUAL
17896,211192.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,3.0,266.0,2.0,,6.0,8.0,VISUAL
18107,211193.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,12.0,256.0,24.0,12.0,,36.0,VISUAL
18116,211194.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,13.0,240.0,22.0,11.0,,33.0,VISUAL
17897,211195.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,9.0,266.0,18.0,9.0,,27.0,VISUAL
17898,211196.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,3.0,266.0,,,9.0,9.0,VISUAL
18156,211197.0,1944-08-15,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,2.0,3.0,,6.0,3.0,,9.0,NOT INDICATED
19621,107986.0,1944-08-16,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.7,20.5,B24,4.0,1.0,,,1.0,,1.0,NOT INDICATED
19603,107987.0,1944-08-16,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.7,20.5,B24,4.0,42.0,240.0,55.0,50.0,,105.0,VISUAL
19371,108002.0,1944-08-16,9,FRANCE,HIWAY BRIDGE,BRIDGES,49.2,-0.47,B26,,,,28.0,,,28.0,NOT INDICATED
19615,108053.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,1.0,,,3.0,,3.0,NOT INDICATED
19394,108054.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
19400,108055.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,240.0,28.0,,,28.0,VISUAL
19388,108056.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,255.0,28.0,,,28.0,VISUAL
19389,108057.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,255.0,28.0,,,28.0,VISUAL
19395,108058.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
19382,108059.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,261.0,28.0,,,28.0,VISUAL
19379,108060.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,10.0,266.0,,25.0,,25.0,VISUAL
19385,108061.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,9.0,260.0,,23.0,,23.0,VISUAL
19376,108062.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,271.0,,30.0,,30.0,VISUAL
19350,108072.0,1944-08-16,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,43.08,5.93,B26,4.0,23.0,120.0,44.0,,,44.0,NOT INDICATED
19352,108081.0,1944-08-16,12,GERMANY,GP,GUN EMPLACEMENTS,48.45,11.68,B26,4.0,36.0,118.0,67.0,,,67.0,NOT INDICATED
19359,108083.0,1944-08-16,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B17,3.0,11.0,254.0,21.0,,,21.0,VISUAL
19373,108084.0,1944-08-16,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B17,3.0,4.0,,8.0,,,8.0,NOT INDICATED
19618,108094.0,1944-08-16,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
19369,108096.0,1944-08-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.37,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
19362,108097.0,1944-08-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,8.77,B17,2.0,1.0,,,,2.0,2.0,NOT INDICATED
19626,108098.0,1944-08-16,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.15,11.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
19622,171547.0,1944-08-16,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.7,20.5,B24,4.0,1.0,,,1.0,,1.0,NOT INDICATED
19604,171548.0,1944-08-16,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.7,20.5,B24,4.0,42.0,240.0,55.0,50.0,,105.0,VISUAL
19363,171561.0,1944-08-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,8.77,B17,2.0,1.0,,,,2.0,2.0,NOT INDICATED
19370,171562.0,1944-08-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.37,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
19619,171563.0,1944-08-16,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
19627,171564.0,1944-08-16,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.15,11.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
19364,171587.0,1944-08-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,8.77,B17,2.0,1.0,,,,2.0,2.0,NOT INDICATED
19368,171588.0,1944-08-16,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.37,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
19620,171589.0,1944-08-16,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.32,9.47,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
19628,171590.0,1944-08-16,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.15,11.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
19623,171603.0,1944-08-16,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.7,20.5,B24,4.0,1.0,,,1.0,,1.0,NOT INDICATED
19605,171604.0,1944-08-16,8,GERMANY,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.7,20.5,B24,4.0,42.0,240.0,55.0,50.0,,105.0,VISUAL
19624,171605.0,1944-08-16,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
19606,171606.0,1944-08-16,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B24,4.0,33.0,220.0,53.0,30.0,,83.0,VISUAL
19625,171607.0,1944-08-16,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
19607,171608.0,1944-08-16,8,GERMANY,JUNKERS AERO ENGINE,ENGINE PLANTS,51.75,11.88,B24,4.0,34.0,220.0,66.0,36.0,,102.0,VISUAL
19372,211238.0,1944-08-16,9,FRANCE,HIWAY BRIDGE,BRIDGES,49.2,-0.47,B26,,,,28.0,,,28.0,NOT INDICATED
19616,211249.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,1.0,,,3.0,,3.0,NOT INDICATED
19396,211250.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
19601,211251.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,240.0,28.0,,,28.0,VISUAL
19390,211252.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,255.0,28.0,,,28.0,VISUAL
19391,211253.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,255.0,28.0,,,28.0,VISUAL
19397,211254.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
19383,211255.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,261.0,28.0,,,28.0,VISUAL
19380,211256.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,10.0,266.0,,25.0,,25.0,VISUAL
19386,211257.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,9.0,260.0,,23.0,,23.0,VISUAL
19377,211258.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,271.0,,30.0,,30.0,VISUAL
19360,211275.0,1944-08-16,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B17,3.0,11.0,254.0,21.0,,,21.0,VISUAL
19374,211276.0,1944-08-16,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B17,3.0,4.0,,8.0,,,8.0,NOT INDICATED
19357,211280.0,1944-08-16,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,43.08,5.93,B26,4.0,23.0,12.0,44.0,,,44.0,NOT INDICATED
19353,211281.0,1944-08-16,12,GERMANY,GP,GUN EMPLACEMENTS,48.45,11.68,B26,4.0,36.0,118.0,67.0,,,67.0,NOT INDICATED
19351,211283.0,1944-08-16,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,43.08,5.93,B26,4.0,23.0,120.0,44.0,,,44.0,NOT INDICATED
19354,211286.0,1944-08-16,12,GERMANY,GP,GUN EMPLACEMENTS,48.45,11.68,B26,4.0,36.0,118.0,67.0,,,67.0,NOT INDICATED
19361,211287.0,1944-08-16,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B17,3.0,11.0,254.0,21.0,,,21.0,VISUAL
19375,211288.0,1944-08-16,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B17,3.0,4.0,,8.0,,,8.0,NOT INDICATED
19617,211289.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,1.0,,,3.0,,3.0,NOT INDICATED
19398,211290.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
19602,211291.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,240.0,28.0,,,28.0,VISUAL
19392,211292.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,255.0,28.0,,,28.0,VISUAL
19393,211293.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,255.0,28.0,,,28.0,VISUAL
19399,211294.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
19384,211295.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,11.0,261.0,28.0,,,28.0,VISUAL
19381,211296.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,10.0,266.0,,25.0,,25.0,VISUAL
19387,211297.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,9.0,260.0,,23.0,,23.0,VISUAL
19378,211298.0,1944-08-16,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.52,12.33,B17,4.0,12.0,271.0,,30.0,,30.0,VISUAL
20582,108111.0,1944-08-17,9,FRANCE,HWY BRIDGE,BRIDGES,49.53,1.5,A20,,,115.0,45.0,,,45.0,NOT INDICATED
20578,108112.0,1944-08-17,9,FRANCE,HIWAY BRIDGE,BRIDGES,49.2,-0.47,B26,,,117.0,60.0,,,60.0,NOT INDICATED
20588,108130.0,1944-08-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,118.0,1.0,,,1.0,F.F.F.
20583,108138.0,1944-08-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.53,1.5,B26,,,115.0,1.0,,,1.0,F.F.F.
